segmentnr	original	analyzed	folio	translated
['BO_T02_D3457:112b-0']	@112b # // rgya gar skad du /	@112b # // rgya gar skad du /	112b	In Sanskrit:
['BO_T02_D3457:112b-1']	sarba satva ba sh'i ka ra na sa m'a dhi /	sarba satva ba sh'i ka ra na sa m'a dhi /	112b	Sarvasatva-vashikaranasamadhi
['BO_T02_D3457:112b-2']	bod skad du /	bod skad du /	112b	In Tibetan:
['BO_T02_D3457:112b-3']	sems can thams cad dbang du byed pa'i ting nge 'dzin /	sems can thams cad dbang du byed pa'i ting nge 'dzin /	112b	The samadhi that controls all sentient beings
['BO_T02_D3457:112b-4']	'jam dpal mgon po la phyag 'tshal lo //	'jam dpal mgon po la phyag 'tshal lo //	112b	Homage to the protector Manjushri
['BO_T02_D3457:112b-5']	stong pa nyid bsgom pa sngon du 'gro bas zla ba'i dkyil 'khor gyi steng du ho:yig las bdag nyid bskyed de /	stong pa nyid bsgom pa sngon du 'gro bas zla ba'i dkyil 'khor gyi steng du ho:yig las bdag nyid bskyed de /	112b	Having previously meditated on emptiness, one should generate oneself from the syllable HO: on a moon mandala.
['BO_T02_D3457:112b-6']	chags pa chen po'i gzugs dkar dmar sgeg pa'i nyams 'bar ba rol pa'i stabs kyis bzhugs pa /	chags pa chen po'i gzugs dkar dmar sgeg pa'i nyams 'bar ba rol pa'i stabs kyis bzhugs pa /	112b	One should visualize oneself as Manjushri, with a form of great passion, white and red, blazing with a passionate expression, standing in a dancing posture.
['BO_T02_D3457:112b-7']	zhal bzhi pa /	zhal bzhi pa /	112b	He has four faces.
['BO_T02_D3457:112b-8']	phyag brgyad pa'o //	phyag brgyad pa'o //	112b	He has eight arms.
['BO_T02_D3457:112b-9', 'BO_T02_D3457:112b-10']	dang po'i zhal dkar dmar /🔽g-yas gur gum ltar dmar ba /	dang po'i zhal dkar dmar / g-yas gur gum ltar dmar ba /	112b	The first face is white and red.🔽The right face is red like saffron.
['BO_T02_D3457:112b-11']	rgyab padma r'a ga ltar dmar ba /	rgyab padma r'a ga ltar dmar ba /	112b	The back face is red like a ruby.
['BO_T02_D3457:112b-12']	g-yon dmar ser ro //	g-yon dmar ser ro //	112b	The left face is orange.
['BO_T02_D3457:112b-13']	rtsa ba'i phya gnyis kyis gzhu dang mda' bsnams pa /	rtsa ba'i phya gnyis kyis gzhu dang mda' bsnams pa /	112b	The two principal hands hold a bow and arrow.
['BO_T02_D3457:112b-14']	phyi ma dag gis zhags pa dang lcags kyu bsnams pa /	phyi ma dag gis zhags pa dang lcags kyu bsnams pa /	112b	The remaining hands hold a noose and a goad.
['BO_T02_D3457:112b-15']	de bzhin du phyi ma dag gis shes rab kyi pha rol tu phyin pa'i po ti dang ral gri bsnams pa /	de bzhin du phyi ma dag gis shes rab kyi pha rol tu phyin pa'i po ti dang ral gri bsnams pa /	112b	Likewise, the next ones hold the book and sword of the perfection of wisdom.
['BO_T02_D3457:112b-16']	yang de bzhin du phyi ma dag gis rdo rje dang dril bu bsnams pa /	yang de bzhin du phyi ma dag gis rdo rje dang dril bu bsnams pa /	112b	Likewise, the next ones hold the vajra and bell.
['BO_T02_D3457:112b-17']	de bzhin du cod pan dang ldan pa bsgom par bya'o //	de bzhin du cod pan dang ldan pa bsgom par bya'o //	112b	Likewise, one should meditate on the crown.
['BO_T02_D3457:112b-18', 'BO_T02_D3457:113a-0']	cod pan las 'od zer byung ste steng du song nas snang bar byas te mchog gi dmar po chen po'i skur ba lta'o //🔽ji ltar shar dang / lho dang / nub dang / byang dang / steng dang / 'og @113a * //	cod pan las 'od zer byung ste steng du song nas snang bar byas te mchog gi dmar po chen po'i skur ba lta'o // ji ltar shar dang / lho dang / nub dang / byang dang / steng dang / 'og @113a * //	112b	Light rays come from the crown, go above, and illuminate the form of supreme red Mañjuśrī.
['BO_T02_D3457:113a-1']	gi phyogs rnams su gnas pa rnams la dang po dang gnyis pa dang gsum pa dang bzhi pa'i 'od zer gyi rkang pa rnams kyis gang nas rjes su chags pas rang gi dbang du gnas par yid kyis bsams nas de nas sngags bzlas par bya'o //	gi phyogs rnams su gnas pa rnams la dang po dang gnyis pa dang gsum pa dang bzhi pa'i 'od zer gyi rkang pa rnams kyis gang nas rjes su chags pas rang gi dbang du gnas par yid kyis bsams nas de nas sngags bzlas par bya'o //	113a	Just as in the east, south, west, north, above, and below, the ones who abide there are first, second, third, and fourth, with light rays and feet, wherever they are, with passion, abiding under one’s control, one should imagine that, and then one should recite the mantra.
['BO_T02_D3457:113a-2']	aom ma h'a r'a ga badzra r'a ga ya sarba satva na ho:de nas sems can thams cad nges par dbang du 'gyur ro zhes pa'i nges pa shin tu bsgoms pas chags pa chen po'i gzugs kyi sku'i mchog 'jam pa'i rdo rje'o //	aom ma h'a r'a ga badzra r'a ga ya sarba satva na ho:de nas sems can thams cad nges par dbang du 'gyur ro zhes pa'i nges pa shin tu bsgoms pas chags pa chen po'i gzugs kyi sku'i mchog 'jam pa'i rdo rje'o //	113a	Oṃ, great passion, vajra passion of all beings, hoḥ! Then, by meditating on the certainty All beings will certainly be brought under control, one becomes Mañjuvajra, the supreme form of the body of great passion.
['BO_T02_D3457:113a-3']	sems can thams cad dbang du byed pa'i ting nge 'dzin rdzogs so//	sems can thams cad dbang du byed pa'i ting nge 'dzin rdzogs so//	113a	The samādhi of bringing all beings under control is complete.
