segmentnr	original	analyzed	folio	translated
['BO_T04_D3860:127b-0', 'BO_T04_D3860:127b-1']	brjod pa / ci kho bo cag gis yod bzhin par gyur pa dbang po gzugs can dag gis gzung du med do zhes de @127b skad du smras sam /🔽'o na ci zhe na /	brjod pa / ci kho bo cag gis yod bzhin par gyur pa dbang po gzugs can dag gis gzung du med do zhes de @127b skad du smras sam / 'o na ci zhe na /	127b	Response: Do we say that what exists is not apprehended by physical sense faculties?🔽If not, what do we say?
['BO_T04_D3860:127b-2', 'BO_T04_D3860:127b-3']	kho bo cag ni /🔽tshogs la gzung du yod rigs na //	kho bo cag ni / tshogs la gzung du yod rigs na //	127b	We say:🔽If it is reasonable that the effect exists in the assembly,
['BO_T04_D3860:127b-4']	zhes spyir smra'o //	zhes spyir smra'o //	127b	then it would be generally said that the effect exists in the assembly.
['BO_T04_D3860:127b-5']	ci ste yang gang zhig gang na med pa de ni de las skye ba ma yin te /	ci ste yang gang zhig gang na med pa de ni de las skye ba ma yin te /	127b	But if you think that if something does not exist in something else, it is not produced from it,
['BO_T04_D3860:127b-6']	bye ma dag las 'bru mar bzhin no //	bye ma dag las 'bru mar bzhin no //	127b	like oil is not produced from sand,
['BO_T04_D3860:127b-7']	'bras bu ni tshogs pa las skye ba yang yin te /	'bras bu ni tshogs pa las skye ba yang yin te /	127b	and that the effect is produced from the assembly,
['BO_T04_D3860:127b-8']	de'i phyir tshogs pa la 'bras bu yod pa nyid ni rjes su dpag pa las yin no snyam du sems na /	de'i phyir tshogs pa la 'bras bu yod pa nyid ni rjes su dpag pa las yin no snyam du sems na /	127b	and therefore the effect exists in the assembly because of inference,
['BO_T04_D3860:127b-9']	brjod pa / gang zhig gang na yod pa de ni de las skye ba ma yin te /	brjod pa / gang zhig gang na yod pa de ni de las skye ba ma yin te /	127b	we say: This inference that if something exists in something else, it is not produced from it,
['BO_T04_D3860:127b-10']	dper na khar gzhong las zho mi skye ba bzhin no zhes rjes su dpag pa 'di las de yod par mi rigs pa'i phyir tshogs pa 'bras bu med pa nyid do zhes ci ste mi gzung /	dper na khar gzhong las zho mi skye ba bzhin no zhes rjes su dpag pa 'di las de yod par mi rigs pa'i phyir tshogs pa 'bras bu med pa nyid do zhes ci ste mi gzung /	127b	like yogurt is not produced from a clay pot, is unreasonable because it is not logical that the effect exists in the assembly. Therefore why not accept that the assembly is devoid of the effect?
['BO_T04_D3860:127b-11']	ci ste yang phyogs gnyi ga yang rjes su dpag pa dang 'gal ba'i phyir na ji ltar yod pa nyid mi rigs pa de bzhin du med pa nyid kyang mi rigs so snyam na /	ci ste yang phyogs gnyi ga yang rjes su dpag pa dang 'gal ba'i phyir na ji ltar yod pa nyid mi rigs pa de bzhin du med pa nyid kyang mi rigs so snyam na /	127b	But if you think that since both positions are contradicted by inference, then just as existence is not tenable, so too nonexistence is not tenable,
