segmentnr	original	analyzed	folio	translated
['BO_T02_D1890:204a-0']	@204a # // rgya gar skad du /	@204a # // rgya gar skad du /	204a	In Sanskrit:
['BO_T02_D1890:204a-1']	tattv'a ratna a'a lo ka by'a khy'a na /	tattv'a ratna a'a lo ka by'a khy'a na /	204a	Tattvaratnālokavyakhyāna
['BO_T02_D1890:204a-2']	bod skad du /	bod skad du /	204a	In Tibetan:
['BO_T02_D1890:204a-3']	de kho na nyid rin po che snang ba'i rnam par bshad pa ;	de kho na nyid rin po che snang ba'i rnam par bshad pa ;	204a	The Explanation of the Precious Lamp of the Real
['BO_T02_D1890:204a-4']	bcom ldan 'das gsung gi dbang phyug la phyag 'tshal lo //	bcom ldan 'das gsung gi dbang phyug la phyag 'tshal lo //	204a	Homage to the Blessed Lord of Speech.
['BO_T02_D1890:204a-5']	'od dpag med pa rin chen gyis //	'od dpag med pa rin chen gyis //	204a	The one who is immeasurable, precious,
['BO_T02_D1890:204a-6']	'od kyis spyi gtsug mdzes pa yi //	'od kyis spyi gtsug mdzes pa yi //	204a	with a beautiful crown-jewel of light,
['BO_T02_D1890:204a-7']	'jig rten dbang la phyag 'tshal lo //	'jig rten dbang la phyag 'tshal lo //	204a	homage to Avalokiteśvara.
['BO_T02_D1890:204a-8', 'BO_T02_D1890:204a-9']	bzhi pa'i snang bar rab bshad bya //🔽dpe med ces bya ba la sogs pa la gang gi phyag na padma bsnams pa de ni phyag na padma ste /	bzhi pa'i snang bar rab bshad bya // dpe med ces bya ba la sogs pa la gang gi phyag na padma bsnams pa de ni phyag na padma ste /	204a	The fourth light will be fully explained.
['BO_T02_D1890:204a-10']	bcom ldan 'das spyan ras gzigs dbang phyug yin la /	bcom ldan 'das spyan ras gzigs dbang phyug yin la /	204a	As for the one with the lotus in his hand, the one who holds a lotus in his hand is the Blessed Avalokiteśvara.
['BO_T02_D1890:204a-11']	de rgyal bar gyur cig ces bya bar sbyar ro //	de rgyal bar gyur cig ces bya bar sbyar ro //	204a	One should connect may he be victorious.
['BO_T02_D1890:204a-12']	khyad par ji lta bu zhig dang ldan zhe na /	khyad par ji lta bu zhig dang ldan zhe na /	204a	What kind of distinction does he possess?
['BO_T02_D1890:204a-13']	dpe med ces bya ba la sogs pa smos te /	dpe med ces bya ba la sogs pa smos te /	204a	It is said incomparable, and so on.
['BO_T02_D1890:204b-0']	dpe med pa ni shin tu gya nom ba nyid dang / rgya che ba nyid dang / 'khor ba'i mtha'i @204b bar du gnas pa'i mtshan nyid kyi chos dang ldan pa ste /	dpe med pa ni shin tu gya nom ba nyid dang / rgya che ba nyid dang / 'khor ba'i mtha'i @204b bar du gnas pa'i mtshan nyid kyi chos dang ldan pa ste /	204b	The incomparable is the nature of the Dharma endowed with the characteristics of the most excellent, the vast, and the enduring until the end of cyclic existence.
['BO_T02_D1890:204b-1']	gzhan dag la de med pa'i phyir ro //	gzhan dag la de med pa'i phyir ro //	204b	It is so called because it is not found in others.
['BO_T02_D1890:204b-2']	gang gis rang bzhin bde ba nyid kyi ngo bo dpe dang bral bar gyur pa de la de skad ces bya'o //	gang gis rang bzhin bde ba nyid kyi ngo bo dpe dang bral bar gyur pa de la de skad ces bya'o //	204b	It is so called because it is the nature of the bliss of the intrinsic reality that is free from all examples.
['BO_T02_D1890:204b-3']	gzhan yang khyad par ji lta bu zhig dang ldan zhe na /	gzhan yang khyad par ji lta bu zhig dang ldan zhe na /	204b	Again, what kind of distinction does it possess?
