segmentnr	original	analyzed	folio	translated
['BO_T02_D1263:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D1263:1b-1']	he badzra mandala karma kra ma bi dhi:/	he badzra mandala karma kra ma bi dhi:/	1b	Hevajra-mandala-karma-krama-vidhi
['BO_T02_D1263:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:🔽The ritual of the stages of activity of the Hevajra mandala
['BO_T02_D1263:1b-3']	kye'i rdo rje'i dkyil 'khor gyi las kyi rim pa'i cho ga / dpal kye'i rdo rje la phyag 'tshal lo //	kye'i rdo rje'i dkyil 'khor gyi las kyi rim pa'i cho ga / dpal kye'i rdo rje la phyag 'tshal lo //	1b	Homage to glorious Hevajra.
['BO_T02_D1263:1b-4']	dang por slob dpon gyis bla ma la dbang thob cing /	dang por slob dpon gyis bla ma la dbang thob cing /	1b	First, the master should have obtained empowerment from a guru,
['BO_T02_D1263:1b-5']	dam tshig la gnas la mtshan nyid thams cad dang ldan pa des /	dam tshig la gnas la mtshan nyid thams cad dang ldan pa des /	1b	abide in the commitments, and possess all the characteristics.
['BO_T02_D1263:1b-6']	slob ma la dbang bskur ba'i don du /	slob ma la dbang bskur ba'i don du /	1b	For the sake of conferring empowerment on the disciples,
['BO_T02_D1263:1b-7']	dkyil 'khor bri ba ni /	dkyil 'khor bri ba ni /	1b	he should draw the mandala.
['BO_T02_D1263:1b-8']	dang por slob ma'i mtshan nyid brtag par bya ste /	dang por slob ma'i mtshan nyid brtag par bya ste /	1b	First, the characteristics of the disciple should be examined.
['BO_T02_D1263:1b-9']	des shing 'jam la snyan par smra ba /	des shing 'jam la snyan par smra ba /	1b	He should be pliant, gentle, and speak pleasantly,
['BO_T02_D1263:1b-10']	sems can thams cad la byams pa dang / snying rje'i sems dang ldan pa /	sems can thams cad la byams pa dang / snying rje'i sems dang ldan pa /	1b	have a mind of love and compassion for all beings,
['BO_T02_D1263:1b-11']	thos bsam dang klog pa la mngon par brtson pa /	thos bsam dang klog pa la mngon par brtson pa /	1b	be diligent in listening, reflecting, and reading,
['BO_T02_D1263:1b-12']	thabs dang shes rab zab mo'i tshul gyis /	thabs dang shes rab zab mo'i tshul gyis /	1b	and through the method of profound wisdom,
['BO_T02_D1263:1b-13']	gsang ba'i chos la shin tu dad pa /	gsang ba'i chos la shin tu dad pa /	1b	have great faith in the secret dharma.
['BO_T02_D1263:1b-14']	bla ma la gus pa /	bla ma la gus pa /	1b	He should respect the guru,
['BO_T02_D1263:1b-15']	bstan bcos la 'jigs pa med pa /	bstan bcos la 'jigs pa med pa /	1b	be fearless in the treatises,🔽and be diligent in the practice.
['BO_T02_D1263:1b-16']	gtong sems che ba dang ldan pa'i slob ma de yongs su gzung bar bya'o //	gtong sems che ba dang ldan pa'i slob ma de yongs su gzung bar bya'o //	1b	One should accept a disciple who has a great mind of generosity.
['BO_T02_D1263:1b-17']	de ltar slob ma brtags pa'i rjes la /	de ltar slob ma brtags pa'i rjes la /	1b	Having examined the disciple in this way,
['BO_T02_D1263:1b-18']	dang po lha'i bsnyen pa bya ste /	dang po lha'i bsnyen pa bya ste /	1b	first one should approach the deity.
['BO_T02_D1263:1b-19']	de la gtso bo'i 'dzab ni 'bum du bzlas par bya'o //	de la gtso bo'i 'dzab ni 'bum du bzlas par bya'o //	1b	In that, one should recite the mantra of the principal deity one hundred thousand times.
['BO_T02_D1263:1b-20', 'BO_T02_D1263:2a-0']	lha mo rnams kyi 'dzab ni stong du bzlas par bya'o //🔽de @2a * //	lha mo rnams kyi 'dzab ni stong du bzlas par bya'o // de @2a * //	1b	One should recite the mantras of the goddesses one thousand times.
['BO_T02_D1263:2a-1']	la slob dpon la la dag gi thugs bzhed kyis /	la slob dpon la la dag gi thugs bzhed kyis /	2a	In that, according to the thought of some masters,
['BO_T02_D1263:2a-2']	lha mo brgyad kyi 'dzab ni mi dgos te /	lha mo brgyad kyi 'dzab ni mi dgos te /	2a	the recitation of the eight goddesses is not necessary.
['BO_T02_D1263:2a-3']	ci'i phyir zhe na /	ci'i phyir zhe na /	2a	Why is that?
['BO_T02_D1263:2a-4']	dpa' bo'i yan lag tu gyur pas na /	dpa' bo'i yan lag tu gyur pas na /	2a	Because they are limbs of the hero,
['BO_T02_D1263:2a-5']	dpa' bo gcig po byas pas chog gsung /	dpa' bo gcig po byas pas chog gsung /	2a	it is said that it is sufficient to do the recitation of the single hero.
