segmentnr	original	analyzed	translated
['BO_T02_D1414:199a-23', 'BO_T02_D1414:199a-24']	'khor bshad pa ni /🔽shar lho mtshams su gshin rje brtan ma glang po che'i gdong can zhabs gcig pa /	'khor bshad pa ni / shar lho mtshams su gshin rje brtan ma glang po che'i gdong can zhabs gcig pa /	The explanation of the retinue:🔽In the southeast corner is the yakṣiṇī Dṛdhā, with an elephant face and one foot.
['BO_T02_D1414:199b-0']	nub byang mtshams su gshin rje mche ba @199b ma ri dags kyi gdong can zhabs gcig pa /	nub byang mtshams su gshin rje mche ba @199b ma ri dags kyi gdong can zhabs gcig pa /	In the northwest corner is the yakṣiṇī Dāntā, with a deer face and one foot.
['BO_T02_D1414:199b-1']	byang shar gyi mtshams su gshin rje 'joms byed ma seng ge'i gdong can ma zhabs gcig pa'o //	byang shar gyi mtshams su gshin rje 'joms byed ma seng ge'i gdong can ma zhabs gcig pa'o //	In the northeast corner is the yakṣiṇī Jihva, with a lion face and one foot.🔽The four directions are the principal deities of the daggers, with six faces and a horse face, facing west.
['BO_T02_D1414:199b-2']	phyogs bzhi ni phur bu'i lha'i gtso bo zhal drug pa rta'i gdong can zhal nub tu gzigs pa yin pas dang po khyi gdong ma'i phur bus gdab bo //	phyogs bzhi ni phur bu'i lha'i gtso bo zhal drug pa rta'i gdong can zhal nub tu gzigs pa yin pas dang po khyi gdong ma'i phur bus gdab bo //	First, strike with the dagger of the dog-faced one.
['BO_T02_D1414:199b-3']	gnyis pa byang du 'ug gdong ma'i phur bus gdab po //	gnyis pa byang du 'ug gdong ma'i phur bus gdab po //	Second, strike with the dagger of the owl-faced one in the north.
['BO_T02_D1414:199b-4']	gsum pa lhor phag gdong ma'i phur bus gdab po //	gsum pa lhor phag gdong ma'i phur bus gdab po //	Third, strike with the dagger of the pig-faced one in the south.
['BO_T02_D1414:199b-5']	'di rnams la ye shes sems dpa' gzhug go cha bskon dbang bskur bdud rtsi myangs bsgom pa dang bzlas pa byas /	'di rnams la ye shes sems dpa' gzhug go cha bskon dbang bskur bdud rtsi myangs bsgom pa dang bzlas pa byas /	In these [deities], the awareness beings are introduced, the armor is donned, empowerment is conferred, the elixir is tasted, meditation and recitation are performed,
['BO_T02_D1414:199b-6']	mchod pa dang bstod pa bya /	mchod pa dang bstod pa bya /	and offerings and praises are made.
['BO_T02_D1414:199b-7']	gtor ma btang nye bar bsdu ba bshad pa ni /	gtor ma btang nye bar bsdu ba bshad pa ni /	The explanation of the close-to-heart torma:
['BO_T02_D1414:199b-8']	sngags dang dbyibs dang chos bdag nyid /	sngags dang dbyibs dang chos bdag nyid /	The mantra, the shape, and the nature of the Dharma
