segmentnr	original	analyzed	translated
['BO_T02_D1536:108b-0']	@108b # // rgya gar skad du /	@108b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1536:108b-1']	shr'i tsa kra samba ree ka b'i ra s'a dha nam /	shr'i tsa kra samba ree ka b'i ra s'a dha nam /	Śrīcakrasaṃvarāyikāvarasādhana
['BO_T02_D1536:108b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1536:108b-3']	dpal 'khor lo sdom pa dpa' bo gcig pa'i sgrub thabs /	dpal 'khor lo sdom pa dpa' bo gcig pa'i sgrub thabs /	The glorious Cakrasaṃvara practice of the solitary hero
['BO_T02_D1536:108b-4']	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	Homage to glorious Mañjuvajra.
['BO_T02_D1536:108b-5']	dang por re zhig dur khrod la sogs pa yid dang rjes su mthun pa'i gnas su /	dang por re zhig dur khrod la sogs pa yid dang rjes su mthun pa'i gnas su /	First, in a place that is pleasing to the mind, such as a charnel ground,
['BO_T02_D1536:108b-6', 'BO_T02_D1536:108b-7']	rnal 'byor pa ro'i gdan la gcer bu skra grol bas gnas te /🔽rang gi snying gar nyi ma la gnas pa'i yi ge h'um gi 'od zer rnams kyis bdag nyid zhal gcig phyag gnyis pa'i he ru ka rnam par bsams nas /	rnal 'byor pa ro'i gdan la gcer bu skra grol bas gnas te / rang gi snying gar nyi ma la gnas pa'i yi ge h'um gi 'od zer rnams kyis bdag nyid zhal gcig phyag gnyis pa'i he ru ka rnam par bsams nas /	the yogī, naked and with loose hair, sits on a corpse seat.🔽Having visualized oneself as Heruka with one face and two arms,
['BO_T02_D1536:108b-8']	rang gi zhal nas a'a li k'a li thog mar aom dang mthar h'um h'um phat phat dang ldan pa spros te de nyid du zhugs pa na /	rang gi zhal nas a'a li k'a li thog mar aom dang mthar h'um h'um phat phat dang ldan pa spros te de nyid du zhugs pa na /	one imagines that light rays from the syllable hūṃ located on a sun in one's heart radiate out, and having emanated the Sanskrit alphabet beginning with oṃ and ending with hūṃ hūṃ phaṭ phaṭ from one's mouth, they enter right there.
['BO_T02_D1536:108b-9']	shr'i yig gnyis med ye shes te //	shr'i yig gnyis med ye shes te //	The two syllables śrī are the nondual wisdom,
['BO_T02_D1536:108b-10']	he zhes rgyu sogs stong pa nyid //	he zhes rgyu sogs stong pa nyid //	he is the emptiness of causes and so on,
['BO_T02_D1536:108b-11']	ru yig bkod pa dang bral ba //	ru yig bkod pa dang bral ba //	and ru is free from arrangement.
['BO_T02_D1536:108b-12']	ka ni gang du'ang mi gnas pa'o //	ka ni gang du'ang mi gnas pa'o //	Ka is not located anywhere.
['BO_T02_D1536:108b-13']	zhes yi ge bzhi'i don mngon du bya'o //	zhes yi ge bzhi'i don mngon du bya'o //	Thus, one should actualize the meaning of the four syllables.
['BO_T02_D1536:108b-14']	de nas yi ge h'um gi 'od zer rnams kyis mdun du bla ma dang rdzogs pa'i sangs rgyas la sogs pa bltas la /	de nas yi ge h'um gi 'od zer rnams kyis mdun du bla ma dang rdzogs pa'i sangs rgyas la sogs pa bltas la /	Then, having seen the light rays of the syllable hūṃ in front, one should make offerings to the guru, perfect buddhas, and so on.
['BO_T02_D1536:108b-15']	yang dag par mchod de phyag 'tshal nas bzod par gsol lo //	yang dag par mchod de phyag 'tshal nas bzod par gsol lo //	Having made offerings and prostrations, one should request forbearance.
['BO_T02_D1536:108b-16']	dkon mchog gsum la skyabs su mchi //	dkon mchog gsum la skyabs su mchi //	I go for refuge to the Three Jewels.
['BO_T02_D1536:108b-17']	sdig pa thams cad so sor bshags //	sdig pa thams cad so sor bshags //	I confess each and every misdeed.
['BO_T02_D1536:108b-18']	'gro ba'i bsod nams rjes yi rang ;	'gro ba'i bsod nams rjes yi rang ;	I rejoice in the merit of beings.
['BO_T02_D1536:108b-19']	/ sangs rgyas byang chub yid kyis gzung //	/ sangs rgyas byang chub yid kyis gzung //	I hold the mind of enlightenment.
['BO_T02_D1536:108b-20']	byang chub mchog gi sems ni bdag gis bskyed //	byang chub mchog gi sems ni bdag gis bskyed //	I generate the supreme mind of enlightenment.
['BO_T02_D1536:108b-21']	sems can thams cad bdag gis mgron du gnyer //	sems can thams cad bdag gis mgron du gnyer //	I invite all sentient beings.
['BO_T02_D1536:108b-22']	byang chub spyod mchog yid 'ong spyad pa yis //	byang chub spyod mchog yid 'ong spyad pa yis //	Having practiced the supreme, delightful conduct of enlightenment,🔽may I attain buddhahood for the benefit of migrating beings.
['BO_T02_D1536:109a-0']	'gro la phan phyir sangs rgyas 'grub par shog / de'i rjes la sems can thams @109a * //	'gro la phan phyir sangs rgyas 'grub par shog / de'i rjes la sems can thams @109a * //	After that, all sentient beings are invited with the five branches of approach and close approach.
['BO_T02_D1536:109a-1']	cad bde ba nye par sdud pa'i rnam pa can gyi byams pa dang / sdug bsngal gyi rgyu las 'don pa'i rnam pa can gyi snying rje dang / thams cad bde ba rgyun mi 'chad par mos pa'i rnam pa can gyi dga' ba dang / 'jig rten pa'i chos brgyad kyis dben pa'i rnam pa can gyi btang snyoms bsgoms te /	cad bde ba nye par sdud pa'i rnam pa can gyi byams pa dang / sdug bsngal gyi rgyu las 'don pa'i rnam pa can gyi snying rje dang / thams cad bde ba rgyun mi 'chad par mos pa'i rnam pa can gyi dga' ba dang / 'jig rten pa'i chos brgyad kyis dben pa'i rnam pa can gyi btang snyoms bsgoms te /	Meditate on love, which has the aspect of bringing about the happiness of all, on compassion, which has the aspect of liberating from the causes of suffering, on joy, which has the aspect of aspiring to the uninterrupted happiness of all, and on equanimity, which has the aspect of being free from the eight worldly concerns.🔽Recite:
['BO_T02_D1536:109a-2']	aom sva bh'a ba shuddha: sarba dharm'a: sv'a bh'a ba shuddho&amp; ham /	aom sva bh'a ba shuddha: sarba dharm'a: sv'a bh'a ba shuddho&amp; ham /	oṃ śuddhaḥ sarvadharmāḥ śuddho ’haṃ
['BO_T02_D1536:109a-3']	zhes brjod la chos thams cad brdzun pa slu ba'i chos can du dmigs la 'gro ba gsum po rnams dang / bdag kyang h'um gi thig ler chud par byas la /	zhes brjod la chos thams cad brdzun pa slu ba'i chos can du dmigs la 'gro ba gsum po rnams dang / bdag kyang h'um gi thig ler chud par byas la /	and imagine that all phenomena are false and deceptive. Then, imagine that the three realms and you yourself enter into the bindu of hūṃ.🔽Recite:
['BO_T02_D1536:109a-4']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	oṃ śūnyatājñānavajrasvabhāvātmako ’haṃ
['BO_T02_D1536:109a-5']	zhes brjod de sngags kyi don du brjod pas mi dmigs par bya'o //	zhes brjod de sngags kyi don du brjod pas mi dmigs par bya'o //	and imagine that you are reciting the meaning of the mantra and become free of reference points.
['BO_T02_D1536:109a-6']	de nas bar snang du nyi ma la h'um las byung ba'i sna tshogs rdo rje sa bon de nyid kyis mtshan par bsams la /	de nas bar snang du nyi ma la h'um las byung ba'i sna tshogs rdo rje sa bon de nyid kyis mtshan par bsams la /	Then, in the sky, from the syllable hūṃ in the sun, one should imagine a variegated vajra arisen from the syllable hūṃ, marked with the seed syllable.
['BO_T02_D1536:109a-7']	aom su mbha zhes bya ba la sogs pa brjod pas /	aom su mbha zhes bya ba la sogs pa brjod pas /	Reciting oṃ suṃbha… and so forth,
['BO_T02_D1536:109a-8']	de las byung ba'i khva gdong ma la sogs pa brgyad kyis rang rang gi 'od kyis bkug cing dong du tshud par byas pa'i bgegs kyi tshogs rnams la phur bus gdab par bya'o //	de las byung ba'i khva gdong ma la sogs pa brgyad kyis rang rang gi 'od kyis bkug cing dong du tshud par byas pa'i bgegs kyi tshogs rnams la phur bus gdab par bya'o //	the eight goddesses such as Kākarūpā, arisen from that vajra, summon the hosts of obstructors with their own light and drive them into the pit, where they are to be struck with the kila.
['BO_T02_D1536:109a-9', 'BO_T02_D1536:109a-10']	aom gha gha gh'a ta ya gh'a ta ya /🔽sarba dusht'a na hum h'um phat /	aom gha gha gh'a ta ya gh'a ta ya / sarba dusht'a na hum h'um phat /	oṃ gha gha ghatāya ghatāya🔽sarva duṣṭān hūṃ hūṃ phaṭ
['BO_T02_D1536:109a-11']	kli li k'i la ya sarba p'a pam hum h'um phat /	kli li k'i la ya sarba p'a pam hum h'um phat /	kliṃ kliṃ kīलय सर्वपापान् hūṃ hūṃ phaṭ
['BO_T02_D1536:109a-12']	h'um h'um h'um phat badzra k'i la ya badzra dha ro a'a dzny'a pa ya ti sarba du sht'a na bighn'am /	h'um h'um h'um phat badzra k'i la ya badzra dha ro a'a dzny'a pa ya ti sarba du sht'a na bighn'am /	hūṃ hūṃ hūṃ phaṭ vajra kīलय vajra dharo ’jñāpayati sarva duṣṭān bighnān
['BO_T02_D1536:109a-13']	k'a ya b'a ka tsitta badzra k'i la ya h'um phat /	k'a ya b'a ka tsitta badzra k'i la ya h'um phat /	kāya vāk citta vajra kīलय hūṃ phaṭ
['BO_T02_D1536:109a-14']	aom badzra mudga ra badzra k'i la y'a ko ta ya hum h'um phat /	aom badzra mudga ra badzra k'i la y'a ko ta ya hum h'um phat /	oṃ vajra mudgara vajra kīलय कोट्टय hūṃ hūṃ phaṭ
['BO_T02_D1536:109a-15']	de nas lha mo brgyad po slar yang sna tshogs rdo rje'i dbus kyi h'um la chud pa dang / de dag yongs su gyur pa las rim pa bzhin rdo rje'i sa gzhi dang / ra ba dang / gur dang / bla re dang / mda'i dra ba dang /	de nas lha mo brgyad po slar yang sna tshogs rdo rje'i dbus kyi h'um la chud pa dang / de dag yongs su gyur pa las rim pa bzhin rdo rje'i sa gzhi dang / ra ba dang / gur dang / bla re dang / mda'i dra ba dang /	and from their complete transformation, the vajra ground, fence, tent, canopy, net of arrows,
['BO_T02_D1536:109a-16', 'BO_T02_D1536:109a-17']	bskal pa me dpung 'bar ba'i rnam pa can gyi me ri rnam par grub par blta'o //🔽aom me di n'i badzr'i bha ba badzra bandha h'um /	bskal pa me dpung 'bar ba'i rnam pa can gyi me ri rnam par grub par blta'o // aom me di n'i badzr'i bha ba badzra bandha h'um /	and the mountain of fire in the aspect of blazing conflagration of the eon are formed.🔽oṃ vajra-meditator be firm vajra-bond hūṃ
['BO_T02_D1536:109a-18', 'BO_T02_D1536:109a-19']	aom badzra pr'a ka ra h'um bam h'um /🔽aom badzra panydza ra h'um bo h'um /	aom badzra pr'a ka ra h'um bam h'um / aom badzra panydza ra h'um bo h'um /	oṃ vajra-door-opener hūṃ vaṃ hūṃ🔽oṃ vajra-hook hūṃ boḥ hūṃ
['BO_T02_D1536:109a-20', 'BO_T02_D1536:109a-21']	aom badzra bi t'a na h'um kham h'um /🔽aom badzra badzra sa ra dz'a la tram sam tram /	aom badzra bi t'a na h'um kham h'um / aom badzra badzra sa ra dz'a la tram sam tram /	oṃ vajra-lightning hūṃ khaṃ hūṃ🔽oṃ vajra-vajra-king of the mountains traṃ saṃ traṃ
['BO_T02_D1536:109a-22']	aom badzra dv'a l'a na l'a rka h'um h'um h'um /	aom badzra dv'a l'a na l'a rka h'um h'um h'um /	oṃ vajra-wind-goddess laṃ laṃ laṃ
['BO_T02_D1536:109a-23']	de ltar bsrungs pa'i dbus su sna tshogs padma la a'a li k'a li yongs su gyur pa las nyi ma zla ba kha sbyar gyi dbus su h'um las byung zhing de nyid kyis mtshan pa'i rdo rje rtse lnga pa kha dog nag po 'od zer gyi phreng ba	de ltar bsrungs pa'i dbus su sna tshogs padma la a'a li k'a li yongs su gyur pa las nyi ma zla ba kha sbyar gyi dbus su h'um las byung zhing de nyid kyis mtshan pa'i rdo rje rtse lnga pa kha dog nag po 'od zer gyi phreng ba	Having guarded it in that way, in the center of that, on a variegated lotus, from the transformation of the vowels and consonants, in the center of the conjoined sun and moon, from hūṃ arises a five-tined vajra marked with hūṃ and a black-colored garland of light
['BO_T02_D1536:109a-24']	'khrigs par bltas la /	'khrigs par bltas la /	rays.
['BO_T02_D1536:109b-0']	lte ba'i h'um las byung ba'i 'od zer rnams kyis dpa' bo dang dpa' mo'i dbang phyug rnams bkug nas de nyid du zhugs pa dang / de dag yongs su gyur pa @109b las dpal he ru ka rdo rje g-yas brkyang bas ro'i gdan la bzhugs shing grub pa'i dur khrod kyis yongs su bskor ba'o //	lte ba'i h'um las byung ba'i 'od zer rnams kyis dpa' bo dang dpa' mo'i dbang phyug rnams bkug nas de nyid du zhugs pa dang / de dag yongs su gyur pa @109b las dpal he ru ka rdo rje g-yas brkyang bas ro'i gdan la bzhugs shing grub pa'i dur khrod kyis yongs su bskor ba'o //	Having visualized that, light rays arise from the hūṃ at the navel, summoning the lords of heroes and heroines, who enter there and transform into Śrī Heruka, standing on a corpse seat with the right leg straight and surrounded by the charnel grounds of spiritual practice.
['BO_T02_D1536:109b-1']	sku mdog nag po phyag gnyis pa ste /	sku mdog nag po phyag gnyis pa ste /	He is black-colored with two hands,
['BO_T02_D1536:109b-2']	rdo rje dang dril bu 'dzin pas rang gi shes rab la 'khyud pa /	rdo rje dang dril bu 'dzin pas rang gi shes rab la 'khyud pa /	holding a vajra and a bell, embracing his wisdom.
['BO_T02_D1536:109b-3']	zhal gcig pa spyan gsum pa ral pa thor tshugs kyis mtshan pa //	zhal gcig pa spyan gsum pa ral pa thor tshugs kyis mtshan pa //	He has one face, three eyes, and is marked with matted hair.
['BO_T02_D1536:109b-4']	thod pa'i phreng bas dbu la brgyan pa zla ba phyed pa dbu la 'jog pa /	thod pa'i phreng bas dbu la brgyan pa zla ba phyed pa dbu la 'jog pa /	He is adorned with a garland of skulls on his head and a half-moon on his head.
['BO_T02_D1536:109b-5']	sna tshogs rdo rjes mtshan pa'i dbu rgyan can /	sna tshogs rdo rjes mtshan pa'i dbu rgyan can /	He has a crown marked with a vajra cross.
['BO_T02_D1536:109b-6']	zhal rnam par 'gyur ba /	zhal rnam par 'gyur ba /	His face is contorted.
['BO_T02_D1536:109b-7']	mche ba gtsigs shing 'jigs par byed pa /	mche ba gtsigs shing 'jigs par byed pa /	He bares his fangs and is terrifying.
['BO_T02_D1536:109b-8']	gar gyi nyams dgu dang ldan pa /	gar gyi nyams dgu dang ldan pa /	He has the nine moods of dance.
['BO_T02_D1536:109b-9']	stag gi pags pa'i sham thabs can /	stag gi pags pa'i sham thabs can /	He has a tiger-skin skirt.
['BO_T02_D1536:109b-10']	brgya phyed thod pa'i phreng bas do shal byas pa'o //	brgya phyed thod pa'i phreng bas do shal byas pa'o //	He has a necklace of a hundred and fifty skull-garlands.
['BO_T02_D1536:109b-11', 'BO_T02_D1536:109b-12']	mgul rgyan gdub kor rna rgyan dang // dbu yi nor bus rnam par brgyan //🔽mchod phyir thogs dang thal ba zhes //	mgul rgyan gdub kor rna rgyan dang // dbu yi nor bus rnam par brgyan // mchod phyir thogs dang thal ba zhes //	He is adorned with a necklace, bracelets, earrings, and a head jewel.🔽He has an uṣṇīṣa and ashes.
['BO_T02_D1536:109b-13']	phyag rgya drug gis rgyas btab pa'o //	phyag rgya drug gis rgyas btab pa'o //	He is sealed with the six mudrās.
['BO_T02_D1536:109b-14']	de'i spyan sdar bcom ldan 'das ma rdo rje phag mo sku mdog dmar mo /	de'i spyan sdar bcom ldan 'das ma rdo rje phag mo sku mdog dmar mo /	In his eyes are the Blessed Lady Vajravārāhī, red in color,
['BO_T02_D1536:109b-15']	zhal gcig phyag gnyis pa ;	zhal gcig phyag gnyis pa ;	with one face and two arms,
['BO_T02_D1536:109b-16']	spyan gsum pa gcer bu dum bu'i ska rags kyis brgyan pa phyag rgya lnga dang ldan pa'o //	spyan gsum pa gcer bu dum bu'i ska rags kyis brgyan pa phyag rgya lnga dang ldan pa'o //	with three eyes, naked, adorned with a skirt of human bone segments, and endowed with the five symbolic ornaments.
['BO_T02_D1536:109b-17']	phyag g-yon 'khyud pa'i thod pa na //	phyag g-yon 'khyud pa'i thod pa na //	In the skull-cup held in her left embracing arm
