segmentnr	original	analyzed	folio	translated
['BO_T02_D3219:223a-0']	@223a # // rgya gar skad du /	@223a # // rgya gar skad du /	223a	In Sanskrit:
['BO_T02_D3219:223a-1']	pradzny'a p'a ra mi t'a sv'a dha nam /	pradzny'a p'a ra mi t'a sv'a dha nam /	223a	Prajñāpāramitā Sādhana
['BO_T02_D3219:223a-2']	bod skad du /	bod skad du /	223a	In Tibetan:
['BO_T02_D3219:223a-3']	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	223a	The Means of Attaining the Perfection of Wisdom
['BO_T02_D3219:223a-4']	sngar bshad pa'i cho ga'i rim pas yi ge aa las byung ba'i zla ba la yi ge hr'i: ser pos bskyed pa'i sna tshogs padma la yi ge ha: ser po yi ge aa la sogs pa dbyangs yig bcu drug gis yongs su bskor ba /	sngar bshad pa'i cho ga'i rim pas yi ge aa las byung ba'i zla ba la yi ge hr'i: ser pos bskyed pa'i sna tshogs padma la yi ge ha: ser po yi ge aa la sogs pa dbyangs yig bcu drug gis yongs su bskor ba /	223a	By the previously explained ritual process, on a moon arisen from the letter A, one should generate a variegated lotus with the yellow letter HRĪḤ, and on that a yellow letter HA, surrounded by the sixteen vowels beginning with A.
['BO_T02_D3219:223a-5']	phyi rol du ka la sogs pa brjod pa'i yi ge sum cu rtsa gnyis kyis yongs su bskor bar bya ba'o //	phyi rol du ka la sogs pa brjod pa'i yi ge sum cu rtsa gnyis kyis yongs su bskor bar bya ba'o //	223a	Outside of that, one should surround it with the thirty-two letters beginning with Ka.
['BO_T02_D3219:223a-6']	de nas 'gying bag ma dang / phreng ba ma dang / gar ma dang / glu dbyangs ma dang / me tog ma dang / bdug pa ma dang / mar me ma dang / dri ma zhes bya ba dang / rnal 'byor ma brgyad do //	de nas 'gying bag ma dang / phreng ba ma dang / gar ma dang / glu dbyangs ma dang / me tog ma dang / bdug pa ma dang / mar me ma dang / dri ma zhes bya ba dang / rnal 'byor ma brgyad do //	223a	Then there are the eight yoginīs called Ardhasī, Mālā, Nṛtya, Gītā, Puṣpā, Dhūpā, Dīpā, and Gandhā.
['BO_T02_D3219:223a-7']	de dag rnams thams cad yongs su gyur pa las ye shes kyi zla ba'i dkyil 'khor yin te 'od zer rab tu 'bar ba dang ldan pa'o //	de dag rnams thams cad yongs su gyur pa las ye shes kyi zla ba'i dkyil 'khor yin te 'od zer rab tu 'bar ba dang ldan pa'o //	223a	All of those completely transform into a moon mandala of wisdom, blazing with light rays.
['BO_T02_D3219:223a-8']	de'i steng du ni padma'o //	de'i steng du ni padma'o //	223a	Above that is a lotus.
['BO_T02_D3219:223a-9']	de'i steng du ni shes rab kyi pha rol tu phyin pa'i po ti'o //	de'i steng du ni shes rab kyi pha rol tu phyin pa'i po ti'o //	223a	Above that is a book of the perfection of wisdom.
['BO_T02_D3219:223a-10']	de'i steng du ni zla ba'i dkyil 'khor gnyis pa'o //	de'i steng du ni zla ba'i dkyil 'khor gnyis pa'o //	223a	Above that is a second moon mandala.
['BO_T02_D3219:223a-11']	de'i steng du ni po ti gnyis pa'o //	de'i steng du ni po ti gnyis pa'o //	223a	Above that is a second book.
['BO_T02_D3219:223a-12']	de dag rnams thams cad kyang yongs su gyur pa las ni bcom ldan 'das ma shes rab kyi pha rol tu phyin ma yin te /	de dag rnams thams cad kyang yongs su gyur pa las ni bcom ldan 'das ma shes rab kyi pha rol tu phyin ma yin te /	223a	All of those completely transform into Bhagavatī Prajñāpāramitā.
['BO_T02_D3219:223a-13']	sku mdog ser mo /	sku mdog ser mo /	223a	She is yellow.
['BO_T02_D3219:223a-14', 'BO_T02_D3219:223a-15', 'BO_T02_D3219:223a-16']	zhal gcig phyag gnyis ma /🔽de bzhin gshegs pa lnga dbu rgyan la bzhugs pa /🔽chos 'chad kyi phyag rgya dang ldan pa /	zhal gcig phyag gnyis ma / de bzhin gshegs pa lnga dbu rgyan la bzhugs pa / chos 'chad kyi phyag rgya dang ldan pa /	223a	She has one face and two arms.
['BO_T02_D3219:223a-17']	'dab ma kha dog sna tshogs pa'i padma dang zla ba'i gdan la bzhugs pa /	'dab ma kha dog sna tshogs pa'i padma dang zla ba'i gdan la bzhugs pa /	223a	She sits on a multicolored lotus and moon seat.🔽She has the mudra of teaching the dharma.
['BO_T02_D3219:223a-18']	rgyan thams cad dang na bza' dang ldan ma /	rgyan thams cad dang na bza' dang ldan ma /	223a	She has all the ornaments and garments.
['BO_T02_D3219:223a-19']	g-yas pa dang g-yon pa'i glo gnyis na autpala bzhugs pa'i shes rab kyi pha rol tu phyin pa'i glegs bam bsnams pa'o //	g-yas pa dang g-yon pa'i glo gnyis na autpala bzhugs pa'i shes rab kyi pha rol tu phyin pa'i glegs bam bsnams pa'o //	223a	In the right and left armpits are the books of the Perfection of Wisdom, held by the utpalas.
['BO_T02_D3219:223a-20']	sngags ni / aom a'a: hr'i: h'um sv'a h'a /	sngags ni / aom a'a: hr'i: h'um sv'a h'a /	223a	The mantra is: Oṃ āḥ hrīḥ hūṃ svāhā.
['BO_T02_D3219:223a-21']	yi ge h'um ser po dpral bar ro //	yi ge h'um ser po dpral bar ro //	223a	The yellow syllable hūṃ is on the forehead.
['BO_T02_D3219:223a-22']	yi ge a'a: dkar po mgul par ro //	yi ge a'a: dkar po mgul par ro //	223a	The white syllable āḥ is on the throat.
['BO_T02_D3219:223a-23']	yi ge dh'i: ser po snying gar ro //	yi ge dh'i: ser po snying gar ro //	223a	The yellow syllable dhīḥ is on the heart.
['BO_T02_D3219:223a-24']	yi ge h'um nag po lte bar yin te /	yi ge h'um nag po lte bar yin te /	223a	The black syllable hūṃ is on the navel.
['BO_T02_D3219:223a-25']	bzlas pa'i dus su yi ge bzhi pa'o //	bzlas pa'i dus su yi ge bzhi pa'o //	223a	At the time of recitation, it is the four syllables.
['BO_T02_D3219:223a-26']	rjes su bsam par bya ba'o bya ba yin no //	rjes su bsam par bya ba'o bya ba yin no //	223a	It is to be contemplated in the aftermath.
['BO_T02_D3219:223b-0']	gser gyi mdog gi shes rab kyi pha rol tu phyin @223b ma'i sgrub thabs rdzogs so /	gser gyi mdog gi shes rab kyi pha rol tu phyin @223b ma'i sgrub thabs rdzogs so /	223b	The sādhana of the golden-colored Perfection of Wisdom is complete.
['BO_T02_D3219:223b-1']	// / pandi ta chen po aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / pandi ta chen po aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	223b	By the monk, Śīlapāla, from the instructions of the great paṇḍita Abhayākaragupta.
