segmentnr	original	analyzed	translated
['BO_T02_D1393:29b-0']	@29b # // rgya gar skad du /	@29b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1393:29b-1']	sr'i k'a la tsakra ga na tsakro p'a yi k'a bi dhi /	sr'i k'a la tsakra ga na tsakro p'a yi k'a bi dhi /	Śrī-kālacakragāṇacakropayikā-vidhi
['BO_T02_D1393:29b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1393:29b-3']	dpal dus kyi 'khor lo'i tshogs 'khor gyi cho ga zhes bya ba /	dpal dus kyi 'khor lo'i tshogs 'khor gyi cho ga zhes bya ba /	The Ritual of the Feast-Circle of the Glorious Wheel of Time
['BO_T02_D1393:29b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D1393:29b-5']	de yang tshogs kyi 'khor lo ni rigs sum cu so drug gi dpa' bo dang / dpa' mo'i dbang phyug rnams kyi rigs kyi dkyil 'khor du bya ste /	de yang tshogs kyi 'khor lo ni rigs sum cu so drug gi dpa' bo dang / dpa' mo'i dbang phyug rnams kyi rigs kyi dkyil 'khor du bya ste /	Moreover, the feast-circle is to be performed in the maṇḍala of the clans of the lords of the heroes and heroines of the thirty-six clans.
['BO_T02_D1393:29b-6']	de yang dang por gdan bsham pa ni /	de yang dang por gdan bsham pa ni /	Moreover, first, the arrangement of the seats:
['BO_T02_D1393:29b-7']	dbus su ba lang dang phag gi pags pa'i stan la /	dbus su ba lang dang phag gi pags pa'i stan la /	In the center, on a seat of bull and pig skins,
['BO_T02_D1393:29b-8']	shes rab dang bcas pa'i gtso bo ste /	shes rab dang bcas pa'i gtso bo ste /	the principal one together with wisdom,
['BO_T02_D1393:29b-9']	slob dpon bsdad cing mi'i pags pa'i snod do //	slob dpon bsdad cing mi'i pags pa'i snod do //	the master sits, and a human skin vessel.
['BO_T02_D1393:29b-10']	de'i g-yas phyogs su mi'i pags pa'i steng du g-yung mo'o //	de'i g-yas phyogs su mi'i pags pa'i steng du g-yung mo'o //	To his right, on a human skin, is the female.
['BO_T02_D1393:29b-11']	phyogs rnams la khyi dang rta dang ba lang dang / glang po'i pags pa'i stan rnams la dmangs rigs ma dang ; rgyal rigs ma dang bram ze ma dang / rje'u rigs ma rnams dang / mtshams rnams kyi byang shar nas dri chu dang dri chen dang khrag dang rkang rnams kyi snod rnams so //	phyogs rnams la khyi dang rta dang ba lang dang / glang po'i pags pa'i stan rnams la dmangs rigs ma dang ; rgyal rigs ma dang bram ze ma dang / rje'u rigs ma rnams dang / mtshams rnams kyi byang shar nas dri chu dang dri chen dang khrag dang rkang rnams kyi snod rnams so //	In the intermediate directions, in the northeast, etc., are the vessels of urine, feces, blood, and semen.
