segmentnr	original	analyzed	folio	translated
['BO_T02_D1875:69b-0']	@69b * // rgya gar skad du /	@69b * // rgya gar skad du /	69b	In Sanskrit:
['BO_T02_D1875:69b-1']	yong sa pa n'a ma tsa tu ra bhi she ka ra na /	yong sa pa n'a ma tsa tu ra bhi she ka ra na /	69b	Yogasaptanāmacatuḥśekharakaraṇa
['BO_T02_D1875:69b-2']	bod skad du /	bod skad du /	69b	In Tibetan:
['BO_T02_D1875:69b-3']	sbyor ba bdun pa zhes bya ba dbang bzhi'i rab tu byed pa /	sbyor ba bdun pa zhes bya ba dbang bzhi'i rab tu byed pa /	69b	The Seven Yogas, called the Four Pith Instructions
['BO_T02_D1875:69b-4', 'BO_T02_D1875:69b-5']	thams cad mkhyen pa la phyag 'tshal lo //🔽gang zhig pa med tshul ldan pa //	thams cad mkhyen pa la phyag 'tshal lo // gang zhig pa med tshul ldan pa //	69b	Homage to the Omniscient One.🔽I bow to that Buddha, who is free from birth and death,
['BO_T02_D1875:69b-6']	gnyis med bde chen rang bzhin med //	gnyis med bde chen rang bzhin med //	69b	nondual, of the nature of great bliss, and without intrinsic nature,
['BO_T02_D1875:69b-7', 'BO_T02_D1875:69b-8']	thugs rjes rgyas shing bar chad med //🔽'gog med sangs rgyas de la 'dud //	thugs rjes rgyas shing bar chad med // 'gog med sangs rgyas de la 'dud //	69b	pervading all with compassion, and free from obstacles,🔽unobstructed.
['BO_T02_D1875:69b-9']	rgyu dang mi rgyu kun khyab pa //	rgyu dang mi rgyu kun khyab pa //	69b	He pervades all, the moving and unmoving.
['BO_T02_D1875:69b-10']	gang gi snying gi pad dbus su //	gang gi snying gi pad dbus su //	69b	In the center of the lotus of his heart
['BO_T02_D1875:70a-0', 'BO_T02_D1875:70a-1']	ma shigs @70a * //🔽thig le dbus gnas pa //	ma shigs @70a * // thig le dbus gnas pa //	70a	is the indestructible bindu.
['BO_T02_D1875:70a-2']	gzhom med chos la phyag 'tshal lo //	gzhom med chos la phyag 'tshal lo //	70a	I pay homage to the indestructible Dharma.
['BO_T02_D1875:70a-3']	de 'dra rab tu ston byed pa //	de 'dra rab tu ston byed pa //	70a	He who teaches such a thing
['BO_T02_D1875:70a-4']	sems ni de nyid la bzhag pa //	sems ni de nyid la bzhag pa //	70a	and rests the mind in that reality
['BO_T02_D1875:70a-5']	g-yang sa'i lam sgrol dge 'dun che //	g-yang sa'i lam sgrol dge 'dun che //	70a	is the great Sangha, who liberates from the path of the abyss.
['BO_T02_D1875:70a-6']	bla ma dam pa'i zhabs la 'dud //	bla ma dam pa'i zhabs la 'dud //	70a	I bow at the feet of the sublime guru.
['BO_T02_D1875:70a-7']	lam gyi rim pa sngon 'gro ba //	lam gyi rim pa sngon 'gro ba //	70a	The stages of the path are the preliminaries,
['BO_T02_D1875:70a-8']	dkyil 'khor dam tshig dbang sogs te //	dkyil 'khor dam tshig dbang sogs te //	70a	the maṇḍala, the vows, the abhiṣeka, and so on.
['BO_T02_D1875:70a-9']	bum pa la sogs rim pa yis //	bum pa la sogs rim pa yis //	70a	The stages of the vase and so on
['BO_T02_D1875:70a-10']	dbang gi dbye bcud zhad brjod //	dbang gi dbye bcud zhad brjod //	70a	The divisions of initiation are to be explained.
['BO_T02_D1875:70a-11']	dkyil 'khor la sogs rim pa yis //	dkyil 'khor la sogs rim pa yis //	70a	By the stages of the maṇḍala and so on,
['BO_T02_D1875:70a-12']	thar chen yang dag slu ba ste //	thar chen yang dag slu ba ste //	70a	the great liberation is truly attained.
['BO_T02_D1875:70a-13']	de nyid med bas mi 'grub pas //	de nyid med bas mi 'grub pas //	70a	Since that is not accomplished without reality,
['BO_T02_D1875:70a-14']	bzhi pa'i don ni yang dag bshad //	bzhi pa'i don ni yang dag bshad //	70a	the meaning of the fourth is explained.
['BO_T02_D1875:70a-15']	thams cad mkhyen pas ji skad du ;	thams cad mkhyen pas ji skad du ;	70a	As it is said by the Omniscient One,
['BO_T02_D1875:70a-16', 'BO_T02_D1875:70a-17']	/ rnal 'byor chen po'i rgyur bstan la //🔽dbang ni rnam pa gsum dag tu //	/ rnal 'byor chen po'i rgyur bstan la // dbang ni rnam pa gsum dag tu //	70a	in the teaching of the cause of the great yoga,🔽the initiation is explained in this tantra
['BO_T02_D1875:70a-18']	rgyud 'di las ni rab tu bshad //	rgyud 'di las ni rab tu bshad //	70a	as being of three kinds.
['BO_T02_D1875:70a-19']	bum pa'i dbang ni dang po ste //	bum pa'i dbang ni dang po ste //	70a	The first is the vase initiation,
['BO_T02_D1875:70a-20']	gnyis pa la ni gsang ba'i dbang //	gnyis pa la ni gsang ba'i dbang //	70a	the second is the secret initiation,
['BO_T02_D1875:70a-21']	gsum pa shes rab ye shes dbang //	gsum pa shes rab ye shes dbang //	70a	the third is the initiation of wisdom knowledge,
['BO_T02_D1875:70a-22']	de ltar de bzhin bzhi pa yang //	de ltar de bzhin bzhi pa yang //	70a	and likewise, the fourth is also like that.
['BO_T02_D1875:70a-23']	bla ma'i bka' las shes par bya //	bla ma'i bka' las shes par bya //	70a	It should be known from the guru’s instruction.
['BO_T02_D1875:70a-24']	dbang ni dang po dbye ba yang //	dbang ni dang po dbye ba yang //	70a	The first initiation is also divided
['BO_T02_D1875:70a-25']	chung zhad kyang ni bshad bya ste //	chung zhad kyang ni bshad bya ste //	70a	into the small and the medium.
['BO_T02_D1875:70a-26']	rgyu yi slob dpon chen po yis //	rgyu yi slob dpon chen po yis //	70a	The great master of the cause
['BO_T02_D1875:70a-27']	de ni yang dag bskur bar 'dod //	de ni yang dag bskur bar 'dod //	70a	wishes to confer that.
['BO_T02_D1875:70a-28']	yul mkhar khyim dang glang po sogs //	yul mkhar khyim dang glang po sogs //	70a	The objects are a house, an elephant, and so on,
['BO_T02_D1875:70a-29']	rjes mthun de la dbul bar bya //	rjes mthun de la dbul bar bya //	70a	which are offered in accordance with that.
['BO_T02_D1875:70a-30']	de yi thun mong gzhan pa yi //	de yi thun mong gzhan pa yi //	70a	The common and other
['BO_T02_D1875:70a-31']	sdom pa snod du rung phyir sbyin //	sdom pa snod du rung phyir sbyin //	70a	The vow is given because of being a suitable vessel.
['BO_T02_D1875:70a-32']	ri mo dang lus kyi ni //	ri mo dang lus kyi ni //	70a	The mandala of the image and the body
['BO_T02_D1875:70a-33']	dkyil 'khor du ni de nyid thob //	dkyil 'khor du ni de nyid thob //	70a	is attained in the mandala.
['BO_T02_D1875:70a-34']	rig dang 'di rgyu slob dpon dbang //	rig dang 'di rgyu slob dpon dbang //	70a	The master initiation is the cause of this knowledge.
['BO_T02_D1875:70a-35']	cho ga'i rim pa bzhin du bshad //	cho ga'i rim pa bzhin du bshad //	70a	It is explained according to the stages of the rite.
['BO_T02_D1875:70a-36']	de yi rang gi ngo bo ni //	de yi rang gi ngo bo ni //	70a	Its own nature
['BO_T02_D1875:70a-37']	sku yi rdo rje'i rang bzhin no //	sku yi rdo rje'i rang bzhin no //	70a	is the nature of the vajra body.
