segmentnr	original	analyzed	folio	translated
['BO_T02_D1406:41a-0']	@41a # // rgya gar skad du /	@41a # // rgya gar skad du /	41a	In Sanskrit:
['BO_T02_D1406:41a-1']	shr'i tsakra sam ba ra m'u la tantra panytsi k'a /	shr'i tsakra sam ba ra m'u la tantra panytsi k'a /	41a	Śrīcakraśamvara-mūlatantrapañjikā
['BO_T02_D1406:41a-2']	bod skad du /	bod skad du /	41a	In Tibetan:
['BO_T02_D1406:41a-3', 'BO_T02_D1406:41a-4']	dpal 'khor lo sdom pa'i rtsa ba'i rgyud kyi dka' 'grel /🔽bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	dpal 'khor lo sdom pa'i rtsa ba'i rgyud kyi dka' 'grel / bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	41a	Commentary on the Root Tantra of Śrī Cakrasaṃvara🔽Homage to the Blessed Mañjuvajra.
['BO_T02_D1406:41a-5']	bcom ldan 'das dpal rdo rje mkha' 'gro la phyag tshal lo //	bcom ldan 'das dpal rdo rje mkha' 'gro la phyag tshal lo //	41a	Homage to the Blessed Śrī Vajradāka.
['BO_T02_D1406:41a-6']	dngos po kun gyi rang bzhin mchog / dngos kun 'jig pa 'jig mdzad pa //	dngos po kun gyi rang bzhin mchog / dngos kun 'jig pa 'jig mdzad pa //	41a	The supreme nature of all things, the destroyer of the destruction of all things,
['BO_T02_D1406:41a-7']	dngos po kun ni mi snang zhing //	dngos po kun ni mi snang zhing //	41a	all things are invisible,
['BO_T02_D1406:41a-8']	dngos po kun ni zil gnon pa //	dngos po kun ni zil gnon pa //	41a	all things are overcome,
['BO_T02_D1406:41a-9']	mkha' mtshungs don dang dri med mkha' //	mkha' mtshungs don dang dri med mkha' //	41a	the sky-like meaning, the stainless sky,
['BO_T02_D1406:41a-10', 'BO_T02_D1406:41a-11']	dpal chen de la phyag 'tshal te //🔽bde mchog 'khor lo'i rgyud kyi ni //	dpal chen de la phyag 'tshal te // bde mchog 'khor lo'i rgyud kyi ni //	41a	to that great glory, I pay homage.
['BO_T02_D1406:41a-12']	dka' 'grel bdag gis bri bar bya ;	dka' 'grel bdag gis bri bar bya ;	41a	I shall write the commentary🔽on the tantra of Cakrasaṃvara.
['BO_T02_D1406:41a-13']	rgyud 'di las /	rgyud 'di las /	41a	In this tantra,
['BO_T02_D1406:41a-14']	dang po 'di skad bdag gis thos pa zhes bya ba la sogs pa sdud pa pos gleng ma bslang ba yin zhes dang por brgal ba la /	dang po 'di skad bdag gis thos pa zhes bya ba la sogs pa sdud pa pos gleng ma bslang ba yin zhes dang por brgal ba la /	41a	the compiler's introduction beginning with Thus have I heard... is disputed as being the first [part].
['BO_T02_D1406:41a-15']	de'i lan gdab pa'i phyir 'di skad du /	de'i lan gdab pa'i phyir 'di skad du /	41a	In order to respond to that, it is said:
['BO_T02_D1406:41a-16']	bcom ldan 'das ni mi gnas pa'i mya ngan las 'das pa yin par rab tu bstan pa yin no zhes zer te /	bcom ldan 'das ni mi gnas pa'i mya ngan las 'das pa yin par rab tu bstan pa yin no zhes zer te /	41a	The Bhagavat is well-taught as non-abiding nirvana.
