segmentnr	original	analyzed	translated
['BO_T02_D1927:37b-0']	@37b # // rgya gar skad du //	@37b # // rgya gar skad du //	In Sanskrit:🔽Bodhicitta-cintāmaṇi
['BO_T02_D1927:37b-1']	bo dhi tsitta tsinti ti ka / bod skad du /	bo dhi tsitta tsinti ti ka / bod skad du /	In Tibetan:
['BO_T02_D1927:37b-2']	mchod rten bsgrub pa'i cho ga mdor bsdus pa /	mchod rten bsgrub pa'i cho ga mdor bsdus pa /	The Concise Ritual for Establishing a Stūpa
['BO_T02_D1927:37b-3']	bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	Homage to Lord Yamāri.
['BO_T02_D1927:37b-4']	dbang thob gzhan don la dga' bas //	dbang thob gzhan don la dga' bas //	One who has obtained empowerment, delights in benefiting others,
['BO_T02_D1927:37b-5']	dur khrod la sogs dben gnas su //	dur khrod la sogs dben gnas su //	In a solitary place such as a charnel ground,
['BO_T02_D1927:37b-6']	byams dang snying rje sngon btang la //	byams dang snying rje sngon btang la //	Having first generated love and compassion,
['BO_T02_D1927:37b-7']	yon tan kun rdzogs mchod rten gdab //	yon tan kun rdzogs mchod rten gdab //	One should establish a stūpa complete with all good qualities.
['BO_T02_D1927:37b-8']	de la dang por bdag nyid kyis //	de la dang por bdag nyid kyis //	First, oneself
['BO_T02_D1927:37b-9']	las dang mthun pa'i sa blangs la //	las dang mthun pa'i sa blangs la //	Should take earth suitable for the activity,
['BO_T02_D1927:37b-10']	khrus dang rgyan rnams ci rigs bgo'o //	khrus dang rgyan rnams ci rigs bgo'o //	And bathe and adorn oneself as appropriate.
['BO_T02_D1927:37b-11']	de nas rdo rje rnam bzhi yis ;	de nas rdo rje rnam bzhi yis ;	Then, with the four vajra dances,
['BO_T02_D1927:37b-12']	/ yang na gar mos lha yang rung //	/ yang na gar mos lha yang rung //	Or with whatever deity one is familiar with,
['BO_T02_D1927:37b-13']	bdag nyid rdzogs nas 'jim pa brdzi //	bdag nyid rdzogs nas 'jim pa brdzi //	Having completed oneself, one should knead the clay.
['BO_T02_D1927:37b-14']	aom hr'i: shtri: wi kri t'a na na h'um h'um phat phat a'a bri te ku ru sv'a h'a /	aom hr'i: shtri: wi kri t'a na na h'um h'um phat phat a'a bri te ku ru sv'a h'a /	Oṃ hrīḥ śrīḥ vikṛtānana hūṃ hūṃ phaṭ phaṭ āvartake kuru svāhā.
['BO_T02_D1927:37b-15']	zhes pas brdzis 'dzin rdo rje bzhi //	zhes pas brdzis 'dzin rdo rje bzhi //	With this, one should knead the four vajra-seized
