segmentnr	original	analyzed	translated
['BO_T02_D2756:135a-0']	@135a * // 'phags pa spyan ras gzigs dbang phyug zhal bcu gcig pa la phyag 'tshal lo //	@135a * // 'phags pa spyan ras gzigs dbang phyug zhal bcu gcig pa la phyag 'tshal lo //	Homage to the Noble Avalokitesvara with eleven faces.🔽Then,
['BO_T02_D2756:135a-1']	de nas// nam mkha' kun khyab bcu gcig zhal //	de nas// nam mkha' kun khyab bcu gcig zhal //	the eleven-faced one pervading the sky,
['BO_T02_D2756:135a-2']	zhes 'byung ba'i sgrub thabs bshad par bya'o //	zhes 'byung ba'i sgrub thabs bshad par bya'o //	the means of achievement should be explained, as it occurs.
['BO_T02_D2756:135a-3']	zla ba 'brug sgra nam mkha' ltar rmad pa //	zla ba 'brug sgra nam mkha' ltar rmad pa //	The moon, the sound of thunder, like the sky,
['BO_T02_D2756:135a-4']	sku gsung thugs zab stobs bcu'i pha rol phyin //	sku gsung thugs zab stobs bcu'i pha rol phyin //	the profound body, speech, and mind, the perfection of the ten powers,
['BO_T02_D2756:135a-5']	sna tshogs sprul pas dpag med don sgrub pa'i //	sna tshogs sprul pas dpag med don sgrub pa'i //	the various emanations, the accomplishment of the immeasurable purpose,
['BO_T02_D2756:135a-6']	mgon la btud de bsnyen pa bdag gis bshad//	mgon la btud de bsnyen pa bdag gis bshad//	bowing to the protector, I will explain the service.
['BO_T02_D2756:135a-7']	re zhig rjes su mthun pa'i gnas su gnas dang yo byad dang gos dang rgyan nye bar bsags pa aa las zla ba'i dkyil 'khor bsams la /	re zhig rjes su mthun pa'i gnas su gnas dang yo byad dang gos dang rgyan nye bar bsags pa aa las zla ba'i dkyil 'khor bsams la /	First, in a suitable place, having gathered the dwelling, the articles, the clothes, and the ornaments, one should visualize the moon disk from A.
['BO_T02_D2756:135a-8']	rang gi sems dro ba rnams kyi bzhi pa me'i bu la brten pa nga ro bzhi pas mnan cing gzhon nu ma'i nu mas brgyan pa can blta bar bya'o //	rang gi sems dro ba rnams kyi bzhi pa me'i bu la brten pa nga ro bzhi pas mnan cing gzhon nu ma'i nu mas brgyan pa can blta bar bya'o //	One should see one's own mind, warm, supported by the fourth fire son, pressed down by the fourth vowel, and adorned with the breast of a young woman.
['BO_T02_D2756:135a-9']	des las 'od phyung rol mo'i sgras //	des las 'od phyung rol mo'i sgras //	By that, light rays are emitted, with the sound of music,
['BO_T02_D2756:135a-10']	blo gros mi zad bcu gcig zhal //	blo gros mi zad bcu gcig zhal //	the inexhaustible mind, the eleven-faced one,
['BO_T02_D2756:135a-11']	spyan brangs lus btud phyag 'tshal zhing //	spyan brangs lus btud phyag 'tshal zhing //	Inviting them, bowing, and prostrating,
['BO_T02_D2756:135a-12', 'BO_T02_D2756:135a-13']	mchod pa lngas ni yang dag mchod //🔽aom badzra pu shpe a'a: h'um /	mchod pa lngas ni yang dag mchod // aom badzra pu shpe a'a: h'um /	One should make offerings with the five offerings.🔽Om vajra puṣpe aḥ hūṃ
['BO_T02_D2756:135a-14']	aom badzra dh'u pe a'a: h'um /	aom badzra dh'u pe a'a: h'um /	Om vajra dhūpe aḥ hūṃ
['BO_T02_D2756:135a-15']	aom badzra d'i pe a'a: h'um /	aom badzra d'i pe a'a: h'um /	Om vajra dīpe aḥ hūṃ🔽Om vajra gandhe aḥ hūṃ Om vajra naividya aḥ hūṃ
['BO_T02_D2756:135a-16']	aom badzra gandhe a'a: h'um aom badzra nee bi tye a'a: h'um de nas sdig pa bsal la sogs ;	aom badzra gandhe a'a: h'um aom badzra nee bi tye a'a: h'um de nas sdig pa bsal la sogs ;	Then, having cleared away the faults and so forth,
['BO_T02_D2756:135a-17']	/ yan lag bzang po spyod kun gyis //	/ yan lag bzang po spyod kun gyis //	With all the good limbs of practice,
['BO_T02_D2756:135a-18']	dri ma dag par byas nas su //	dri ma dag par byas nas su //	Having purified the stains,
['BO_T02_D2756:135a-19']	gnas bzhi las ni sems mchog bskyed //	gnas bzhi las ni sems mchog bskyed //	One should generate the supreme mind from the four abodes.
['BO_T02_D2756:135a-20']	chos kun rang bzhin mtshan ma med //	chos kun rang bzhin mtshan ma med //	All phenomena are by nature without characteristics,
['BO_T02_D2756:135a-21']	gdod nas ma skyes mi 'gro ba //	gdod nas ma skyes mi 'gro ba //	Primordially unborn and unceasing,🔽The clear light of great bliss, non-conceptual,
['BO_T02_D2756:135a-22']	bde chen 'od gsal rnam mi rtog / mkhas pas khong na mngon du bya //	bde chen 'od gsal rnam mi rtog / mkhas pas khong na mngon du bya //	Should be actualized by the wise.
['BO_T02_D2756:135b-0']	aom sva bh'a ba @135b shaddha: sarbadha rm'a: sva bh'a ba bi shuddho nya\ ham /	aom sva bh'a ba @135b shaddha: sarbadha rm'a: sva bh'a ba bi shuddho nya\ ham /	Om svabhāva śuddhaḥ sarvadharmaḥ svabhāva viśuddho'haṃ
['BO_T02_D2756:135b-1']	gang zhig kun rtog mtshan nyid med //	gang zhig kun rtog mtshan nyid med //	That which is imagined has no characteristics,
['BO_T02_D2756:135b-2']	de ni bdag sems 'od gsal nyid //	de ni bdag sems 'od gsal nyid //	That is the clear light of one's own mind.
['BO_T02_D2756:135b-3']	'gro 'ong gnas dang rten bral ba //	'gro 'ong gnas dang rten bral ba //	Free from going, coming, abiding, and support,
['BO_T02_D2756:135b-4']	da ni sgyu ma'i skyes bu bzhin //	da ni sgyu ma'i skyes bu bzhin //	Now, like an illusory person,
['BO_T02_D2756:135b-5']	aom sva tsitta sh'u n+ya t'a badzra sva bh'a ba a'a tma konya\ham /	aom sva tsitta sh'u n+ya t'a badzra sva bh'a ba a'a tma konya\ham /	Oṃ svacitta śūnyatā vajra svabhāva ātmako ’haṃ.
['BO_T02_D2756:135b-6']	stong pa nyid sems sgyu ma'i tshul /	stong pa nyid sems sgyu ma'i tshul /	The mind of emptiness is the way of illusion.
['BO_T02_D2756:135b-7']	sprul pa'i mdzad pa kun sgrub phyir //	sprul pa'i mdzad pa kun sgrub phyir //	In order to accomplish all emanated deeds,
['BO_T02_D2756:135b-8']	skye ba med las skye ba'i dngos //	skye ba med las skye ba'i dngos //	The unproduced is the actual production.
['BO_T02_D2756:135b-9']	padmo zla dbus 'phags mchog bskyed //	padmo zla dbus 'phags mchog bskyed //	The supreme noble one is generated in the middle of a lotus and moon.
['BO_T02_D2756:135b-10']	thugs rje'i snying po las byung ba //	thugs rje'i snying po las byung ba //	Arisen from the essence of compassion,
['BO_T02_D2756:135b-11']	spro dang bsdu dang sdig sel ba'i //	spro dang bsdu dang sdig sel ba'i //	The sign of expanding and gathering, the remover of evil,
['BO_T02_D2756:135b-12']	mtshan ma rgyal ba sdug bsngal gcod //	mtshan ma rgyal ba sdug bsngal gcod //	The victor who cuts off suffering,
['BO_T02_D2756:135b-13']	bcu gcig zhal mnga' rnam par bsgom //	bcu gcig zhal mnga' rnam par bsgom //	One should meditate on the one with eleven faces.
