segmentnr	original	analyzed	translated
['BO_T04_D3905:296a-0']	@296a # // rgya gar skad du /	@296a # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3905:296a-1']	ma h'a y'a na la k'a na sa mu tstsa ya /	ma h'a y'a na la k'a na sa mu tstsa ya /	Mahāyānalakṣaṇasamuccaya
['BO_T04_D3905:296a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3905:296a-3']	theg pa chen po'i mtshan nyid kun las bsdus pa zhes bya ba /	theg pa chen po'i mtshan nyid kun las bsdus pa zhes bya ba /	The Compendium of Characteristics of the Great Vehicle
['BO_T04_D3905:296a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva!
['BO_T04_D3905:296a-5']	byang chub yang dag sems bskyed pa'i //	byang chub yang dag sems bskyed pa'i //	The generation of the perfect mind of enlightenment
['BO_T04_D3905:296a-6']	byams pa chen po'i sbyor ba ste //	byams pa chen po'i sbyor ba ste //	Is the application of great loving-kindness.🔽The declaration of the wisdom
['BO_T04_D3905:296a-7', 'BO_T04_D3905:296a-8']	chos rnams thams cad bdag med pa'i //🔽zhes bya ye shes mngon par brjod //	chos rnams thams cad bdag med pa'i // zhes bya ye shes mngon par brjod //	That all phenomena are selfless.
['BO_T04_D3905:296a-9']	ces te de ltar na chos thams cad gang zhe na /	ces te de ltar na chos thams cad gang zhe na /	Thus, what are all phenomena?
['BO_T04_D3905:296a-10']	'di lta ste /	'di lta ste /	They are as follows:
['BO_T04_D3905:296a-11']	phung po dang / khams dang / skye mched dang / rten cing 'brel par 'byung ba dang / pha rol tu phyin pa dang / sa dang / stong pa nyid dang / byang chub kyi phyogs kyi chos dang / bden pa dang / bsam gtan dang /	phung po dang / khams dang / skye mched dang / rten cing 'brel par 'byung ba dang / pha rol tu phyin pa dang / sa dang / stong pa nyid dang / byang chub kyi phyogs kyi chos dang / bden pa dang / bsam gtan dang /	The aggregates, elements, sense bases, dependent origination, perfections, levels, emptiness, factors of awakening, truths, concentrations,
['BO_T04_D3905:296a-12']	tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / sngon gyi gnas kyi rjes su mnyam par gzhag pa dang / rnam par thar pa'i sgo dang / mngon par shes pa dang / mnyam gzhag dang /	tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa dang / sngon gyi gnas kyi rjes su mnyam par gzhag pa dang / rnam par thar pa'i sgo dang / mngon par shes pa dang / mnyam gzhag dang /	the immeasurables, the formless absorptions, the liberations, the meditative concentrations, the meditative attainments, the bases of subjugation, the bases of totality, the bases of mastery, the bases of the formless realm, the liberations, the supernatural knowledges, the meditative concentrations,
['BO_T04_D3905:296a-13']	'dzin pa dang / stobs dang / stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / phyir mi ldog pa'i sangs rgyas dang / chos dang /	'dzin pa dang / stobs dang / stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / phyir mi ldog pa'i sangs rgyas dang / chos dang /	the meditative stabilizations, the dhāraṇīs, the powers, the ten powers, the four forms of fearlessness, the four detailed and thorough knowledges, great love, great compassion, the irreversible wheel of the Dharma, the Dharma,
['BO_T04_D3905:296a-14', 'BO_T04_D3905:296a-15', 'BO_T04_D3905:296a-16']	dge sbyong gi 'bras bu dang / rnam pa thams cad mkhyen pa nyid dang / de bzhin nyid dang / yang dag pa'i mtha' dang / mtshan ma med pa dang / don dam pa chos kyi dbyings shes pa'o //🔽de ltar phung po ni ci zhe na /🔽skye mched ni gang /	dge sbyong gi 'bras bu dang / rnam pa thams cad mkhyen pa nyid dang / de bzhin nyid dang / yang dag pa'i mtha' dang / mtshan ma med pa dang / don dam pa chos kyi dbyings shes pa'o // de ltar phung po ni ci zhe na / skye mched ni gang /	the fruits of the spiritual life, omniscience, suchness, the very limit of reality, the absence of marks, and the ultimate expanse.🔽“What are the aggregates?”🔽“What are the sense spheres?”
['BO_T04_D3905:296a-17']	khams ni gang /	khams ni gang /	“What are the elements?”
['BO_T04_D3905:296b-0']	ji ltar nges pa mtshan nyid @296b ji lta yin te /	ji ltar nges pa mtshan nyid @296b ji lta yin te /	How can one be certain about the characteristics of the aggregates?🔽The five aggregates are form, feeling, perception, formation, and consciousness.
