segmentnr	original	analyzed	translated
['BO_T02_D3220:223b-0', 'BO_T02_D3220:223b-1']	@223b # // rgya gar skad du /🔽pradzny'a p'a ra mi t'a sv'a dha nam /	@223b # // rgya gar skad du / pradzny'a p'a ra mi t'a sv'a dha nam /	In Sanskrit:🔽Prajnaparamita-sadhana🔽
['BO_T02_D3220:223b-2']	bod skad du /	bod skad du /	In Sanskrit:
['BO_T02_D3220:223b-3']	shes rab kyi pha rol tu phyin pa'i sgrub thabs /	shes rab kyi pha rol tu phyin pa'i sgrub thabs /	Prajñāpāramitā Sādhana
['BO_T02_D3220:223b-4']	sngar bshad pa'i rim pas stong pa nyid bsgoms pa'i rjes thogs la /	sngar bshad pa'i rim pas stong pa nyid bsgoms pa'i rjes thogs la /	After meditating on emptiness in the manner explained previously,
['BO_T02_D3220:223b-5']	padma dmar po'i zla ba la gnas pa'i yi ge dh'i: ser po yongs su gyur pa las shes rab kyi pha rol tu phyin ma ser mo ste /	padma dmar po'i zla ba la gnas pa'i yi ge dh'i: ser po yongs su gyur pa las shes rab kyi pha rol tu phyin ma ser mo ste /	on a red lotus and moon, the yellow syllable dhīḥ completely transforms into yellow Prajñāpāramitā,
['BO_T02_D3220:223b-6']	ral pa dang dbu rgyan gyi mtha' na mi bskyod pa bzhugs pa /	ral pa dang dbu rgyan gyi mtha' na mi bskyod pa bzhugs pa /	with Akṣobhya at the tip of her hair and crown.
['BO_T02_D3220:223b-7']	chos bshad pa'i phyag rgya mdzad pa /	chos bshad pa'i phyag rgya mdzad pa /	She makes the mudrā of teaching the dharma.
['BO_T02_D3220:223b-8']	po ti dang ldan pa'i autpala sngon po g-yon pa'i zur na bsnams pa /	po ti dang ldan pa'i autpala sngon po g-yon pa'i zur na bsnams pa /	She holds a blue lotus with a book on her left side.
['BO_T02_D3220:223b-9']	stod g-yogs dang stod shag bsnams pa /	stod g-yogs dang stod shag bsnams pa /	She wears an upper garment and a lower garment.
['BO_T02_D3220:223b-10']	lha rdzas kyi na bza' dang rgyan mnga' ba zhes bya ba de lta bur bsgoms la /	lha rdzas kyi na bza' dang rgyan mnga' ba zhes bya ba de lta bur bsgoms la /	She possesses divine clothes and ornaments.
['BO_T02_D3220:223b-11']	aom dh'i:shru ti smri ti bi dza ye sv'a h'a zhes bya ba'i sngags bzlas par bya ba'o //	aom dh'i:shru ti smri ti bi dza ye sv'a h'a zhes bya ba'i sngags bzlas par bya ba'o //	Meditate on her like that and recite the mantra: Oṃ dhīḥ śruti smṛti vijaye svāhā.
['BO_T02_D3220:223b-12']	mdor bsdus pa'i shes rab kyi pha rol tu phyin pa'i sgrub thabs so //	mdor bsdus pa'i shes rab kyi pha rol tu phyin pa'i sgrub thabs so //	The Perfection of Wisdom Sādhana in Brief
['BO_T02_D3220:223b-13']	m'a la ba zhes bya ba dha byang chub sems dpa'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	m'a la ba zhes bya ba dha byang chub sems dpa'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	The Mālava Perfection of Wisdom Sādhana, composed by the bodhisattva Śrī Mahājana, translated by the monk Śīlapāla.
