segmentnr	original	analyzed	translated
['BO_T02_D2550:19a-0']	@19a * // 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	@19a * // 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.
['BO_T02_D2550:19a-1']	mtshan yang dag par brjod pa'i rnal 'byor bas ci za ba'i zas kyi rnal 'byor 'di ltar bya'o //	mtshan yang dag par brjod pa'i rnal 'byor bas ci za ba'i zas kyi rnal 'byor 'di ltar bya'o //	The yoga of eating food should be done in this way by one who is a yogin of the recitation of the names.
['BO_T02_D2550:19a-2']	gang yang zas kyi dngos po stong par bsams te /	gang yang zas kyi dngos po stong par bsams te /	Whatever food one has, one should imagine it to be empty.
['BO_T02_D2550:19a-3']	aom aa k'a ro mu kham sarba dharm'a n'am a'a dya nu tpanna tv'a ta sv'a h'a /	aom aa k'a ro mu kham sarba dharm'a n'am a'a dya nu tpanna tv'a ta sv'a h'a /	Om akaro mukhaṃ sarvadharmāṇām ādyanutpannatvāta svāhā.
['BO_T02_D2550:19a-4']	zhes pas dag par bsams la /	zhes pas dag par bsams la /	Having imagined it to be pure,
['BO_T02_D2550:19a-5']	a'a: yongs su gyur pa las bdud rtsi dkar po dri ma med pa dang / aom yongs su gyur pa las mang zhing spel ba dang / h'um gis ye shes kyi bdud rtsi drangs te /	a'a: yongs su gyur pa las bdud rtsi dkar po dri ma med pa dang / aom yongs su gyur pa las mang zhing spel ba dang / h'um gis ye shes kyi bdud rtsi drangs te /	from the transformation of āḥ, there is stainless white nectar; from the transformation of oṃ, there is an increase and expansion; and from hūṃ, the nectar of gnosis is drawn.
['BO_T02_D2550:19a-6']	bdag gi lce rdo rjer bsams la /	bdag gi lce rdo rjer bsams la /	One should imagine one’s tongue to be a vajra.
['BO_T02_D2550:19a-7']	lus ngag yid gsum byin gyis brlabs te /	lus ngag yid gsum byin gyis brlabs te /	Having consecrated one’s body, speech, and mind,
['BO_T02_D2550:19a-8']	snying gar lha tshogs gsal btab la dang por dkon mchog mchod /	snying gar lha tshogs gsal btab la dang por dkon mchog mchod /	one should visualize the assembly of deities in one’s heart. First, one should make offerings to the Three Jewels.
['BO_T02_D2550:19a-9']	de nas lha tshogs ci rigs par mchod la /	de nas lha tshogs ci rigs par mchod la /	Then, one should make offerings to the assembly of deities as appropriate.
['BO_T02_D2550:19a-10']	rang gi lus kyi lha tshogs tshim par byas la /	rang gi lus kyi lha tshogs tshim par byas la /	One should satisfy the assembly of deities in one’s body.
['BO_T02_D2550:19a-11']	lhag ma 'byung po kun la sbyin no //	lhag ma 'byung po kun la sbyin no //	The rest is given to all the bhūtas.
['BO_T02_D2550:19b-0']	mtshan yang dag par brjod pa'i zas kyi @19b rnal 'byor slob dpon 'jam dpal bshes gnyen gyis mdzad pa rdzogs so//	mtshan yang dag par brjod pa'i zas kyi @19b rnal 'byor slob dpon 'jam dpal bshes gnyen gyis mdzad pa rdzogs so//	The yoga of the food of the Praise in One Hundred and Eight Names is complete.
