segmentnr	original	analyzed	folio	translated
['BO_T02_D3763:115b-0']	@115b # // rgya gar skad du /	@115b # // rgya gar skad du /	115b	In Sanskrit:🔽Mandala-vidhi
['BO_T02_D3763:115b-1']	mandal bi dhi:/ bod skad du /	mandal bi dhi:/ bod skad du /	115b	In Tibetan:🔽The ritual of the mandala
['BO_T02_D3763:115b-2']	mandal gyi cho ga / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	mandal gyi cho ga / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	115b	Homage to all the Buddhas and Bodhisattvas.
['BO_T02_D3763:115b-3']	dkyil 'khor byug pa sngon du 'gro ba yis //	dkyil 'khor byug pa sngon du 'gro ba yis //	115b	Having first anointed the mandala base,
['BO_T02_D3763:115b-4']	skye ba gzhan du 'byor pa mi zad la //	skye ba gzhan du 'byor pa mi zad la //	115b	In other lives, one will have inexhaustible wealth,
['BO_T02_D3763:115b-5']	da ltar bzhed pa nyid kyi phyag gnas ltar //	da ltar bzhed pa nyid kyi phyag gnas ltar //	115b	And in this life, as one wishes,
['BO_T02_D3763:115b-6']	slu ba med pa bdag gis brjod par bgyi //	slu ba med pa bdag gis brjod par bgyi //	115b	I will describe the infallible [method].
['BO_T02_D3763:115b-7']	aom badzra re khe a'a: h'um /	aom badzra re khe a'a: h'um /	115b	Oṃ vajra-rekhe āḥ hūṃ.
['BO_T02_D3763:115b-8']	gtsang spyod ba yi lci ba ni //	gtsang spyod ba yi lci ba ni //	115b	Cow dung that is clean
['BO_T02_D3763:115b-9']	chu dang 'o ma zho dang mar //	chu dang 'o ma zho dang mar //	115b	And water, milk, curd, and ghee,
['BO_T02_D3763:115b-10']	thams cad de las byung ba dag /	thams cad de las byung ba dag /	115b	All of which come from that [cow],
['BO_T02_D3763:115b-11']	snod gtsang bskol te chu rnams dbo //	snod gtsang bskol te chu rnams dbo //	115b	Boil in a clean vessel and remove the water.
['BO_T02_D3763:115b-12']	tshigs ma dor te dbus kyi chas //	tshigs ma dor te dbus kyi chas //	115b	Discard the chaff and use the middle part.
['BO_T02_D3763:115b-13']	dbyibs ci dga' ba'i mandal ni //	dbyibs ci dga' ba'i mandal ni //	115b	The mandala, whatever shape one likes,
['BO_T02_D3763:115b-14']	sa bdag khru gang yan chad par //	sa bdag khru gang yan chad par //	115b	The size of the base, at least one cubit,
['BO_T02_D3763:115b-15']	gsang sngags don la gzhol bar byugs //	gsang sngags don la gzhol bar byugs //	115b	Anoint with the meaning of the mantra.
['BO_T02_D3763:115b-16']	de nas de ni gus pa yis //	de nas de ni gus pa yis //	115b	Then, with devotion,
['BO_T02_D3763:115b-17']	rgyal ba sras su bcas la dbul //	rgyal ba sras su bcas la dbul //	115b	Offer to the Victorious Ones and their sons.
['BO_T02_D3763:116a-0']	mjug tu thub pas @116a * //	mjug tu thub pas @116a * //	116a	In conclusion, the Sage
