segmentnr	original	analyzed	folio	translated
['BO_T02_D3464:118a-0']	@118a # // rgya gar skad du /	@118a # // rgya gar skad du /	118a	In Sanskrit:
['BO_T02_D3464:118a-1']	manydzu shr'i s'a dha nam /	manydzu shr'i s'a dha nam /	118a	Mañjuśrī Sādhana
['BO_T02_D3464:118a-2']	bod skad du /	bod skad du /	118a	In Tibetan:
['BO_T02_D3464:118a-3']	'jam dpal gyi sgrub thabs /	'jam dpal gyi sgrub thabs /	118a	Mañjuśrī Sādhana
['BO_T02_D3464:118a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	118a	Homage to the noble Mañjuśrī.
['BO_T02_D3464:118a-5']	drug pa'i lnga pa'i sa bon lnga pa'i dbyangs kyis nye bar mdzes pa stong pa'i lhas mnan pa /	drug pa'i lnga pa'i sa bon lnga pa'i dbyangs kyis nye bar mdzes pa stong pa'i lhas mnan pa /	118a	The seed syllable of the sixth [j] is beautified by the fifth vowel [u], stamped with the syllable of emptiness [ṃ].
['BO_T02_D3464:118a-6']	de las de bzhin du skyes pa'i dpal ldan dkar po 'jam pa'i dbyangs gzhon nu zur phud lnga dang ldan pa /	de las de bzhin du skyes pa'i dpal ldan dkar po 'jam pa'i dbyangs gzhon nu zur phud lnga dang ldan pa /	118a	From that, arisen in the same way, is the glorious white youthful Mañjughoṣa with five locks of hair.
['BO_T02_D3464:118a-7', 'BO_T02_D3464:118a-8']	rgyan thams cad kyis brgyan pa /🔽phyag gnyis pa g-yon na autpa la bsnams pa /	rgyan thams cad kyis brgyan pa / phyag gnyis pa g-yon na autpa la bsnams pa /	118a	He is adorned with all the ornaments.🔽In his left hand he holds a blue lotus.
['BO_T02_D3464:118a-9']	g-yas pa rol pa'i stabs kyis seng ge'i gdan la bzhugs pa /	g-yas pa rol pa'i stabs kyis seng ge'i gdan la bzhugs pa /	118a	With his right hand he makes the gesture of supreme generosity. He sits in the posture of a reclining lion on a lion throne.
['BO_T02_D3464:118a-10']	bdag nyid gzhon nu'i skur bsam par bya'o //	bdag nyid gzhon nu'i skur bsam par bya'o //	118a	One should visualize oneself in the form of a youthful body.
['BO_T02_D3464:118a-11']	'di'i phyag rgya ni lag pa gnyis thal mo sbyar nas mdzub mo dang ming med dag bkab pa'o //	'di'i phyag rgya ni lag pa gnyis thal mo sbyar nas mdzub mo dang ming med dag bkab pa'o //	118a	His mudrā is the two hands joined in añjali with the index finger and ring finger covering [the other fingers].
['BO_T02_D3464:118a-12']	snying ga dang / mdzod spu dang / mgrin pa dang / spyi bor dgod par bya'o //	snying ga dang / mdzod spu dang / mgrin pa dang / spyi bor dgod par bya'o //	118a	One should place [the mudrās] at the heart, the point between the eyebrows, the throat, and the crown.
['BO_T02_D3464:118a-13']	aom w'a g'i shva ri mum /	aom w'a g'i shva ri mum /	118a	Oṃ vāgīśvari muḥ.
['BO_T02_D3464:118a-14']	'jam dpal gyi sgrub thabs rdzogs so /	'jam dpal gyi sgrub thabs rdzogs so /	118a	The sadhana of Manjushri is complete.
