segmentnr	original	analyzed	folio	translated
['BO_T02_D2610:82a-0']	@82a # // rgya gar skad du /	@82a # // rgya gar skad du /	82a	In Sanskrit:
['BO_T02_D2610:82a-1']	ba li bi dhi:/	ba li bi dhi:/	82a	Balividhi
['BO_T02_D2610:82a-2']	bod skad du /	bod skad du /	82a	In Tibetan:🔽The Ritual of Torma
['BO_T02_D2610:82a-3']	gtor ma'i cho ga /'phags pa 'jam dpal la phyag 'tshal lo //	gtor ma'i cho ga /'phags pa 'jam dpal la phyag 'tshal lo //	82a	Homage to noble Manjusri!
['BO_T02_D2610:82a-4']	yid bzhin nor bu chen po 'char //	yid bzhin nor bu chen po 'char //	82a	Like the great wish-fulfilling gem,
['BO_T02_D2610:82a-5']	dpag bsam shing chen rgyas 'dra ste //	dpag bsam shing chen rgyas 'dra ste //	82a	Like the great wish-fulfilling tree,🔽Like the excellent vase, the supreme
['BO_T02_D2610:82a-6']	bum pa bzang po che ba'i mchog / sems can kun don byed la 'dud //	bum pa bzang po che ba'i mchog / sems can kun don byed la 'dud //	82a	I bow to the one who acts for the benefit of all beings.
['BO_T02_D2610:82a-7']	gtor ma'i rim pa bshad par bya ;	gtor ma'i rim pa bshad par bya ;	82a	I will explain the stages of the torma.
['BO_T02_D2610:82a-8']	/ dang por lha'i rnal 'byor dang ldan pa'i sngags pas rin po che'i snod mdzes pa'i nang du kha zas kyi 'byor ba dri dang kha dog dang ldan pa sna tshogs bcug la /	/ dang por lha'i rnal 'byor dang ldan pa'i sngags pas rin po che'i snod mdzes pa'i nang du kha zas kyi 'byor ba dri dang kha dog dang ldan pa sna tshogs bcug la /	82a	First, the mantra practitioner who possesses deity yoga should place various foods with good smell and color in a beautiful precious vessel.
['BO_T02_D2610:82a-9']	gtor ma'i nang du yi ge aa las yid bzhin gyi nor bu 'bar ba zla ba'i steng du rnam par bsams la /	gtor ma'i nang du yi ge aa las yid bzhin gyi nor bu 'bar ba zla ba'i steng du rnam par bsams la /	82a	In the torma, imagine the blazing wish-fulfilling gem arisen from the syllable A on a moon.
['BO_T02_D2610:82a-10']	de las bdud rtsi'i chu rgyun dang / 'dod pa'i yon tan gyis rnam par spras pas snod dang bcud chos kyi dbyings khyab par bsam zhing bsgom pa ni /	de las bdud rtsi'i chu rgyun dang / 'dod pa'i yon tan gyis rnam par spras pas snod dang bcud chos kyi dbyings khyab par bsam zhing bsgom pa ni /	82a	From that, imagine a stream of nectar and the complete filling of the vessel and its contents with the qualities of the sensory objects, pervading the dharmadhatu.
['BO_T02_D2610:82a-11']	yid bzhin nor bu chen po 'chang //	yid bzhin nor bu chen po 'chang //	82a	He holds the great wish-fulfilling gem.
['BO_T02_D2610:82a-12']	khyab dag rin chen kun gyi mchog / ces bya'o //	khyab dag rin chen kun gyi mchog / ces bya'o //	82a	He is the all-pervading, pure, supreme gem.
['BO_T02_D2610:82a-13']	bdag nyid kyi snying ga'i dh'i: las /	bdag nyid kyi snying ga'i dh'i: las /	82a	From the syllable DHĪḤ in one's heart
['BO_T02_D2610:82b-0']	dpag bsam shing chen @82b rgyas pa ste /	dpag bsam shing chen @82b rgyas pa ste /	82b	arises the great wish-fulfilling tree,
['BO_T02_D2610:82b-1']	bum pa bzang po che ba'i mchog / ces bya ba ni /	bum pa bzang po che ba'i mchog / ces bya ba ni /	82b	the excellent vase, the supreme greatness.
['BO_T02_D2610:82b-2']	dpag bsam gyis shing nam mkha'i mtha' dang mnyam pa /	dpag bsam gyis shing nam mkha'i mtha' dang mnyam pa /	82b	The wish-fulfilling tree is equal to the limits of space.
['BO_T02_D2610:82b-3']	bum pa bdud rtsis gang ba'i 'bras bu smin pa bdud rtsi rnam par 'dzag pas gtor ma'i rgyun rgyas par bsam mo //	bum pa bdud rtsis gang ba'i 'bras bu smin pa bdud rtsi rnam par 'dzag pas gtor ma'i rgyun rgyas par bsam mo //	82b	The fruit of the vase filled with nectar ripens, and the stream of the bali offering is expanded by the dripping nectar.
['BO_T02_D2610:82b-4']	thugs ka'i 'od zer gyis ye shes kyi bdud rtsi dbab ste gnyis su med par bsam mo //	thugs ka'i 'od zer gyis ye shes kyi bdud rtsi dbab ste gnyis su med par bsam mo //	82b	Light rays from the heart invoke the nectar of exalted wisdom, which dissolves into the bali.
['BO_T02_D2610:82b-5']	aom sarba ta th'a ga ta hri da ya /	aom sarba ta th'a ga ta hri da ya /	82b	Om sarva tathāgata hrīḥ
['BO_T02_D2610:82b-6']	ha ra ha ra /	ha ra ha ra /	82b	hara hara
['BO_T02_D2610:82b-7']	aom h'um hr'i: bha ga b'a na dzny'a na m'u rti b'a g'i shva ra ma h'a wa tsa sarba dharm'a ga ga na aa ma la su pa ri shuddha dha rma dh'a tu dzny'a na garbha a'a:/	aom h'um hr'i: bha ga b'a na dzny'a na m'u rti b'a g'i shva ra ma h'a wa tsa sarba dharm'a ga ga na aa ma la su pa ri shuddha dha rma dh'a tu dzny'a na garbha a'a:/	82b	Om hūṃ hrīḥ bhagavān jñāna-mūrti-vāgīśvara mahā-vāca sarva-dharmā gagana-āmalā supariśuddha-dharma-dhātu jñāna-garbha āḥ.
['BO_T02_D2610:82b-8']	aom a'a: h'um zhes bya bas byin gyis brlab bo //	aom a'a: h'um zhes bya bas byin gyis brlab bo //	82b	One should consecrate with OṂ ĀḤ HŪṂ.
['BO_T02_D2610:82b-9']	sna tshogs gzugs can yid las skyes //	sna tshogs gzugs can yid las skyes //	82b	Having the form of all things, born of the mind,
