segmentnr	original	analyzed	translated
['BO_T02_D3321:16b-0']	@16b # // rgya gar skad du /	@16b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3321:16b-1']	n'a ma sangg'i ti s'a dha nam /	n'a ma sangg'i ti s'a dha nam /	Nāmasangīti-sādhana
['BO_T02_D3321:16b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3321:16b-3']	mtshan yang dag par brjod pa'i sgrub thabs /	mtshan yang dag par brjod pa'i sgrub thabs /	The Means of Achievement of the Litany of Names
['BO_T02_D3321:16b-4']	ngag gi dbang phyug la phyag 'tshal lo //	ngag gi dbang phyug la phyag 'tshal lo //	Homage to the Lord of Speech.
['BO_T02_D3321:16b-5']	dang po re zhig sgrub pa pos snga bar langs te kha la sogs pa dag par bya ste /	dang po re zhig sgrub pa pos snga bar langs te kha la sogs pa dag par bya ste /	First, the practitioner should rise early and purify his mouth and so forth.
['BO_T02_D3321:16b-6']	bsam gtan gyi khang par rab tu zhugs nas /	bsam gtan gyi khang par rab tu zhugs nas /	Having entered the meditation hut,
['BO_T02_D3321:16b-7']	bde ba'i stan la skyil mo krung gis nye bar gnas la /	bde ba'i stan la skyil mo krung gis nye bar gnas la /	he should sit cross-legged on a comfortable seat.
['BO_T02_D3321:16b-8']	snying gar padma dang zla ba la dmar zhing dkar ba'i mu:yig bsgom par bya'o //	snying gar padma dang zla ba la dmar zhing dkar ba'i mu:yig bsgom par bya'o //	At his heart, on a lotus and moon, he should visualize a red and white MUṀ syllable.
['BO_T02_D3321:16b-9']	de nas de'i 'od zer de'i tshogs lcags kyu'i rnam pa can gyis bkug ste /	de nas de'i 'od zer de'i tshogs lcags kyu'i rnam pa can gyis bkug ste /	Then, with a mass of light rays from that in the form of hooks, he should summon
['BO_T02_D3321:16b-10']	bcom ldan 'das 'og nas 'byung ba'i mdog dang / zhal dang / phyag mtshan dang / gdan dang / nye bar ldan pa mdun du rnam par bsgoms la /	bcom ldan 'das 'og nas 'byung ba'i mdog dang / zhal dang / phyag mtshan dang / gdan dang / nye bar ldan pa mdun du rnam par bsgoms la /	the Blessed One endowed with the color, faces, hand implements, and seat described below, and visualize him in front.
['BO_T02_D3321:16b-11']	yid kyis rang bzhin gyi me tog dang / bdug pa la sogs pas yang dag par mchod la /	yid kyis rang bzhin gyi me tog dang / bdug pa la sogs pas yang dag par mchod la /	With mentally created natural flowers, incense, and so forth, he should make perfect offerings.
['BO_T02_D3321:16b-12']	de'i mdun du sdig pa bshags pa la sogs pa thams cad byas shing byams pa la sogs pa tshangs pa'i gnas bzhi rnam par bsgoms nas /	de'i mdun du sdig pa bshags pa la sogs pa thams cad byas shing byams pa la sogs pa tshangs pa'i gnas bzhi rnam par bsgoms nas /	In front of that, having performed all the rites of confession of sins and so forth, and having fully cultivated the four divine abodes of love and so forth,
['BO_T02_D3321:16b-13', 'BO_T02_D3321:16b-14']	chos thams cad stong pa nyid du mngon du bya ste /🔽aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp ;	chos thams cad stong pa nyid du mngon du bya ste / aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp ;	one should realize all phenomena as emptiness.
['BO_T02_D3321:16b-15']	ham zhes bya ba'i sngags kyis byin gyis brlab par bya'o //	ham zhes bya ba'i sngags kyis byin gyis brlab par bya'o //	One should bless oneself with the mantra, “Oṃ śūnyatā jñāna vajra svabhāva ātmako ’haṃ.🔽”
['BO_T02_D3321:16b-16']	de nas nam mkha' la h'um gis rdo rje rtse lnga pa sa bon dang bcas pa rnam par bsgoms la /	de nas nam mkha' la h'um gis rdo rje rtse lnga pa sa bon dang bcas pa rnam par bsgoms la /	Then, in space, one should visualize a five-pronged vajra with its seed syllable hūṃ,
['BO_T02_D3321:16b-17']	de'i 'od zer rnams kyis ji lta ba'i sbyor bas rdo rje'i ra ba dang / rdo rje'i gur dang / sa 'og kun rdo rje'i sa gzhir dmigs la rdo rje yang 'od zer du gyur nas rdo rje'i rab las phyi rol tu phyogs bcing pa la sogs pa'i gzugs kyis nye bar gnas par blta'o //	de'i 'od zer rnams kyis ji lta ba'i sbyor bas rdo rje'i ra ba dang / rdo rje'i gur dang / sa 'og kun rdo rje'i sa gzhir dmigs la rdo rje yang 'od zer du gyur nas rdo rje'i rab las phyi rol tu phyogs bcing pa la sogs pa'i gzugs kyis nye bar gnas par blta'o //	and with the light rays from that, one should visualize the vajra fence, the vajra canopy, and the entire ground below as a vajra ground, and the vajra also becomes light rays, and one should see it as abiding in the form of binding the directions outside the vajra fence and so forth.
['BO_T02_D3321:16b-18']	de'i rjes su rdo rjer ba'i nad du hr'i:yongs su gyur pa las padma'o //	de'i rjes su rdo rjer ba'i nad du hr'i:yongs su gyur pa las padma'o //	After that, on the vajra seat, there is a hrīḥ, which completely transforms into a lotus.
['BO_T02_D3321:16b-19']	padma'i steng du aa las zla ba'i dkyil 'khor ro //	padma'i steng du aa las zla ba'i dkyil 'khor ro //	On the lotus, there is an āḥ, which completely transforms into a moon maṇḍala.
['BO_T02_D3321:16b-20']	de'i steng du dkar dmar gyi mu:yig la sangs rgyas mang po spro ba dang bsdu ba'i rnam par bsgoms la /	de'i steng du dkar dmar gyi mu:yig la sangs rgyas mang po spro ba dang bsdu ba'i rnam par bsgoms la /	On that, there is a red and white muḥ, which emanates and reabsorbs many buddhas.
['BO_T02_D3321:16b-21']	de yongs su gyur pa las rje btsun 'jam pa'i dbyangs dmar zhing dkar ba padma dang zla ba'i steng na rdo rje skyil mo krung gis bzhugs pa /	de yongs su gyur pa las rje btsun 'jam pa'i dbyangs dmar zhing dkar ba padma dang zla ba'i steng na rdo rje skyil mo krung gis bzhugs pa /	Meditate on that completely transforming into Venerable Mañjuśrī, red and white, sitting in the vajra posture on a lotus and moon.
['BO_T02_D3321:16b-22']	zhal dang po dmar po g-yas sngon po g-yon dkar po zhes bya ba'i zhal gsum pa bsgom mo //	zhal dang po dmar po g-yas sngon po g-yon dkar po zhes bya ba'i zhal gsum pa bsgom mo //	Meditate on the three faces—the first face red, the right blue, and the left white.
['BO_T02_D3321:16b-23']	phyag bzhin ji lta ba'i sbyor bas shes rab kyi po ti dang ral gri dang / gzhu dang / mda' dang ldan pas so //	phyag bzhin ji lta ba'i sbyor bas shes rab kyi po ti dang ral gri dang / gzhu dang / mda' dang ldan pas so //	He has four hands, holding a wisdom sword, a book, a bow, and an arrow.
['BO_T02_D3321:16b-24']	rin po che'i dbu rgyan mtshan sum cu rtsa gnyis dang dpe byad bzang po brgyad cus rnam par mdzes pa /	rin po che'i dbu rgyan mtshan sum cu rtsa gnyis dang dpe byad bzang po brgyad cus rnam par mdzes pa /	He is adorned with a crown of jewels and is beautified by the thirty-two marks and the eighty indications.
['BO_T02_D3321:16b-25']	gzhon zhing gzhon nu'i rgyan gyis rnam par brgyan par bdag nyid bsgoms la /	gzhon zhing gzhon nu'i rgyan gyis rnam par brgyan par bdag nyid bsgoms la /	One should visualize oneself as a youth, adorned with the ornaments of youth.
['BO_T02_D3321:17a-0']	@17a * // snying gar padma dang zla ba'i steng du rdo rje sems ma dkar mo sems dpa'i skyil mo krung gis bzhugs pa /	@17a * // snying gar padma dang zla ba'i steng du rdo rje sems ma dkar mo sems dpa'i skyil mo krung gis bzhugs pa /	At the heart, upon a lotus and moon, is white Vajrasattva, sitting in the bodhisattva posture.
['BO_T02_D3321:17a-1']	g-yon na dril bu dkur brten cing 'chang ba'o //	g-yon na dril bu dkur brten cing 'chang ba'o //	In the left hand, he holds a bell to his hip.
['BO_T02_D3321:17a-2']	g-yas pa na rang gi snying gar 'degs par byed pa'i sbyor bas rdo rje 'chang ba smin mtshams su de bzhin du rin chen rdo rje ma ser mo phyag gnyis kyis spyi bor me tog gi phreng ba 'ching zhing nye bar gnas pa'o //	g-yas pa na rang gi snying gar 'degs par byed pa'i sbyor bas rdo rje 'chang ba smin mtshams su de bzhin du rin chen rdo rje ma ser mo phyag gnyis kyis spyi bor me tog gi phreng ba 'ching zhing nye bar gnas pa'o //	In the right hand, he holds a vajra at his heart, in the gesture of drawing a bow. At the brow, in the same way, is yellow Ratnasaṃbhava, holding a jewel at the crown of the head with both hands, in the gesture of bestowing gifts.
