segmentnr	original	analyzed	folio	translated
['BO_K03_D0009-2_H0010-2:122b-2']	de ltar rigs kyi bu'am /	de ltar rigs kyi bu'am /	122b	Thus, son of noble family,🔽
['BO_K03_D0009-2_H0010-2:122b-3']	rigs kyi bu mo de dag gis rmi lam bzang po de lta bu dag mthong bar 'gyur te /	rigs kyi bu mo de dag gis rmi lam bzang po de lta bu dag mthong bar 'gyur te /	122b	In this way, those sons or daughters of good family will see such good dreams.
['BO_K03_D0009-2_H0010-2:122b-4']	de dag bde bar nyal zhing bde bar ldang bar 'gyur ro //	de dag bde bar nyal zhing bde bar ldang bar 'gyur ro //	122b	They will sleep happily and wake up happily.
['BO_K03_D0009-2_H0010-2:122b-5', 'BO_K03_D0009-2_H0010-2:122b-6']	de'i lus kyang mdangs dang ldan par 'gyur ro //🔽lus la yang ba'i nyams yod par 'gyur zhing /	de'i lus kyang mdangs dang ldan par 'gyur ro // lus la yang ba'i nyams yod par 'gyur zhing /	122b	Their bodies will be radiant.🔽They will feel light in their bodies.
['BO_K03_D0009-2_H0010-2:122b-7']	lci ba'i nyams med par 'gyur /	lci ba'i nyams med par 'gyur /	122b	They will not feel heavy.
['BO_K03_D0009-2_H0010-2:122b-8']	zas la cher chags pa med par 'gyur /	zas la cher chags pa med par 'gyur /	122b	They will not be greatly attached to food.
['BO_K03_D0009-2_H0010-2:122b-9']	gos la chags pa med par 'gyur /	gos la chags pa med par 'gyur /	122b	They will not be attached to clothes.
['BO_K03_D0009-2_H0010-2:122b-10']	nad kyi rkyen sman dang / yo byad la chags pa med par 'gyur /	nad kyi rkyen sman dang / yo byad la chags pa med par 'gyur /	122b	They will not be attached to medicines and medical supplies.
['BO_K03_D0009-2_H0010-2:122b-11']	zas kyi 'du shes chung bar 'gyur /	zas kyi 'du shes chung bar 'gyur /	122b	They will have little perception of food.
['BO_K03_D0009-2_H0010-2:122b-12']	gos kyi 'du shes chung bar 'gyur /	gos kyi 'du shes chung bar 'gyur /	122b	They will have little perception of clothes.
['BO_K03_D0009-2_H0010-2:122b-13']	nad kyi rkyen sman dang / yo byad kyi 'du shes kyang chung bar 'gyur ro //	nad kyi rkyen sman dang / yo byad kyi 'du shes kyang chung bar 'gyur ro //	122b	They will have little perception of medicines and medical supplies.
['BO_K03_D0009-2_H0010-2:122b-14']	koo shi ka /	koo shi ka /	122b	Kauśika,
['BO_K03_D0009-2_H0010-2:122b-15']	de ni 'di ltar /	de ni 'di ltar /	122b	it is like this:
['BO_K03_D0009-2_H0010-2:122b-16']	dper na / rnal 'byor la spyod pa'i dge slong ting nge 'dzin las langs pa'i sems yid la bya bas yongs su brlan pa ni /	dper na / rnal 'byor la spyod pa'i dge slong ting nge 'dzin las langs pa'i sems yid la bya bas yongs su brlan pa ni /	122b	For example, a monk who practices yoga, whose mind is moistened by mental activity arising from samādhi,
['BO_K03_D0009-2_H0010-2:122b-17']	zas la cher chags pa med pa yin /	zas la cher chags pa med pa yin /	122b	they will not be greatly attached to food;
['BO_K03_D0009-2_H0010-2:122b-18']	zas kyi 'du shes chung ba yin /	zas kyi 'du shes chung ba yin /	122b	they will have little perception of food.
['BO_K03_D0009-2_H0010-2:122b-19']	koo shi ka /	koo shi ka /	122b	Kauśika,
['BO_K03_D0009-2_H0010-2:122b-20']	de bzhin du rigs kyi bu'am /	de bzhin du rigs kyi bu'am /	122b	in the same way, those sons of a good family or
['BO_K03_D0009-2_H0010-2:122b-21']	rigs kyi bu mo de dag kyang zas la cher chags pa med par 'gyur re //	rigs kyi bu mo de dag kyang zas la cher chags pa med par 'gyur re //	122b	those daughters of a good family will not be greatly attached to food;
['BO_K03_D0009-2_H0010-2:122b-22']	zas kyi 'du shes chung bar 'gyur ro //	zas kyi 'du shes chung bar 'gyur ro //	122b	they will have little perception of food.
['BO_K03_D0009-2_H0010-2:122b-23']	de ci'i phyir zhe na /	de ci'i phyir zhe na /	122b	Why is that?
['BO_K03_D0009-2_H0010-2:122b-24']	de la mi ma yin pa rnams lus la mdangs nye bar sgrub bo //	de la mi ma yin pa rnams lus la mdangs nye bar sgrub bo //	122b	Because the non-humans will infuse vigor into their bodies.🔽the blessed buddhas in the eastern direction, and in the south, west, north,
