segmentnr	original	analyzed	translated
['BO_K12_D0487_D0470_H0453:97a-0']	@97a / /rgya gar skad du /	@97a / /rgya gar skad du /	In Sanskrit:
['BO_K12_D0487_D0470_H0453:97a-1']	shr'i pa ra m'a di n'a ma mah'a y'a na kalpa r'a dz'a /	shr'i pa ra m'a di n'a ma mah'a y'a na kalpa r'a dz'a /	Śrī-paramādi-nāma-mahāyānakalparāja
['BO_K12_D0487_D0470_H0453:97a-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_K12_D0487_D0470_H0453:97a-3']	dpal mchog dang po zhes bya ba theg pa chen po'i rtog pa'i rgyal po /	dpal mchog dang po zhes bya ba theg pa chen po'i rtog pa'i rgyal po /	The King of Tantras of the Great Vehicle Called the Glorious Supreme First
['BO_K12_D0487_D0470_H0453:97a-4']	bcom ldan 'das ma shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	bcom ldan 'das ma shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	Homage to the Blessed Perfection of Wisdom.
['BO_K12_D0487_D0470_H0453:97a-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	Thus have I heard at one time.
['BO_K12_D0487_D0470_H0453:97a-6']	bcom ldan 'das de bzhin gshegs pa thams cad kyi rdo rje'i byin gyis brlabs dang / dam tshig dang // mkhyen pa'i bye brag rnam pa tha dad pa thams cad dang ldan pa /	bcom ldan 'das de bzhin gshegs pa thams cad kyi rdo rje'i byin gyis brlabs dang / dam tshig dang // mkhyen pa'i bye brag rnam pa tha dad pa thams cad dang ldan pa /	The Blessed One, endowed with all the different blessings, commitments, and knowledges of all the Tathagatas,
['BO_K12_D0487_D0470_H0453:97a-7']	de bzhin gshegs pa thams cad kyi rin po che thams cad kyi cod pan gyis khams gsum du dbang bskur ba brnyes pa /	de bzhin gshegs pa thams cad kyi rin po che thams cad kyi cod pan gyis khams gsum du dbang bskur ba brnyes pa /	having attained the consecration of all the Tathagatas with the diadem of all jewels in the three realms,
['BO_K12_D0487_D0470_H0453:97a-8']	de bzhin gshegs pa thams cad kyi thams cad mkhyen pa'i ye shes dang ldan pa /	de bzhin gshegs pa thams cad kyi thams cad mkhyen pa'i ye shes dang ldan pa /	endowed with the omniscient wisdom of all the Tathagatas,
['BO_K12_D0487_D0470_H0453:97a-9']	rnal 'byor can chen po'i dbang phyug de bzhin gshegs pa thams cad kyi phyag rgya thams cad kyi mnyam pa nyid thugs su chud pa sna tshogs kyi bya ba mdzad de /	rnal 'byor can chen po'i dbang phyug de bzhin gshegs pa thams cad kyi phyag rgya thams cad kyi mnyam pa nyid thugs su chud pa sna tshogs kyi bya ba mdzad de /	The lord of great yoga, who has realized the sameness of all the mudras of all the tathagatas, performs various activities.
