segmentnr	original	analyzed	translated
['BO_T08_D4133:66a-0']	@66a # // rgya gar skad du /	@66a # // rgya gar skad du /	In Sanskrit:
['BO_T08_D4133:66a-1']	bhi kshu barsh'a gram pritstsha /	bhi kshu barsh'a gram pritstsha /	Bhikṣubhāṣāgrahapraśna
['BO_T08_D4133:66a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T08_D4133:66a-3']	dge slong gi dang po'i lo dri ba /	dge slong gi dang po'i lo dri ba /	Questions on the First Year of a Monk
['BO_T08_D4133:66a-4']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	Homage to the Omniscient One!
['BO_T08_D4133:66a-5']	mkhan po dgongs su gsol /	mkhan po dgongs su gsol /	Preceptor, please consider me.
['BO_T08_D4133:66a-6']	phyag 'tshal lo //	phyag 'tshal lo //	I pay homage.
['BO_T08_D4133:66a-7']	dgung la bde'am zhes dri /	dgung la bde'am zhes dri /	I ask if you are well.
['BO_T08_D4133:66a-8']	chag chag dang phyag dar dang / mandal bgyid /	chag chag dang phyag dar dang / mandal bgyid /	I do the sprinkling, sweeping, and maṇḍala.
['BO_T08_D4133:66a-9']	klog pa dang / kha ton dang / dge ba'i phyogs kyi kun du spyad pa la chos dang mthun par bgyid /	klog pa dang / kha ton dang / dge ba'i phyogs kyi kun du spyad pa la chos dang mthun par bgyid /	I do what is in accord with the Dharma in terms of reading, recitation, and virtuous activities.
['BO_T08_D4133:66a-10']	gand'i'i dus su brjod par bya ba ni /	gand'i'i dus su brjod par bya ba ni /	At the time of the ghaṇṭā, this should be said:
['BO_T08_D4133:66a-11']	mkhan po dgongs su gsol /	mkhan po dgongs su gsol /	Preceptor, please consider me.
['BO_T08_D4133:66a-12']	phyag 'tshal lo //	phyag 'tshal lo //	I pay homage.
['BO_T08_D4133:66a-13']	bde bar gsol lam zhes dri /	bde bar gsol lam zhes dri /	I ask if you are well.
['BO_T08_D4133:66a-14']	klog pa dang / kha ton bgyid /	klog pa dang / kha ton bgyid /	I read and recite.
['BO_T08_D4133:66a-15']	cung zhig ngal bso zhes zhu /	cung zhig ngal bso zhes zhu /	I ask if I may rest a little.
['BO_T08_D4133:66a-16']	mkhan po dgongs su gsol /	mkhan po dgongs su gsol /	Preceptor, please consider me.
['BO_T08_D4133:66a-17']	phyag 'tshal lo //	phyag 'tshal lo //	I pay homage.
['BO_T08_D4133:66a-18']	gdugs la 'de'am zhes dri /	gdugs la 'de'am zhes dri /	I ask if you are well.
['BO_T08_D4133:66a-19']	rkang pa dag bkru /	rkang pa dag bkru /	I wash my feet.
['BO_T08_D4133:66a-20']	mchis mal 'cha'/ srod dang tho rangs la mi nyal bar sbyor ba bgyid /	mchis mal 'cha'/ srod dang tho rangs la mi nyal bar sbyor ba bgyid /	I make my bed and prepare for the evening and dawn, not sleeping but applying myself.
