segmentnr	original	analyzed	folio	translated
['BO_T16_D4362:280b-2']	theg pa chung ngu dang dus dang bag chags dang skal ba tha dad pa ni sems can gyi spyod pa'i dbang zhes bya ste /	theg pa chung ngu dang dus dang bag chags dang skal ba tha dad pa ni sems can gyi spyod pa'i dbang zhes bya ste /	280b	The different spiritual capacities, times, habitual tendencies, and vehicles are called the power of sentient beings' conduct.
['BO_T16_D4362:280b-3']	shes rab kyis skal ba che chung brtags nas yid dang mthun par sngar theg pa gsum la bkod de mjug tu bla na med pa'i byang chub la 'god pa ni /	shes rab kyis skal ba che chung brtags nas yid dang mthun par sngar theg pa gsum la bkod de mjug tu bla na med pa'i byang chub la 'god pa ni /	280b	Having examined their greater or lesser spiritual capacity with wisdom, bodhisattvas first introduce them to the three vehicles and finally introduce them to unsurpassable enlightenment, in accordance with their mental dispositions.
['BO_T16_D4362:280b-4']	theg pa mchog gis 'byung ba ston pa zhes bya'o //	theg pa mchog gis 'byung ba ston pa zhes bya'o //	280b	This is called teaching the supreme vehicle.
['BO_T16_D4362:280b-5']	theg pa chen po las ma nyams pa ni snying rje dang ldan pas nyan thos kyi theg pa mi spyod de 'khor ba mi gtong la shes rab dang ldan pas 'khor ba na gnas kyang 'khor ba'i nyes pas mi gos te mi gnas pa'i mya ngan las 'das	theg pa chen po las ma nyams pa ni snying rje dang ldan pas nyan thos kyi theg pa mi spyod de 'khor ba mi gtong la shes rab dang ldan pas 'khor ba na gnas kyang 'khor ba'i nyes pas mi gos te mi gnas pa'i mya ngan las 'das	280b	Those who have not lapsed from the Great Vehicle, who are full of compassion, do not practice the Listeners' Vehicle and so do not abandon samsara. And, being full of wisdom, although they remain in samsara, they are not tainted by the defects of samsara.
['BO_T16_D4362:280b-6']	pa ni theg pa chen po las ma nyams pa zhes bya'o //	pa ni theg pa chen po las ma nyams pa zhes bya'o //	280b	This is called not lapsing from the Great Vehicle.
['BO_T16_D4362:280b-7']	'khor ba dang mya ngan las 'das pa'i sgo ston pa ni dga' ldan gyi pho brang nas 'chi 'pho ba dang / lhums su gshegs shing bltams nas gzhon nu rol cing khab na bzhugs pa'i bar dag ston pa ni 'khor ba'i sgo ston pa'o //	'khor ba dang mya ngan las 'das pa'i sgo ston pa ni dga' ldan gyi pho brang nas 'chi 'pho ba dang / lhums su gshegs shing bltams nas gzhon nu rol cing khab na bzhugs pa'i bar dag ston pa ni 'khor ba'i sgo ston pa'o //	280b	The teaching of the doors of cyclic existence and of nirvana is the teaching of the door of cyclic existence from the time of the descent from the Tusita heaven, the entry into the womb, the birth, the enjoyment of youth, and the life in the palace.🔽The teaching of the door of nirvana is the teaching of the door of nirvana from the time of the renunciation, the practice of austerities, the conquest of Mara, the attainment of enlightenment, and the passing into final nirvana.🔽The skill in the continuous and the reverse order of the chain of dependent origination is the teaching of the continuous order of the chain of dependent origination from ignorance up to old age and death, or the teaching of the reverse order from old age and death back to ignorance.🔽The skill in the reverse order of the chain of dependent origination is the teaching of the reverse order of the chain of dependent origination from old age and death back to ignorance, or the teaching of the continuous order from ignorance up to old age and death.
['BO_T16_D4362:280b-8']	khab nas 'byung ba dang / dka' ba spyad de bdud btul zhing 'tshang rgya ba dang sku tshe 'das pa ston pa ni mya ngan las 'das pa'i sgo ston pa'o //	khab nas 'byung ba dang / dka' ba spyad de bdud btul zhing 'tshang rgya ba dang sku tshe 'das pa ston pa ni mya ngan las 'das pa'i sgo ston pa'o //	280b	The skill in the continuous and reverse order of the chain of dependent origination is the teaching of the continuous order from ignorance up to old age and death, and the teaching of the reverse order from old age and death back to ignorance.🔽The skill in the two truths is the teaching of the conventional truth alone, or the teaching of the ultimate truth alone.
['BO_T16_D4362:280b-9', 'BO_T16_D4362:280b-10']	zung dang sne la zhi'i rgyud la mkhas pa ni kun rdzob kyi bden pa 'ba' zhig 'chad pa 'am /🔽yang na don dam pa'i bden pa 'ba' zhig 'chad pa ni snrel zhi'i rgyud la mkhas pa'o //	zung dang sne la zhi'i rgyud la mkhas pa ni kun rdzob kyi bden pa 'ba' zhig 'chad pa 'am / yang na don dam pa'i bden pa 'ba' zhig 'chad pa ni snrel zhi'i rgyud la mkhas pa'o //	280b	The skill in the two truths is the teaching of the conventional truth alone, or the teaching of the ultimate truth alone.🔽The skill in the two truths is the teaching of the two truths together, the conventional and the ultimate.
['BO_T16_D4362:280b-11', 'BO_T16_D4362:280b-12']	don dam pa'i bden pa dang kun rdzob kyi bden pa gnyis ka phrugs su 'chad pa ni zung gi rgyu la mkhas pa'o //🔽yang na me dang chu gnyis ka 'byin nam /	don dam pa'i bden pa dang kun rdzob kyi bden pa gnyis ka phrugs su 'chad pa ni zung gi rgyu la mkhas pa'o //🔽yang na me dang chu gnyis ka 'byin nam /	280b	The skill in the two truths is the teaching of the two truths together, the conventional and the ultimate.
['BO_T16_D4362:280b-13', 'BO_T16_D4362:280b-14']	gang yang rung ba gcig lus las 'byin pa'i rdzu 'phrul lta bu nus pa la yang bya'o //🔽ye shes sngon du 'gro bas mngon par 'du mi byed cing kha na ma tho ba med par tshe rabs thams cad du mngon par zhugs pa ni /	gang yang rung ba gcig lus las 'byin pa'i rdzu 'phrul lta bu nus pa la yang bya'o // ye shes sngon du 'gro bas mngon par 'du mi byed cing kha na ma tho ba med par tshe rabs thams cad du mngon par zhugs pa ni /	280b	It is also called power, as in the power to perform miracles by sending forth any suitable form from the body.
