segmentnr	original	analyzed	translated
['BO_T04_D3980:258b-0']	@258b # // rgya gar skad du /	@258b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3980:258b-1']	sapta am ga saddha rma ts'arya aa ba t'a ra /	sapta am ga saddha rma ts'arya aa ba t'a ra /	Sapta-anga-sad-dharma-caryā-avatāra
['BO_T04_D3980:258b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3980:258b-3']	dam pa'i chos spyod la 'jug pa'i yan lag bdun pa /	dam pa'i chos spyod la 'jug pa'i yan lag bdun pa /	The Seven Branches of Entering the Activities of the True Dharma
['BO_T04_D3980:258b-4']	de bzhin gshegs pa sh'akya seng ge la phyag 'tshal lo //	de bzhin gshegs pa sh'akya seng ge la phyag 'tshal lo //	Homage to the Tathāgata Śākyasiṃha!
['BO_T04_D3980:258b-5']	sangs rgyas chos dang 'phags tshogs ni //	sangs rgyas chos dang 'phags tshogs ni //	The Buddha, the Dharma, and the noble assembly
['BO_T04_D3980:258b-6']	skyabs mchog bden gnyis yongs bzung pas //	skyabs mchog bden gnyis yongs bzung pas //	Are the supreme refuge, fully upholding the two truths.
['BO_T04_D3980:258b-7']	shes rab snying rjes mnyam sbyor la //	shes rab snying rjes mnyam sbyor la //	Through the union of wisdom and compassion,
['BO_T04_D3980:258b-8']	bdag ni gus pas phyag 'tshal lo //	bdag ni gus pas phyag 'tshal lo //	I respectfully pay homage!
['BO_T04_D3980:258b-9']	phyag btsal ba'i yan lag ste dang po'o //	phyag btsal ba'i yan lag ste dang po'o //	The first branch is paying homage.
['BO_T04_D3980:258b-10']	skyabs gsum bla med rin chen la //	skyabs gsum bla med rin chen la //	To the unsurpassed precious Three Jewels,
['BO_T04_D3980:258b-11']	phyi nang kho na nyid don can //	phyi nang kho na nyid don can //	With outer, inner, and ultimate meanings,
['BO_T04_D3980:258b-12']	mchod sprin bsam mi khyab rnams kyis //	mchod sprin bsam mi khyab rnams kyis //	Through inconceivable clouds of offerings,
['BO_T04_D3980:258b-13']	legs par mchod pa'i tshogs mchod //	legs par mchod pa'i tshogs mchod //	I make excellent offerings.
['BO_T04_D3980:258b-14']	mchod pa 'bul ba'i yan lag ste gnyis pa'o //	mchod pa 'bul ba'i yan lag ste gnyis pa'o //	The second branch is making offerings.
['BO_T04_D3980:259a-0']	'gro rnams bsgral 'dod bsam @259a * //	'gro rnams bsgral 'dod bsam @259a * //	With the wish to liberate beings,
['BO_T04_D3980:259a-1']	pa yis // sangs rgyas chos dang dge 'dun la //	pa yis // sangs rgyas chos dang dge 'dun la //	To the Buddha, Dharma, and Saṅgha,
['BO_T04_D3980:259a-2']	byang chub snying por mchis kyi bar //	byang chub snying por mchis kyi bar //	Until reaching the essence of enlightenment,
['BO_T04_D3980:259a-3']	rtag tu gus pas skyabs su mchi //	rtag tu gus pas skyabs su mchi //	I go for refuge with constant devotion.
['BO_T04_D3980:259a-4']	skyabs su 'gro ba'i yan lag ste gsum pa'o //	skyabs su 'gro ba'i yan lag ste gsum pa'o //	This is the third limb: going for refuge.🔽Whatever terrible misdeeds I have done
['BO_T04_D3980:259a-5']	bdag gis lus ngag yid sgo nas //	bdag gis lus ngag yid sgo nas //	with my body, speech, and mind,
['BO_T04_D3980:259a-6']	mi bzad sdig pa gang bgyis dang // bgyid stsal rjes su yi rang gang //	mi bzad sdig pa gang bgyis dang // bgyid stsal rjes su yi rang gang //	whatever I have caused to be done, or rejoiced in,
['BO_T04_D3980:259a-7']	de dag thams cad so sor bshags //	de dag thams cad so sor bshags //	I confess each and every one.
['BO_T04_D3980:259a-8']	sdig pa bshags pa'i yan lag ste bzhi pa'o //	sdig pa bshags pa'i yan lag ste bzhi pa'o //	This is the fourth limb: confessing misdeeds.🔽Whatever merits have been made🔽by perfect buddhas, bodhisattvas,
['BO_T04_D3980:259a-9']	rdzogs sangs byang chub sems dpa' dang // rang rgyal rgyal ba'i slob ma dang // 'jig rten bsod nams gang bgyid la'ang //	rdzogs sangs byang chub sems dpa' dang // rang rgyal rgyal ba'i slob ma dang // 'jig rten bsod nams gang bgyid la'ang //	solitary buddhas, disciples of the victors, and the world,
['BO_T04_D3980:259a-10']	dga' bas rjes su yi rang ngo //	dga' bas rjes su yi rang ngo //	I rejoice in them all with joy.
['BO_T04_D3980:259a-11']	rjes su yi rang ba'i yan lag ste lnga pa'o //	rjes su yi rang ba'i yan lag ste lnga pa'o //	This is the fifth limb: rejoicing.
['BO_T04_D3980:259a-12']	shes rab snying rje dang bcas pa'i //	shes rab snying rje dang bcas pa'i //	With wisdom and compassion,
['BO_T04_D3980:259a-13']	brtson pas sems can don du bdag //	brtson pas sems can don du bdag //	I will strive for the sake of sentient beings
['BO_T04_D3980:259a-14']	sangs rgyas mdun du gnas bgyis te //	sangs rgyas mdun du gnas bgyis te //	and stand in the presence of the buddhas.
['BO_T04_D3980:259a-15']	rdzogs pa'i byang chub sems bskyed bgyid //	rdzogs pa'i byang chub sems bskyed bgyid //	I will generate the mind of perfect awakening.
['BO_T04_D3980:259a-16']	byang chub mchog tu sems bskyed pa'i yan lag ste drug pa'o //	byang chub mchog tu sems bskyed pa'i yan lag ste drug pa'o //	This is the sixth limb: generating the supreme mind of awakening.
['BO_T04_D3980:259a-17']	bsod nams tshogs kyi chos 'di dag / byang chub gsum gyi rgyur gyur pa //	bsod nams tshogs kyi chos 'di dag / byang chub gsum gyi rgyur gyur pa //	These dharmas of the accumulation of merit are the cause of the three enlightenments.
['BO_T04_D3980:259a-18']	bdag med gnyis kyi lam brten pas //	bdag med gnyis kyi lam brten pas //	By relying on the path of the two selflessnesses,🔽may I accomplish the higher realms and liberation.
['BO_T04_D3980:259a-19']	mtho ris thar bsgrub gyur cig / bdag gi bsod nams gang bgyis bas //	mtho ris thar bsgrub gyur cig / bdag gi bsod nams gang bgyis bas //	Whatever merit I have created,
['BO_T04_D3980:259a-20', 'BO_T04_D3980:259a-21']	skye bos rgyal ba thob gyur te //🔽gus pas sems can thams cad don //	skye bos rgyal ba thob gyur te // gus pas sems can thams cad don //	may beings attain victory🔽and respectfully accomplish the benefit of all sentient beings🔽on a vast scale.
['BO_T04_D3980:259a-22']	rgya chen yang dag byed gyur cig / bdag ni tshe rabs thams cad du //	rgya chen yang dag byed gyur cig / bdag ni tshe rabs thams cad du //	In all my lives,🔽may I find the Buddha,🔽listen to the sublime Dharma,🔽and serve the Saṅgha.
['BO_T04_D3980:259a-23']	sangs rgyas mthong ba rnyed gyur cig / dam pa'i chos ni nyan pa dang // dge 'dun zhabs 'bring byed gyur cig / thabs mkhas yang dag bshes gnyen ldan //	sangs rgyas mthong ba rnyed gyur cig / dam pa'i chos ni nyan pa dang // dge 'dun zhabs 'bring byed gyur cig / thabs mkhas yang dag bshes gnyen ldan //	Possessing skillful means and a spiritual friend,
