segmentnr	original	analyzed	folio	translated
['BO_T16_D4416:350a-0']	@350a # // rgya gar skad du //	@350a # // rgya gar skad du //	350a	In Sanskrit:
['BO_T16_D4416:350a-1']	ratna tri svasti g'a th'a /	ratna tri svasti g'a th'a /	350a	Ratnatrayasvasti-gāthā
['BO_T16_D4416:350a-2']	bod skad du //	bod skad du //	350a	In Tibetan:
['BO_T16_D4416:350a-3']	dkon mchog gsum gyi bde legs kyi tshigs su bcad pa /	dkon mchog gsum gyi bde legs kyi tshigs su bcad pa /	350a	The Verses of Auspiciousness of the Three Jewels
['BO_T16_D4416:350a-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	350a	Homage to the Three Jewels!
['BO_T16_D4416:350a-5', 'BO_T16_D4416:350a-6']	sangs rgyas gtso la yon tan mchog mnga' pa //🔽che dgus mchod cing smon lam sprin tshogs 'dus //	sangs rgyas gtso la yon tan mchog mnga' pa // che dgus mchod cing smon lam sprin tshogs 'dus //	350a	The Buddha, the foremost one, possesses supreme qualities,🔽is worshipped by the great ones, and is the gathering of clouds of aspirations.
['BO_T16_D4416:350b-0']	go 'phang mchog @350b brnyes bstod pa'i char 'bab pa'i //	go 'phang mchog @350b brnyes bstod pa'i char 'bab pa'i //	350b	Having attained the supreme state, the rain of praise falls.🔽May that holy auspiciousness bring well-being here and now!
['BO_T16_D4416:350b-1']	bkra shis dam pa deng 'dir bde legs shog / skyob pa'i chos la legs pa'i tshogs mnga' ba //	bkra shis dam pa deng 'dir bde legs shog / skyob pa'i chos la legs pa'i tshogs mnga' ba //	350b	The Dharma of the protector possesses the accumulation of goodness,
['BO_T16_D4416:350b-2']	shin tu phan pa bde ba nges gsungs pa //	shin tu phan pa bde ba nges gsungs pa //	350b	is well-spoken for the sake of benefit and happiness,
['BO_T16_D4416:350b-3']	'khor ba rtag bde mya nang med thob pa'i //	'khor ba rtag bde mya nang med thob pa'i //	350b	and leads to the attainment of the bliss of samsara and nirvana.🔽May that holy auspiciousness bring well-being here and now!
['BO_T16_D4416:350b-4']	bkra shis dam pa deng 'dir bde legs shog / dge 'dun che la mthu dpal rmad mnga' ba //	bkra shis dam pa deng 'dir bde legs shog / dge 'dun che la mthu dpal rmad mnga' ba //	350b	The Sangha, the great one, possesses marvelous power and glory,
['BO_T16_D4416:350b-5']	bslab gzhi legs bcas brtson pa'i sbyor ba can //	bslab gzhi legs bcas brtson pa'i sbyor ba can //	350b	is endowed with the well-established bases of training, and is diligent in practice.
['BO_T16_D4416:350b-6']	bdag gzhan don che sgrub pa'i lam zhugs pa'i //	bdag gzhan don che sgrub pa'i lam zhugs pa'i //	350b	Having entered the path of accomplishing the great benefit for self and others,
['BO_T16_D4416:350b-7']	bkra shis dam pa deng 'dri bde legs shog //	bkra shis dam pa deng 'dri bde legs shog //	350b	may that holy auspiciousness bring well-being here and now!
['BO_T16_D4416:350b-8']	dkon mchog gsum gyi bde legs kyi tshigs su bcad pa rdzogs so /	dkon mchog gsum gyi bde legs kyi tshigs su bcad pa rdzogs so /	350b	The verses of auspiciousness of the Three Jewels are complete.
