segmentnr	original	analyzed	folio	translated
['BO_T01_D1129:79a-0']	@79a # // rgya gar skad du /	@79a # // rgya gar skad du /	79a	In Sanskrit:
['BO_T01_D1129:79a-1']	ru ta sti sta bam /	ru ta sti sta bam /	79a	Rutastistavam
['BO_T01_D1129:79a-2']	bod skad du /	bod skad du /	79a	In Tibetan:
['BO_T01_D1129:79a-3']	bstod pa las 'das par bstod pa /	bstod pa las 'das par bstod pa /	79a	Praise of the Praiseworthy
['BO_T01_D1129:79a-4', 'BO_T01_D1129:79a-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽bla med lam las gshegs pa yi //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // bla med lam las gshegs pa yi //	79a	Homage to youthful Manjushri.🔽The Tathagata, who has gone
['BO_T01_D1129:79a-6']	de bzhin gshegs pa bstod 'das kyang //	de bzhin gshegs pa bstod 'das kyang //	79a	beyond the unsurpassed path, is beyond praise.
['BO_T01_D1129:79a-7']	gus shing spro ba'i sems kyis ni //	gus shing spro ba'i sems kyis ni //	79a	Yet with a mind of devotion and joy,
['BO_T01_D1129:79a-8', 'BO_T01_D1129:79a-9']	bdag gis bstod 'das bstod par bgyi //🔽bdag dang gzhan dang gnyis ka las //	bdag gis bstod 'das bstod par bgyi // bdag dang gzhan dang gnyis ka las //	79a	I praise the Praiseworthy.🔽You see the nature of things
['BO_T01_D1129:79a-10']	rnam par dben pa'i dngos gzigs kyang //	rnam par dben pa'i dngos gzigs kyang //	79a	as devoid of self, other, and both.
['BO_T01_D1129:79a-11']	khyod kyi thugs rje sems can las //	khyod kyi thugs rje sems can las //	79a	Yet your compassion for sentient beings
['BO_T01_D1129:79a-12']	ma log pa ni ngo mtshar lags //	ma log pa ni ngo mtshar lags //	79a	never turns away—this is truly wondrous.
['BO_T01_D1129:79a-13']	ngo bo nyid kyis ma skyes shing //	ngo bo nyid kyis ma skyes shing //	79a	The nature of phenomena is unborn
['BO_T01_D1129:79a-14']	tshig las 'das pa'i spyod yul gyi //	tshig las 'das pa'i spyod yul gyi //	79a	and beyond the realm of words.
['BO_T01_D1129:79a-15']	chos rnams khyod kyis gang bstan pa //	chos rnams khyod kyis gang bstan pa //	79a	Yet you have taught the Dharma—
['BO_T01_D1129:79a-16']	de ni khyod kyi ngo mtshar lags //	de ni khyod kyi ngo mtshar lags //	79a	this is truly wondrous.
['BO_T01_D1129:79a-17', 'BO_T01_D1129:79a-18']	phung po khams dang skye mched rnams //🔽khyod kyis bsgrags par mdzad lags kyang //	phung po khams dang skye mched rnams // khyod kyis bsgrags par mdzad lags kyang //	79a	The aggregates, elements, and sense sources🔽have been proclaimed by you.
['BO_T01_D1129:79a-19']	de dag yongs su 'dzin pa ni //	de dag yongs su 'dzin pa ni //	79a	Yet you do not cling to them—🔽this is truly wondrous.
['BO_T01_D1129:79a-20']	slad kyis kyang ni bzlog par mdzad //	slad kyis kyang ni bzlog par mdzad //	79a	And later on, you turned them back.
['BO_T01_D1129:79a-21']	gang zhig rkyen las de ma mchis //	gang zhig rkyen las de ma mchis //	79a	When something does not exist due to conditions,
['BO_T01_D1129:79a-22']	dngos rnams rkyen las ji ltar skye //	dngos rnams rkyen las ji ltar skye //	79a	How can things arise from conditions?
['BO_T01_D1129:79a-23']	de skad mkhas pa khyod gsungs pas //	de skad mkhas pa khyod gsungs pas //	79a	Thus, you, the wise one, have said,
['BO_T01_D1129:79a-24']	spros pa rnams ni bcad pa lags //	spros pa rnams ni bcad pa lags //	79a	And conceptual elaborations are eliminated.
['BO_T01_D1129:79a-25']	gang dag tshogs las rab grub na //	gang dag tshogs las rab grub na //	79a	When something is fully established from a collection,
['BO_T01_D1129:79a-26']	tshogs pa rgyu las 'byung mthong ba //	tshogs pa rgyu las 'byung mthong ba //	79a	The collection is seen to arise from causes.🔽You have seen very well
['BO_T01_D1129:79a-27']	de dag mtha' gnyis brten par ni //	de dag mtha' gnyis brten par ni //	79a	That they rely on the two extremes.
['BO_T01_D1129:79a-28']	khyod kyis shin tu gzigs pa lags //	khyod kyis shin tu gzigs pa lags //	79a	You assert very well
['BO_T01_D1129:79a-29']	dngos po rkyen la brten grub par //	dngos po rkyen la brten grub par //	79a	That things are established in dependence on conditions.
['BO_T01_D1129:79a-30']	khyod ni shin tu bzhed pa lags //	khyod ni shin tu bzhed pa lags //	79a	You, the teacher, have seen
['BO_T01_D1129:79a-31', 'BO_T01_D1129:79a-32', 'BO_T01_D1129:79a-33']	de ltar byas pa'i skyon lags par ;🔽/'di ltar ston pa khyod kyis gzigs //🔽gang nas kyang ni mchi ma lags //	de ltar byas pa'i skyon lags par ; /'di ltar ston pa khyod kyis gzigs // gang nas kyang ni mchi ma lags //	79a	The faults of doing it that way.🔽They do not come from anywhere
['BO_T01_D1129:79a-34']	gang du yang ni mchis ma lags //	gang du yang ni mchis ma lags //	79a	And they do not go anywhere.🔽You assert that all things
['BO_T01_D1129:79a-35']	dngos po thams cad gzugs brnyan dang // mtshungs par khyod ni bzhed pa lags //	dngos po thams cad gzugs brnyan dang // mtshungs par khyod ni bzhed pa lags //	79a	Are similar to reflections.
['BO_T01_D1129:79a-36']	lta ba thams cad spang pa'i phyir //	lta ba thams cad spang pa'i phyir //	79a	In order to abandon all views,
['BO_T01_D1129:79a-37']	mgon po khyod kyis stong pa gsungs//	mgon po khyod kyis stong pa gsungs//	79a	You, the protector, taught emptiness.
['BO_T01_D1129:79b-0']	@79b de yang yongs su btags pa ste //	@79b de yang yongs su btags pa ste //	79b	And that is also a complete designation.
['BO_T01_D1129:79b-1']	dngos su mgon po khyod mi bzhed //	dngos su mgon po khyod mi bzhed //	79b	In reality, you, Protector, do not assert it.
['BO_T01_D1129:79b-2']	stong dang mi stong bzhed ma lags //	stong dang mi stong bzhed ma lags //	79b	You do not assert emptiness and non-emptiness.
['BO_T01_D1129:79b-3']	gnyis kar khyod dgyes ma lags te /	gnyis kar khyod dgyes ma lags te /	79b	You do not delight in both.
['BO_T01_D1129:79b-4']	de la rtsod pa ma mchis par //	de la rtsod pa ma mchis par //	79b	Without dispute in regard to that,
['BO_T01_D1129:79b-5', 'BO_T01_D1129:79b-6']	khyod kyis gsung chen spyod pa lags //🔽gzhan min dngos po yod min zhing //	khyod kyis gsung chen spyod pa lags // gzhan min dngos po yod min zhing //	79b	You speak with great words.🔽You say that a non-different entity does not exist,
['BO_T01_D1129:79b-7']	gzhan min gnyis min zhes kyang gsungs //	gzhan min gnyis min zhes kyang gsungs //	79b	And you also say that a different entity does not exist.
['BO_T01_D1129:79b-8']	gcig dang gzhan nyid spangs pas na //	gcig dang gzhan nyid spangs pas na //	79b	Since both difference and non-difference are abandoned,
['BO_T01_D1129:79b-9']	ji lta bur yang dngos ma mchis //	ji lta bur yang dngos ma mchis //	79b	An entity does not exist in any way.
['BO_T01_D1129:79b-10']	gal te skye sogs gsum mchis na //	gal te skye sogs gsum mchis na //	79b	If the three, arising and so forth, exist,
['BO_T01_D1129:79b-11']	'dus byas mtshan nyid mchis par 'gyur //	'dus byas mtshan nyid mchis par 'gyur //	79b	Then conditioned phenomena would have characteristics.
['BO_T01_D1129:79b-12']	de dag gi yang skye la sogs //	de dag gi yang skye la sogs //	79b	But the arising and so forth of those
['BO_T01_D1129:79b-13']	gsum pa tha dad 'gyur ba lags //	gsum pa tha dad 'gyur ba lags //	79b	Would be a third type, different from the two.
['BO_T01_D1129:79b-14']	skye sogs gsum po so so ni //	skye sogs gsum po so so ni //	79b	Each of the three, arising and so forth,
