segmentnr	original	analyzed	translated
['BO_T02_D1326:279b-0']	@279b # // rgya gar skad du /	@279b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1326:279b-1']	badzra t'a ra s'a dha nam /	badzra t'a ra s'a dha nam /	Vajratārāsādhana
['BO_T02_D1326:279b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1326:279b-3']	rdo rje sgrol ma'i sgrub thabs /	rdo rje sgrol ma'i sgrub thabs /	The Means of Attaining Vajra Tārā
['BO_T02_D1326:279b-4']	bcom ldan 'das sgrol ma la phyag 'tshal lo //	bcom ldan 'das sgrol ma la phyag 'tshal lo //	Homage to the Blessed Tārā!
['BO_T02_D1326:279b-5']	sbyin sreg dang ni las kyi cho ga yis //	sbyin sreg dang ni las kyi cho ga yis //	By means of the fire offering and ritual actions,
['BO_T02_D1326:279b-6']	'dod pa'i don kun sgrub par byed pa yi //	'dod pa'i don kun sgrub par byed pa yi //	all desired aims are accomplished.
['BO_T02_D1326:279b-7']	rdo rje sgrol ma sgrub pa'i thabs //	rdo rje sgrol ma sgrub pa'i thabs //	The means of attaining Vajra Tārā,
['BO_T02_D1326:279b-8']	de nas yang dag bshad bya ba //	de nas yang dag bshad bya ba //	will now be explained.
['BO_T02_D1326:279b-9']	de la sngags kyi tshig 'di yin te /	de la sngags kyi tshig 'di yin te /	The mantra words are as follows:
['BO_T02_D1326:279b-10']	'di lta ste /	'di lta ste /	Thus:
['BO_T02_D1326:279b-11']	na mo ratna tra y'a ya /	na mo ratna tra y'a ya /	Namo ratnatrayāya.
['BO_T02_D1326:279b-12', 'BO_T02_D1326:279b-13']	na ma: a'ary'a wa lo ki te shva r'a ya /🔽bo dhi sa tv'a ya /	na ma: a'ary'a wa lo ki te shva r'a ya / bo dhi sa tv'a ya /	Namo 'rhatāṃ lokavit prabhūta-
['BO_T02_D1326:279b-14']	ma h'a sa tv'a ya /	ma h'a sa tv'a ya /	bodhisattvānāṃ mahāsattvānāṃ mahā-
['BO_T02_D1326:279b-15', 'BO_T02_D1326:279b-16']	ma h'a k'a ru ni k'a ya /🔽ta dya th'a /	ma h'a k'a ru ni k'a ya / ta dya th'a /	kāruṇikānāṃ tadyathā.
['BO_T02_D1326:279b-17']	aom t'a re tutt'a re tu re sarba dushta pra dusht'am ma ma kri te dzam bha ya /	aom t'a re tutt'a re tu re sarba dushta pra dusht'am ma ma kri te dzam bha ya /	Oṃ tāre tuttāre ture sarva duṣṭa pradūṣṭaṃ mama kṛte jaṃbhaya
['BO_T02_D1326:279b-18']	stam bha ya /	stam bha ya /	stambhaya
['BO_T02_D1326:279b-19']	mo ha ya /	mo ha ya /	mohaya
['BO_T02_D1326:279b-20']	bandha ya / h'um h'um h'um phat phat phat /	bandha ya / h'um h'um h'um phat phat phat /	bandhaya hūṃ hūṃ hūṃ phaṭ phaṭ phaṭ
['BO_T02_D1326:279b-21']	sarba dushta stam bha ni t'a re sv'a h'a /	sarba dushta stam bha ni t'a re sv'a h'a /	sarva duṣṭa stambhani tāre svāhā.
