segmentnr	original	analyzed	translated
['BO_T02_D2869:208a-0']	@208a // bcom ldan 'das dpal phyag na rdo rje la phyag 'tshal lo //	@208a // bcom ldan 'das dpal phyag na rdo rje la phyag 'tshal lo //	Homage to the glorious Bhagavān Vajrapāṇi.
['BO_T02_D2869:208a-1']	de yongs su bsnyen par 'dod pa'i rig pa 'dzin pas /	de yongs su bsnyen par 'dod pa'i rig pa 'dzin pas /	The vidyādhara who wishes to approach him
['BO_T02_D2869:208a-2']	bsam gtan gyi khang par mandal sngon po bya ste /	bsam gtan gyi khang par mandal sngon po bya ste /	should make a blue maṇḍala in the meditation chamber.
['BO_T02_D2869:208a-3']	mchod rten sngon po dang / gta' gtor dang / bum pa dang / mchod rdzas dang / rten khyad par can bzhag la /	mchod rten sngon po dang / gta' gtor dang / bum pa dang / mchod rdzas dang / rten khyad par can bzhag la /	Place a blue stūpa, a ransom bali, a vase, offering substances, and a special support.
['BO_T02_D2869:208a-4']	dang po khrus byas la /	dang po khrus byas la /	First, bathe.
['BO_T02_D2869:208a-5']	de nas skyabs su 'gro /	de nas skyabs su 'gro /	Then, go for refuge.
['BO_T02_D2869:208a-6']	rgyu byang chub mchog tu sems bskyed /	rgyu byang chub mchog tu sems bskyed /	The cause is generating the supreme mind of awakening.
['BO_T02_D2869:208a-7']	rkyen byams pa dang snying rje bsgom /	rkyen byams pa dang snying rje bsgom /	The condition is meditating on love and compassion.
['BO_T02_D2869:208b-0']	thabs pha rol tu phyin pa drug la gnas pa de ni thabs kyi bsrung @208b ba'o //	thabs pha rol tu phyin pa drug la gnas pa de ni thabs kyi bsrung @208b ba'o //	The method is abiding in the six perfections.
['BO_T02_D2869:208b-1']	shes rab kyi bsrung ba ni stong pa rang gsal bar bsgom pa'o //	shes rab kyi bsrung ba ni stong pa rang gsal bar bsgom pa'o //	The protection of wisdom is meditating on the self-luminous emptiness.
