segmentnr	original	analyzed	folio	translated
['BO_T16_D4420b:151a-34']	m'a tri bi tri dag las sva sri'o //	m'a tri bi tri dag las sva sri'o //	151a	From mātṛ and pitṛ, sva.
['BO_T16_D4420b:151a-35', 'BO_T16_D4420b:151a-36', 'BO_T16_D4420b:151a-37']	m'a tri dang pi tri dag gi pha rol du sva sri byung na sva'i sa shar 'gyur te /🔽m'a tu:sva s'a /🔽m'a tri sha s'a /	m'a tri dang pi tri dag gi pha rol du sva sri byung na sva'i sa shar 'gyur te / m'a tu:sva s'a / m'a tri sha s'a /	151a	If sva comes after mātṛ and pitṛ, the sa becomes śa.🔽mātṛśvaśura🔽mātṛśvaśura
['BO_T16_D4420b:151a-38', 'BO_T16_D4420b:151a-39']	(aa chi'am rmo mo'i bdag po ste me me'am po po /🔽bu mo'i bdag po ste mag pa/) bi tu:sva s'a /	(aa chi'am rmo mo'i bdag po ste me me'am po po / bu mo'i bdag po ste mag pa/) bi tu:sva s'a /	151a	mātṛśvaśur
['BO_T16_D4420b:151a-40', 'BO_T16_D4420b:151a-41']	pi tri sva s'a /🔽m'a tri pi tribhya ma n+ya tva ra sy'am /	pi tri sva s'a / m'a tri pi tribhya ma n+ya tva ra sy'am /	151a	pitṛśvaśura🔽mātṛpitṛbhyāṃ manyatvāraṃsyām
['BO_T16_D4420b:151a-42']	(ma yi spun te sru mo/) m'a tram pi tri dag la yang na'o //	(ma yi spun te sru mo/) m'a tram pi tri dag la yang na'o //	151a	mātṛpitṛbhyāṃ na.
['BO_T16_D4420b:151a-43', 'BO_T16_D4420b:151a-44']	sva sri m'a tri dang pi tri dag gi tshig phyi mar gyur pa yang na shar mi 'gyur te /🔽m'a tri shva s'a /	sva sri m'a tri dang pi tri dag gi tshig phyi mar gyur pa yang na shar mi 'gyur te / m'a tri shva s'a /	151a	Sva does not come after mātṛ and pitṛ.🔽mātṛśvaśura
['BO_T16_D4420b:151a-45', 'BO_T16_D4420b:151a-46']	m'a tri sva s'a /🔽(ma yi spun te sru mo/) pi tri shva s'a /	m'a tri sva s'a / (ma yi spun te sru mo/) pi tri shva s'a /	151a	mātṛśvaśur🔽pitṛśvaśura
['BO_T16_D4420b:151a-47']	pi tri sva s'a /	pi tri sva s'a /	151a	pitṛśvaśur
['BO_T16_D4420b:151a-48']	rnam dbye ma phyis pa la shar mi (pha yi spun te aa khu'o/) /'gyur te dper brjod gong du bstan zin to //	rnam dbye ma phyis pa la shar mi (pha yi spun te aa khu'o/) /'gyur te dper brjod gong du bstan zin to //	151a	The sa does not come after the case endings. The examples have been shown above.
['BO_T16_D4420b:151a-49']	ai ti p'a ni ni by'a ka ra na sya s'u tr'a t+sa m'a s'assa m'apt'a:/	ai ti p'a ni ni by'a ka ra na sya s'u tr'a t+sa m'a s'assa m'apt'a:/	151a	iti pāṇinivibhāṣāyāḥ sūtrāṇāṃ samāptis samāptāḥ.
