segmentnr	original	analyzed	translated
['BO_T06_D4081:166b-0']	@166b # // rgya gar skad du /	@166b # // rgya gar skad du /	In Sanskrit:🔽Bodhisattvasamvaravimśikā
['BO_T06_D4081:166b-1']	bo dhi satva sam ba ra bing shi ka / bod skad du /	bo dhi satva sam ba ra bing shi ka / bod skad du /	In Tibetan:
['BO_T06_D4081:166b-2']	byang chub sems dpa'i sdom pa nyi shu pa /	byang chub sems dpa'i sdom pa nyi shu pa /	The Twenty Verses on the Bodhisattva Vows
['BO_T06_D4081:166b-3']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T06_D4081:166b-4']	sangs rgyas sras dang bcas pa la //	sangs rgyas sras dang bcas pa la //	With devotion, I pay homage to the buddhas and their bodhisattva heirs
['BO_T06_D4081:166b-5', 'BO_T06_D4081:166b-6']	gus pas phyag 'tshal ci nus mchod //🔽phyogs dus kun na bzhugs pa yi //	gus pas phyag 'tshal ci nus mchod // phyogs dus kun na bzhugs pa yi //	and offer as much as I can.🔽The bodhisattvas dwelling in all directions and times
['BO_T06_D4081:166b-7']	byang chub sems dpa' rnams kyi khrims //	byang chub sems dpa' rnams kyi khrims //	have a discipline
['BO_T06_D4081:166b-8']	bsod nams kun gyi gter gyur gang //	bsod nams kun gyi gter gyur gang //	that is a treasure of all merit.
['BO_T06_D4081:166b-9', 'BO_T06_D4081:166b-10']	de ni bsam pa dam pa yis //🔽bla ma sdom pa gnas shing mkhas //	de ni bsam pa dam pa yis // bla ma sdom pa gnas shing mkhas //	With a pure intention,🔽I will take it from a guru who abides in the vows, is learned,
['BO_T06_D4081:166b-11']	nus dang ldan la blang bar bya //	nus dang ldan la blang bar bya //	and is capable.
['BO_T06_D4081:166b-12']	de tshe de la dge ba'i phyir //	de tshe de la dge ba'i phyir //	At that time, because of that virtue,
['BO_T06_D4081:166b-13']	rgyal ba sras dang bcas rnams kyis //	rgyal ba sras dang bcas rnams kyis //	the victors and their bodhisattva heirs
['BO_T06_D4081:166b-14']	dge ba'i thugs kyis rtag par yang //	dge ba'i thugs kyis rtag par yang //	will always think of me with a virtuous mind
['BO_T06_D4081:166b-15']	bu sdug 'dra bar dgongs par 'gyur //	bu sdug 'dra bar dgongs par 'gyur //	as if I were their beloved child.
['BO_T06_D4081:166b-16']	gzhan rnams dang ni bdag la'ang rung //	gzhan rnams dang ni bdag la'ang rung //	Whether it is others or myself,🔽I will do what is beneficial, even if it is painful,
['BO_T06_D4081:166b-17']	sdug bsngal yin yang gang phan dang // phan dang bde ba rnams bya ste //	sdug bsngal yin yang gang phan dang // phan dang bde ba rnams bya ste //	and what is beneficial and pleasant.
['BO_T06_D4081:166b-18']	bde yang mi phan mi bya'o //	bde yang mi phan mi bya'o //	But if you are happy, it is not helpful.
['BO_T06_D4081:166b-19', 'BO_T06_D4081:166b-20', 'BO_T06_D4081:166b-21']	nyon mongs drag las byung ba yis //🔽sdom pa zhig par gang gyur pa //🔽de yi nyes ba bzhi po ni //	nyon mongs drag las byung ba yis // sdom pa zhig par gang gyur pa // de yi nyes ba bzhi po ni //	The four faults that arise from strong afflictions
['BO_T06_D4081:166b-22']	pham pa 'dra bar dgongs pa yin //	pham pa 'dra bar dgongs pa yin //	Are considered to be like the downfalls.
['BO_T06_D4081:166b-23']	rnyed dang bkur sti chags pa yis //	rnyed dang bkur sti chags pa yis //	Attachment to gain and respect
['BO_T06_D4081:166b-24']	bdag bstod gzhan la smod pa dang // sdug bsngal mgon med gyur pa la //	bdag bstod gzhan la smod pa dang // sdug bsngal mgon med gyur pa la //	Is to praise oneself and disparage others.🔽Out of miserliness, not to give the Dharma or wealth
['BO_T06_D4081:166b-25']	ser snas chos nor mi ster dang // gzhan gyis bshags kyang mi nyan par //	ser snas chos nor mi ster dang // gzhan gyis bshags kyang mi nyan par //	To those who suffer and have no protector,🔽And, though they have confessed, not to listen🔽But to beat others out of anger,
['BO_T06_D4081:166b-26']	khros nas gzhan la 'tshog pa dang // theg pa chen po spong byed cing //	khros nas gzhan la 'tshog pa dang // theg pa chen po spong byed cing //	And to abandon the Great Vehicle
['BO_T06_D4081:166b-27']	dam chos 'drar snang ston pa'o //	dam chos 'drar snang ston pa'o //	While teaching what appears to be the holy Dharma.
['BO_T06_D4081:166b-28']	sdom pa slar yang blang bar bya //	sdom pa slar yang blang bar bya //	You should take the vows again.
['BO_T06_D4081:166b-29']	zag pa 'bring ni gsum la bshags //	zag pa 'bring ni gsum la bshags //	Confess the medium contamination in the presence of three,
['BO_T06_D4081:166b-30']	gcig gi mdun du lhag ma rnams //	gcig gi mdun du lhag ma rnams //	And the rest in the presence of one.
['BO_T06_D4081:166b-31']	nyon mongs mi mongs bdag sems bzhin //	nyon mongs mi mongs bdag sems bzhin //	It is like the mind of one who is afflicted and not afflicted.
['BO_T06_D4081:166b-32']	dkon mchog gsum la gsum mi mchod //	dkon mchog gsum la gsum mi mchod //	You do not make offerings to the Three Jewels three times a day,🔽And you follow the mind that desires.
['BO_T06_D4081:166b-33']	'dod pa'i sems kyi rjes su 'jug / rgan pa rnams la gus mi byed //	'dod pa'i sems kyi rjes su 'jug / rgan pa rnams la gus mi byed //	You do not respect the elders.
['BO_T06_D4081:166b-34']	dris pa la ni lan mi 'debs //	dris pa la ni lan mi 'debs //	And do not answer questions.
['BO_T06_D4081:166b-35']	mgron por bdag gir mi byed cing //	mgron por bdag gir mi byed cing //	They do not take in guests
['BO_T06_D4081:166b-36']	gser la sogs pa len mi byed //	gser la sogs pa len mi byed //	And do not accept gold and so forth.
['BO_T06_D4081:166b-37']	chos 'dod pa la sbyin mi byed //	chos 'dod pa la sbyin mi byed //	They do not give to those who want the teachings.
['BO_T06_D4081:166b-38']	tshul khrims 'chal rnams yal bar 'dor //	tshul khrims 'chal rnams yal bar 'dor //	They ignore those with faulty ethics.
['BO_T06_D4081:166b-39']	pha rol dad phyir slob mi byed //	pha rol dad phyir slob mi byed //	They do not train for the sake of others' faith.
['BO_T06_D4081:166b-40']	sems can don la bya ba chung //	sems can don la bya ba chung //	They have little concern for the welfare of sentient beings.
['BO_T06_D4081:166b-41']	snying brtser bcas na mi dge med //	snying brtser bcas na mi dge med //	They have no nonvirtue when they have compassion.
['BO_T06_D4081:166b-42']	'tsho ba log pa dang du len //	'tsho ba log pa dang du len //	They engage in wrong livelihood.
['BO_T06_D4081:166b-43', 'BO_T06_D4081:167a-0']	'phyar nas rab tu rgod la sogs //🔽'khor ba gcig @167a * //	'phyar nas rab tu rgod la sogs // 'khor ba gcig @167a * //	They are arrogant, very wild, and so forth.
['BO_T06_D4081:167a-1']	bu bgrod par sems //	bu bgrod par sems //	They think that they will travel through cyclic existence alone.
['BO_T06_D4081:167a-2']	grags pa ma yin mi spong ba //	grags pa ma yin mi spong ba //	They do not avoid disrepute.
['BO_T06_D4081:167a-3']	nyon mongs bcas kyang chos mi byed //	nyon mongs bcas kyang chos mi byed //	They do not practice the teachings even when they are afflicted.
['BO_T06_D4081:167a-4']	gshe la lan du gshe la sogs //	gshe la lan du gshe la sogs //	They respond to abuse with abuse and so forth.🔽They ignore those who are angry.
['BO_T06_D4081:167a-5']	khros ba rnams ni yal bar 'jog / pha rol shad kyis 'chags pa spong //	khros ba rnams ni yal bar 'jog / pha rol shad kyis 'chags pa spong //	They do not accept others' apologies.
['BO_T06_D4081:167a-6']	khro ba'i sems kyi rjes su 'jug //	khro ba'i sems kyi rjes su 'jug //	They follow a mind of anger.
['BO_T06_D4081:167a-7']	bsnyen bkur 'dod phyir 'khor rnams sdud //	bsnyen bkur 'dod phyir 'khor rnams sdud //	They gather followers for the sake of service and respect.
['BO_T06_D4081:167a-8']	le lo la sogs sel mi byed //	le lo la sogs sel mi byed //	They do not clear away laziness and so forth.
['BO_T06_D4081:167a-9']	chags pas bre mo'i gtam la brten //	chags pas bre mo'i gtam la brten //	They rely on idle gossip out of attachment.
['BO_T06_D4081:167a-10']	ting nge 'dzin gyi don mi tshol //	ting nge 'dzin gyi don mi tshol //	They do not seek the meaning of meditative absorption.
