segmentnr	original	analyzed	folio	translated
['BO_T02_D1830:142b-0']	@142b # // rgya gar skad du /	@142b # // rgya gar skad du /	142b	In Sanskrit:
['BO_T02_D1830:142b-1']	panytsa kra ma panydzi k'a pra bh'a s'a rtha n'a ma /	panytsa kra ma panydzi k'a pra bh'a s'a rtha n'a ma /	142b	Pañcakramapañjikāprabhāvatārtha-nāma
['BO_T02_D1830:142b-2']	bod skad du /	bod skad du /	142b	In Tibetan:
['BO_T02_D1830:142b-3']	rim pa lnga pa'i dka' 'grel don gsal ba zhes bya ba /	rim pa lnga pa'i dka' 'grel don gsal ba zhes bya ba /	142b	The Commentary on the Difficult Points of the Five Stages called Illuminating the Meaning
['BO_T02_D1830:142b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	142b	Homage to glorious Vajrasattva.
['BO_T02_D1830:142b-5']	dpal ldan rgyal ba kun gyi gtso //	dpal ldan rgyal ba kun gyi gtso //	142b	The glorious chief of all victors,
['BO_T02_D1830:142b-6', 'BO_T02_D1830:143a-0', 'BO_T02_D1830:143a-1']	rdo rje sems dpa' mgos btud de //🔽rim pa @143a * //🔽lnga yi dka' 'grel ni //	rdo rje sems dpa' mgos btud de // rim pa @143a * // lnga yi dka' 'grel ni //	142b	bowing my head to Vajrasattva,🔽I shall now explain this commentary
['BO_T02_D1830:143a-2']	don gsal ba 'di bdag gis dbye //	don gsal ba 'di bdag gis dbye //	143a	on the Five Stages, Illuminating the Meaning.
['BO_T02_D1830:143a-3', 'BO_T02_D1830:143a-4']	'phags pa yis ni mdzad pa'i gzhung //🔽zab mo'i don la bdag blo yi //	'phags pa yis ni mdzad pa'i gzhung // zab mo'i don la bdag blo yi //	143a	The treatise composed by the noble one🔽has a meaning that is profound,🔽and my mind has no opportunity
['BO_T02_D1830:143a-5']	go skabs dag ni med mod kyi //	go skabs dag ni med mod kyi //	143a	to understand it.🔽Here, however, I am requested by others
['BO_T02_D1830:143a-6']	'dir ni gzhan gyis gsol gdab byas //	'dir ni gzhan gyis gsol gdab byas //	143a	to explain it.
['BO_T02_D1830:143a-7']	nyan pa'i dbye ba rnam gnyis te //	nyan pa'i dbye ba rnam gnyis te //	143a	There are two types of listeners:
['BO_T02_D1830:143a-8']	mgo smos spros pas go ba'o //	mgo smos spros pas go ba'o //	143a	those who understand through elaboration and those who understand through brief mention.
['BO_T02_D1830:143a-9']	phyi ma rjes su gzung ba'i phyir //	phyi ma rjes su gzung ba'i phyir //	143a	In order to assist the latter,
['BO_T02_D1830:143a-10']	bdag gis dka' 'grel brtsam par bya //	bdag gis dka' 'grel brtsam par bya //	143a	I shall compose this commentary.🔽Those who wish to explain this
['BO_T02_D1830:143a-11', 'BO_T02_D1830:143a-12']	bla ma'i man ngag ma thob par //🔽gang zhig 'chad par 'dod pa ni //	bla ma'i man ngag ma thob par // gang zhig 'chad par 'dod pa ni //	143a	without obtaining the guru's instructions,
['BO_T02_D1830:143a-13']	bstan bcos mang la blo sbyangs kyang //	bstan bcos mang la blo sbyangs kyang //	143a	even if they have trained their minds in many treatises,
