segmentnr	original	analyzed	folio	translated
['BO_T04_D3962:198b-0']	@198b # // rgya gar skad du /	@198b # // rgya gar skad du /	198b	In Sanskrit:
['BO_T04_D3962:198b-1']	bo dhi sa tva sya m'a rga kra ma sam gra ha /	bo dhi sa tva sya m'a rga kra ma sam gra ha /	198b	Bodhisattvasya mārga-krama-saṃgraha
['BO_T04_D3962:198b-2']	bod skad du /	bod skad du /	198b	In Tibetan:
['BO_T04_D3962:198b-3']	byang chub sems dpa'i lam gyi rim pa mdor bsdus pa /	byang chub sems dpa'i lam gyi rim pa mdor bsdus pa /	198b	The Summary of the Stages of the Path of Bodhisattvas
['BO_T04_D3962:198b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	198b	Homage to all the Buddhas and Bodhisattvas!🔽The nature of the three bodies is all-pervading and eternal,
['BO_T04_D3962:198b-5']	sku gsum bdag nyid kun khyab rtag / shes rab thugs rje dbyer med pas //	sku gsum bdag nyid kun khyab rtag / shes rab thugs rje dbyer med pas //	198b	With wisdom and compassion inseparable,
['BO_T04_D3962:198b-6']	sems can don kun sgrub mdzad pa //	sems can don kun sgrub mdzad pa //	198b	Accomplishing all the aims of sentient beings,
['BO_T04_D3962:198b-7']	rdzogs sangs rgyas la gus phyag 'tshal //	rdzogs sangs rgyas la gus phyag 'tshal //	198b	I respectfully pay homage to the perfect Buddha.
['BO_T04_D3962:198b-8']	gdul bya'i skye bo rjes gzung phyir //	gdul bya'i skye bo rjes gzung phyir //	198b	In order to guide the beings to be trained,
['BO_T04_D3962:198b-9']	byams dpal lo rts'a sa  rab skul bas //	byams dpal lo rts'a sa  rab skul bas //	198b	The glorious Maitreya, urged by Ratnasaṃbhava,
['BO_T04_D3962:198b-10']	rgyal sras lam rim 'dor bsdus ni //	rgyal sras lam rim 'dor bsdus ni //	198b	Has summarized the stages of the path for the Buddha's heirs.
['BO_T04_D3962:198b-11']	bdag gis ji ltar bzod ltar brjod //	bdag gis ji ltar bzod ltar brjod //	198b	I will explain it as best I can.
['BO_T04_D3962:198b-12']	thog mar bshes gnyen bsten bya ste //	thog mar bshes gnyen bsten bya ste //	198b	First, one should rely on a spiritual friend,
['BO_T04_D3962:198b-13']	de yi legs spyad yon tan blang //	de yi legs spyad yon tan blang //	198b	Taking up their good conduct and qualities,
['BO_T04_D3962:198b-14']	de yang sems can don brtson nus //	de yang sems can don brtson nus //	198b	And be able to strive for the sake of sentient beings,
['BO_T04_D3962:198b-15']	shes sogs yon tan pha rol phyin //	shes sogs yon tan pha rol phyin //	198b	With the perfection of wisdom and other qualities.
['BO_T04_D3962:198b-16']	phun tshogs dal ba myur du 'jig / las dang de 'bras sdug bsngal yin //	phun tshogs dal ba myur du 'jig / las dang de 'bras sdug bsngal yin //	198b	The perfect opportunity is quickly lost, and the result of karma is suffering.
['BO_T04_D3962:198b-17']	de spong shes rab snying brtse bsgom //	de spong shes rab snying brtse bsgom //	198b	Abandoning that, cultivate wisdom and compassion.
['BO_T04_D3962:198b-18', 'BO_T04_D3962:198b-19']	kun mkhyen bstan pa'i snying po'o //🔽mi khom brgyad spangs 'byor bcas pa'i ;	kun mkhyen bstan pa'i snying po'o // mi khom brgyad spangs 'byor bcas pa'i ;	198b	This is the essence of the teachings of the Omniscient One.🔽The opportunity, which is endowed with the eight freedoms and ten richnesses,
['BO_T04_D3962:198b-20', 'BO_T04_D3962:198b-21']	/ dal ba phun tshogs rnyed dka' ste //🔽rgya mtsho cher g-yengs shing bug tu //	/ dal ba phun tshogs rnyed dka' ste // rgya mtsho cher g-yengs shing bug tu //	198b	is difficult to obtain.🔽It is said to be like a turtle putting its neck through the hole of a yoke
['BO_T04_D3962:198b-22']	rus sbal mgrin chud rang mtshungs gsungs //	rus sbal mgrin chud rang mtshungs gsungs //	198b	tossed about on the great ocean.
['BO_T04_D3962:198b-23']	de yang mi rtag mdun gnas te //	de yang mi rtag mdun gnas te //	198b	Moreover, impermanence is right in front of us:🔽in every moment, we are destroyed.
['BO_T04_D3962:198b-24']	skad cig mi sdong rnam par 'jig /'du byed sdug bsngal rang bzhin 'dir //	skad cig mi sdong rnam par 'jig /'du byed sdug bsngal rang bzhin 'dir //	198b	The nature of conditioned existence is suffering.
['BO_T04_D3962:198b-25']	chos dang gang zag bdag med nyid //	chos dang gang zag bdag med nyid //	198b	The selflessness of phenomena and of persons
['BO_T04_D3962:198b-26']	de bzhin nyon mongs nye nyon mongs //	de bzhin nyon mongs nye nyon mongs //	198b	is the same for the root and secondary afflictions.🔽The origin of virtue and nonvirtue
['BO_T04_D3962:198b-27', 'BO_T04_D3962:198b-28']	lus ngag yid kyis bskyed pa yi //🔽dge dang mi dge kun 'byung ba //	lus ngag yid kyis bskyed pa yi // dge dang mi dge kun 'byung ba //	198b	is the karma created by body, speech, and mind.
['BO_T04_D3962:198b-29']	las dang nyon mongs ming gis ga dgas //	las dang nyon mongs ming gis ga dgas //	198b	Karma and afflictions are just different names.
['BO_T04_D3962:198b-30']	sdig pas ngan 'gror ltung 'gyur te //	sdig pas ngan 'gror ltung 'gyur te //	198b	Through evil, you fall into the lower realms
['BO_T04_D3962:198b-31']	sdug bsngal sdug bsngal 'thob par 'gyur //	sdug bsngal sdug bsngal 'thob par 'gyur //	198b	and experience the suffering of suffering.
['BO_T04_D3962:198b-32']	dge bas lha dang mir 'phen mod //	dge bas lha dang mir 'phen mod //	198b	Through virtue, you are propelled to the god and human realms.
['BO_T04_D3962:198b-33']	de yang yongs 'gyur sdug bsngal nyid //	de yang yongs 'gyur sdug bsngal nyid //	198b	And the transformation is suffering itself.
['BO_T04_D3962:198b-34']	de bas sems can don sgrub phyir //	de bas sems can don sgrub phyir //	198b	Therefore, in order to accomplish the aims of sentient beings,
['BO_T04_D3962:198b-35']	byang chub sems bskyed de yi rgyun //	byang chub sems bskyed de yi rgyun //	198b	The generation of the thought of awakening,
['BO_T04_D3962:198b-36']	stong nyid snying rje'i snying po can //	stong nyid snying rje'i snying po can //	198b	Which has the essence of emptiness and compassion,
['BO_T04_D3962:198b-37']	bsgom bya lam gyi mchog yin no //	bsgom bya lam gyi mchog yin no //	198b	Is the supreme path to be cultivated.
['BO_T04_D3962:198b-38']	lus dang tshor ba sems dang chos //	lus dang tshor ba sems dang chos //	198b	The body, feelings, mind, and phenomena,
['BO_T04_D3962:198b-39']	phyi nang gnyis dag tshul lus kyi //	phyi nang gnyis dag tshul lus kyi //	198b	The outer and inner, and the two of each,
['BO_T04_D3962:198b-40']	mtshan nyid rjes brtags mnyam 'jog pa //	mtshan nyid rjes brtags mnyam 'jog pa //	198b	The characteristics of the body, and the subsequent investigation,
['BO_T04_D3962:198b-41']	dran pa nye bar gzhag bzhi bsgom //	dran pa nye bar gzhag bzhi bsgom //	198b	Are the four establishments of mindfulness to be cultivated.🔽The generation of virtuous phenomena, their increase,
['BO_T04_D3962:198b-42']	dge chos bskyed cing rnam 'phel dang // sdig sems mi bskyed nyer 'joms pa //	dge chos bskyed cing rnam 'phel dang // sdig sems mi bskyed nyer 'joms pa //	198b	The non-generation of sinful thoughts, and their destruction,
['BO_T04_D3962:198b-43']	bde gshegs kyis gsungs skyon sel phyir //	bde gshegs kyis gsungs skyon sel phyir //	198b	In order to eliminate the faults taught by the Sugata,
['BO_T04_D3962:198b-44']	yang dag spong ba bzhi rab bsgrags //	yang dag spong ba bzhi rab bsgrags //	198b	Are proclaimed as the four correct abandonments.
['BO_T04_D3962:198b-45', 'BO_T04_D3962:198b-46']	'dun dang brtson 'grus sems dang ni //🔽dpyod pa'i bya brag gis phye ba //	'dun dang brtson 'grus sems dang ni // dpyod pa'i bya brag gis phye ba //	198b	They are distinguished by the categories of aspiration, effort, mind,
['BO_T04_D3962:199a-0']	mi @199a * //	mi @199a * //	199a	And analysis.
['BO_T04_D3962:199a-1']	mthun gnyen po'i phyogs dbang gis //	mthun gnyen po'i phyogs dbang gis //	199a	They are the antidotes to the discordant classes.
['BO_T04_D3962:199a-2']	rdzu 'phrul rkang pa bzhir 'dod do //	rdzu 'phrul rkang pa bzhir 'dod do //	199a	The four bases of magic power are asserted.
['BO_T04_D3962:199a-3']	dad dang brtson 'grus dran pa dang // ting 'dzin shes rab ces grags pa //	dad dang brtson 'grus dran pa dang // ting 'dzin shes rab ces grags pa //	199a	These are called the five powers
['BO_T04_D3962:199a-4']	thar pa'i rgyu yi sbyor ba yis //	thar pa'i rgyu yi sbyor ba yis //	199a	Because they are applied to the cause of liberation.
['BO_T04_D3962:199a-5']	rgyal sras dbang po lngar gsungs so //	rgyal sras dbang po lngar gsungs so //	199a	The five powers are said to be the five strengths🔽When they are developed to their full extent.
['BO_T04_D3962:199a-6']	dad sogs rnam 'phel lnga thob pa //	dad sogs rnam 'phel lnga thob pa //	199a	The strengths are said to be the seven aids to enlightenment
['BO_T04_D3962:199a-7', 'BO_T04_D3962:199a-8']	mi mthun phyogs 'joms zag bcas dang // zag pa med mtha' bcas 'di dag //🔽sangs rgyas rnams kyi stobs zhes bstan //	mi mthun phyogs 'joms zag bcas dang // zag pa med mtha' bcas 'di dag // sangs rgyas rnams kyi stobs zhes bstan //	199a	Because they overcome their counteragents.🔽The strengths are taught to be the ten powers
['BO_T04_D3962:199a-9']	dran dang shes rab 'byed brtson 'grus //	dran dang shes rab 'byed brtson 'grus //	199a	Of the buddhas because they are uncontaminated🔽And because they are the final stage of the development
['BO_T04_D3962:199a-10']	dga' dang shin tu sbyangs pa dang // ting nge 'dzin dang btang snyoms rnams //	dga' dang shin tu sbyangs pa dang // ting nge 'dzin dang btang snyoms rnams //	199a	Of faith and the other powers.
['BO_T04_D3962:199a-11']	byang chub yan lag bdun du 'dod//	byang chub yan lag bdun du 'dod//	199a	The seven aids to enlightenment are🔽Mindfulness, analysis of phenomena,🔽Diligence, joy, fitness,
['BO_T04_D3962:199a-12']	yan lag lta dang rtog pa dang // ngag dang las mtha' 'tsho ba dang // brtson 'grus dran dang ting 'dzin ni //	yan lag lta dang rtog pa dang // ngag dang las mtha' 'tsho ba dang // brtson 'grus dran dang ting 'dzin ni //	199a	Concentration, and equanimity.🔽The eightfold noble path
['BO_T04_D3962:199a-13']	'phags lam yan lag brgyad du bzhed //	'phags lam yan lag brgyad du bzhed //	199a	Is held to be right view,🔽Right thought, right speech,🔽Right action, right livelihood,🔽Right effort, right mindfulness,🔽And right concentration.
['BO_T04_D3962:199a-14']	sangs rgyas kun gyi bgrod pa'i lam //	sangs rgyas kun gyi bgrod pa'i lam //	199a	This is the path traversed by all the buddhas.
['BO_T04_D3962:199a-15']	byang chub phyogs chos sum cu bdun //	byang chub phyogs chos sum cu bdun //	199a	The thirty-seven factors of enlightenment🔽Are practiced by the wise
['BO_T04_D3962:199a-16']	blo ldan rnams kyis mnyam rjes su //	blo ldan rnams kyis mnyam rjes su //	199a	In both the meditative equipoise🔽And postmeditation periods.
['BO_T04_D3962:199a-17']	zab yangs rjes 'brel rtag tu bsgom //	zab yangs rjes 'brel rtag tu bsgom //	199a	One should always meditate on the three profound and vast [topics].
['BO_T04_D3962:199a-18']	de la gsum ni tshogs kyi lam //	de la gsum ni tshogs kyi lam //	199a	Among them, the first three are the path of accumulation.
['BO_T04_D3962:199a-19']	gnyis rim nges 'byed yan lag dang // byang chub yan lag mthong lam ste //	gnyis rim nges 'byed yan lag dang // byang chub yan lag mthong lam ste //	199a	The two stages are the branches of definite entry, and the branches of enlightenment are the path of seeing.
['BO_T04_D3962:199a-20']	yan lag brgyad ni bsgom lam du'o //	yan lag brgyad ni bsgom lam du'o //	199a	The eight branches are on the path of cultivation.
['BO_T04_D3962:199a-21']	sdug bsngal me gsum gyis skrag pas //	sdug bsngal me gsum gyis skrag pas //	199a	Frightened by the three fires of suffering,
['BO_T04_D3962:199a-22']	skye bo 'khor ba las dbyung phyir //	skye bo 'khor ba las dbyung phyir //	199a	in order to liberate beings from cyclic existence,
['BO_T04_D3962:199a-23']	snying brtse brtson 'grus dang ldan gyis //	snying brtse brtson 'grus dang ldan gyis //	199a	with compassion and effort,
['BO_T04_D3962:199a-24', 'BO_T04_D3962:199a-25']	sangs rgyas nyid bsgrub blo gros bskyed //🔽phung po bdag min de la bdag //	sangs rgyas nyid bsgrub blo gros bskyed // phung po bdag min de la bdag //	199a	generate the mind to accomplish buddhahood.🔽The aggregates are not the self, and the self
['BO_T04_D3962:199a-26', 'BO_T04_D3962:199a-27']	ldan min bdag kyang de min te //🔽de ldan ma yin bya byed kyi //	ldan min bdag kyang de min te // de ldan ma yin bya byed kyi //	199a	does not possess the aggregates.
['BO_T04_D3962:199a-28']	mthun dngos min bdag stong pa nyid //	mthun dngos min bdag stong pa nyid //	199a	The self is not an unassociated compositional factor,🔽and it is not the basis of the activity of the aggregates.
['BO_T04_D3962:199a-29']	khyab dang rtag dang byed po dang // rang dbang longs spyod chos nyid can //	khyab dang rtag dang byed po dang // rang dbang longs spyod chos nyid can //	199a	The self is not the nature of the pervader, the permanent, the agent,🔽the independent, or the experiencer.
['BO_T04_D3962:199a-30']	bdag ni phung po dang 'gal bas //	bdag ni phung po dang 'gal bas //	199a	The self is not the nature of the aggregates.
['BO_T04_D3962:199a-31']	de'i phyir de gcig ji ltar 'grub //	de'i phyir de gcig ji ltar 'grub //	199a	Therefore, how can it be established as one?
['BO_T04_D3962:199a-32']	bya dang byed pa'i dngos po ni //	bya dang byed pa'i dngos po ni //	199a	The entity of the agent and the action
