segmentnr	original	analyzed	folio	translated
['BO_T02_D3479:129a-0']	@129a # // rgya gar skad du /	@129a # // rgya gar skad du /	129a	In Sanskrit:
['BO_T02_D3479:129a-1']	tsanda ma h'a ro sha na s'a dha nam /	tsanda ma h'a ro sha na s'a dha nam /	129a	Canda-Mahāroṣaṇa-sādhana
['BO_T02_D3479:129a-2']	bod skad du /	bod skad du /	129a	In Tibetan:
['BO_T02_D3479:129a-3']	gtum po chen po'i sgrub thabs /	gtum po chen po'i sgrub thabs /	129a	The Means of Accomplishing Great Caṇḍālī
['BO_T02_D3479:129a-4']	gtum po chen po la phyag 'tshal lo //	gtum po chen po la phyag 'tshal lo //	129a	Homage to Great Caṇḍālī.
['BO_T02_D3479:129a-5']	sngon du gsungs pa'i cho gas 'dir stong pa nyid du bsgoms nas /	sngon du gsungs pa'i cho gas 'dir stong pa nyid du bsgoms nas /	129a	Here, having meditated on emptiness by the rite previously taught,
['BO_T02_D3479:129a-6']	de nas padma dkar po'i steng du nyi ma la h'um yig nag po yongs su gyur pa las bcom ldan 'das gtum po chen po zar ma'i me tog lta bu gzhan gyis mi g-yo ba zhal gcig pa phyag gnyis pa /	de nas padma dkar po'i steng du nyi ma la h'um yig nag po yongs su gyur pa las bcom ldan 'das gtum po chen po zar ma'i me tog lta bu gzhan gyis mi g-yo ba zhal gcig pa phyag gnyis pa /	129a	then, upon a white lotus and sun, from a black hūṃ syllable completely transforms into the Blessed One, Great Caṇḍālī, the color of a marigold flower, unshakable, with one face, two arms,
['BO_T02_D3479:129a-7']	zur gyis gzigs pa /	zur gyis gzigs pa /	129a	gazing askance,
['BO_T02_D3479:129a-8']	mche ba gtsigs pa /	mche ba gtsigs pa /	129a	baring his fangs,
['BO_T02_D3479:129a-9']	mi bzad pa'i zhal chen po /	mi bzad pa'i zhal chen po /	129a	with a terrifying great face,
['BO_T02_D3479:129a-10', 'BO_T02_D3479:129a-11']	rin po che'i dbu rgyan can /🔽mche bas ma mchu mnan pa /	rin po che'i dbu rgyan can / mche bas ma mchu mnan pa /	129a	with a crown of jewels,🔽pressing his lower lip with his fangs,
['BO_T02_D3479:129b-0']	mgo bo'i phreng bas dbu brgyan @129b pa ;	mgo bo'i phreng bas dbu brgyan @129b pa ;	129b	with a head garland crowning his head,
['BO_T02_D3479:129b-1']	spyan gnyis dmar ba /	spyan gnyis dmar ba /	129b	with two red eyes,
['BO_T02_D3479:129b-2']	phyag g-yas na ral gri bsnams shing phyag g-yon pa zhags pa dang sdigs mdzub thugs kar gnas pa'o //	phyag g-yas na ral gri bsnams shing phyag g-yon pa zhags pa dang sdigs mdzub thugs kar gnas pa'o //	129b	holding a sword in his right hand and a noose and threatening forefinger at his heart with the left.
['BO_T02_D3479:129b-3']	sbrul dkar pos se ral kha mdzad pa /	sbrul dkar pos se ral kha mdzad pa /	129b	He has a white snake as a shoulder ornament.
['BO_T02_D3479:129b-4']	stag gi pags pa'i sham thabs can /	stag gi pags pa'i sham thabs can /	129b	He has a tiger-skin skirt.
['BO_T02_D3479:129b-5']	rin po che sna tshogs kyi rgyan gyis brgyan pa /	rin po che sna tshogs kyi rgyan gyis brgyan pa /	129b	He is adorned with various jewel ornaments.
['BO_T02_D3479:129b-6']	zhabs g-yon pa sa la reg pa /	zhabs g-yon pa sa la reg pa /	129b	His left foot touches the ground.
['BO_T02_D3479:129b-7']	zhabs g-yas pa cung zhig bteg pa /	zhabs g-yas pa cung zhig bteg pa /	129b	His right foot is slightly raised.
['BO_T02_D3479:129b-8']	nyi ma'i 'od zer gyi phreng ba can gyi bdag nyid du rnam par bsam par bya'o //	nyi ma'i 'od zer gyi phreng ba can gyi bdag nyid du rnam par bsam par bya'o //	129b	He should be visualized as having the nature of a garland of rays of sunlight.
['BO_T02_D3479:129b-9']	dam tshig sems dpa' dang ye shes sems dpa' bsgom pa sngon du 'gro bas mi bskyod pas dbu brgyan par bsam par bya'o //	dam tshig sems dpa' dang ye shes sems dpa' bsgom pa sngon du 'gro bas mi bskyod pas dbu brgyan par bsam par bya'o //	129b	Having previously meditated on the pledge-being and the awareness-being, one should imagine that he is crowned by Akṣobhya.
['BO_T02_D3479:129b-10']	de nas bzlas pa'i sngags ni aom tsanda ma h'a ro sha na h'um phat /	de nas bzlas pa'i sngags ni aom tsanda ma h'a ro sha na h'um phat /	129b	Then the mantra for the recitation is oṃ caṇḍamahāroṣaṇa hūṃ phaṭ.
['BO_T02_D3479:129b-11']	gtum po chen po'i sgrub thabs rdzogs so//	gtum po chen po'i sgrub thabs rdzogs so//	129b	The sādhana of Caṇḍa Mahāroṣaṇa is complete.
