segmentnr	original	analyzed	folio	translated
['BO_T12_D4286:200b-6', 'BO_T12_D4286:200b-7']	r'a len pa la'o//🔽hyasta n'i'i aana\'o //	r'a len pa la'o// hyasta n'i'i aana\'o //	200b	The ra is elided.
['BO_T12_D4286:200b-8']	aus su bsgyur ro //	aus su bsgyur ro //	200b	The ya of hyastani becomes an au.🔽The a of the a is elided.
['BO_T12_D4286:200b-9']	aa yig gi aus la zhes pas aa yig dbyi'o //	aa yig gi aus la zhes pas aa yig dbyi'o //	200b	The a of the a is elided.🔽The ya of hyastani becomes an au.🔽The a of the a is elided.🔽The a of the a is elided.
['BO_T12_D4286:200b-10']	a'at mtha' dang dvisha'i pha rol hyasta n'i'i aan aus su bsgyur ba yang na bshad par bya ste /	a'at mtha' dang dvisha'i pha rol hyasta n'i'i aan aus su bsgyur ba yang na bshad par bya ste /	200b	The a of the a is elided.🔽The a of the a is elided.
['BO_T12_D4286:200b-11']	aa yu:/ aa y'a na:/	aa yu:/ aa y'a na:/	200b	The a of the a is elided.🔽The a of the a is elided.
['BO_T12_D4286:200b-12']	aa dvi shu:/ aa dri sha na /	aa dvi shu:/ aa dri sha na /	200b	The a of the a is elided.
['BO_T12_D4286:200b-13']	bh'u ma yin pa zhes pa ci zhe na /	bh'u ma yin pa zhes pa ci zhe na /	200b	The a of the a is elided.🔽The a of the a is elided.
['BO_T12_D4286:200b-14', 'BO_T12_D4286:200b-15']	aa bhu wan\/ a'a dya ta n'i'i aana\'o //🔽sitsa'o // ain sth'a d'a pi pa ti bhu rnams las zhes pas 'jig go //	aa bhu wan\/ a'a dya ta n'i'i aana\'o // sitsa'o // ain sth'a d'a pi pa ti bhu rnams las zhes pas 'jig go //	200b	The a of the a is elided.
['BO_T12_D4286:200b-16', 'BO_T12_D4286:200b-17']	bh'u'i bha mtha'o //🔽'dir sitsa 'jig par byas pa la yang rkyen phyis pa'o zhes pa'i tshig las aus su bsgyur ba thob par mi 'gyur te /	bh'u'i bha mtha'o // 'dir sitsa 'jig par byas pa la yang rkyen phyis pa'o zhes pa'i tshig las aus su bsgyur ba thob par mi 'gyur te /	200b	The a of the a is elided.
['BO_T12_D4286:200b-18', 'BO_T12_D4286:200b-19']	'jig go'i phyis pa la zhes pa 'di yang nye bar gnas pa ma yin te /🔽ci'i phyir zhe na /	'jig go'i phyis pa la zhes pa 'di yang nye bar gnas pa ma yin te / ci'i phyir zhe na /	200b	The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.🔽The a of the a is elided.
['BO_T12_D4286:200b-20']	gang gi phyir rkyen pha rol la rang bzhin gyis gang thob pa de 'dis 'gegs pa ste /	gang gi phyir rkyen pha rol la rang bzhin gyis gang thob pa de 'dis 'gegs pa ste /	200b	The a of
['BO_T12_D4286:200b-21']	rkyen las pha rol gyi gang thob pa de yang ni min no //	rkyen las pha rol gyi gang thob pa de yang ni min no //	200b	Nor is it that which is obtained from a condition of the other.
['BO_T12_D4286:200b-22']	'dir yang rkyen si tsa las pha rol gyi aan gyi bya ba zhes ba de 'jig go'i phyis pa la zhes pa 'dis ci ltar 'gegs par 'gyur //	'dir yang rkyen si tsa las pha rol gyi aan gyi bya ba zhes ba de 'jig go'i phyis pa la zhes pa 'dis ci ltar 'gegs par 'gyur //	200b	Here, how will this “after the destruction of the condition” refute the statement “the action of the other a”?
['BO_T12_D4286:200b-23']	ai tsa las ta dbyi'o //	ai tsa las ta dbyi'o //	200b	From i and ca, the vowel ta.
['BO_T12_D4286:200b-24']	aitsa las pha rol gyi ta'i rkyen dbyi bar 'gyur ro //	aitsa las pha rol gyi ta'i rkyen dbyi bar 'gyur ro //	200b	From i and ca, the condition of the other ta is elided.
['BO_T12_D4286:200b-25']	'ga' zhig snga ma dang phyi ma dag go zhes pas thams cad kyi'o //	'ga' zhig snga ma dang phyi ma dag go zhes pas thams cad kyi'o //	200b	From some, the previous and the later, of all.
['BO_T12_D4286:200b-26']	aa k'a ri /	aa k'a ri /	200b	Akāri.
['BO_T12_D4286:200b-27']	aa h'a ri /	aa h'a ri /	200b	Āhari.
['BO_T12_D4286:200b-28']	aa p'a thi /	aa p'a thi /	200b	Āpathi.
['BO_T12_D4286:200b-29']	a'a dya ta n'i'i a'atma ne'i ta'o //	a'a dya ta n'i'i a'atma ne'i ta'o //	200b	Ādyatāni ātmani te.
['BO_T12_D4286:200b-30']	dngos po dang las dag la'ang ngo zhes pas aitsa'o //	dngos po dang las dag la'ang ngo zhes pas aitsa'o //	200b	Also in things and actions, thus i.
['BO_T12_D4286:200b-31']	tsa yig 'di'i don to //	tsa yig 'di'i don to //	200b	This is the meaning of the letter ca.
['BO_T12_D4286:200b-32']	'dis ta dbyi'o //	'dis ta dbyi'o //	200b	By this, the vowel ta.
['BO_T12_D4286:200b-33']	aa'i au pa dh'a zhes pas 'phel ba dang ring po'o //	aa'i au pa dh'a zhes pas 'phel ba dang ring po'o //	200b	By ā and upadhā, the augment and the long.
