segmentnr	original	analyzed	translated
['BO_T03_D3794:243b-16']	rnam par bsgom pa ni bslab pa ste gang gis de shin tu goms par byas pa'i phyir te /	rnam par bsgom pa ni bslab pa ste gang gis de shin tu goms par byas pa'i phyir te /	Meditation is training, because one becomes well-practiced through it.
['BO_T03_D3794:243b-17', 'BO_T03_D3794:244a-0']	lhun gyis grub pa dran pa'i phyir ro //🔽de dag nyid ces bya ba ni @244a * //	lhun gyis grub pa dran pa'i phyir ro // de dag nyid ces bya ba ni @244a * //	It is spontaneous, because it is effortless.🔽Those very same means of undertaking generosity, etc.
['BO_T03_D3794:244a-1']	bshad ma thag pa'i sbyin pa la sogs pa'o //	bshad ma thag pa'i sbyin pa la sogs pa'o //	are the means of undertaking the transcendences.
['BO_T03_D3794:244a-2', 'BO_T03_D3794:244a-3']	skad cig ma gcig gis bsgom pa ni /🔽skad cig ma dpag tu med pas rnam par bsgoms pa rnams shin tu mang du goms pa'i phyir /	skad cig ma gcig gis bsgom pa ni / skad cig ma dpag tu med pas rnam par bsgoms pa rnams shin tu mang du goms pa'i phyir /	Meditation in a single moment is the meditation of the transcendences in a single moment.🔽It is the meditation of the transcendences in a single moment, because it is the meditation of the transcendences in a single moment.
['BO_T03_D3794:244a-4']	skad cig ma gcig la nges par dmigs pa ni skad cig ma gcig pa'i mngon par rdzogs par byang chub pa yin te /	skad cig ma gcig la nges par dmigs pa ni skad cig ma gcig pa'i mngon par rdzogs par byang chub pa yin te /	The meditation of the transcendences in a single moment is the realization of the transcendences in a single moment.
['BO_T03_D3794:244a-5', 'BO_T03_D3794:244a-6']	skad cig ma gcig par gyur pa'i sbyor ba'i ye shes kyi khyad par ro //🔽de yang mtshan nyid kyis te /	skad cig ma gcig par gyur pa'i sbyor ba'i ye shes kyi khyad par ro // de yang mtshan nyid kyis te /	It is the distinctive gnosis of the application of a single moment.
['BO_T03_D3794:244a-7']	rang gi ngo bo nyid rnam pa bzhi yod pa las dang po ste /	rang gi ngo bo nyid rnam pa bzhi yod pa las dang po ste /	That is also by nature, because it has four aspects.
['BO_T03_D3794:244a-8']	thog ma ni rnam par smin pa ma yin pa ste /	thog ma ni rnam par smin pa ma yin pa ste /	The first is the non-maturation of the transcendences.🔽The first is the non-maturation of the transcendences.
['BO_T03_D3794:244a-9']	phyi rol gyi rgyu dang rkyen gyis mngon par 'dus ma byas pa zag pa med pa zhes bya ba nyon mongs pa med pa'i chos thams cad do //	phyi rol gyi rgyu dang rkyen gyis mngon par 'dus ma byas pa zag pa med pa zhes bya ba nyon mongs pa med pa'i chos thams cad do //	The unconditioned is the uncontaminated, which is not produced by external causes and conditions.
['BO_T03_D3794:244a-10']	chos mngon pa las /	chos mngon pa las /	The Abhidharma states:🔽The uncontaminated truth of the path.
['BO_T03_D3794:244a-11']	zag med lam gyi bden pa dang // zhes smos pas 'dir lam gyi bdag nyid can gyi sbyin pa la sogs pa gang yin pa de rnams kyi skad cig ma gcig pa'i mtshan nyid ni skad cig ma gcig gi bdag nyid can no //	zag med lam gyi bden pa dang // zhes smos pas 'dir lam gyi bdag nyid can gyi sbyin pa la sogs pa gang yin pa de rnams kyi skad cig ma gcig pa'i mtshan nyid ni skad cig ma gcig gi bdag nyid can no //	Here, the characteristics of the moments of generosity and so on that are the nature of the path are the nature of a single moment.
['BO_T03_D3794:244a-12']	skad cig ma gcig pa'i mngon par rdzogs pa'i byang chub pa ni skad cig ma gcig pa'i ye shes kyi bdag nyid can no //	skad cig ma gcig pa'i mngon par rdzogs pa'i byang chub pa ni skad cig ma gcig pa'i ye shes kyi bdag nyid can no //	The single-moment complete enlightenment is the nature of the single-moment wisdom.
['BO_T03_D3794:244a-13']	lam ni sbyin pa la sogs pa zhes bya ba la sogs pa gsungs pa yin te /	lam ni sbyin pa la sogs pa zhes bya ba la sogs pa gsungs pa yin te /	The path is generosity and so on.
['BO_T03_D3794:244a-14']	tshig le'ur byas pa dang 'grel pa ni go sla'o //	tshig le'ur byas pa dang 'grel pa ni go sla'o //	The verses and commentary are easy to understand.
['BO_T03_D3794:244a-15']	dngos po so sor nges par 'dzin pa ni shes pa gang la sbyin par bya ba la sogs pa'i yul la dmigs pa'o //	dngos po so sor nges par 'dzin pa ni shes pa gang la sbyin par bya ba la sogs pa'i yul la dmigs pa'o //	The apprehension of individual objects is the consciousness that focuses on the object of generosity and so on.
['BO_T03_D3794:244a-16']	de dang bral ba ni de las 'das pa'o //	de dang bral ba ni de las 'das pa'o //	Being free from that is transcending it.
['BO_T03_D3794:244a-17']	de nyid kyis na go bzlog pa'i ngo bo ste /	de nyid kyis na go bzlog pa'i ngo bo ste /	By that very fact, it is the opposite nature,
['BO_T03_D3794:244a-18']	sbyin pa la sogs pa'i yul gcig shes pa las go bzlog pas so //	sbyin pa la sogs pa'i yul gcig shes pa las go bzlog pas so //	because it is the opposite of the cognition of the single object of generosity and so forth.
['BO_T03_D3794:244a-19']	go bzlog pa'i rgyu ni sbyin pa zhes bya ba la sogs pa smos pa yin te /	go bzlog pa'i rgyu ni sbyin pa zhes bya ba la sogs pa smos pa yin te /	The cause of the opposite is stated by generosity and so forth.🔽By the uncontaminated generosity and so forth up to the eighty minor marks, it is called the uncontaminated non-composite.
['BO_T03_D3794:244a-20']	zag pa med pa'i sbyin pa la sogs pa dang / dpe byad bzang po brgyad cu'i bar gyi gyis mngon par 'dus ma byas pa zag pa med pa zhes bya ba nyon bya ba sbyin pa la sogs pa gcig la chos kyi dbyings nyid kyi khongs su 'dus pa'i rgyus na thub pa zhes bya ba mnyam par gzhag	zag pa med pa'i sbyin pa la sogs pa dang / dpe byad bzang po brgyad cu'i bar gyi gyis mngon par 'dus ma byas pa zag pa med pa zhes bya ba nyon bya ba sbyin pa la sogs pa gcig la chos kyi dbyings nyid kyi khongs su 'dus pa'i rgyus na thub pa zhes bya ba mnyam par gzhag	By the cause of being included in the realm of phenomena alone, it is called the Sage.
['BO_T03_D3794:244a-21']	pa'i byang chub sems dpa'i rtogs pa yin pa shes par bya ste /	pa'i byang chub sems dpa'i rtogs pa yin pa shes par bya ste /	One should understand that it is the realization of the bodhisattva in equipoise.
['BO_T03_D3794:244b-0']	zag pa med pa'i yul dpag tu med pa shes pa gcig yin par shes par bya'o zhes bya ba ni skad cig @244b ma gcig pa'i mngon par rdzogs par byang chub pa'i zhes bya ba ste /	zag pa med pa'i yul dpag tu med pa shes pa gcig yin par shes par bya'o zhes bya ba ni skad cig @244b ma gcig pa'i mngon par rdzogs par byang chub pa'i zhes bya ba ste /	One should understand that the single cognition of the immeasurable object of the uncontaminated is the single moment of direct intuition of complete buddhahood.
['BO_T03_D3794:244b-1']	skad cig ma gcig par gyur pa'i ye shes so //	skad cig ma gcig par gyur pa'i ye shes so //	It is the single moment of direct intuition.
['BO_T03_D3794:244b-2']	yul dpag tu med pa la ye shes gcig gi bya ba ji ltar yin zhes bya ba gtan tshigs nyid kyis dpe bstan pa /	yul dpag tu med pa la ye shes gcig gi bya ba ji ltar yin zhes bya ba gtan tshigs nyid kyis dpe bstan pa /	How can a single direct intuition have an immeasurable object? The example is taught by the very reason:
['BO_T03_D3794:244b-3']	ji ltar skyes bus zhes bya ba la sogs pa smos te /	ji ltar skyes bus zhes bya ba la sogs pa smos te /	Just as a person, in a single moment, sees many things.
['BO_T03_D3794:244b-4']	rab tu byed pa dang 'grel pa ni go sla'o //	rab tu byed pa dang 'grel pa ni go sla'o //	The chapter and commentary are easy to understand.
['BO_T03_D3794:244b-5']	skad cig ma gcig pa'i mngon par rdzogs par byang chub pa gnyis pa ni de ltar dang po zhes bya ba la sogs pa smos pa yin te /	skad cig ma gcig pa'i mngon par rdzogs par byang chub pa gnyis pa ni de ltar dang po zhes bya ba la sogs pa smos pa yin te /	The second single moment of direct intuition of complete buddhahood is stated in the verse beginning with “Thus, in the first moment, etc.”
['BO_T03_D3794:244b-6']	rnam par smin pa'i chos nyid ni 'tshang rgya ba nyid kyi 'bras bu ster ba la mngon par phyogs pa de dang ldan pa'i zag pa med par chos thams cad dmigs pa rab mchog tu gyur pa'i sbyin pa la sogs pa gang yin pa de rnams kyi skad	rnam par smin pa'i chos nyid ni 'tshang rgya ba nyid kyi 'bras bu ster ba la mngon par phyogs pa de dang ldan pa'i zag pa med par chos thams cad dmigs pa rab mchog tu gyur pa'i sbyin pa la sogs pa gang yin pa de rnams kyi skad	The reality of karmic maturation is the giving of the fruit of enlightenment itself, and the uncontaminated generosity and so on that possess that supreme object of observation of all phenomena are directed toward giving the fruit of enlightenment itself at the time of the reality of karmic maturation.
['BO_T03_D3794:244b-7']	cig ma gcig pa'i mtshan nyid kyi shes rab kyi pha rol tu phyin pa zhes bya ba la sogs pa ni rnam par smin pa'i chos nyid kyi gnas skabs su 'tshang rgya ba nyid kyi 'bras bu 'byin pa la mngon par phyogs pa'i rnam pa'i khyad par ni	cig ma gcig pa'i mtshan nyid kyi shes rab kyi pha rol tu phyin pa zhes bya ba la sogs pa ni rnam par smin pa'i chos nyid kyi gnas skabs su 'tshang rgya ba nyid kyi 'bras bu 'byin pa la mngon par phyogs pa'i rnam pa'i khyad par ni	The perfection of wisdom that has the characteristic of a single instant and so on are the special features of the state of the reality of karmic maturation that is directed toward giving the fruit of enlightenment itself.
['BO_T03_D3794:244b-8']	/ gang gi chos dkar po thams cad kyang rang bzhin du skyes pa yin zhing nyon mongs pa'i chos kyi dbyings su yang dag par byung ba ni /	/ gang gi chos dkar po thams cad kyang rang bzhin du skyes pa yin zhing nyon mongs pa'i chos kyi dbyings su yang dag par byung ba ni /	The remainder is that all his virtuous Dharmas are naturally arisen and the Dharmadhatu of afflictive Dharmas is perfectly arisen.
['BO_T03_D3794:244b-9']	sngar bshad pa'i sbyin pa la sogs pa yin no zhes bya ba ni lhag ma'o //	sngar bshad pa'i sbyin pa la sogs pa yin no zhes bya ba ni lhag ma'o //	The generosity and so on that were previously explained are the remainder.
['BO_T03_D3794:244b-10']	de'i tshe skad cig gcig ye shes //	de'i tshe skad cig gcig ye shes //	At that time, wisdom is a single instant.
['BO_T03_D3794:244b-11', 'BO_T03_D3794:244b-12']	zhes bya ba de'i tshe sbyin pa la sogs pa skad cig ma gcig par gyur pa'i ye shes ni shes rab kyi pha rol tu phyin pa yin no zhes bya bar sbyar ro //🔽tshig le'ur byas pa 'di nyid kyi don ni /	zhes bya ba de'i tshe sbyin pa la sogs pa skad cig ma gcig par gyur pa'i ye shes ni shes rab kyi pha rol tu phyin pa yin no zhes bya bar sbyar ro // tshig le'ur byas pa 'di nyid kyi don ni /	At that time, the wisdom that is the single moment of generosity and so on is the perfection of wisdom.
['BO_T03_D3794:244b-13']	gang gi tshe zhes bya ba la sogs pa smos pa yin te /	gang gi tshe zhes bya ba la sogs pa smos pa yin te /	The meaning of this very verse is stated in the line “when the bodhisattva cultivates the antidote,” and so on.🔽When the bodhisattva cultivates the antidote,🔽all the factors that are adverse to the three types of omniscience and so on, which were explained previously, are absent.
['BO_T03_D3794:244b-14']	gang gi tshe byang chub sems dpa'i gnyen po bsgoms pas zhes bya ba sngar bshad pa'i thams cad mkhyen pa gsum pa la sogs pa'i bsam gtan gyi mi mthun pa'i phyogs thams cad med de zhes bya ba gzung ba la sogs pa'i rnam par rtog pa dang bral	gang gi tshe byang chub sems dpa'i gnyen po bsgoms pas zhes bya ba sngar bshad pa'i thams cad mkhyen pa gsum pa la sogs pa'i bsam gtan gyi mi mthun pa'i phyogs thams cad med de zhes bya ba gzung ba la sogs pa'i rnam par rtog pa dang bral	Because he is free of the conceptual thoughts of apprehending and so on,
['BO_T03_D3794:244b-15']	bas rnam par byang ba'i chos thams cad de /	bas rnam par byang ba'i chos thams cad de /	he is endowed with all the pure dharmas.
['BO_T03_D3794:244b-16']	thams cad mkhyen pa nyid gsum la sogs pa'i rnam par smin pa'i chos nyid kyi gnas skabs gang yin pa ste /	thams cad mkhyen pa nyid gsum la sogs pa'i rnam par smin pa'i chos nyid kyi gnas skabs gang yin pa ste /	The state of the dharmas that are the results of the three types of omniscience and so on is
['BO_T03_D3794:245a-0']	'tshang rgya ba nyid kyi 'bras bu rab tu ster ba'i rgyu nyid yin pa de ni dri ma thams cad dang bral bas zhes bya ba gzung ba la sogs pa'i lta ba @245a * //	'tshang rgya ba nyid kyi 'bras bu rab tu ster ba'i rgyu nyid yin pa de ni dri ma thams cad dang bral bas zhes bya ba gzung ba la sogs pa'i lta ba @245a * //	When it is free from all stains, it is free from the view of apprehendeds and so on.🔽When it becomes stainless, like the light of an autumn moon, it is the birth of virtuous dharmas.
['BO_T03_D3794:245a-1']	spangs pas ston ka'i zla ba'i 'od bzhin du dkar po'i chos skyes pa zhes bya ba dri ma med par gyur pa de'i tshe skad cig ma gcig kho na la rnam par smin pa'i gnas skabs su gyur pa thob pa ni 'tshang rgya ba nyid kyi rgyu nyid	spangs pas ston ka'i zla ba'i 'od bzhin du dkar po'i chos skyes pa zhes bya ba dri ma med par gyur pa de'i tshe skad cig ma gcig kho na la rnam par smin pa'i gnas skabs su gyur pa thob pa ni 'tshang rgya ba nyid kyi rgyu nyid	At that time, in a single instant, it becomes the state of full ripening. It is the cause of enlightenment itself.
['BO_T03_D3794:245a-2']	du gyur pa na zag pa med pa ste /	du gyur pa na zag pa med pa ste /	When it becomes the cause of enlightenment, it is uncontaminated.
['BO_T03_D3794:245a-3']	nyon mongs pa dang bral pa'i chos thams cad mkhyen pa nyid gsum la sogs pa rtogs shing lhun gyis grub pa'i ye shes ni zhes bya ba rtogs pa'i ye shes gang yin pa de ni shes rab kyi pha rol tu phyin pa yin te //	nyon mongs pa dang bral pa'i chos thams cad mkhyen pa nyid gsum la sogs pa rtogs shing lhun gyis grub pa'i ye shes ni zhes bya ba rtogs pa'i ye shes gang yin pa de ni shes rab kyi pha rol tu phyin pa yin te //	The wisdom that realizes all dharmas free of afflictions, the three omnisciences, and so on, is the wisdom of realization. That is the perfection of wisdom.
['BO_T03_D3794:245a-4']	de'i rgyur gyur pa nyid kyis na rab kyi mthar thug pa la 'jug pa'i ye shes ni skad cig ma zhes bya ba la sogs pa yin no //	de'i rgyur gyur pa nyid kyis na rab kyi mthar thug pa la 'jug pa'i ye shes ni skad cig ma zhes bya ba la sogs pa yin no //	The knowledge that enters the ultimate perfection is called the instant, etc.
['BO_T03_D3794:245a-5']	skad cig ma gcig pa'i mngon par rdzogs par byang chub pa gsum pa ni de ltar gnyis pa zhes bya ba la sogs pa smos pa yin te /	skad cig ma gcig pa'i mngon par rdzogs par byang chub pa gsum pa ni de ltar gnyis pa zhes bya ba la sogs pa smos pa yin te /	The third, the instant complete enlightenment, is stated as follows:
['BO_T03_D3794:245a-6']	phyi'i mtshan nyid med pas na mtshan nyid med pa'o //	phyi'i mtshan nyid med pas na mtshan nyid med pa'o //	The signless is the signlessness of external signs.
['BO_T03_D3794:245a-7']	chos thams cad ni sngar bshad pa gang yin pa ste /	chos thams cad ni sngar bshad pa gang yin pa ste /	All phenomena are those previously explained.
['BO_T03_D3794:245a-8']	de rnams skad cig ma gcig pa'i mtshan nyid ces bya ba skad cig ma gcig pa'i ngo bo nyid ces bya ba la sogs pa'o //	de rnams skad cig ma gcig pa'i mtshan nyid ces bya ba skad cig ma gcig pa'i ngo bo nyid ces bya ba la sogs pa'o //	Their characteristic of the instant is called the instant nature, etc.
