segmentnr	original	analyzed	folio	translated
['BO_T02_D3709:39a-0']	@39a # // rgya gar skad du /	@39a # // rgya gar skad du /	39a	In Sanskrit:
['BO_T02_D3709:39a-1']	tattva aa ba ta r'a khya sa ka la su ga ta b'a tsa sam kshipta by'a khya pra ka ra na /	tattva aa ba ta r'a khya sa ka la su ga ta b'a tsa sam kshipta by'a khya pra ka ra na /	39a	Tattvāvatāra-khyā-sakala-sugata-vāk-saṃkṣipta-vyākhyā-prakaraṇa
['BO_T02_D3709:39a-2']	bod skad du /	bod skad du /	39a	In Tibetan:
['BO_T02_D3709:39a-3']	de kho na nyid la 'jug pa zhes bya ba bde bar gshegs pa'i bka' ma lus pa mdor bsdus te bshad pa'i rab tu byed pa /	de kho na nyid la 'jug pa zhes bya ba bde bar gshegs pa'i bka' ma lus pa mdor bsdus te bshad pa'i rab tu byed pa /	39a	The Entrance to Reality, called the Compendium of All the Sugata's Words, the Exposition of the Commentary
['BO_T02_D3709:39a-4']	rnam rtog dra ba dang bral mkha' ltar rang bzhin ro gcig cing //	rnam rtog dra ba dang bral mkha' ltar rang bzhin ro gcig cing //	39a	Free from the net of concepts, of one taste like space,
['BO_T02_D3709:39a-5']	'gro ba kun la phan mdzad ma lus dri med skur ldan pa //	'gro ba kun la phan mdzad ma lus dri med skur ldan pa //	39a	Benefiting all beings, endowed with a completely stainless body,
['BO_T02_D3709:39a-6']	nyid gzhan don rnams yongs dag rgya che mi g-yo'i bde ba'i gter //	nyid gzhan don rnams yongs dag rgya che mi g-yo'i bde ba'i gter //	39a	The treasure of unchanging bliss, vast and pure for one's own and others' goals,
['BO_T02_D3709:39a-7']	rgyal ba mchog la btud de rgyal ba grub pa'i cho ga bshad //	rgyal ba mchog la btud de rgyal ba grub pa'i cho ga bshad //	39a	Bowing to the supreme Victor, I will explain the ritual for accomplishing the Victor.
['BO_T02_D3709:39a-8']	phan la mkhas pa rnams kyis nges par bshad pa'i sgrub pa'i thabs //	phan la mkhas pa rnams kyis nges par bshad pa'i sgrub pa'i thabs //	39a	The means of accomplishment definitely explained by those skilled in benefit,
['BO_T02_D3709:39a-9']	'bad de byas pa chen po gal te yod mod kyi //	'bad de byas pa chen po gal te yod mod kyi //	39a	Though there may be great effort in practice,
['BO_T02_D3709:39a-10']	'on kyang de nyid 'jug pa'i cho gas kyang ni 'di nyid ni //	'on kyang de nyid 'jug pa'i cho gas kyang ni 'di nyid ni //	39a	Still, by the ritual for entering reality, this very [means of accomplishment]
['BO_T02_D3709:39a-11']	mkhas pa rnams kyi de nyid rtogs par bya phyir phan par byas //	mkhas pa rnams kyi de nyid rtogs par bya phyir phan par byas //	39a	I have done this to help those who wish to understand reality.
['BO_T02_D3709:39a-12']	lung chen po dang theg chen dang // dbu ma las kyang bdag gis ni //	lung chen po dang theg chen dang // dbu ma las kyang bdag gis ni //	39a	I have also drawn from the great scriptures, the Great Vehicle, and the Middle Way
['BO_T02_D3709:39a-13']	ji bzhin lung dang man ngag bzhin //	ji bzhin lung dang man ngag bzhin //	39a	In accordance with the scriptures and instructions.
['BO_T02_D3709:39a-14']	sgom pa btus te bshad pa yin //	sgom pa btus te bshad pa yin //	39a	I have explained this by compiling the meditations.
