segmentnr	original	analyzed	translated
['BO_T02_D3063:119a-0']	@119a # // rgya gar skad du /	@119a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3063:119a-1']	tsanda ma h'a ro sha na s'a dha nam n'a ma /	tsanda ma h'a ro sha na s'a dha nam n'a ma /	Canda-Mahahroshana-sadhanam-nama
['BO_T02_D3063:119a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3063:119a-3']	khro bo gtum po chen po'i sgrub thabs zhes bya ba /	khro bo gtum po chen po'i sgrub thabs zhes bya ba /	The Means of Achievement called The Wrathful Great Haughty One
['BO_T02_D3063:119a-4']	bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	Homage to the Lord Manjusri.
['BO_T02_D3063:119a-5']	pus mo sa la btsugs shing g-yas pa'i phyag na ral gri bsnams //	pus mo sa la btsugs shing g-yas pa'i phyag na ral gri bsnams //	He places his knee on the ground, and in his right hand he holds a sword.
['BO_T02_D3063:119a-6']	de las gzhan pa'i phyag ni sdigs mdzub zhags pa dang 'brel zhing //	de las gzhan pa'i phyag ni sdigs mdzub zhags pa dang 'brel zhing //	His other hand makes the threatening forefinger gesture, and is connected with a noose.
['BO_T02_D3063:119a-7']	sra zhing mkhregs pa'i sku mnga' nyi ma lta bur gtum pa'i spyan //	sra zhing mkhregs pa'i sku mnga' nyi ma lta bur gtum pa'i spyan //	He has a firm, solid body, and his eyes are as haughty as the sun.🔽May he, the unmoving one who destroys obstacles and pacifies the obstacles of existence,🔽The Buddhas who dwell in the ten directions,
['BO_T02_D3063:119a-8', 'BO_T02_D3063:119a-9']	bgegs rnams 'joms pa'i mi g-yo srid bgegs zhi byed shog / phyogs bcur bzhugs pa'i sangs rgyas dang ; / byang chub sems dpa' tshogs bcas pa //🔽de la me tog la sogs pa'i //	bgegs rnams 'joms pa'i mi g-yo srid bgegs zhi byed shog / phyogs bcur bzhugs pa'i sangs rgyas dang ; / byang chub sems dpa' tshogs bcas pa // de la me tog la sogs pa'i //	And the hosts of Bodhisattvas,🔽To them I mentally offer
['BO_T02_D3063:119a-10']	mchod pa la sogs blos byas nas //	mchod pa la sogs blos byas nas //	Worship and so forth, with flowers and so forth.
['BO_T02_D3063:119a-11']	sems can sdug bsngal las bskyab phyir //	sems can sdug bsngal las bskyab phyir //	In order to protect sentient beings from suffering,
['BO_T02_D3063:119a-12']	bdag gi lus 'di dbul bar bya //	bdag gi lus 'di dbul bar bya //	I offer this body of mine.
['BO_T02_D3063:119a-13']	dge ba 'phel phyir bsngags pa yis //	dge ba 'phel phyir bsngags pa yis //	In order to increase virtue, I praise
['BO_T02_D3063:119a-14']	sdig pa dag ni bshags par bya'o //	sdig pa dag ni bshags par bya'o //	And confess all your evil deeds.🔽Then, rejoice in all the merit
['BO_T02_D3063:119b-0', 'BO_T02_D3063:119b-1']	@119b de nas rdzogs pa'i sangs rgyas dang // byang chub sems dpa'i tshogs dang ni //🔽slob ma slob sogs sems can gyi //	@119b de nas rdzogs pa'i sangs rgyas dang // byang chub sems dpa'i tshogs dang ni // slob ma slob sogs sems can gyi //	Of the perfect Buddhas, the hosts of Bodhisattvas,🔽And of all sentient beings,
['BO_T02_D3063:119b-2']	bsod nams kun la rjes yi rang //	bsod nams kun la rjes yi rang //	Whether learners or post-learners.
['BO_T02_D3063:119b-3']	dkon mchog gsum la skyabs song zhing //	dkon mchog gsum la skyabs song zhing //	Having gone for refuge to the Three Jewels,
['BO_T02_D3063:119b-4', 'BO_T02_D3063:119b-5']	byang chub tu ni sems brtan nas //🔽rim pa bzhin du tshangs pa'i gnas //	byang chub tu ni sems brtan nas // rim pa bzhin du tshangs pa'i gnas //	And having stabilized your mind in enlightenment,🔽You should meditate on the four Brahmaviharas
['BO_T02_D3063:119b-6']	bzhi po yang ni bsgom par bya //	bzhi po yang ni bsgom par bya //	In their proper sequence.
['BO_T02_D3063:119b-7']	de'i mtshan bral bas stong pa ste //	de'i mtshan bral bas stong pa ste //	They are empty because they are devoid of their own characteristics.
['BO_T02_D3063:119b-8']	rgyu med pas na mtshan ma med //	rgyu med pas na mtshan ma med //	Since they are causeless, they are signless.
['BO_T02_D3063:119b-9']	rang bzhin gyis ni dngos po rnams //	rang bzhin gyis ni dngos po rnams //	By nature, all things
['BO_T02_D3063:119b-10']	sman pa dang ni bsgom par bya //	sman pa dang ni bsgom par bya //	Are peaceful and non-arisen.
['BO_T02_D3063:119b-11']	de nas padma nyi dbus su //	de nas padma nyi dbus su //	Then, in the center of a lotus and sun,
['BO_T02_D3063:119b-12']	h'um las byung ba bsgom bya ste //	h'um las byung ba bsgom bya ste //	Meditate on yourself as Humkara,
['BO_T02_D3063:119b-13']	dpa' bo spyan gnyis rab dmar zhing /	dpa' bo spyan gnyis rab dmar zhing /	A hero with two eyes, very red,
['BO_T02_D3063:119b-14']	phyag gnyis rin chen cod pan can ;	phyag gnyis rin chen cod pan can ;	With two hands and a jeweled crown.
['BO_T02_D3063:119b-15']	/ de ma thag tu sdig 'joms mgon //	/ de ma thag tu sdig 'joms mgon //	The protector who immediately destroys evil,
['BO_T02_D3063:119b-16']	ji ltar 'dod pa rdzogs byed cing //	ji ltar 'dod pa rdzogs byed cing //	And fulfills all wishes,
['BO_T02_D3063:119b-17']	aa tra si yi me tog mtshungs //	aa tra si yi me tog mtshungs //	Resembling an atrisika flower.
['BO_T02_D3063:119b-18']	dri med sangs rgyas 'od 'phro zhing //	dri med sangs rgyas 'od 'phro zhing //	The stainless Buddha radiates light,
['BO_T02_D3063:119b-19']	tshems kyi mche bas ma mchu mnan //	tshems kyi mche bas ma mchu mnan //	pressing his lower lip with his fangs.
['BO_T02_D3063:119b-20', 'BO_T02_D3063:119b-21']	rgyan kun gyis ni rnam brgyan cing //🔽g-yon pa sdigs mdzub zhags par ldan //	rgyan kun gyis ni rnam brgyan cing // g-yon pa sdigs mdzub zhags par ldan //	Adorned with all the ornaments,🔽with a threatening mudra and noose on the left,
['BO_T02_D3063:119b-22']	phyag g-yas 'bar ba'i ral gris brel //	phyag g-yas 'bar ba'i ral gris brel //	his right hand brandishes a flaming sword.
['BO_T02_D3063:119b-23']	pus mo sa la btsugs pa ni //	pus mo sa la btsugs pa ni //	Kneeling on the ground,
['BO_T02_D3063:119b-24']	'jigs pa'i spyan rtsa bzlog pa yis //	'jigs pa'i spyan rtsa bzlog pa yis //	with his fearful eyes rolled back,
['BO_T02_D3063:119b-25', 'BO_T02_D3063:119b-26']	'jigs pa yang ni mdzad pa'o //🔽dam tshig sems dpa' lta bu yis //	'jigs pa yang ni mdzad pa'o // dam tshig sems dpa' lta bu yis //	he also makes a frightening [face].
['BO_T02_D3063:119b-27']	ye shes sems dpa' cher 'bar bsgom //	ye shes sems dpa' cher 'bar bsgom //	Meditate on the blazing great wisdom being🔽like the commitment being.
['BO_T02_D3063:119b-28']	de yi thugs kar sngags pa yis //	de yi thugs kar sngags pa yis //	In his heart, the mantra practitioner
['BO_T02_D3063:119b-29']	mtshan ma sa bon bcas pa bsgom //	mtshan ma sa bon bcas pa bsgom //	meditates on the sign with the seed syllable.
['BO_T02_D3063:119b-30']	skyon gsang sngags bzlas bya ste //	skyon gsang sngags bzlas bya ste //	Recite the mantra with the faults concealed,
['BO_T02_D3063:119b-31', 'BO_T02_D3063:119b-32']	lha yi rnam par sbyor bas so //🔽de nas 'dod pa'i dngos grub ni //	lha yi rnam par sbyor bas so // de nas 'dod pa'i dngos grub ni //	united with the form of the deity.🔽Then, there is no doubt
['BO_T02_D3063:119b-33']	'thob pa nyid du the tshom med //	'thob pa nyid du the tshom med //	that one will attain the desired spiritual power.
['BO_T02_D3063:119b-34']	de la 'di ni gsang sngags rgyal //	de la 'di ni gsang sngags rgyal //	Here is the king of mantras:
