segmentnr	original	analyzed	translated
['BO_K12_D0650=D1039_H0567:327a-0']	@327a rgya gar skad du /	@327a rgya gar skad du /	In Sanskrit:
['BO_K12_D0650=D1039_H0567:327a-1']	pra dzny'a pa ra dh'a ni n'a ma dh'a ra n'i /	pra dzny'a pa ra dh'a ni n'a ma dh'a ra n'i /	Prajñāpāraṇī nāmadhāraṇī
['BO_K12_D0650=D1039_H0567:327a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0650=D1039_H0567:327a-3']	shes rab skyed pa zhes bya ba'i gzungs /	shes rab skyed pa zhes bya ba'i gzungs /	The Dhāraṇī Called Generating Wisdom
['BO_K12_D0650=D1039_H0567:327a-4']	na mo ratna tra y'a ya /	na mo ratna tra y'a ya /	Homage to the Three Jewels.
['BO_K12_D0650=D1039_H0567:327a-5']	na ma a'arya aa ba lo ki te shva r'a ya /	na ma a'arya aa ba lo ki te shva r'a ya /	Homage to the noble Avalokiteśvara,
['BO_K12_D0650=D1039_H0567:327a-6']	bo dhi satv'a ya /	bo dhi satv'a ya /	the Bodhisattva,
['BO_K12_D0650=D1039_H0567:327a-7']	ma h'a satv'a ya /	ma h'a satv'a ya /	the Great Being,
['BO_K12_D0650=D1039_H0567:327a-8']	ma h'a ka ru ni k'a ya /	ma h'a ka ru ni k'a ya /	the Greatly Compassionate One.
['BO_K12_D0650=D1039_H0567:327a-9']	tadya th'a / ae bi ba bi ba /	tadya th'a / ae bi ba bi ba /	Tadyathā: e biba biba
['BO_K12_D0650=D1039_H0567:327a-10']	pra dzny'a pa ra dha ni /	pra dzny'a pa ra dha ni /	prajñāpāraṇi
['BO_K12_D0650=D1039_H0567:327a-11']	dza ra dza ra /	dza ra dza ra /	jara jara
['BO_K12_D0650=D1039_H0567:327a-12']	me dha pa ra dha ni /	me dha pa ra dha ni /	medha pāraṇi
['BO_K12_D0650=D1039_H0567:327a-13', 'BO_K12_D0650=D1039_H0567:327a-14']	dhi ri dhi ri /🔽buddhi pa ra dha ni sv'ah'a; rig sngags 'di'i cho ga ni /	dhi ri dhi ri / buddhi pa ra dha ni sv'ah'a; rig sngags 'di'i cho ga ni /	dhīri dhīri
['BO_K12_D0650=D1039_H0567:327a-15']	'di yin te /	'di yin te /	buddhi pāraṇi svāhā. The ritual of this knowledge mantra is as follows:
['BO_K12_D0650=D1039_H0567:327a-16']	nang re zhing rtsab mo khyor gang la lan nyi shu rtsa gcig bzlas te zla ba gcig gi bar du 'thung na /	nang re zhing rtsab mo khyor gang la lan nyi shu rtsa gcig bzlas te zla ba gcig gi bar du 'thung na /	Every day, recite it twenty-one times over a handful of rice and drink it for one month.
['BO_K12_D0650=D1039_H0567:327a-17']	thos pa 'dzin par 'gyur ro //	thos pa 'dzin par 'gyur ro //	It will cause one to retain what one has heard.
['BO_K12_D0650=D1039_H0567:327a-18']	shes rab skyed pa zhes bya ba'i gzungs rdzogs so ////	shes rab skyed pa zhes bya ba'i gzungs rdzogs so ////	The Dhāraṇī Called Generating Wisdom is complete.
