segmentnr	original	analyzed	folio	translated
['BO_T02_D1991:187a-0']	@187a # // rgya gar skad du /	@187a # // rgya gar skad du /	187a	In Sanskrit:
['BO_T02_D1991:187a-1']	shr'i badzra s'a ra sva ti s'a dha nam n'a ma /	shr'i badzra s'a ra sva ti s'a dha nam n'a ma /	187a	Śrī-vajra-sārasvatī-sādhana-nāma
['BO_T02_D1991:187a-2']	bod skad du /	bod skad du /	187a	In Tibetan:
['BO_T02_D1991:187a-3']	dpal rdo rje dbyangs can ma'i sgrub thabs zhes bya ba /	dpal rdo rje dbyangs can ma'i sgrub thabs zhes bya ba /	187a	The glorious Vajra Sarasvatī Sādhana
['BO_T02_D1991:187a-4']	dpal gshin rje gshed la phyag 'tshal lo //	dpal gshin rje gshed la phyag 'tshal lo //	187a	Homage to glorious Yamāri.🔽Illuminating like the moon, burning bad minds,
['BO_T02_D1991:187a-5']	zla ba ltar gsal blo ngan bsreg / dug 'joms gzhan dbang byed mar grags //	zla ba ltar gsal blo ngan bsreg / dug 'joms gzhan dbang byed mar grags //	187a	known as poison-destroying controller of others,
['BO_T02_D1991:187a-6']	bde ba phun sum tshogs ster ma /	bde ba phun sum tshogs ster ma /	187a	bestower of the perfection of bliss,
['BO_T02_D1991:187a-7']	dpal ldan ma la gus phyag 'tshal //	dpal ldan ma la gus phyag 'tshal //	187a	I respectfully bow to glorious Sarasvatī.
['BO_T02_D1991:187a-8']	dur khrod la sogs pa yid dang mthun pa'i gnas su dam tshig la sogs pa dang ldan pa'i sngags pas snga bar langs te /	dur khrod la sogs pa yid dang mthun pa'i gnas su dam tshig la sogs pa dang ldan pa'i sngags pas snga bar langs te /	187a	In a place that is pleasing to the mind, such as a charnel ground, a practitioner who possesses the commitments and so forth should rise early,
['BO_T02_D1991:187a-9']	mandala byug pa la sogs pa byas te /	mandala byug pa la sogs pa byas te /	187a	make a mandala offering, and so forth,
['BO_T02_D1991:187a-10']	stan bde ba la 'dug par bya'o //	stan bde ba la 'dug par bya'o //	187a	and sit on a comfortable seat.
['BO_T02_D1991:187a-11']	rang gi snying ga'i chu skyes la aa las skyes pa'i zla ba'i dkyil 'khor blta'o //	rang gi snying ga'i chu skyes la aa las skyes pa'i zla ba'i dkyil 'khor blta'o //	187a	One should visualize a moon maṇḍala arisen from A on the lotus in one's heart.
['BO_T02_D1991:187a-12']	de'i steng du hr'i: dkar po'i 'od zer gyis nam mkhar bla ma dang rdo rje dbyangs can ma la sogs pa yang dag par bltas la /	de'i steng du hr'i: dkar po'i 'od zer gyis nam mkhar bla ma dang rdo rje dbyangs can ma la sogs pa yang dag par bltas la /	187a	On top of that, visualize the guru and Vajra Sarasvatī, etc. in space with white Hrīḥ light rays.
['BO_T02_D1991:187a-13']	snying ga'i sa bon las aa 'thon pa'i lha mo rnams kyis mchod yon la sogs pas yang dag par mchod nas /	snying ga'i sa bon las aa 'thon pa'i lha mo rnams kyis mchod yon la sogs pas yang dag par mchod nas /	187a	Then, after the goddesses who emerge from the seed syllable at the heart perfectly present the offerings, etc.,
['BO_T02_D1991:187a-14']	sdig pa la sogs pa bshags par bya'o //	sdig pa la sogs pa bshags par bya'o //	187a	confess the misdeeds, etc.
['BO_T02_D1991:187a-15']	yang byams pa la sogs pa yang bsgom par bya ba nyid do //	yang byams pa la sogs pa yang bsgom par bya ba nyid do //	187a	Again, cultivate love, etc.
['BO_T02_D1991:187a-16']	stong pa nyid kyi ye shes rtogs par bya ba'i phyir ;	stong pa nyid kyi ye shes rtogs par bya ba'i phyir ;	187a	In order to realize the wisdom of emptiness,🔽recite:
['BO_T02_D1991:187a-17']	aom sva bh'a ba shuddha: sarba dharm'a: sva bh'a ba shuddho&amp; ham /	aom sva bh'a ba shuddha: sarba dharm'a: sva bh'a ba shuddho&amp; ham /	187a	“Oṃ. All phenomena, naturally pure, are naturally pure. I am also naturally pure.
['BO_T02_D1991:187a-18']	zhes bya bas chos thams cad rmi lam lta bur rang gi rig pas shes par bya'o //	zhes bya bas chos thams cad rmi lam lta bur rang gi rig pas shes par bya'o //	187a	Thus, know with your own awareness that all phenomena are like a dream.
['BO_T02_D1991:187a-19']	yang snying ga'i sa bon gyis bsdus te dmigs pa med par bya'o //	yang snying ga'i sa bon gyis bsdus te dmigs pa med par bya'o //	187a	Again, gather them with the seed syllable at the heart and make them nonconceptual.
