segmentnr	original	analyzed	folio	translated
['BO_K12_D0479_H0447:235b-2']	rtse zhing padma padma mchog /	rtse zhing padma padma mchog /	235b	One should visualize a lotus in the lotus,
['BO_K12_D0479_H0447:235b-3', 'BO_K12_D0479_H0447:235b-4']	dag pa'i dngos grub thob par 'gyur //🔽bud med du ni padma bsam //	dag pa'i dngos grub thob par 'gyur // bud med du ni padma bsam //	235b	and one will attain the accomplishment of purity.
['BO_K12_D0479_H0447:235b-5']	de steng sna tshogs bdag /	de steng sna tshogs bdag /	235b	One should visualize a lotus in the lotus,🔽and one will attain the accomplishment of purity.
['BO_K12_D0479_H0447:235b-6']	bsgyur te // rtsa zhing sna tshogs padma mchog /	bsgyur te // rtsa zhing sna tshogs padma mchog /	235b	One should visualize a lotus in the lotus,
['BO_K12_D0479_H0447:235b-7']	sna tshogs dngos grub thob par 'gyur //	sna tshogs dngos grub thob par 'gyur //	235b	and one will attain the accomplishment of purity.
['BO_K12_D0479_H0447:235b-8']	de dag gi snying po ni 'di rnams so //	de dag gi snying po ni 'di rnams so //	235b	Their essence mantras are these:
['BO_K12_D0479_H0447:235b-9', 'BO_K12_D0479_H0447:235b-10', 'BO_K12_D0479_H0447:235b-11']	aom badzra padma sam yo ga s'a dha ya hri:/🔽aom buddha ma ku ta sam yo ga s'a dha ya shr'i:/🔽aom padma padma sam yo ga s'a dha ya dhi/	aom badzra padma sam yo ga s'a dha ya hri:/ aom buddha ma ku ta sam yo ga s'a dha ya shr'i:/ aom padma padma sam yo ga s'a dha ya dhi/	235b	Oṃ vajra padma samayasadhya hrīḥ🔽Oṃ buddha makuṭa samayasadhya śrīḥ🔽Oṃ padma padma samayasadhya dhiḥ
['BO_K12_D0479_H0447:235b-12']	aom bi shva padma sam yo ga s'a dha ya sti /	aom bi shva padma sam yo ga s'a dha ya sti /	235b	Oṃ viśva padma samayasadhya sti
['BO_K12_D0479_H0447:235b-13']	de nas padmo rigs kyi gsang ba'i phyag rgya chen po'i ye shes ji lta ba bzhin du bslab bo //	de nas padmo rigs kyi gsang ba'i phyag rgya chen po'i ye shes ji lta ba bzhin du bslab bo //	235b	Then, one should learn the secret great seal knowledge of the lotus family just as it is.
['BO_K12_D0479_H0447:235b-14']	sor mo rtse sprad padmar bya //	sor mo rtse sprad padmar bya //	235b	The fingers should be touching, like a lotus.
['BO_K12_D0479_H0447:235b-15']	rdo rje khro bo'i mdzub gnyis sprad //	rdo rje khro bo'i mdzub gnyis sprad //	235b	The two threatening forefingers of the vajra wrathful one should touch.
