segmentnr	original	analyzed	translated
['BO_T02_D1402:78b-0']	@78b # // rgya gar skad du /	@78b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1402:78b-1']	laksha aa bhi dha n'a ta auddhri to la ghu tantra pinda aartha bi wa ra nam n'a ma /	laksha aa bhi dha n'a ta auddhri to la ghu tantra pinda aartha bi wa ra nam n'a ma /	Lakṣābhidhānāṭṭkā uddhṛtā laghutantrapiṇḍārthavivaraṇanāma
['BO_T02_D1402:78b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1402:78b-3']	mngon par brjod pa 'bum pa las phyung ba nyung du'i rgyud kyi bsdus pa'i don rnam par bshad pa zhes bya ba /	mngon par brjod pa 'bum pa las phyung ba nyung du'i rgyud kyi bsdus pa'i don rnam par bshad pa zhes bya ba /	The Explanation of the Condensed Meaning of the Concise Tantra Extracted from the Hundred Thousand Expressions of the Glorious Heruka
['BO_T02_D1402:78b-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	Homage to the glorious Heruka!
['BO_T02_D1402:78b-5']	gang gi g-yon dang g-yas pa'i zhabs kyis gzhu 'dzin dang ni gangs ri'i bu mo nyi mar brdzis //	gang gi g-yon dang g-yas pa'i zhabs kyis gzhu 'dzin dang ni gangs ri'i bu mo nyi mar brdzis //	With your left and right feet, you trample the bow-bearer and the daughter of the snow mountain, the sun.
['BO_T02_D1402:78b-6']	khro bo'i gzigs pas lha dang 'byung po lha min dbang po gza' yi tshogs bcas skrag mdzad cing //	khro bo'i gzigs pas lha dang 'byung po lha min dbang po gza' yi tshogs bcas skrag mdzad cing //	With your wrathful gaze, you terrify the gods, spirits, demigod lords, and hosts of planets.
['BO_T02_D1402:78b-7']	phyag rgya glang po stag lpags brang 'gro dge byed mi yi thod pa mgo bo'i phreng bas brgyan //	phyag rgya glang po stag lpags brang 'gro dge byed mi yi thod pa mgo bo'i phreng bas brgyan //	You are adorned with the mudras of elephant, tiger skin, and human skull garland.
['BO_T02_D1402:78b-8']	de la btud nas de yi rgyud dang 'grel bshad gsal ba rdo rje'i tshig rnams 'byed pa 'di bri bya //	de la btud nas de yi rgyud dang 'grel bshad gsal ba rdo rje'i tshig rnams 'byed pa 'di bri bya //	Bowing to you, I write this commentary on your tantra, clarifying the vajra words.
['BO_T02_D1402:78b-9']	dpa' bo'i dbang pos bskul ba 'di //	dpa' bo'i dbang pos bskul ba 'di //	This is the urging of the Lord of Heroes.
['BO_T02_D1402:78b-10']	dpal phyag rdo rje bdag gis ni //	dpal phyag rdo rje bdag gis ni //	I, Śrī Vajrapāṇi,
['BO_T02_D1402:78b-11']	rnal 'byor pa yi dge spel zhing //	rnal 'byor pa yi dge spel zhing //	in order to increase the virtue of the yogī
['BO_T02_D1402:78b-12']	phyag rgya che 'bras thob bya'i phyir //	phyag rgya che 'bras thob bya'i phyir //	and to attain the result of mahāmudrā,
['BO_T02_D1402:78b-13']	de nas mngon brjod 'bum pa yi //	de nas mngon brjod 'bum pa yi //	then from the Tantra of the Hundred Thousand Verses of the Lakṣābhidhāna,
['BO_T02_D1402:78b-14']	rgyud las snying po phyung ba ni //	rgyud las snying po phyung ba ni //	the essence was extracted
['BO_T02_D1402:78b-15']	dpal he ru ka rnal 'byor che //	dpal he ru ka rnal 'byor che //	and the great yoga of Śrī Heruka
['BO_T02_D1402:78b-16']	mkha' 'gro ma yi dra ba sdom //	mkha' 'gro ma yi dra ba sdom //	was bound in the web of the ḍākinīs.
['BO_T02_D1402:78b-17']	snyigs ma lnga yi dus 'dir ni //	snyigs ma lnga yi dus 'dir ni //	In this time of the five degenerations,
['BO_T02_D1402:78b-18']	bsod nams ye shes 'bras thob phyir //	bsod nams ye shes 'bras thob phyir //	in order to attain the result of merit and wisdom,
['BO_T02_D1402:78b-19']	phag mos gsol btab rdo rje can //	phag mos gsol btab rdo rje can //	the vajra holder, requested by Vārāhī,
['BO_T02_D1402:78b-20']	nyung du'i rgyud ni rab gsal mdzad //	nyung du'i rgyud ni rab gsal mdzad //	made the Tantra of the Small Text very clear.🔽For the benefit of practitioners
['BO_T02_D1402:78b-21', 'BO_T02_D1402:78b-22']	tshe thung brtson 'grus chung ba yi //🔽sgrub po rnams la phan phyir te //	tshe thung brtson 'grus chung ba yi // sgrub po rnams la phan phyir te //	who have little diligence and short lives,
['BO_T02_D1402:78b-23']	'dod chags zhe sdang sogs ldan la //	'dod chags zhe sdang sogs ldan la //	even those who possess desire, anger, and so on,
['BO_T02_D1402:78b-24']	de nyid kyi ni thabs kyis kyang //	de nyid kyi ni thabs kyis kyang //	by means of that very method,
