segmentnr	original	analyzed	folio	translated
['BO_T12_D4277:71a-0', 'BO_T12_D4277:71a-1']	@71a *// rgya gar skad du /🔽dh'a tu k'a ya /	@71a *// rgya gar skad du / dh'a tu k'a ya /	71a	In Sanskrit:🔽Dhātukāya
['BO_T12_D4277:71a-2', 'BO_T12_D4277:71a-3']	bod skad du /🔽dh'a tu k'a ya /	bod skad du / dh'a tu k'a ya /	71a	In Tibetan:🔽Dhātukāya
['BO_T12_D4277:71a-4']	bod skad du /	bod skad du /	71a	In Tibetan:
['BO_T12_D4277:71a-5']	byings kyi tshogs /	byings kyi tshogs /	71a	The Collection of Roots
['BO_T12_D4277:71a-6']	ngag gi dbang phyug la phyag 'tshal lo //	ngag gi dbang phyug la phyag 'tshal lo //	71a	Homage to the Lord of Speech.
['BO_T12_D4277:71a-7']	bh'u yod pa la'o //	bh'u yod pa la'o //	71a	Bhū means to exist.
['BO_T12_D4277:71a-8']	tsi t'i ming la'o //	tsi t'i ming la'o //	71a	Cī means a name.
['BO_T12_D4277:71a-9']	aa ta mgyogs pa dang ldan par 'gro ba la'o //	aa ta mgyogs pa dang ldan par 'gro ba la'o //	71a	Aṭ means to go quickly.
['BO_T12_D4277:71a-10']	tshu tir\ kun du 'khrud pa la'o //	tshu tir\ kun du 'khrud pa la'o //	71a	Cūr means to wash completely.
['BO_T12_D4277:71a-11']	shtsyu tir\ 'gyur byed la'o //	shtsyu tir\ 'gyur byed la'o //	71a	Ścyut means to change.
['BO_T12_D4277:71a-12', 'BO_T12_D4277:71a-13']	mantha srub pa la'o //🔽shi dh'u 'gro ba la'o //	mantha srub pa la'o // shi dh'u 'gro ba la'o //	71a	Manth means to churn.🔽Śīdhu means to go.
['BO_T12_D4277:71a-14']	shi dh'u ston pa la'o //	shi dh'u ston pa la'o //	71a	Śīdhu means to show.
['BO_T12_D4277:71a-15', 'BO_T12_D4277:71a-16']	kh'a dri za ba la'o //🔽kha da gnas pa la'o //	kh'a dri za ba la'o // kha da gnas pa la'o //	71a	Khā means to eat.🔽Khā means to stay.
['BO_T12_D4277:71a-17']	ba da brtan pa la'o //	ba da brtan pa la'o //	71a	Vād means to be firm.
['BO_T12_D4277:71a-18']	gad ngag la'o //	gad ngag la'o //	71a	Gad means speech.
['BO_T12_D4277:71a-19']	ra nga rnam par rko ba la'o //	ra nga rnam par rko ba la'o //	71a	Raṅ means to dig.
['BO_T12_D4277:71a-20']	na da nardda gardda sgra la'o //	na da nardda gardda sgra la'o //	71a	Nāda, narda, and garda mean sound.
['BO_T12_D4277:71a-21']	kardda smad pa la'o //	kardda smad pa la'o //	71a	Karda means to despise.
['BO_T12_D4277:71a-22']	tardda 'tshe ba la'o //	tardda 'tshe ba la'o //	71a	Tarḍa means to harm.
['BO_T12_D4277:71a-23']	aardda 'gro ba la'o //	aardda 'gro ba la'o //	71a	Arḍa means to go.
['BO_T12_D4277:71a-24']	khardda za ba la'o //	khardda za ba la'o //	71a	Kharda means to eat.
['BO_T12_D4277:71a-25']	ai ti ai di 'ching ba la'o //	ai ti ai di 'ching ba la'o //	71a	Iti means to bind.
['BO_T12_D4277:71a-26']	ai di mchog gi dbang phyug la'o //	ai di mchog gi dbang phyug la'o //	71a	Id means supreme lord.
['BO_T12_D4277:71a-27']	ba di cha shas la'o //	ba di cha shas la'o //	71a	Vad means part.
['BO_T12_D4277:71a-28']	ni di smad pa la'o //	ni di smad pa la'o //	71a	Nid means to despise.
['BO_T12_D4277:71a-29']	tu na di bsags pa la'o //	tu na di bsags pa la'o //	71a	Tū is for accumulating. )
['BO_T12_D4277:71a-30']	tsa di kun du bde ba la'o //	tsa di kun du bde ba la'o //	71a	Ca is for all happiness. )
['BO_T12_D4277:71b-0', 'BO_T12_D4277:71b-1']	tra @71b di bya ba la'o //🔽ka di kra di kla di bod pa la'o //	tra @71b di bya ba la'o // ka di kra di kla di bod pa la'o //	71b	Tra is for action. )🔽Ka is for kra and kla. )
['BO_T12_D4277:71b-2']	kli di smre sngags 'don pa la'o //	kli di smre sngags 'don pa la'o //	71b	Kḷī is for lamenting. )
['BO_T12_D4277:71b-3']	shu dha dag pa la'o //	shu dha dag pa la'o //	71b	Śu is for pure. )
['BO_T12_D4277:71b-4']	phakka dal bus 'gro ba la'o //	phakka dal bus 'gro ba la'o //	71b	Pak is for going slowly. )
['BO_T12_D4277:71b-5']	ta ka rgod pa la'o //	ta ka rgod pa la'o //	71b	Ta is for laughing. )
['BO_T12_D4277:71b-6']	ta ki tshegs kyis 'tsho ba la'o //	ta ki tshegs kyis 'tsho ba la'o //	71b	Ta is for living with difficulty. )
['BO_T12_D4277:71b-7']	shu ka 'gro ba la'o //	shu ka 'gro ba la'o //	71b	Śu is for going. )
['BO_T12_D4277:71b-8']	pukka bshad pa la'o //	pukka bshad pa la'o //	71b	Pu is for explaining. )
['BO_T12_D4277:71b-9', 'BO_T12_D4277:71b-10']	kakkha rgod pa la'o //🔽ao khri l'a khri /	kakkha rgod pa la'o // ao khri l'a khri /	71b	Ka is for laughing. )
['BO_T12_D4277:71b-11', 'BO_T12_D4277:71b-12']	r'a khri / dr'a khri skems pa la'o //🔽sh'a khri / shl'a khri /	r'a khri / dr'a khri skems pa la'o // sh'a khri / shl'a khri /	71b	O is for khilā, rākhilā, and dākhilā. )
['BO_T12_D4277:71b-13', 'BO_T12_D4277:71b-14', 'BO_T12_D4277:71b-15', 'BO_T12_D4277:71b-16']	khyab pa la'o //🔽au kha / na kha /🔽ba kha / ma kha /🔽ra kha / la kha /	khyab pa la'o // au kha / na kha / ba kha / ma kha / ra kha / la kha /	71b	Śākhilā and śalākhilā are for pervading. )
['BO_T12_D4277:71b-17', 'BO_T12_D4277:71b-18']	ra khi / la khi /🔽aikhi / a'i khi /	ra khi / la khi / aikhi / a'i khi /	71b	U is for nakha, vaṅkha, makha, rakha, and laṅkha. )
['BO_T12_D4277:71b-19']	bla khi / ra gi /	bla khi / ra gi /	71b	Rakhi and laṅkhi are for going. )
['BO_T12_D4277:71b-20']	la gi / aa gi / ba gi / ma gi /	la gi / aa gi / ba gi / ma gi /	71b	Ikhi and aiṅkhi are for going. )🔽Laghi, raggi, laggi, aggi, vaggi, maggi, and taggi are for going. )
['BO_T12_D4277:71b-21', 'BO_T12_D4277:71b-22']	ta gi / tva gi / tra gi / shra gi / shri gi / ai gi /🔽ri gi / li gi 'gro ba'i don la'o //	ta gi / tva gi / tra gi / shra gi / shri gi / ai gi / ri gi / li gi 'gro ba'i don la'o //	71b	Taṅgi, taggi, traggi, śraggi, śraggi, aiṅghi, riṅghi, and liṅghi are for going. )
['BO_T12_D4277:71b-23']	yu gi / dzu gi / bu gi gtong ba la'o //	yu gi / dzu gi / bu gi gtong ba la'o //	71b	Yuṅghi, juṅghi, and buṅghi are for giving. )
['BO_T12_D4277:71b-24']	da ghi skyong ba la'o //	da ghi skyong ba la'o //	71b	Daṅghi is for protecting. )
['BO_T12_D4277:71b-25']	la ghi skems pa la'o //	la ghi skems pa la'o //	71b	Laghi is for lightness.
['BO_T12_D4277:71b-26']	shi ghi snom pa la'o //	shi ghi snom pa la'o //	71b	Shighi is for smelling.
['BO_T12_D4277:71b-27', 'BO_T12_D4277:71b-28']	shu tsa mya ngan la'o //🔽ku tsa sgra gsang bstod pa la'o //	shu tsa mya ngan la'o // ku tsa sgra gsang bstod pa la'o //	71b	Shucha is for grief.🔽Kuch is for praising with a secret sound.
['BO_T12_D4277:71b-29']	krunytsa gya gyu la'o //	krunytsa gya gyu la'o //	71b	Krunchi is for deceit.
['BO_T12_D4277:71b-30']	lunytsa ser ba la'o //	lunytsa ser ba la'o //	71b	Luncha is for hail.
['BO_T12_D4277:71b-31']	aanytsu / banytsu /	aanytsu / banytsu /	71b	Anchu, bhanchu,
['BO_T12_D4277:71b-32', 'BO_T12_D4277:71b-33']	ranytsu / tvanytsu /🔽tsanytsu / mrunytsu /	ranytsu / tvanytsu / tsanytsu / mrunytsu /	71b	ranchu, tvanchu,🔽chanchu, mrunchu,
['BO_T12_D4277:71b-34']	mlunytsu / munytsu /	mlunytsu / munytsu /	71b	mlunchu, munchu,
['BO_T12_D4277:71b-35']	mlu tsu 'gro ba'i don la'o //	mlu tsu 'gro ba'i don la'o //	71b	mluncha is for the purpose of going.
['BO_T12_D4277:71b-36']	aartstsa mchod pa la'o //	aartstsa mchod pa la'o //	71b	Artscha is for worship.
['BO_T12_D4277:71b-37']	mletstsham tshig mi gsal ba la'o //	mletstsham tshig mi gsal ba la'o //	71b	Mlechcham is for unclear speech.
['BO_T12_D4277:71b-38']	la tsha / l'a tshi mtshon byed la'o //	la tsha / l'a tshi mtshon byed la'o //	71b	Latsha, latshi is for the signified.
['BO_T12_D4277:71b-39']	b'a tshig 'dod ba la'o //	b'a tshig 'dod ba la'o //	71b	Vatsha is for desire.
['BO_T12_D4277:71b-40', 'BO_T12_D4277:71b-41']	a'a tshi ring ba la'o //🔽hri ngo tsha shes pa la'o //	a'a tshi ring ba la'o // hri ngo tsha shes pa la'o //	71b	Atshi is for long.🔽Hri is for shame.
['BO_T12_D4277:71b-42']	ph'urtsha / h'urtsa gya gyu la'o //	ph'urtsha / h'urtsa gya gyu la'o //	71b	Phurtsha, hurtsa is for deceit.
['BO_T12_D4277:71b-43']	murtstsha rmongs pa la'o /	murtstsha rmongs pa la'o /	71b	Murtsha is for delusion.
['BO_T12_D4277:71b-44']	spurtstsha brjed pa la'o //	spurtstsha brjed pa la'o //	71b	Spurtsha is for forgetfulness.
['BO_T12_D4277:71b-45', 'BO_T12_D4277:71b-46']	yu tsha bag med pa la'o //🔽au tshi mtho ba la'o //	yu tsha bag med pa la'o // au tshi mtho ba la'o //	71b	Yutsha is for heedlessness.🔽Utshi is for high.
['BO_T12_D4277:71b-47']	au tsh'i snyoms pa la'o //	au tsh'i snyoms pa la'o //	71b	Utshi is for even.
['BO_T12_D4277:71b-48']	dhri dzi / dra dzi /	dhri dzi / dra dzi /	71b	Dhrji, draji,
['BO_T12_D4277:71b-49']	dhva dzi 'gro ba la'o //	dhva dzi 'gro ba la'o //	71b	dhavji is for going.
['BO_T12_D4277:71b-50']	aardza / sardza sgrub pa la'o //	aardza / sardza sgrub pa la'o //	71b	Ardza, sarja is for accomplishment.
['BO_T12_D4277:71b-51']	gardza sgra la'o //	gardza sgra la'o //	71b	Garja is for sound.
['BO_T12_D4277:71b-52']	tardza bsdigs pa la'o //	tardza bsdigs pa la'o //	71b	Tarja, to threaten.
['BO_T12_D4277:71b-53', 'BO_T12_D4277:71b-54', 'BO_T12_D4277:71b-55']	kardza gdung ba la'o //🔽khardza 'phyi ba la'o //🔽kha dza sprug pa la'o //	kardza gdung ba la'o // khardza 'phyi ba la'o // kha dza sprug pa la'o //	71b	Karja, to torment.🔽Kharja, to be late.🔽Khajja, to shake.
['BO_T12_D4277:71b-56']	kha dzi bgrod pa nyams pa la'o //	kha dzi bgrod pa nyams pa la'o //	71b	Khajji, to be impaired.
['BO_T12_D4277:71b-57']	aedzri 'gul ba la'o //	aedzri 'gul ba la'o //	71b	Ejjri, to move.
['BO_T12_D4277:71b-58']	tu aos sph'urdza rdo rjes nges par 'thag pa la'o //	tu aos sph'urdza rdo rjes nges par 'thag pa la'o //	71b	Tūṣpūrja, to be crushed by a thunderbolt.
['BO_T12_D4277:71b-59']	kshi zad pa la'o //	kshi zad pa la'o //	71b	Kṣi, to be exhausted.
['BO_T12_D4277:71b-60']	kshi dza / k'u dza /	kshi dza / k'u dza /	71b	Kṣijja, kūjja.
['BO_T12_D4277:71b-61']	gu dzi mi gsal ba'i sgra la'o //	gu dzi mi gsal ba'i sgra la'o //	71b	Gujji, an indistinct sound.
['BO_T12_D4277:71b-62']	la dza / l'a dzi /	la dza / l'a dzi /	71b	Lajja, lājji.
['BO_T12_D4277:71b-63']	l'a dza / la dzi sdig pa la'o //	l'a dza / la dzi sdig pa la'o //	71b	Lājja, lajjī, sin.
['BO_T12_D4277:71b-64']	dza dza / dza dzi 'khrugs pa la'o //	dza dza / dza dzi 'khrugs pa la'o //	71b	Jajja, jajji, to be agitated.
['BO_T12_D4277:71b-65', 'BO_T12_D4277:71b-66']	tu dza / tu dzi 'chi ba la'o //🔽ga dza / ga dzi /	tu dza / tu dzi 'chi ba la'o // ga dza / ga dzi /	71b	Tujjja, tujjī, to die.🔽Gajja, gajji.
['BO_T12_D4277:71b-67']	gri dza / gri dzi /	gri dza / gri dzi /	71b	Grijjja, grijjī.
['BO_T12_D4277:71b-68']	mu dza / mu dzi sgra'i don la'o //	mu dza / mu dzi sgra'i don la'o //	71b	Mujjja, mujjī, the meaning of sound.
['BO_T12_D4277:71b-69']	aa dza / ba dza /	aa dza / ba dza /	71b	Ajja, bajja.
['BO_T12_D4277:71b-70']	bra dza 'gro ba la'o //	bra dza 'gro ba la'o //	71b	Bhrājja, to go.
['BO_T12_D4277:71b-71']	sho dri skems pa la'o //	sho dri skems pa la'o //	71b	Śodhī, to dry up.
['BO_T12_D4277:71b-72']	yo dri 'brel pa la'o //	yo dri 'brel pa la'o //	71b	Yodhī, to be connected.
['BO_T12_D4277:71b-73']	mre dri / mle dri smyo bar byed pa la'o //	mre dri / mle dri smyo bar byed pa la'o //	71b	Mreḍhī, mleḍhī, to make mad.
['BO_T12_D4277:71b-74']	ka te sgrib pa la'o //	ka te sgrib pa la'o //	71b	Kati, to cover.
['BO_T12_D4277:71b-75']	ra ta yongs su bshad pa la'o //	ra ta yongs su bshad pa la'o //	71b	Ratta, to explain.
['BO_T12_D4277:71b-76']	la ta byis pa nyid la'ang ngo //	la ta byis pa nyid la'ang ngo //	71b	Latta, to be childish.
['BO_T12_D4277:71b-77']	sha dri 'tshe ba la'o //	sha dri 'tshe ba la'o //	71b	Śadhrī, to be harmful.
['BO_T12_D4277:71b-78']	ba ta bskor ba la'o //	ba ta bskor ba la'o //	71b	bhata, to a cow
['BO_T12_D4277:71b-79']	khi ta skrag pa la'o //	khi ta skrag pa la'o //	71b	khata, to fear
['BO_T12_D4277:71b-80']	khi ta / shi ta ma gus pa la'o /	khi ta / shi ta ma gus pa la'o /	71b	khata, to be disrespectful
['BO_T12_D4277:71b-81']	dza ta / dzha ta /	dza ta / dzha ta /	71b	jata, jhata
['BO_T12_D4277:71b-82']	pi ta 'dus pa la'o //	pi ta 'dus pa la'o //	71b	pita, to assemble
['BO_T12_D4277:71b-83']	bha ta gla la'o //	bha ta gla la'o //	71b	bhata, to a cow
['BO_T12_D4277:71b-84']	ta ta bsgreng pa la'o //	ta ta bsgreng pa la'o //	71b	tata, to erect
['BO_T12_D4277:71b-85']	kha ta 'dod pa la'o //	kha ta 'dod pa la'o //	71b	khata, to desire
['BO_T12_D4277:71b-86']	na ta gar la'o //	na ta gar la'o //	71b	nata, to dance
['BO_T12_D4277:71b-87']	ha tha 'bar ba la'o //	ha tha 'bar ba la'o //	71b	hata, to burn
['BO_T12_D4277:71b-88']	sha ta cha shas la'o //	sha ta cha shas la'o //	71b	hata, to a part
['BO_T12_D4277:72a-0', 'BO_T12_D4277:72a-1']	@72a * // lu ta dkrugs pa la'o //🔽bi ta sprin skul la'o //	@72a * // lu ta dkrugs pa la'o // bi ta sprin skul la'o //	72a	lhata, to stir🔽vita, to a cloud
['BO_T12_D4277:72a-2']	bi ta smod pa la'o //	bi ta smod pa la'o //	72a	vita, to blame🔽eka, heka, to harm
['BO_T12_D4277:72a-3', 'BO_T12_D4277:72a-4']	ae tha / he tha rnam bar gnod pa la'o //🔽aa ta / ai ta /	ae tha / he tha rnam bar gnod pa la'o // aa ta / ai ta /	72a	ata, ita
['BO_T12_D4277:72a-5']	ba ta / ki ta /	ba ta / ki ta /	72a	vata, khata
['BO_T12_D4277:72a-6']	ka t'i / ai 'gro ba la'o //	ka t'i / ai 'gro ba la'o //	72a	kata, to go
['BO_T12_D4277:72a-7']	madi rgyan la'o //	madi rgyan la'o //	72a	mida, to an ornament
['BO_T12_D4277:72a-8', 'BO_T12_D4277:72a-9', 'BO_T12_D4277:72a-10']	ku di ma chang ba la'o //🔽yu di rab tu nyed pa la'o //🔽tsu di chung dur gyur pa la'o //	ku di ma chang ba la'o // yu di rab tu nyed pa la'o // tsu di chung dur gyur pa la'o //	72a	kudi, to a small pot🔽yudi, to a very small one🔽cudi, to a very small one
['BO_T12_D4277:72a-11']	mu di dum bur byed pa la'o //	mu di dum bur byed pa la'o //	72a	mudi, to a piece
['BO_T12_D4277:72a-12']	bati rnam par 'god pa la'o //	bati rnam par 'god pa la'o //	72a	bhati, to arrange
['BO_T12_D4277:72a-13']	ru ti / lu thi rkun mo la'o //	ru ti / lu thi rkun mo la'o //	72a	ruti, luti, to a thief
