segmentnr	original	analyzed	translated
['BO_T02_D2502:91b-0']	@91b # // rgya gar skad du /	@91b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2502:91b-1']	tant'artha aa ba t'a ra by'a khy'a nam /	tant'artha aa ba t'a ra by'a khy'a nam /	Tantra-artha-avatara-vyakhyana
['BO_T02_D2502:91b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2502:91b-3']	rgyud kyi don la 'jug pa'i 'grel bshad /	rgyud kyi don la 'jug pa'i 'grel bshad /	Explanation of the Introduction to the Meaning of the Tantra
['BO_T02_D2502:91b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D2502:91b-5']	sangs rgyas bcom ldan thams mkhas la thugs rje chen po mnga' bas dang por byang chub tu sems bskyed nas bdag gzhan gyi don mthar phyin pa'i dgongs pa mnga' ba dang ldan pas /	sangs rgyas bcom ldan thams mkhas la thugs rje chen po mnga' bas dang por byang chub tu sems bskyed nas bdag gzhan gyi don mthar phyin pa'i dgongs pa mnga' ba dang ldan pas /	The Bhagavān Buddha, who is omniscient and possesses great compassion, first generated the mind of enlightenment and possessed the intention to perfect the welfare of self and other.
['BO_T02_D2502:91b-6']	sgrib pa zad cing tshogs yongs su rdzogs par gyur te /	sgrib pa zad cing tshogs yongs su rdzogs par gyur te /	He exhausted the obscurations and perfected the accumulations.
['BO_T02_D2502:92a-0']	rdo rje lta bu'i sku @92a * //	rdo rje lta bu'i sku @92a * //	Having attained the vajra-like body,
['BO_T02_D2502:92a-1']	brnyes nas nam mkha' chen po dang 'dra bar thams cad la khyab cing mi dmigs pa'i ngo bo rnam par mi rtog pa chen po'i dang la bzhugs so //	brnyes nas nam mkha' chen po dang 'dra bar thams cad la khyab cing mi dmigs pa'i ngo bo rnam par mi rtog pa chen po'i dang la bzhugs so //	he abides in the great non-conceptuality, the great space-like state of equality pervading everything, the nature of non-apprehension.
['BO_T02_D2502:92a-2']	de lta na'ang sngon byang chub kyi spyod pa la gnas pa'i dus na 'gro ba yongs su smin par dam bcas pa'i bag chags kyi mthu stug po dag rkyen gyis slong bar byed pa'i smon lam gyi dbang gis ye shes rim par brgyud pa'i sku mtshan ma'i rnam	de lta na'ang sngon byang chub kyi spyod pa la gnas pa'i dus na 'gro ba yongs su smin par dam bcas pa'i bag chags kyi mthu stug po dag rkyen gyis slong bar byed pa'i smon lam gyi dbang gis ye shes rim par brgyud pa'i sku mtshan ma'i rnam	Nevertheless, the power of the latent propensities of the vow to ripen transmigrating beings when abiding in the conduct of enlightenment in the past is aroused by conditions, and through the power of aspiration, the body of the teacher is displayed in a variety of ways, such as in a gradual transmission of pristine wisdom, in a signless way, and in a way that is a combination of both.
['BO_T02_D2502:92a-3']	par bstan pa dang / mtshan ma med pa dang / gnyi ga 'brel pa lta bu ston pa'i tshul gyis dam pa'i chos kyi sgo rnam pa mang po dag 'gro ba skal ba can rnam la rim ba dang / cig car gyi rnam par bstan nas gdul bya'i rgyud smin cing grol zhing smin pa dang /	par bstan pa dang / mtshan ma med pa dang / gnyi ga 'brel pa lta bu ston pa'i tshul gyis dam pa'i chos kyi sgo rnam pa mang po dag 'gro ba skal ba can rnam la rim ba dang / cig car gyi rnam par bstan nas gdul bya'i rgyud smin cing grol zhing smin pa dang /	Through the method of displaying many doors of the sublime
['BO_T02_D2502:92a-4']	rang rang gi lta ba'i 'bras bu mthar phyin pa thob par mdzad do //	rang rang gi lta ba'i 'bras bu mthar phyin pa thob par mdzad do //	teaching, the teacher ripens the mindstreams of fortunate transmigrating beings, liberates them, and causes them to attain the result of their respective views.🔽Others say: The teacher who teaches the Dharma in that way is of what type?
['BO_T02_D2502:92a-5']	gzhan dag na re de ltar chos ston par mdzad pa'i ston pa ni ji lta bu tshos ni gang kho na dag bstan /	gzhan dag na re de ltar chos ston par mdzad pa'i ston pa ni ji lta bu tshos ni gang kho na dag bstan /	What Dharma is taught?
['BO_T02_D2502:92a-6']	'khor ni su la bstan /	'khor ni su la bstan /	To whom is it taught?
['BO_T02_D2502:92a-7']	gnas ni gang du bstan /	gnas ni gang du bstan /	Where is it taught?
['BO_T02_D2502:92a-8']	tshul lam thabs ni ji ltar bstan /	tshul lam thabs ni ji ltar bstan /	How is it taught, that is, by what means?
['BO_T02_D2502:92a-9']	ce na / smras pa /	ce na / smras pa /	It is said:
['BO_T02_D2502:92a-10']	ston pa ni rnam pa gsum ste /	ston pa ni rnam pa gsum ste /	The teacher is of three kinds:
['BO_T02_D2502:92a-11']	chos kyi sku dang / longs spyod rdzogs pa'i sku dang / sprul pa'i sku'o //	chos kyi sku dang / longs spyod rdzogs pa'i sku dang / sprul pa'i sku'o //	the body of truth, the body of perfect enjoyment, and the emanation body.
['BO_T02_D2502:92a-12']	chos kyang rnam pa gsum ste /	chos kyang rnam pa gsum ste /	The teaching is also of three kinds:
['BO_T02_D2502:92a-13']	mtshan nyid kyi theg pa dang / phyi'i theg pa dang / nang gi theg pa'o //	mtshan nyid kyi theg pa dang / phyi'i theg pa dang / nang gi theg pa'o //	the vehicle of characteristics, the outer vehicle, and the inner vehicle.
['BO_T02_D2502:92a-14']	'khor yang rnam pa gsum ste /	'khor yang rnam pa gsum ste /	The retinue is also of three kinds:
['BO_T02_D2502:92a-15']	rten 'brel las skyes pa dang / smon lam las skyes pa dang / ye shes las skyes pa'o //	rten 'brel las skyes pa dang / smon lam las skyes pa dang / ye shes las skyes pa'o //	those born from interdependent causation, those born from aspiration, and those born from pristine awareness.
['BO_T02_D2502:92a-16']	chos bstan pa'i gnas kyang rnam pa gsum ste sa steng /	chos bstan pa'i gnas kyang rnam pa gsum ste sa steng /	The place where the teaching is given is also of three kinds:🔽the teacher teaches in cities, palaces, and mansions on the earth,
['BO_T02_D2502:92a-17']	sa bla / bar snang gsum gyi grong khyer dang / gzhal med khang dang / pho brang dag tu bzhugs nas bstan to ;	sa bla / bar snang gsum gyi grong khyer dang / gzhal med khang dang / pho brang dag tu bzhugs nas bstan to ;	in the underworld, and in the sky.
['BO_T02_D2502:92a-18', 'BO_T02_D2502:92a-19']	/ chos bstan pa'i tshul yang rnam pa gsum ste /🔽la lar ni chos kyi skus bstan pa yang yod //	/ chos bstan pa'i tshul yang rnam pa gsum ste / la lar ni chos kyi skus bstan pa yang yod //	The way the teaching is given is also of three kinds:🔽in some places the teaching is given by the body of truth,
['BO_T02_D2502:92a-20']	la lar ni longs spyod rdzogs pa'i skus bstan pa yang yod /	la lar ni longs spyod rdzogs pa'i skus bstan pa yang yod /	in some places the teaching is given by the body of perfect enjoyment,🔽and in some places the teaching is given by the emanation body.
['BO_T02_D2502:92a-21']	la lar ni sprul pa'i skus bstan pa yang yod de /	la lar ni sprul pa'i skus bstan pa yang yod de /	Some say that the teaching was given by the emanation body.
['BO_T02_D2502:92a-22']	'gro ba ji ltar mos pa dag la de lta bu'i tshul du chos ston to //	'gro ba ji ltar mos pa dag la de lta bu'i tshul du chos ston to //	The teaching of the Dharma is given in that way to those migrating beings who have that kind of aspiration.
