segmentnr	original	analyzed	folio	translated
['BO_K10_D0212=D0520=D0980_H0213:195a-0']	@195a / /rgya gar skad du /	@195a / /rgya gar skad du /	195a	In Sanskrit:
['BO_K10_D0212=D0520=D0980_H0213:195a-1']	a'arya pra t'i tya sa muta p'a ra da n'a ma ma h'a y'a na s'u tra /	a'arya pra t'i tya sa muta p'a ra da n'a ma ma h'a y'a na s'u tra /	195a	Ārya-pratītyasamutpāda-nāma-mahāyāna-sūtra
['BO_K10_D0212=D0520=D0980_H0213:195a-2']	bod skad du /	bod skad du /	195a	In Tibetan:
['BO_K10_D0212=D0520=D0980_H0213:195a-3']	'phags pa rten cing 'brel par 'byung ba zhes bya ba theg pa chen po'i mdo /	'phags pa rten cing 'brel par 'byung ba zhes bya ba theg pa chen po'i mdo /	195a	The Noble Great Vehicle Sūtra Called Dependent Origination
['BO_K10_D0212=D0520=D0980_H0213:195a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	195a	Homage to all the Buddhas and Bodhisattvas.
['BO_K10_D0212=D0520=D0980_H0213:195a-5']	'di skad bdag gis thos pa'i dus gcig na /	'di skad bdag gis thos pa'i dus gcig na /	195a	Thus have I heard at one time.
['BO_K10_D0212=D0520=D0980_H0213:195a-6']	bcom ldan 'das sum cu rtsa gsum gyi lha'i nang na /	bcom ldan 'das sum cu rtsa gsum gyi lha'i nang na /	195a	The Blessed One was among the gods of the Thirty-Three,
['BO_K10_D0212=D0520=D0980_H0213:195a-7']	aar mo ni ga lta bu'i rdo leb la rta thul la sogs pa nyan thos chen po rnams dang / 'phags pa byams pa dang / 'phags pa spyan ras gzigs dbang phyug dang; lag na rdo rje la sogs pa byang chub sems dpa' sems dpa' chen po yon tan rin po che dpag tu med pas brgyan pa rnams dang /	aar mo ni ga lta bu'i rdo leb la rta thul la sogs pa nyan thos chen po rnams dang / 'phags pa byams pa dang / 'phags pa spyan ras gzigs dbang phyug dang; lag na rdo rje la sogs pa byang chub sems dpa' sems dpa' chen po yon tan rin po che dpag tu med pas brgyan pa rnams dang /	195a	on a flat rock like a polished crystal, together with the great hearers such as Aśvajit, the noble Maitreya, the noble Avalokiteśvara, Vajrapāṇi, and other bodhisattva mahāsattvas adorned with immeasurable precious qualities,
['BO_K10_D0212=D0520=D0980_H0213:195a-8']	mi mjed kyi bdag po tshangs pa chen po dang / sred med kyi bu dang / dbang phyug chen po la sogs pa lha rnams dang / lha'i dbang po brgya byin dang / dri za'i rgyal po gtsug phud lnga pa dang thabs gcig tu bzhugs te /	mi mjed kyi bdag po tshangs pa chen po dang / sred med kyi bu dang / dbang phyug chen po la sogs pa lha rnams dang / lha'i dbang po brgya byin dang / dri za'i rgyal po gtsug phud lnga pa dang thabs gcig tu bzhugs te /	195a	the lord of the Sahā world, the great Brahmā, and the gods such as Nārāyaṇa and Maheśvara, as well as the lord of the gods Śakra, and the kinnara king Pañcaśikha.
['BO_K10_D0212=D0520=D0980_H0213:195b-0']	de nas byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga ri rab @195b kyi rtse mo la btsugs te /	de nas byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga ri rab @195b kyi rtse mo la btsugs te /	195b	Then the bodhisattva mahāsattva Avalokiteśvara rose from his seat, draped his upper robe over one shoulder, and placed his right knee on the peak of Mount Sumeru.
