segmentnr	original	analyzed	translated
['BO_T02_D1961:98b-0']	@98b # // rgya gar skad du /	@98b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1961:98b-1']	ya m'a ri s'a dha na /	ya m'a ri s'a dha na /	Yamārisādhana
['BO_T02_D1961:98b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1961:98b-3']	gshin rje gshed kyi sgrub pa'i thabs //	gshin rje gshed kyi sgrub pa'i thabs //	The Means of Attaining Yamāri
['BO_T02_D1961:98b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.
['BO_T02_D1961:98b-5']	dpal ldan mthar mdzad thugs rje'i rang bzhin can //	dpal ldan mthar mdzad thugs rje'i rang bzhin can //	The glorious one who brings an end, whose nature is compassion,
['BO_T02_D1961:98b-6']	'gro ba'i don du phyi rol gtum chen sku //	'gro ba'i don du phyi rol gtum chen sku //	for the sake of beings, with an external great wrathful form,
['BO_T02_D1961:98b-7']	mgon po gshin rje gshed la mgos btud de //	mgon po gshin rje gshed la mgos btud de //	I bow my head to the protector Yamāri.
['BO_T02_D1961:98b-8']	de yi sgrub thabs 'dod pa'i don du ni //	de yi sgrub thabs 'dod pa'i don du ni //	For the sake of the desired goal, his means of attainment,
['BO_T02_D1961:98b-9', 'BO_T02_D1961:98b-10']	sngags pa dang po sems yongs mgu ba dang // bde ba'i stan gnas 'og tu dam bca' byas //🔽snying gar h'um bkod pa las mchod pa'i tshogs //	sngags pa dang po sems yongs mgu ba dang // bde ba'i stan gnas 'og tu dam bca' byas // snying gar h'um bkod pa las mchod pa'i tshogs //	the practitioner first fully delights the mind, sits on a comfortable seat, and makes an aspiration.🔽Arranging hūṃ at the heart, the assembly of various offerings
['BO_T02_D1961:98b-11']	sna tshogs pa yi mgon la mngon par mchod //	sna tshogs pa yi mgon la mngon par mchod //	is manifestly offered to the protector.
['BO_T02_D1961:98b-12']	de yi spyan sngar sdig pa bshags la sogs //	de yi spyan sngar sdig pa bshags la sogs //	In his presence, one confesses misdeeds and so forth,
['BO_T02_D1961:98b-13']	byas nas stong nyid yongs su bsgoms nas ni //	byas nas stong nyid yongs su bsgoms nas ni //	having done so, one meditates on emptiness.
['BO_T02_D1961:98b-14']	dang por rlung gi dkyil 'khor yam las byung //	dang por rlung gi dkyil 'khor yam las byung //	First, the wind maṇḍala arises from yaṃ,
['BO_T02_D1961:98b-15']	du ba'i mdog 'dra gzhu yi dbyibs can la //	du ba'i mdog 'dra gzhu yi dbyibs can la //	the color of smoke, with the shape of a bow.
