segmentnr	original	analyzed	folio	translated
['BO_T02_D2488:197b-0']	@197b # // rgya gar skad du /	@197b # // rgya gar skad du /	197b	In Sanskrit:
['BO_T02_D2488:197b-1']	badzra y'a na m'u la patti t'i k'a /	badzra y'a na m'u la patti t'i k'a /	197b	Vajrayānamūlapattidīpikā
['BO_T02_D2488:197b-2']	bod skad du /	bod skad du /	197b	In Tibetan:
['BO_T02_D2488:197b-3']	rdo rje theg pa'i rtsa ba'i ltung ba'i rgya cher bshad pa /	rdo rje theg pa'i rtsa ba'i ltung ba'i rgya cher bshad pa /	197b	The Extensive Explanation of the Root Downfalls of the Vajra Vehicle
['BO_T02_D2488:197b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	197b	Homage to the youthful Mañjuśrī.
['BO_T02_D2488:197b-5']	rtag gnas dus gsum bde gshegs mnyam nyid sku //	rtag gnas dus gsum bde gshegs mnyam nyid sku //	197b	The eternal, abiding, equanimous body of the sugatas of the three times,
['BO_T02_D2488:198a-0']	kha sbyar bde chen longs spyod yongs @198a * //	kha sbyar bde chen longs spyod yongs @198a * //	198a	The glorious perfection of the enjoyment of the great bliss of union,
['BO_T02_D2488:198a-1']	rdzogs dpal // bdud bzhi las rgyal 'gro kun re 'dod skong //	rdzogs dpal // bdud bzhi las rgyal 'gro kun re 'dod skong //	198a	The conqueror of the four māras, the fulfiller of the hopes of all beings,
['BO_T02_D2488:198a-2']	thugs rje bdag nyid 'jam mgon phyag 'tshal te //	thugs rje bdag nyid 'jam mgon phyag 'tshal te //	198a	I pay homage to the protector Mañjuśrī, the embodiment of compassion.
['BO_T02_D2488:198a-3']	'dir ni mi mkhas gsang sngags don la mngon rmongs pa'i //	'dir ni mi mkhas gsang sngags don la mngon rmongs pa'i //	198a	Here, the unwise, ignorant of the meaning of secret mantra,
['BO_T02_D2488:198a-4']	dbang bskur dam tshig med de zhal gyi bdud rtsi bral //	dbang bskur dam tshig med de zhal gyi bdud rtsi bral //	198a	Lack empowerment and samaya, and are devoid of the nectar of the guru's speech.
['BO_T02_D2488:198a-5']	bdud kyis mngon bslus rang nyid phung ba kho nar zad //	bdud kyis mngon bslus rang nyid phung ba kho nar zad //	198a	Clearly deceived by māras, they only bring about their own downfall.
['BO_T02_D2488:198a-6']	snying rje gso thabs bdud rtsi 'di ni bshad par bya //	snying rje gso thabs bdud rtsi 'di ni bshad par bya //	198a	This nectar of the method of compassion should be explained.
['BO_T02_D2488:198a-7']	lam mchog rnams kyi gzhir 'gyur dam tshig 'di //	lam mchog rnams kyi gzhir 'gyur dam tshig 'di //	198a	This samaya, the basis of the supreme paths,
['BO_T02_D2488:198a-8']	theg mchog rgyud kun las ni rab bstan pa //	theg mchog rgyud kun las ni rab bstan pa //	198a	Is taught in all the tantras of the supreme vehicle.
['BO_T02_D2488:198a-9']	slob dpon gzhan dag gzhan du 'chad de 'di yi don //	slob dpon gzhan dag gzhan du 'chad de 'di yi don //	198a	Other masters explain it differently.
['BO_T02_D2488:198a-10']	bdag gis bla ma las rnyed theg mchog spyod pa nyon //	bdag gis bla ma las rnyed theg mchog spyod pa nyon //	198a	Listen to the conduct of the supreme vehicle that I have obtained from my guru.
['BO_T02_D2488:198a-11']	de la gsang sngags kyi tshul spyod pa rnams kyis skye ba med pa'i rgyud khong du chud par bya ste /	de la gsang sngags kyi tshul spyod pa rnams kyis skye ba med pa'i rgyud khong du chud par bya ste /	198a	In that regard, those who practice the way of secret mantra should comprehend the tantra of non-arising.
['BO_T02_D2488:198a-12']	'gro ba thams cad snying rjes bsgral ba'i sems sngon du btang ba thig le chen po yongs su rdzogs par 'dod pas mtshan nyid dang ldan pa'i slob dpon ting nge 'dzin gyi dkyil 'khor mngon sum du snang pa'am /	'gro ba thams cad snying rjes bsgral ba'i sems sngon du btang ba thig le chen po yongs su rdzogs par 'dod pas mtshan nyid dang ldan pa'i slob dpon ting nge 'dzin gyi dkyil 'khor mngon sum du snang pa'am /	198a	With compassion for all beings, having generated the mind of liberation, desiring to perfect the great drop, a qualified master, either in the direct perception of the samadhi mandala,
['BO_T02_D2488:198a-13']	gzhon nu ma la phab ste dkyil 'khor 'dri ba'am /	gzhon nu ma la phab ste dkyil 'khor 'dri ba'am /	198a	or having descended upon a young maiden, draws the mandala.
['BO_T02_D2488:198a-14']	yang na de nyid bcu dang ldan pas mngon du bris pas bum pa'i dbang dang / gsang ba'i dbang dang / shes rab ye shes kyi dbang dang / yongs su rdzogs pa'i cho ga dang ldan pa'i slob ma la slob dpon gyis rtsa ba'i dam tshig pham pa dang /	yang na de nyid bcu dang ldan pas mngon du bris pas bum pa'i dbang dang / gsang ba'i dbang dang / shes rab ye shes kyi dbang dang / yongs su rdzogs pa'i cho ga dang ldan pa'i slob ma la slob dpon gyis rtsa ba'i dam tshig pham pa dang /	198a	Or, by one endowed with the ten qualities, having drawn it in the direct perception, the master, with a disciple endowed with the complete ritual of the vase empowerment, the secret empowerment, the wisdom-knowledge empowerment, and the complete empowerment, should explain the root samayas of defeat and the branch samayas.
['BO_T02_D2488:198a-15']	ltung ba dang / lci ba dang / sbom po dang / yan lag dang / nyes byas dang / phra mo dang / nyes pa med pa dang / dam tshig gi tshogs rnams dpog par bya'o //	ltung ba dang / lci ba dang / sbom po dang / yan lag dang / nyes byas dang / phra mo dang / nyes pa med pa dang / dam tshig gi tshogs rnams dpog par bya'o //	198a	The downfalls, the heavy, the grave, the branches, the minor infractions, the subtle, the non-infractions, and the collection of pledges are to be measured.
