segmentnr	original	analyzed	translated
['BO_T02_D1753:193a-15']	gong du gsungs pa'i bstod pa yis //	gong du gsungs pa'i bstod pa yis //	With the praise stated above,
['BO_T02_D1753:193a-16']	slob mas dkyil 'khor lha la bstod //	slob mas dkyil 'khor lha la bstod //	the disciple praises the mandala deities.
['BO_T02_D1753:193a-17']	de nas rdo rje slob dpon gyis //	de nas rdo rje slob dpon gyis //	Then the vajra master
['BO_T02_D1753:193a-18', 'BO_T02_D1753:193a-19']	sdom pa bzung ba'i cho ga yis //🔽'di ni sangs rgyas thams cad kyi //	sdom pa bzung ba'i cho ga yis // 'di ni sangs rgyas thams cad kyi //	with the rite of taking the vow🔽recites this:🔽“This is the wheel of the sacred pledge
['BO_T02_D1753:193a-20']	dam tshig 'khor lo yin pa ste //	dam tshig 'khor lo yin pa ste //	of all the buddhas.🔽Think of protecting the doctrine
['BO_T02_D1753:193a-21']	dus gsum bde gshegs thams cad kyi //	dus gsum bde gshegs thams cad kyi //	of all the sugatas of the three times!”
['BO_T02_D1753:193a-22', 'BO_T02_D1753:193a-23']	bstan pa bsrung bar sems bskyed cig / slob mas gsol ba gdab par bya //🔽sku gsung thugs las byung ba yi //	bstan pa bsrung bar sems bskyed cig / slob mas gsol ba gdab par bya // sku gsung thugs las byung ba yi //	The disciple should request:🔽“Please cause the glorious Mahākāla🔽to descend upon me,
['BO_T02_D1753:193a-24']	dpal ldan nag po chen po dang // mkha' 'gro'i dkyil 'khor 'khor lo'i bdag / de bzhin bdag la dbab tu gsol //	dpal ldan nag po chen po dang // mkha' 'gro'i dkyil 'khor 'khor lo'i bdag / de bzhin bdag la dbab tu gsol //	the lord of the maṇḍala wheel🔽arisen from body, speech, and mind.”
['BO_T02_D1753:193a-25', 'BO_T02_D1753:193a-26']	de nas thugs ka'i 'od zer gyis //🔽nag po chen bo la sogs pa'i //	de nas thugs ka'i 'od zer gyis // nag po chen bo la sogs pa'i //	Then, with light rays from the heart,🔽having invited the maṇḍala wheel
['BO_T02_D1753:193a-27']	dkyil 'khor 'khor lo spyan drangs nas //	dkyil 'khor 'khor lo spyan drangs nas //	of Mahākāla and so on,
['BO_T02_D1753:193a-28']	slob ma'i snying gar gzhug par bya //	slob ma'i snying gar gzhug par bya //	they should be caused to enter the disciple’s heart.
['BO_T02_D1753:193a-29', 'BO_T02_D1753:193a-30']	aom shr'i ma h'a k'a la ga na tsakra //🔽a'a darsha ya to bha ya /	aom shr'i ma h'a k'a la ga na tsakra // a'a darsha ya to bha ya /	oṃ śrī mahākāla gaṇacakra🔽ādhiṣṭhāna tobhaya
['BO_T02_D1753:193a-31']	r'a r'a r'a r'a /	r'a r'a r'a r'a /	rā ra ra ra
['BO_T02_D1753:193a-32']	ba la ya tsi t'a ya /	ba la ya tsi t'a ya /	balāya citāya
['BO_T02_D1753:193a-33']	h'um ha ya a'a dzhee /	h'um ha ya a'a dzhee /	Hum ha ya a jhe.
['BO_T02_D1753:193a-34']	slob ma khro gnyer bzhin gyur nas //	slob ma khro gnyer bzhin gyur nas //	The disciple, with a frowning face,🔽Recites the fierce mantra,
['BO_T02_D1753:193a-35']	drag pa'i sngags ni brjod pa dang ; / brtul zhugs gar ni byed par 'gyur //	drag pa'i sngags ni brjod pa dang ; / brtul zhugs gar ni byed par 'gyur //	And performs the dance of discipline.
['BO_T02_D1753:193a-36']	aom g'a g'a ma te te badzras brtan par bya //	aom g'a g'a ma te te badzras brtan par bya //	Om ga ga ma te te vajra, make firm.
['BO_T02_D1753:193a-37']	slob ma shar du gnas nas ni //	slob ma shar du gnas nas ni //	The disciple, standing in the east,
['BO_T02_D1753:193a-38']	slob dpon gyis ni gzhug par bya //	slob dpon gyis ni gzhug par bya //	Is to be led in by the master.🔽In the glorious great black one
['BO_T02_D1753:193a-39']	dpal ldan nag po chen po dang // 'khor lo'i dkyil 'khor thams cad du //	dpal ldan nag po chen po dang // 'khor lo'i dkyil 'khor thams cad du //	And in all the maṇḍala wheels,
['BO_T02_D1753:193a-40']	gsang ba'i pho brang chen por ni //	gsang ba'i pho brang chen por ni //	In the great secret palace,
['BO_T02_D1753:193a-41']	bdag gis slo ba ma gzhug par bya //	bdag gis slo ba ma gzhug par bya //	I will lead in the disciple.
['BO_T02_D1753:193a-42']	slob mas rig pa'i me tog ni //	slob mas rig pa'i me tog ni //	The disciple, with the flower of awareness,
['BO_T02_D1753:193a-43']	dkyil 'khor dbus su gtor bar bya //	dkyil 'khor dbus su gtor bar bya //	Should scatter it in the center of the maṇḍala.
['BO_T02_D1753:193a-44']	aom ma h'a k'a la ya pra ti dza badzra ho: yis so //	aom ma h'a k'a la ya pra ti dza badzra ho: yis so //	Om mahākāya pratīccha vajra hoḥ.
['BO_T02_D1753:193a-45']	de nas gdong g-yogs phud nas ni //	de nas gdong g-yogs phud nas ni //	Then, removing the blindfold,🔽The glorious great black one
['BO_T02_D1753:193b-0']	dpal ldan nag po chen po dang // thugs kyi @193b rdo rje brgyad kyi 'khor //	dpal ldan nag po chen po dang // thugs kyi @193b rdo rje brgyad kyi 'khor //	And the retinue of the eight heart vajras,
['BO_T02_D1753:193b-1']	dam tshig las byung sum cu gnyis //	dam tshig las byung sum cu gnyis //	The thirty-two arising from the commitments,
['BO_T02_D1753:193b-2']	las kyi bdun cu rtsa gnyis te //	las kyi bdun cu rtsa gnyis te //	And the seventy-two from the actions,
['BO_T02_D1753:193b-3']	thugs kyi 'khor lo brgyad kyi 'khor //	thugs kyi 'khor lo brgyad kyi 'khor //	The retinue of the eight wheels of mind.
['BO_T02_D1753:193b-4']	dkyil 'khor bzang po 'di la ltos //	dkyil 'khor bzang po 'di la ltos //	Look at this excellent maṇḍala!
['BO_T02_D1753:193b-5']	zhes bya ba la sogs pas //	zhes bya ba la sogs pas //	Thus,
['BO_T02_D1753:193b-6']	dkyil 'khor dam pa bstan par bya //	dkyil 'khor dam pa bstan par bya //	the excellent maṇḍala should be shown.🔽The glorious Mahākāla
['BO_T02_D1753:193b-7']	dpal ldan nag po chen po dang // dam tshig 'khor le thams cad kyis //	dpal ldan nag po chen po dang // dam tshig 'khor le thams cad kyis //	and all the pledge wheels
['BO_T02_D1753:193b-8']	dbang bskur ba ni bdag la stsol //	dbang bskur ba ni bdag la stsol //	grant the conferral of empowerment to me.
['BO_T02_D1753:193b-9']	de nas bdag po slob dpon gyis //	de nas bdag po slob dpon gyis //	Then, the master, the lord,
['BO_T02_D1753:193b-10']	lha yi 'khor lo rab gsal te //	lha yi 'khor lo rab gsal te //	clearly visualizes the wheel of the deity,
['BO_T02_D1753:193b-11']	las kyi bum pas bgegs bskrad de //	las kyi bum pas bgegs bskrad de //	expels obstructors with the activity vase,
['BO_T02_D1753:193b-12']	gtso bo'i bum pas dbang bskur bya /	gtso bo'i bum pas dbang bskur bya /	and confers empowerment with the principal vase.
['BO_T02_D1753:193b-13']	aom ma h'a k'a l'a ya /	aom ma h'a k'a l'a ya /	Oṃ mahākālāya
['BO_T02_D1753:193b-14']	a'a darsha dzny'a na aa bhi shinytsa h'um h'um /	a'a darsha dzny'a na aa bhi shinytsa h'um h'um /	ādarśa-jñānābhiṣiñca hūṃ hūṃ.
