segmentnr	original	analyzed	folio	translated
['BO_T02_D2536:27a-0']	@27a # // rgya gar skad du /	@27a # // rgya gar skad du /	27a	In Sanskrit:
['BO_T02_D2536:27a-1']	a'arya manydzu shr'i n'a ma sang+g'i ti britti /	a'arya manydzu shr'i n'a ma sang+g'i ti britti /	27a	Ārya-mañjuśrī-nāma-saṃgīti-vṛtti
['BO_T02_D2536:27a-2']	bod skad du /	bod skad du /	27a	In Tibetan:
['BO_T02_D2536:27a-3']	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'grel pa /	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'grel pa /	27a	The Commentary on the True Recitation of the Names of Noble Mañjuśrī
['BO_T02_D2536:27a-4']	rje btsun 'jam pa'i dpal la phyag 'tshal lo //	rje btsun 'jam pa'i dpal la phyag 'tshal lo //	27a	Homage to the venerable Mañjuśrī.
['BO_T02_D2536:27a-5']	zab cing rgya che rtog bral dang // sangs rgyas sku lnga'i bdag nyid sku //	zab cing rgya che rtog bral dang // sangs rgyas sku lnga'i bdag nyid sku //	27a	The profound and vast, free from concepts, the embodiment of the five buddha bodies,
['BO_T02_D2536:27a-6']	tshig la smra mkhas brjod pa'i gsung //	tshig la smra mkhas brjod pa'i gsung //	27a	The speech that is eloquent in words,
['BO_T02_D2536:27a-7']	ye shes sems dpa' la phyag 'tshal //	ye shes sems dpa' la phyag 'tshal //	27a	Homage to the wisdom being.
['BO_T02_D2536:27a-8']	thams cad bsdus pa'i lam gyi don //	thams cad bsdus pa'i lam gyi don //	27a	The meaning of the path that includes everything,
['BO_T02_D2536:27a-9']	sgyu 'phrul glu yi le'u 'dis //	sgyu 'phrul glu yi le'u 'dis //	27a	This chapter of the illusory song,
['BO_T02_D2536:27a-10']	chos sku rnam par dag pa 'byung //	chos sku rnam par dag pa 'byung //	27a	Gives rise to the pure dharmakāya.
['BO_T02_D2536:27a-11']	bla ma'i drin gyis thob nas brtsams //	bla ma'i drin gyis thob nas brtsams //	27a	Having attained it through the guru's kindness, I composed this.
['BO_T02_D2536:27a-12']	gleng gzhi skabs dang 'bras bu'i don //	gleng gzhi skabs dang 'bras bu'i don //	27a	The introductory section and the meaning of the result
['BO_T02_D2536:27a-13']	nyams len thabs su shes par bya //	nyams len thabs su shes par bya //	27a	Should be known as the method of practice.
['BO_T02_D2536:27a-14']	padma dkar po rgyas 'dra'i spyan //	padma dkar po rgyas 'dra'i spyan //	27a	Eyes like fully blossomed white lotuses,
['BO_T02_D2536:27a-15']	shes rab 'dra ba'i ston pa ste //	shes rab 'dra ba'i ston pa ste //	27a	The teacher who is like wisdom,
['BO_T02_D2536:27b-0']	@27b padma'i gdan bzhugs thugs rje'i gnas //	@27b padma'i gdan bzhugs thugs rje'i gnas //	27b	Rests on a lotus seat, the abode of compassion.
['BO_T02_D2536:27b-1', 'BO_T02_D2536:27b-2']	'khor ni khro gnyer phrin las ldan //🔽dpal ldan rdo rje'i lus 'chang bas //	'khor ni khro gnyer phrin las ldan // dpal ldan rdo rje'i lus 'chang bas //	27b	The retinue is endowed with wrathful activity.
['BO_T02_D2536:27b-3', 'BO_T02_D2536:27b-4']	de nas dus de yon tan brgyan //🔽yon tan gnyis dang ldan pas zhus //	de nas dus de yon tan brgyan // yon tan gnyis dang ldan pas zhus //	27b	Then, adorned with the qualities of that time,
['BO_T02_D2536:27b-5']	lha rnams skyo ba shin tu bskyed byas nas //	lha rnams skyo ba shin tu bskyed byas nas //	27b	having generated great weariness in the gods,
['BO_T02_D2536:27b-6']	dus gsum gshegs pa rdo rje'i gdan du gshegs //	dus gsum gshegs pa rdo rje'i gdan du gshegs //	27b	the one who goes to the vajra seat in the three times,
['BO_T02_D2536:27b-7']	rgyal srid spangs nas skyo pas rab tu byung //	rgyal srid spangs nas skyo pas rab tu byung //	27b	having renounced the kingdom, went forth out of weariness,
['BO_T02_D2536:27b-8']	dka' thub stobs kyis nyon mongs bdud kyang bcom //	dka' thub stobs kyis nyon mongs bdud kyang bcom //	27b	having conquered the afflictions and Mara with the power of austerities,
['BO_T02_D2536:27b-9']	ye shes mes ni 'khor ba'i phung po bsregs //	ye shes mes ni 'khor ba'i phung po bsregs //	27b	the fire of wisdom burned the aggregates of samsara,
['BO_T02_D2536:27b-10']	khro bo'i sprul pas ma rungs log lta bcom //	khro bo'i sprul pas ma rungs log lta bcom //	27b	the wrathful emanation conquered the unruly ones with wrong views,
['BO_T02_D2536:27b-11']	padma can du 'dod chags rdo rje'i sku //	padma can du 'dod chags rdo rje'i sku //	27b	in the Padma realm, the body of desire vajra,
['BO_T02_D2536:27b-12']	gdul bya 'dul phyir sku ni ston par mdzad //	gdul bya 'dul phyir sku ni ston par mdzad //	27b	manifesting the body for the sake of taming those to be tamed.
['BO_T02_D2536:27b-13']	ces bya ba ni bsdu ba'i tshigs su bcad pa'o //	ces bya ba ni bsdu ba'i tshigs su bcad pa'o //	27b	This is the concluding verse.
['BO_T02_D2536:27b-14']	gleng gzhi'o // de la 'di srid na gdul bya la phan pas zhu ba'am mi zhu zhe na /	gleng gzhi'o // de la 'di srid na gdul bya la phan pas zhu ba'am mi zhu zhe na /	27b	Here, if one asks whether the one who benefits those to be tamed in this world requests or does not request,
['BO_T02_D2536:27b-15']	de mi 'gal te /	de mi 'gal te /	27b	that is not contradictory.
['BO_T02_D2536:27b-16']	snying rje che dang zhes pa'o //	snying rje che dang zhes pa'o //	27b	It is said, with great compassion.
['BO_T02_D2536:27b-17']	de ltar snang ba cis she na /	de ltar snang ba cis she na /	27b	Why does it appear in that way?
['BO_T02_D2536:27b-18']	thabs kyis zhes bya ba ste /	thabs kyis zhes bya ba ste /	27b	It is said, “by means of skillful means.”
['BO_T02_D2536:27b-19']	sku gdul dka' ba'i don du'o //	sku gdul dka' ba'i don du'o //	27b	The body is for the sake of taming those who are difficult to tame.
['BO_T02_D2536:27b-20']	'khor rnams rang bzhin gyis ma dul bas theg pa chen po'i snod du mi 'gal lam zhe na /	'khor rnams rang bzhin gyis ma dul bas theg pa chen po'i snod du mi 'gal lam zhe na /	27b	Since the retinue is naturally untamed, is it not the case that they are not a vessel for the Mahāyāna?
['BO_T02_D2536:27b-21', 'BO_T02_D2536:27b-22']	de mi 'gal te /🔽dga' mgu zhes pa'o //	de mi 'gal te / dga' mgu zhes pa'o //	27b	That is not the case.
['BO_T02_D2536:27b-23']	de dang ldan pas des zhus pa'o //	de dang ldan pas des zhus pa'o //	27b	Since they are endowed with joy and delight, they are the retinue.
['BO_T02_D2536:27b-24']	gang la zhe na /	gang la zhe na /	27b	To whom?
['BO_T02_D2536:27b-25']	bcom ldan 'das la zhu ba'o //	bcom ldan 'das la zhu ba'o //	27b	They request the Bhagavān.
['BO_T02_D2536:27b-26']	tshul ji lta bus she na /	tshul ji lta bus she na /	27b	In what manner?
['BO_T02_D2536:27b-27']	lus btud ces bya ba dang mtshams sbyar ba sngon du btang nas /	lus btud ces bya ba dang mtshams sbyar ba sngon du btang nas /	27b	Having first made obeisance with their bodies,
['BO_T02_D2536:27b-28']	de bzhin gshegs pa bcom ldan 'das //	de bzhin gshegs pa bcom ldan 'das //	27b	they request the tathāgata, the bhagavān,
['BO_T02_D2536:27b-29']	zhes pa dang po sangs rgyas ye shes sems dpa' gnyis dang ldan pa zhes pa nas /	zhes pa dang po sangs rgyas ye shes sems dpa' gnyis dang ldan pa zhes pa nas /	27b	the first buddha, the two bodhisattvas, and so on.
['BO_T02_D2536:27b-30']	byang chub ci nas zhes pa ni gang la zhus /	byang chub ci nas zhes pa ni gang la zhus /	27b	“In order to attain enlightenment” is to whom they request.
['BO_T02_D2536:27b-31']	tshul lam thabs ji lta bus zhus /	tshul lam thabs ji lta bus zhus /	27b	“By what means or method” is in what manner.
['BO_T02_D2536:27b-32', 'BO_T02_D2536:27b-33']	gang gis zhus /🔽gang gi don du zhus /	gang gis zhus / gang gi don du zhus /	27b	“By whom” is who requests.🔽“For whose sake” is for whom.
['BO_T02_D2536:27b-34']	gang zhus / zhus pa'i dgos pa gang du ste /	gang zhus / zhus pa'i dgos pa gang du ste /	27b	“What is requested” is the purpose of the request.
['BO_T02_D2536:27b-35']	byed tshig sgra dang bcas pas go rims bzhin no //	byed tshig sgra dang bcas pas go rims bzhin no //	27b	The verb is understood in sequence with the words.
['BO_T02_D2536:27b-36']	rdzogs pa'i sangs rgyas bcom ldan 'das //	rdzogs pa'i sangs rgyas bcom ldan 'das //	27b	The perfect Buddha, the Bhagavān,
['BO_T02_D2536:27b-37']	zhes pa nas /	zhes pa nas /	27b	up to
['BO_T02_D2536:27b-38']	dbang po bsam pa mkhyen mchog gis //	dbang po bsam pa mkhyen mchog gis //	27b	The supreme one who knows the thoughts of the sense faculties.
['BO_T02_D2536:27b-39']	zhes bya bas sgyu 'phrul dra ba'i ting nge 'dzin bstan te /	zhes bya bas sgyu 'phrul dra ba'i ting nge 'dzin bstan te /	27b	This teaches the magical net samādhi.
['BO_T02_D2536:27b-40']	rdo rje'i bum par chos sku mtshon pa'i sku gdung zlum zhing 'khyil pa'i bum par de bzhin gshegs pa bskyed pa'i gnas ae dharma dh'a tu gru gsum dkar po'i nang du gzhal yas khang sprul te /	rdo rje'i bum par chos sku mtshon pa'i sku gdung zlum zhing 'khyil pa'i bum par de bzhin gshegs pa bskyed pa'i gnas ae dharma dh'a tu gru gsum dkar po'i nang du gzhal yas khang sprul te /	27b	In the vajra vase, the relics that symbolize the dharmakāya are generated in the vase that is round and coiled. In the abode of the tathāgatas, the triangular white adharma, the celestial mansion is emanated.
['BO_T02_D2536:27b-41']	thabs dang shes rab gnyis dang ldan pa'o //	thabs dang shes rab gnyis dang ldan pa'o //	27b	It is endowed with both method and wisdom.
['BO_T02_D2536:28a-0']	de nas rnam par snang mdzad @28a * //	de nas rnam par snang mdzad @28a * //	28a	Then Vairocana,
['BO_T02_D2536:28a-1']	dang ; rdo rje sems dpa' dang / rin chen 'byung ldan dang / snang ba mtha' yas dang / don yod grub pa ste /	dang ; rdo rje sems dpa' dang / rin chen 'byung ldan dang / snang ba mtha' yas dang / don yod grub pa ste /	28a	Vajrasattva, Ratnasaṃbhava, Amitābha, and Amoghasiddhi
['BO_T02_D2536:28a-2']	zhal bzhi bzhi phyag brgyad brgyad par sprul te /	zhal bzhi bzhi phyag brgyad brgyad par sprul te /	28a	are emanated with four faces and eight arms each.
['BO_T02_D2536:28a-3', 'BO_T02_D2536:28a-4']	sems ma rdo rje ma /🔽rin chen rdo rje ma /	sems ma rdo rje ma / rin chen rdo rje ma /	28a	The female mind vajra,🔽the female jewel vajra,
['BO_T02_D2536:28a-5']	padma rdo rje ma /	padma rdo rje ma /	28a	the female lotus vajra,
['BO_T02_D2536:28a-6']	las kyi rdo rje ma yang sprul to //	las kyi rdo rje ma yang sprul to //	28a	and the female action vajra are also emanated.
['BO_T02_D2536:28a-7']	shar phyogs su rdo rje sems dpa' la sogs pa /	shar phyogs su rdo rje sems dpa' la sogs pa /	28a	In the east, Vajrasattva and so forth;
['BO_T02_D2536:28a-8']	lho phyogs su rin chen dpal la sogs pa /	lho phyogs su rin chen dpal la sogs pa /	28a	in the south, Ratnaprabha and so forth;
['BO_T02_D2536:28a-9']	nub phyogs su ma chags chos la sogs pa /	nub phyogs su ma chags chos la sogs pa /	28a	in the west, Amoghasiddhi and so forth;
['BO_T02_D2536:28a-10']	byang phyogs su rdo rje las la sogs pa thabs dang shes rab tu gyur pa thams cad sprul to //	byang phyogs su rdo rje las la sogs pa thabs dang shes rab tu gyur pa thams cad sprul to //	28a	and in the north, Vajrakarma and so forth.
['BO_T02_D2536:28a-11']	de nas dang po'i sangs rgyas padma'i sbubs nas thon pa de la de bzhin gshegs pa thams cad kyis dbang bskur ba'i dang po'i sangs rgyas ye shes sems dpa' dang bcas pa 'od kyis bskul nas rnam pa lngar 'gyur te /	de nas dang po'i sangs rgyas padma'i sbubs nas thon pa de la de bzhin gshegs pa thams cad kyis dbang bskur ba'i dang po'i sangs rgyas ye shes sems dpa' dang bcas pa 'od kyis bskul nas rnam pa lngar 'gyur te /	28a	Then, the primordial buddha who emerged from the lotus bud was empowered by all the tathagatas. The primordial buddha together with the jnana being was invoked by light and transformed into five parts.
['BO_T02_D2536:28a-12']	rigs lnga'i gtsug tor du nub pas thams cad 'od dang ldan pas na gtsug tor ro //	rigs lnga'i gtsug tor du nub pas thams cad 'od dang ldan pas na gtsug tor ro //	28a	Since they dissolved into the ushnisha of the five families, all of them possessed light, and thus they are called ushnisha.
['BO_T02_D2536:28a-13']	de nas yum bzhis 'dud cing bstod nas /	de nas yum bzhis 'dud cing bstod nas /	28a	Then, the four mothers bowed and praised.
['BO_T02_D2536:28a-14']	de nas bcom ldan 'das kyis mtshan gyi sngags stong tsho gnyis bstod pas 'od kha dog lnga dang ldan pa las sprul pa'i sku bcom ldan 'das sh'akya thub pa nam mkha' la ston te /	de nas bcom ldan 'das kyis mtshan gyi sngags stong tsho gnyis bstod pas 'od kha dog lnga dang ldan pa las sprul pa'i sku bcom ldan 'das sh'akya thub pa nam mkha' la ston te /	28a	Then, the Bhagavān recited the two hundred thousand praises of the name mantra, and from the five-colored light, the nirmāṇakāya Bhagavān Śākyamuni appeared in the sky.
['BO_T02_D2536:28a-15']	de'i 'od kyis ngan song gsum dang 'gro drug sbyong ba'i bcom ldan 'das 'khor ba 'jig dang / rnam par gzigs dang / gser thub dang / gtsug tor can dang / log pa dad sel dang / thams cad skyob la sogs pa nyis brgya rtsa gnyis 'phros te /	de'i 'od kyis ngan song gsum dang 'gro drug sbyong ba'i bcom ldan 'das 'khor ba 'jig dang / rnam par gzigs dang / gser thub dang / gtsug tor can dang / log pa dad sel dang / thams cad skyob la sogs pa nyis brgya rtsa gnyis 'phros te /	28a	The light from that purified the three lower realms and the six classes of migrating beings. Two hundred and two bhagavāns were emanated, such as Krakucchanda, Vipaśyin, Kanakamuni, Śikhin, Viśvabhū, and so on.
['BO_T02_D2536:28a-16']	thams cad dbugs 'byin pa'i 'od bkye'o //	thams cad dbugs 'byin pa'i 'od bkye'o //	28a	The light of all of them emitted a sigh of relief.
['BO_T02_D2536:28a-17']	de'i phyir sprul sku sh'akya thub pa ni /	de'i phyir sprul sku sh'akya thub pa ni /	28a	Therefore, the nirmāṇakāya Śākyamuni
['BO_T02_D2536:28a-18']	nyis brgya nyi shu rtsa gnyis so //	nyis brgya nyi shu rtsa gnyis so //	28a	is two hundred and two.
