segmentnr	original	analyzed	translated
['BO_T02_D3134:295b-0']	@295b * // de bzhin gshegs pa bdun gyi sngon gyi smon lam gyi khyad par rgyas pa zhes bya ba'i mdo sde bklag cing de bzhin gshegs pa bdun mchod de /	@295b * // de bzhin gshegs pa bdun gyi sngon gyi smon lam gyi khyad par rgyas pa zhes bya ba'i mdo sde bklag cing de bzhin gshegs pa bdun mchod de /	Read the sutra called The Extensive Special Prayers of the Seven Tathagatas, and make offerings to the seven tathagatas.
['BO_T02_D3134:295b-1', 'BO_T02_D3134:296a-0']	smon lam gdab pa'i dchog mdo sde las btus te rim par bklag pa /🔽dkon mchog gsum gyi bden pa dang / sangs rgyas dang byang chub @296a * //	smon lam gdab pa'i dchog mdo sde las btus te rim par bklag pa / dkon mchog gsum gyi bden pa dang / sangs rgyas dang byang chub @296a * //	The ritual for making prayers, extracted from the sutras, should be read in sequence.
['BO_T02_D3134:296a-1']	sems dpa' thams cad kyi byin gyi rlabs dang / tshogs gnyis yongs su rdzogs pa'i mnga' thang chen po dang / chos kyi dbyings rnam par dag pa'i stobs dang / bcom ldan 'das sman gyi bla bee d'urya'i 'od kyi rgyal po la sogs pa de bzhin gshegs pa bdun dang /	sems dpa' thams cad kyi byin gyi rlabs dang / tshogs gnyis yongs su rdzogs pa'i mnga' thang chen po dang / chos kyi dbyings rnam par dag pa'i stobs dang / bcom ldan 'das sman gyi bla bee d'urya'i 'od kyi rgyal po la sogs pa de bzhin gshegs pa bdun dang /	By the truth of the Three Jewels, the blessings of all the buddhas and bodhisattvas, the great power of perfecting the two accumulations, the strength of the pure dharmadhatu, and the seven tathagatas, beginning with the bhagavat Bhaiṣajya-guru-vaiḍūrya-prabha-rāja,
['BO_T02_D3134:296a-2']	ston pa bde bar gshegs pa dpal sh'akya thub pa 'khor dang bcas pa gdan 'dzom pa'i pho brang gi dkyil 'khor dang / mchod pa'i tshogs sbyar ba 'di rnams ji ltar de bzhin gshegs pa de dag gi sngon gyi smon lam khyad par can gyis bsgrubs pa'i sangs rgyas kyi zhing rnam par dag pa dang /	ston pa bde bar gshegs pa dpal sh'akya thub pa 'khor dang bcas pa gdan 'dzom pa'i pho brang gi dkyil 'khor dang / mchod pa'i tshogs sbyar ba 'di rnams ji ltar de bzhin gshegs pa de dag gi sngon gyi smon lam khyad par can gyis bsgrubs pa'i sangs rgyas kyi zhing rnam par dag pa dang /	The palace of the assembly of the teacher, the Sugata Shakyamuni, together with his retinue, and the array of offerings are like the pure buddha fields accomplished by the extraordinary aspirations of the tathagatas of the past.
['BO_T02_D3134:296a-3']	bcom ldan 'das 'od dpag med kyi zhing gi bkod pa'i yon tan lta bu dang ldan par gyur te /	bcom ldan 'das 'od dpag med kyi zhing gi bkod pa'i yon tan lta bu dang ldan par gyur te /	They are like the array of qualities of the field of the Bhagavat Amitabha.
['BO_T02_D3134:296a-4']	sa gzhi rin po che sna tshogs kyi rang bzhin lag mthil ltar mnyam pa /	sa gzhi rin po che sna tshogs kyi rang bzhin lag mthil ltar mnyam pa /	The ground is made of various jewels and is as smooth as the palm of the hand.
['BO_T02_D3134:296a-5']	mchod pa phul du phyin pa sna tshogs dang phung po gsum pa'i mdo dang / bzang po spyod pa'i smon lam las 'byung brgya mtsho thams cad kyis rgyas par gang zhing rgyan klubs pa dang ldan par gyur cig /'phags pa gdan 'dzom pas kyang /	mchod pa phul du phyin pa sna tshogs dang phung po gsum pa'i mdo dang / bzang po spyod pa'i smon lam las 'byung brgya mtsho thams cad kyis rgyas par gang zhing rgyan klubs pa dang ldan par gyur cig /'phags pa gdan 'dzom pas kyang /	It is filled with the ocean of all the offerings of the Sutra of the Three Heaps and the Good Conduct Prayer and is adorned with ornaments.
['BO_T02_D3134:296a-6']	de bzhin du byin gyis brlabs shing bzhes te longs spyod par gyur cig / de skad lan gsum bzlas /	de bzhin du byin gyis brlabs shing bzhes te longs spyod par gyur cig / de skad lan gsum bzlas /	Say that three times.
['BO_T02_D3134:296a-7']	yang de'i rjes la dkon mchog gsum gyi bden pa dang / sangs rgyas dang byang chub sems dpa' thams cad kyi byin gyi rlabs dang / tshogs gnyis yongs su rdzogs pa'i mnga' thang chen po dang / chos kyi dbyings rnam par dag pa'i stobs kyis de bzhin du gyur cig ces lan gsum bzlas /	yang de'i rjes la dkon mchog gsum gyi bden pa dang / sangs rgyas dang byang chub sems dpa' thams cad kyi byin gyi rlabs dang / tshogs gnyis yongs su rdzogs pa'i mnga' thang chen po dang / chos kyi dbyings rnam par dag pa'i stobs kyis de bzhin du gyur cig ces lan gsum bzlas /	After that, say three times, “By the power of the truth of the Three Jewels, the blessings of all the buddhas and bodhisattvas, the great power of perfecting the two accumulations, and the power of the pure realm of reality, may it be so.”
['BO_T02_D3134:296a-8']	mchod pa'i tshogs bden pas byin gyis brlabs pa'i 'og tu 'phags pa spyan drang ba /	mchod pa'i tshogs bden pas byin gyis brlabs pa'i 'og tu 'phags pa spyan drang ba /	After the consecration of the host of offerings by the truth, invite the noble ones.
