segmentnr	original	analyzed	translated
['BO_T02_D1207:301b-0']	@301b # // rgya gar skad du /	@301b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1207:301b-1']	g'i ti tattva n'a ma /	g'i ti tattva n'a ma /	Gītatattva-nāma
['BO_T02_D1207:301b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1207:301b-3']	glu'i de kho na nyid ces bya ba /	glu'i de kho na nyid ces bya ba /	The Reality of Song
['BO_T02_D1207:301b-4']	dpal kye'i rdo rje la phyag 'tshal lo //	dpal kye'i rdo rje la phyag 'tshal lo //	Homage to glorious Hevajra.
['BO_T02_D1207:301b-5']	kolla ai re zhes bya ba ni mgo bo'o //	kolla ai re zhes bya ba ni mgo bo'o //	Kollīra means the head.
['BO_T02_D1207:301b-6']	thi aa zhes bya ba ni byang chub kyi sems ma bcos pa'o //	thi aa zhes bya ba ni byang chub kyi sems ma bcos pa'o //	Tha is unfabricated bodhicitta.
['BO_T02_D1207:301b-7']	bo la mumnu ni zhes bya ba ni lte bar gnas pa thig le'i rang bzhin can gtum mo spro ba dang / bsdu ba kakko l'a'o //	bo la mumnu ni zhes bya ba ni lte bar gnas pa thig le'i rang bzhin can gtum mo spro ba dang / bsdu ba kakko l'a'o //	Bol mumuni means the nature of the bindu located at the navel, the blazing and gathering of caṇḍālī, and the khakharaka.
['BO_T02_D1207:301b-8']	re ni bod pa'o //	re ni bod pa'o //	Re means to blow.
['BO_T02_D1207:301b-9']	de dag 'dus pas gha ni ni rgyun du'o //	de dag 'dus pas gha ni ni rgyun du'o //	Their union is gha, which is continuous.
['BO_T02_D1207:301b-10']	brdungs pas kri pi ta cang te'u dang / rnga ni b'adzdza ai'o //	brdungs pas kri pi ta cang te'u dang / rnga ni b'adzdza ai'o //	The beating is kṛpīṭa, the small drum and the large drum, vāḍzāi.
['BO_T02_D1207:301b-11']	ho ni yang bod pa'o //	ho ni yang bod pa'o //	Ho is also blowing.
['BO_T02_D1207:301b-12']	k'a ru ne sa tshangs pa'i gnas bzhi'o //	k'a ru ne sa tshangs pa'i gnas bzhi'o //	Kāruṇe is the four abodes of Brahmā.
['BO_T02_D1207:301b-13']	gzugs lha mo'i tshogs la ki aa ain ro l'a ni g-yul te na ro l'a /	gzugs lha mo'i tshogs la ki aa ain ro l'a ni g-yul te na ro l'a /	The assembly of goddesses of form is kīnai rolāni, the battle, narolā.
['BO_T02_D1207:301b-14', 'BO_T02_D1207:301b-15']	ba la ni dga' ba ste /🔽ta him kh'adzdza ai'o //	ba la ni dga' ba ste / ta him kh'adzdza ai'o //	Bal means joy.🔽Ta him kṣājāi.
['BO_T02_D1207:301b-16']	g'a dhem ni khong du chud pa'o //	g'a dhem ni khong du chud pa'o //	Gā dhem means to understand.
['BO_T02_D1207:301b-17']	ma a'a n'a ni mchog tu dga' ba'i rang bzhin can snying rje b'adzdzi ai aa ai /	ma a'a n'a ni mchog tu dga' ba'i rang bzhin can snying rje b'adzdzi ai aa ai /	Mā is Ānā, having the nature of supreme joy, compassion.
['BO_T02_D1207:301b-18']	ha le ni yang bod pa'o //	ha le ni yang bod pa'o //	Hāle is also again.
['BO_T02_D1207:301b-19', 'BO_T02_D1207:302a-0']	k'a linydza ra ni chu yang dang yang du p'a ni ai ai'o //🔽du ndu ra ni skad cig @302a * //	k'a linydza ra ni chu yang dang yang du p'a ni ai ai'o // du ndu ra ni skad cig @302a * //	Kāliñjara is water, again and again.🔽Dhundura is an instant.
['BO_T02_D1207:302a-1']	med pa'i skad cig b'adzdzi aa ai'o //	med pa'i skad cig b'adzdzi aa ai'o //	Dhundurā is an instant without sound.
['BO_T02_D1207:302a-2']	tsa au sa ma katstshu r'i //	tsa au sa ma katstshu r'i //	Cusa is sama.
['BO_T02_D1207:302a-3']	sihla kapp'u ra ni phung po'i rang bzhin de bzhin gshegs pa l'a ai aa ai'o //	sihla kapp'u ra ni phung po'i rang bzhin de bzhin gshegs pa l'a ai aa ai'o //	Sihalakappūra is the nature of the aggregates, the Tathāgata.
['BO_T02_D1207:302a-4']	m'a la ai ni byin zla'o //	m'a la ai ni byin zla'o //	Māli is the gift.
['BO_T02_D1207:302a-5']	aindha na ni phung po'o //	aindha na ni phung po'o //	Indhana is the aggregates.
['BO_T02_D1207:302a-6']	s'a linydza ni mchog go //	s'a linydza ni mchog go //	Sāliñjana is supreme.
['BO_T02_D1207:302a-7']	ta him bha ru ni mang po'o //	ta him bha ru ni mang po'o //	Tahiṃ bharū is many.
['BO_T02_D1207:302a-8']	kh'a ai aa ai'o //	kh'a ai aa ai'o //	Khā is I.
['BO_T02_D1207:302a-9']	phrem kha na ni sdug pa'o //	phrem kha na ni sdug pa'o //	Premakhaṇa is beautiful.
['BO_T02_D1207:302a-10']	khe ta ni rtse ba /	khe ta ni rtse ba /	Kheta is play.
['BO_T02_D1207:302a-11']	ka rante snying rjes /	ka rante snying rjes /	Karante is compassion.
['BO_T02_D1207:302a-12']	shuddh'a shuddha na mu ni aa ai'o //	shuddh'a shuddha na mu ni aa ai'o //	Śuddha śuddha muni is I.
['BO_T02_D1207:302a-13']	ni ram shu aam ge ni zla ba'i 'od zer tsa d'a wi'o //	ni ram shu aam ge ni zla ba'i 'od zer tsa d'a wi'o //	Nirāṃśu aṅga is the moon's light, cādavī.
['BO_T02_D1207:302a-14']	ta him dza sa r'a bi pa ni aa a'i /	ta him dza sa r'a bi pa ni aa a'i /	Tahiṃ jhasarā vipanī is ā.
['BO_T02_D1207:302a-15']	ma la aa dza ni yang gcig tu 'gyur ro //	ma la aa dza ni yang gcig tu 'gyur ro //	Malājana is one again.
['BO_T02_D1207:302a-16']	kundu ru ni rgyun mi 'chad par p'a ta ai'o //	kundu ru ni rgyun mi 'chad par p'a ta ai'o //	Kunduru means uninterruptedly.
['BO_T02_D1207:302a-17', 'BO_T02_D1207:302a-18']	dinda ma ta hinna ni kye kun dhar ma'i rnga brdung ba b'adzdzi aa a'i'o //🔽gzhan yang kolla ai ri ni spyi bor rang gi g-yas pa'i g-yas pa dang / k'a li dang / nyi ma dang / ma bcom pa dang / 'og tu kha dang / ngag gi rdo rje'i rgyun dang / thabs dang padma 'bar ba'i gzugs kyis ro ma gnas pa ni bo la zhes zer ro //	dinda ma ta hinna ni kye kun dhar ma'i rnga brdung ba b'adzdzi aa a'i'o // gzhan yang kolla ai ri ni spyi bor rang gi g-yas pa'i g-yas pa dang / k'a li dang / nyi ma dang / ma bcom pa dang / 'og tu kha dang / ngag gi rdo rje'i rgyun dang / thabs dang padma 'bar ba'i gzugs kyis ro ma gnas pa ni bo la zhes zer ro //	Dindamahinna means “O, beat the drum of universal proclamation.”🔽Moreover, kollari means that the right side of one’s own head, the kalā, the sun, the unvanquished, the mouth below, the stream of vajra speech, and the form of the blazing lotus of method, in the location of the rasanā, are called bola.
['BO_T02_D1207:302a-19']	mummu ni lte ba ste de las gzhan pa g-yon pa dang / a'a li dang zla ba dang / spro ba dang sdud pa byed pa can dang / thig le dang / sku'i rdo rje ma dang / steng gi kha dang rdo rje khu bar byed pa po'i rang bzhin gyis brkyang ma gnas pa ni kakko la zhes brjod do //	mummu ni lte ba ste de las gzhan pa g-yon pa dang / a'a li dang zla ba dang / spro ba dang sdud pa byed pa can dang / thig le dang / sku'i rdo rje ma dang / steng gi kha dang rdo rje khu bar byed pa po'i rang bzhin gyis brkyang ma gnas pa ni kakko la zhes brjod do //	Mūmūṇi means the navel. The other, the left, the āli, the moon, the one who causes emanation and reabsorption, the bindu, the vajra body, the mouth above, and the nature of the one who causes the vajra semen, in the location of the lalanā, are called kakkola.
['BO_T02_D1207:302a-20']	de dag gi tha snyad gcig tu 'gyur bar byed pa sems kyi rdo rje'i tshul gyis kun 'dar ma ni lag pa'o //	de dag gi tha snyad gcig tu 'gyur bar byed pa sems kyi rdo rje'i tshul gyis kun 'dar ma ni lag pa'o //	The method of the vajra mind, which makes them one term, is that the avadhūtī is the hand.🔽Of that, whatever is the thumb and whatever is the ring finger, those are the rasanā and lalanā,🔽and the increase and decrease, the method and Nairātmyā yoginīs, and the waves of the conventional and the ultimate, are the squeezing.
['BO_T02_D1207:302a-21']	de'i yang gang zhig mthe bo dang gang zhig srin lag de dag dang / ro ma brkyang ma dag dang / 'phel ba dang 'grib pa dang / thabs dang bdag med ma'i rnal 'byor ma dag dang / kun rdzob dang don dam pa'i rlabs dag gis btsir ba zhes bya ba ni btsir ba dang 'o dang 'khyud pa la sogs pa rnal 'byor pa sbyor ba ro mnyam par byed pa longs spyod pa la rlabs gnyis ni bza' ba'o //	de'i yang gang zhig mthe bo dang gang zhig srin lag de dag dang / ro ma brkyang ma dag dang / 'phel ba dang 'grib pa dang / thabs dang bdag med ma'i rnal 'byor ma dag dang / kun rdzob dang don dam pa'i rlabs dag gis btsir ba zhes bya ba ni btsir ba dang 'o dang 'khyud pa la sogs pa rnal 'byor pa sbyor ba ro mnyam par byed pa longs spyod pa la rlabs gnyis ni bza' ba'o //	The squeezing, kissing, embracing, and so on, are the waves of the enjoyment of the yogic practice of the equal taste of the enjoyments.
['BO_T02_D1207:302a-22']	'di longs spyod rdzogs par bshad do //	'di longs spyod rdzogs par bshad do //	This is explained as the enjoyment body.
['BO_T02_D1207:302a-23']	de nas ye shes skye bar 'gyur //	de nas ye shes skye bar 'gyur //	Then the gnosis will arise.
['BO_T02_D1207:302a-24']	zhes bya ba ni mchog gi gnas so //	zhes bya ba ni mchog gi gnas so //	This is the supreme stage.
['BO_T02_D1207:302a-25']	gzhon nu'i dga' ba ji lta ba'am //	gzhon nu'i dga' ba ji lta ba'am //	Just like the joy of a youth,
['BO_T02_D1207:302a-26']	dus gnyis spangs pa zhes bya ba'i don to //	dus gnyis spangs pa zhes bya ba'i don to //	abandoning the two times.
['BO_T02_D1207:302a-27']	yang na bo la'i kolla ai re nor bur gnas pa ni bo la ste ro ma dang gsang ba'i rdo rje'o //	yang na bo la'i kolla ai re nor bur gnas pa ni bo la ste ro ma dang gsang ba'i rdo rje'o //	Or else, the bola-kolai-re, which is located in the jewel, is the bola, which is the rasanā and the secret vajra.
['BO_T02_D1207:302b-0']	kakko l'a'i mummu ni lte bar gnas pa @302b kakko l'a dang brkyang ma gsang ba'i padma'o //	kakko l'a'i mummu ni lte bar gnas pa @302b kakko l'a dang brkyang ma gsang ba'i padma'o //	The kakkola-mummuni, which is located in the navel, is the kakkola and the lalanā, which is the secret lotus.
['BO_T02_D1207:302b-1']	de dag nyid bo la ko l'a ai re /	de dag nyid bo la ko l'a ai re /	Those two are the bola-kolai-re.
['BO_T02_D1207:302b-2']	kakko l'a mummu ni zhes bya ba yang de dag nyid ro mnyam par 'gyur ba yang kun 'dar mar 'gyur ba ste /	kakko l'a mummu ni zhes bya ba yang de dag nyid ro mnyam par 'gyur ba yang kun 'dar mar 'gyur ba ste /	The kakkola-mummuni is also the same as those two, which become of equal taste, and also become the avadhūti.
['BO_T02_D1207:302b-3']	bo l'a ko l'a ai rem kakko la mummu ni mar la mar ji lta ba'o //	bo l'a ko l'a ai rem kakko la mummu ni mar la mar ji lta ba'o //	The bola-kolai-re and the kakkola-mummuni are like ghee from milk.🔽Also, that avadhūti, which has the nature of the saṃbhogakāya and nirmāṇakāya, is the destruction and the going of the limit of the separation of joy.
['BO_T02_D1207:302b-4']	gang yang kun 'dar mar longs spyod rdzogs pa dang / sprul pa'i sku can ma de yang bcom pa dang / phyin pa gang gis dga' bral gyi mtha' des dga' bral gyi dang po des bdag med pa de yang phyag rgya chen por nges te /	gang yang kun 'dar mar longs spyod rdzogs pa dang / sprul pa'i sku can ma de yang bcom pa dang / phyin pa gang gis dga' bral gyi mtha' des dga' bral gyi dang po des bdag med pa de yang phyag rgya chen por nges te /	By that, the first separation of joy is the selflessness that is ascertained as the great seal.
