segmentnr	original	analyzed	folio	translated
['BO_T02_D2409:31b-0']	@31b # // rgya gar skad du /	@31b # // rgya gar skad du /	31b	In Sanskrit:
['BO_T02_D2409:31b-1']	tsanda l'i ka bindu pra spha ra nam n'a ma /	tsanda l'i ka bindu pra spha ra nam n'a ma /	31b	Candālībindupraśaraṇanāma
['BO_T02_D2409:31b-2']	bod skad du /	bod skad du /	31b	In Tibetan:
['BO_T02_D2409:31b-3', 'BO_T02_D2409:32a-0']	gtum mo'i thig le bkram pa zhes bya ba /🔽yum gtum @32a * //	gtum mo'i thig le bkram pa zhes bya ba / yum gtum @32a * //	31b	The Spreading of the Bindu of Caṇḍālī
['BO_T02_D2409:32a-1']	mo la phyag 'tshal lo //	mo la phyag 'tshal lo //	32a	Homage to the mother Caṇḍālī.
['BO_T02_D2409:32a-2']	lus ni grub zhi 'od ma gang tshad //	lus ni grub zhi 'od ma gang tshad //	32a	The body is established as the size of a bamboo tube.
['BO_T02_D2409:32a-3']	'khor lo bzhi ni rang bzhin gnas //	'khor lo bzhi ni rang bzhin gnas //	32a	The four cakras are in their natural places.🔽There are two vāyus and six cakras.
['BO_T02_D2409:32a-4']	rlung ni gnyis te 'khor lo drug / rlung gi de nyid yang dag ni //	rlung ni gnyis te 'khor lo drug / rlung gi de nyid yang dag ni //	32a	The reality of the vāyu is the true nature.🔽The movement of the animate and inanimate is blocked.
['BO_T02_D2409:32a-5']	brtan dang g-yo ba'i rtsol ba dgag / rlung gi de nyid bsgoms nas ni //	brtan dang g-yo ba'i rtsol ba dgag / rlung gi de nyid bsgoms nas ni //	32a	Having meditated on the reality of the vāyu,
['BO_T02_D2409:32a-6']	me chu sa yi de nyid shes //	me chu sa yi de nyid shes //	32a	one should know the reality of fire, water, and earth.
['BO_T02_D2409:32a-7']	rtsa gsum gru gsum rang bzhin te //	rtsa gsum gru gsum rang bzhin te //	32a	The three nāḍīs are triangular by nature.
['BO_T02_D2409:32a-8']	phyi rol ma yin nang yin no //	phyi rol ma yin nang yin no //	32a	They are not external; they are internal.
['BO_T02_D2409:32a-9']	srog gi rtsa nas yab kyi ngos //	srog gi rtsa nas yab kyi ngos //	32a	The father’s side is the nāḍī of life.
['BO_T02_D2409:32a-10']	sor bzhi gnas su de gnas de //	sor bzhi gnas su de gnas de //	32a	Four fingerbreadths from that place,
['BO_T02_D2409:32a-11']	thig le dang ldan yi ge aam //	thig le dang ldan yi ge aam //	32a	the syllable aṃ endowed with a bindu
['BO_T02_D2409:32a-12']	lte ba ye shes 'khor lo yin //	lte ba ye shes 'khor lo yin //	32a	is the cakra of pristine consciousness at the navel.
['BO_T02_D2409:32a-13']	sbrul pa'i gnas su bsgom bya ste //	sbrul pa'i gnas su bsgom bya ste //	32a	It should be meditated on in the place of emanation.
['BO_T02_D2409:32a-14']	de steng sor ni bcu gnyis la //	de steng sor ni bcu gnyis la //	32a	Twelve fingerbreadths above that,
['BO_T02_D2409:32a-15']	chos kyi rang bzhin brgyad du ni //	chos kyi rang bzhin brgyad du ni //	32a	the nature of the dharma is eight.
['BO_T02_D2409:32a-16']	rigs bzhi yum bzhi sa bon gyi //	rigs bzhi yum bzhi sa bon gyi //	32a	The four seed syllables of the four mothers of the four families
['BO_T02_D2409:32a-17']	rlung dang me dang chu ru gnas //	rlung dang me dang chu ru gnas //	32a	are located in the wind, fire, and water.
['BO_T02_D2409:32a-18']	de steng longs spyod bcu drug ni //	de steng longs spyod bcu drug ni //	32a	Above them, the sixteen enjoyments
['BO_T02_D2409:32a-19']	me long ye shes yi ge aam //	me long ye shes yi ge aam //	32a	are the letter aṃ of mirror-like pristine consciousness.
['BO_T02_D2409:32a-20']	gsal la shel ltar bsgom par bya //	gsal la shel ltar bsgom par bya //	32a	Meditate on it as clear as a crystal.
['BO_T02_D2409:32a-21']	bde chen 'khor lo'i gnas su ni //	bde chen 'khor lo'i gnas su ni //	32a	In the place of the wheel of great bliss,
['BO_T02_D2409:32a-22']	aa phreng gnyis ldan yi ge ham //	aa phreng gnyis ldan yi ge ham //	32a	there is the garland of aṃs with the letter haṃ.
['BO_T02_D2409:32a-23']	de ltar shes pa'i lus gnas ni //	de ltar shes pa'i lus gnas ni //	32a	The location of the body that is known in that way
['BO_T02_D2409:32a-24', 'BO_T02_D2409:32a-25']	bde ba chen po'i yul zhes bya //🔽lte ba'i ram yig yam rlung gis //	bde ba chen po'i yul zhes bya // lte ba'i ram yig yam rlung gis //	32a	is called the object of great bliss.🔽The letter raṃ at the navel is ignited
['BO_T02_D2409:32a-26']	ye shes me nyid 'bar bar 'gyur //	ye shes me nyid 'bar bar 'gyur //	32a	by the wind of the letter yaṃ, the pristine consciousness fire.
['BO_T02_D2409:32a-27']	g-yo ba'i ye shes rlung yin te //	g-yo ba'i ye shes rlung yin te //	32a	The pristine consciousness wind is the moving one;
['BO_T02_D2409:32a-28']	brten pa'i mtshan nyid ye shes me //	brten pa'i mtshan nyid ye shes me //	32a	the pristine consciousness fire has the characteristic of support.
['BO_T02_D2409:32a-29']	aam bcas dbus su 'bar na ni //	aam bcas dbus su 'bar na ni //	32a	When it blazes in the center with the aṃ,🔽the five poisons of suffering are purified.
['BO_T02_D2409:32a-30']	sdug bsngal dug lnga'i nad rnams dag / bdag nyid stong pa'i mnyam nyid lha //	sdug bsngal dug lnga'i nad rnams dag / bdag nyid stong pa'i mnyam nyid lha //	32a	The deity of the equality of the emptiness of oneself
['BO_T02_D2409:32a-31']	log min rgyu nas 'khrul 'khor bya //	log min rgyu nas 'khrul 'khor bya //	32a	is not wrong, but is created from the cause.🔽The pristine consciousness fire blazes from the place of great bliss
['BO_T02_D2409:32a-32']	bde chen gnas nas chos dbyings 'bar //	bde chen gnas nas chos dbyings 'bar //	32a	into the realm of phenomena.
['BO_T02_D2409:32a-33']	sems kyi bde ba cher skyes na //	sems kyi bde ba cher skyes na //	32a	When the great bliss of the mind arises,
['BO_T02_D2409:32a-34']	gzhu rgod 'then nas 'phen par 'gyur //	gzhu rgod 'then nas 'phen par 'gyur //	32a	it is drawn by the bow and released.
['BO_T02_D2409:32a-35']	thig le 'thor nas dgram par bya //	thig le 'thor nas dgram par bya //	32a	If the bindu is lost, it should be spread.
['BO_T02_D2409:32a-36']	sems nyid snying gar bstims nas bsgom //	sems nyid snying gar bstims nas bsgom //	32a	Meditate by dissolving the mind into the heart.
