segmentnr	original	analyzed	folio	translated
['BO_T02_D1678:276a-0']	@276a # // rgya gar skad du /	@276a # // rgya gar skad du /	276a	In Sanskrit:
['BO_T02_D1678:276a-1']	sam siddhi mah'a shr'i he ru ka no pi ka n'a ma /	sam siddhi mah'a shr'i he ru ka no pi ka n'a ma /	276a	Samāyasiddhimahāśrīherukānopikā-nāma
['BO_T02_D1678:276a-2']	bod skad du //	bod skad du //	276a	In Tibetan:
['BO_T02_D1678:276a-3']	dpal khrag 'thung chen po'i sgrub thabs yang dag par grub pa zhes bya ba /	dpal khrag 'thung chen po'i sgrub thabs yang dag par grub pa zhes bya ba /	276a	The Means of Accomplishing the Great Glorious Heruka, Called Perfect Accomplishment
['BO_T02_D1678:276a-4']	bcom ldan 'das khrag 'thung chen po la phyag 'tshal lo //	bcom ldan 'das khrag 'thung chen po la phyag 'tshal lo //	276a	Homage to the Blessed One, the Great Heruka.
['BO_T02_D1678:276a-5']	yang dag grub pa gcig pu nyid //	yang dag grub pa gcig pu nyid //	276a	The one and only perfect accomplishment,
['BO_T02_D1678:276a-6']	sangs rgyas bde chen kun 'dus pa //	sangs rgyas bde chen kun 'dus pa //	276a	The gathering of all buddhas' great bliss,
['BO_T02_D1678:276a-7']	rnal 'byor zab mo sku gsum rdzogs //	rnal 'byor zab mo sku gsum rdzogs //	276a	The profound yoga, the perfected three kāyas,
['BO_T02_D1678:276a-8']	mkha' 'gro sgyu ma bde mchog de'i //	mkha' 'gro sgyu ma bde mchog de'i //	276a	The dakini's illusory supreme bliss.
['BO_T02_D1678:276a-9']	shes rab kyi ni blo phye nas //	shes rab kyi ni blo phye nas //	276a	Having opened the mind with wisdom,
['BO_T02_D1678:276a-10']	nges par rtogs pa'i sa gzhi las //	nges par rtogs pa'i sa gzhi las //	276a	From the ground of ascertained realization,
['BO_T02_D1678:276a-11']	bla mas nges pa'i lung 'di bstan //	bla mas nges pa'i lung 'di bstan //	276a	The guru taught this definitive scripture:
['BO_T02_D1678:276a-12']	snum pa yi ni dam tshig dang // gtsang dang 'jigs pa'i brtul zhugs can //	snum pa yi ni dam tshig dang // gtsang dang 'jigs pa'i brtul zhugs can //	276a	The commitments of oil, purity, and terrifying conduct,
['BO_T02_D1678:276a-13']	de dag goms nas nyams su blang //	de dag goms nas nyams su blang //	276a	Having become familiar with them, practice.
['BO_T02_D1678:276a-14']	blo zhan shes rab chung bas ni //	blo zhan shes rab chung bas ni //	276a	Those of little intelligence and weak wisdom,
['BO_T02_D1678:276a-15']	bsgrubs kyang 'grub par mi 'gyur te //	bsgrubs kyang 'grub par mi 'gyur te //	276a	Even if they practice, will not accomplish it.
['BO_T02_D1678:276a-16']	phung byed gnyis ka bsregs pas na //	phung byed gnyis ka bsregs pas na //	276a	Burning both the body and the mind,
['BO_T02_D1678:276b-0']	de bas gzhan du @276b bstan pa min //	de bas gzhan du @276b bstan pa min //	276b	Therefore, it is not taught as anything else.
['BO_T02_D1678:276b-1']	phun sum tshogs pa bzhi ldan nas //	phun sum tshogs pa bzhi ldan nas //	276b	Having the four perfections,
['BO_T02_D1678:276b-2']	rdzas dang sa gzhi brtag pa ni /	rdzas dang sa gzhi brtag pa ni /	276b	The examination of the substances and the site
['BO_T02_D1678:276b-3']	cir yang 'gyur ba'i yig 'bru bsam //	cir yang 'gyur ba'i yig 'bru bsam //	276b	Is the visualization of the syllable that becomes anything.
['BO_T02_D1678:276b-4']	'od zer tshul du 'phros nas kyang //	'od zer tshul du 'phros nas kyang //	276b	Having radiated in the manner of light rays,
['BO_T02_D1678:276b-5']	ma lus khyab pas mnyes byas te //	ma lus khyab pas mnyes byas te //	276b	Having pleased all by pervading,
['BO_T02_D1678:276b-6']	re dang dam pa'i tshul zhes dgongs //	re dang dam pa'i tshul zhes dgongs //	276b	The intention is the method of the supreme hope.
['BO_T02_D1678:276b-7']	'od zer de dag bsdus nas kyang ;	'od zer de dag bsdus nas kyang ;	276b	Having gathered those light rays,
['BO_T02_D1678:276b-8']	/ dur khrod sa ru brtag par bya //	/ dur khrod sa ru brtag par bya //	276b	One should examine the charnel ground site.
['BO_T02_D1678:276b-9']	'byung po'i gtor ma btang nas kyang //	'byung po'i gtor ma btang nas kyang //	276b	Having offered the bali to the bhūtas,
