segmentnr	original	analyzed	folio	translated
['BO_T02_D3483:131b-0']	@131b # // rgya gar skad du /	@131b # // rgya gar skad du /	131b	In Sanskrit:
['BO_T02_D3483:131b-1']	ma h'a t'a r'e s'a dha nam /	ma h'a t'a r'e s'a dha nam /	131b	Mahātareyasādhana
['BO_T02_D3483:131b-2']	bod skad du /	bod skad du /	131b	In Tibetan:
['BO_T02_D3483:131b-3']	sgrol ma chen mo'i sgrub thabs /	sgrol ma chen mo'i sgrub thabs /	131b	The Means of Achieving the Great Tārā
['BO_T02_D3483:131b-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	131b	Homage to the Noble Tārā.
['BO_T02_D3483:131b-5']	dang po rang gi snying gar zla ba'i dbus su gnas pa'i t'am gi sa bon las byung ba'i 'od zer rdzogs pa las bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams bsams te /	dang po rang gi snying gar zla ba'i dbus su gnas pa'i t'am gi sa bon las byung ba'i 'od zer rdzogs pa las bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams bsams te /	131b	First, in the middle of a moon in one's heart, one should imagine the light rays that arise from the seed syllable tāṃ, and from that the gurus, buddhas, and bodhisattvas.
['BO_T02_D3483:131b-6']	de rnams la yang phyi dang nang gi mchod pa rnams kyis yang dag par mchod nas /	de rnams la yang phyi dang nang gi mchod pa rnams kyis yang dag par mchod nas /	131b	Having made perfect offerings to them with outer and inner offerings,
['BO_T02_D3483:131b-7']	de'i mdun du bla na med pa'i mchod pa bdun bya'o //	de'i mdun du bla na med pa'i mchod pa bdun bya'o //	131b	one should make the seven unsurpassed offerings in front of them.
['BO_T02_D3483:131b-8']	de nas stong pa nyid du bsgoms te /	de nas stong pa nyid du bsgoms te /	131b	Then, having meditated on emptiness,
['BO_T02_D3483:131b-9']	aom sva bh'a ba shuddha:sarba dharm'a:sva bh'a ba shuddho&amp; ham zhes brjod par bya'o //	aom sva bh'a ba shuddha:sarba dharm'a:sva bh'a ba shuddho&amp; ham zhes brjod par bya'o //	131b	one should recite: Oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho 'haṃ.
['BO_T02_D3483:132a-0']	de nas zla ba la t'am las yang dag par byung ba'i autpa la dkar po la gnas pa'i t'am yig las byung ba'i sgrol ma sngon mo phyag gnyis @132a * //	de nas zla ba la t'am las yang dag par byung ba'i autpa la dkar po la gnas pa'i t'am yig las byung ba'i sgrol ma sngon mo phyag gnyis @132a * //	132a	Then, from the syllable tāṃ in a white utpala flower arisen from a syllable taṃ in the moon, one should visualize the blue Tārā arisen from the syllable tāṃ, with two arms,
['BO_T02_D3483:132a-1']	pa'i g-yas pa mchog sbyin pa /	pa'i g-yas pa mchog sbyin pa /	132a	the right one in the boon-granting gesture,
['BO_T02_D3483:132a-2']	g-yon pa sdong bu dang bcas pa'i autpa la bsnams pa /	g-yon pa sdong bu dang bcas pa'i autpa la bsnams pa /	132a	and the left one holding an utpala flower with a stalk,
['BO_T02_D3483:132a-3']	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis brgyan pa /	132a	adorned with all the ornaments,
['BO_T02_D3483:132a-4', 'BO_T02_D3483:132a-5']	padma dang zla ba'i gdan la skyil mo krung gis bzhugs pa bsgom par bya'o //🔽thal mo sbyar nas mdzub mo gnyis kyis gung mo dag mnan te /	padma dang zla ba'i gdan la skyil mo krung gis bzhugs pa bsgom par bya'o // thal mo sbyar nas mdzub mo gnyis kyis gung mo dag mnan te /	132a	seated in the cross-legged posture on a seat of a lotus and moon.🔽With the palms joined, the two index fingers press down on the middle fingers,🔽and the two thumbs touch the base of the index fingers.
['BO_T02_D3483:132a-6']	mtheb chen dag chu skyes la reg pa ni autpa la kha bye ba'i phyag rgya'o //	mtheb chen dag chu skyes la reg pa ni autpa la kha bye ba'i phyag rgya'o //	132a	This is the mudrā of the blooming utpala.
['BO_T02_D3483:132a-7']	de nas aom t'a re tutt'a re tu re sv'a h'a zhes pa'i sngags brjod par bya'o //	de nas aom t'a re tutt'a re tu re sv'a h'a zhes pa'i sngags brjod par bya'o //	132a	Then one should recite the mantra: Oṃ tāre tuttāre ture svāhā.
['BO_T02_D3483:132a-8']	sgrol ma chen mo'i sgrub thabs rdzogs so//	sgrol ma chen mo'i sgrub thabs rdzogs so//	132a	The sādhana of Mahātārā is complete.
