segmentnr	original	analyzed	folio	translated
['BO_T02_D2459:134a-0']	@134a # // rgya gar skad du /	@134a # // rgya gar skad du /	134a	In Sanskrit:
['BO_T02_D2459:134a-1']	pradzny'a tarsha ganbho shi p'a ri ka th'a n'a ma /	pradzny'a tarsha ganbho shi p'a ri ka th'a n'a ma /	134a	Prajñātarṣaṇaghoṣīpārikathā-nāma
['BO_T02_D2459:134a-2']	bod skad du /	bod skad du /	134a	In Tibetan:
['BO_T02_D2459:134a-3']	shes rab brtsams pa dus kyi gtam zhes bya ba /	shes rab brtsams pa dus kyi gtam zhes bya ba /	134a	The Story of the Time of Composing Wisdom
['BO_T02_D2459:134a-4']	byang chub sems dpa' sa'i snying po la phyag 'tshal lo //	byang chub sems dpa' sa'i snying po la phyag 'tshal lo //	134a	Homage to the Bodhisattva Kṣitigarbha.
['BO_T02_D2459:134a-5']	bde chen 'khor lo zag med spros pa rgyas pa'i sku dang chos //	bde chen 'khor lo zag med spros pa rgyas pa'i sku dang chos //	134a	The great bliss cakra, the uncontaminated, expansive body of elaboration,
['BO_T02_D2459:134a-6']	tshogs ba'i zhing dang dngos grub rtsa ba rnams la phyag 'tshal te //	tshogs ba'i zhing dang dngos grub rtsa ba rnams la phyag 'tshal te //	134a	The field of accumulation, and the root of spiritual powers, I pay homage to them all.
['BO_T02_D2459:134a-7']	gal te brtson 'grus pha rol phyin ba'i dus min gyi //	gal te brtson 'grus pha rol phyin ba'i dus min gyi //	134a	If it is not the time for the perfection of diligence,
['BO_T02_D2459:134a-8']	yin pa'i rtags dang ldan dus rtag tu bzod med brtsam //	yin pa'i rtags dang ldan dus rtag tu bzod med brtsam //	134a	Always begin with intense effort, endowed with the signs of being the time.🔽Seeking teachers and disciples,🔽Accomplishing the attainment of jewels,🔽Repaying the kindness of disciples,🔽Desiring empowerment without it,
['BO_T02_D2459:134a-9']	slob dpon slob ma tshol ba dang // rin chen rnyed par bsgrub pa dang // slob ma don drin slar 'don dang // dbang bskur med par slar 'dod dang // re ba'i gos kyis 'gro ba dang // lci ba'i zas kyis 'tsho ba dang // mi phyed rnyed sogs rtsod pa dang //	slob dpon slob ma tshol ba dang // rin chen rnyed par bsgrub pa dang // slob ma don drin slar 'don dang // dbang bskur med par slar 'dod dang // re ba'i gos kyis 'gro ba dang // lci ba'i zas kyis 'tsho ba dang // mi phyed rnyed sogs rtsod pa dang //	134a	Going with the clothes of hope,🔽Living with heavy food,🔽Disputing with those who have attained indivisibility and so forth,
