segmentnr	original	analyzed	translated
['BO_T06_D4037:96a-11']	nyes pa dang bcas shing 'gal ba dang bcas par 'gyur te /	nyes pa dang bcas shing 'gal ba dang bcas par 'gyur te /	One would be in a state of transgression and in a state of conflict.
['BO_T06_D4037:96a-12']	nyon mongs pa can gyi nyes par 'gyur ro //	nyon mongs pa can gyi nyes par 'gyur ro //	This is a transgression with defilement.
['BO_T06_D4037:96a-13']	snyom las sam le lo'am /	snyom las sam le lo'am /	If one does not instruct and does not teach, because of laziness, idleness, or lack of mindfulness,🔽this is a transgression with defilement.
['BO_T06_D4037:96a-14', 'BO_T06_D4037:96a-15', 'BO_T06_D4037:96a-16']	bag med pas mi 'doms shing rjes su mi ston la yongs su tshol bar mi byed na /🔽nyon mongs pa can ma yin pa'i nyes par 'gyur ro //🔽thabs des dul bar bya bar 'dod cing dul bar 'dod na nyes pa med de snga ma bzhin no //	bag med pas mi 'doms shing rjes su mi ston la yongs su tshol bar mi byed na / nyon mongs pa can ma yin pa'i nyes par 'gyur ro // thabs des dul bar bya bar 'dod cing dul bar 'dod na nyes pa med de snga ma bzhin no //	If one does not instruct and does not teach because one wants to tame the disciples through that method, because one wants to convert them, because one is ill and unable to teach, because one has entrusted the teaching to others, because the disciples are themselves able to learn the teaching, because the disciples are very knowledgeable,
['BO_T06_D4037:96a-17', 'BO_T06_D4037:96a-18']	dge 'dun gyi nang khrims bsrung na nyes pa med do //🔽na ste sbyor mi bzod na nyes pa med do //	dge 'dun gyi nang khrims bsrung na nyes pa med do // na ste sbyor mi bzod na nyes pa med do //	because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,
['BO_T06_D4037:96a-19', 'BO_T06_D4037:96a-20']	nus pa gzhan dag la bcol na nyes pa med do //🔽'khor bsod nams chen po dang ldan pa'am /	nus pa gzhan dag la bcol na nyes pa med do //🔽'khor bsod nams chen po dang ldan pa'am /	because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in a way that is not appropriate,🔽because one wants to avoid the fault of teaching the Dharma in
['BO_T06_D4037:96a-21']	yang na bdag nyid chos gos la sogs pa yongs su tshol nus par shes pa dang / de dag gis gdams ngag rjes su bstan pas gdams ngag dang rjes su bstan pa'i bya ba byas zin na nyes pa med do //	yang na bdag nyid chos gos la sogs pa yongs su tshol nus par shes pa dang / de dag gis gdams ngag rjes su bstan pas gdams ngag dang rjes su bstan pa'i bya ba byas zin na nyes pa med do //	There is no offense if the bodhisattva is able to seek out Dharma robes and so on, or if the Dharma robes and so on have already been obtained through the activity of instructing and guiding.
['BO_T06_D4037:96a-22']	sngon mu stegs can yin pa las chos rkur 'ongs pa der yang 'dul ba'i skal ba med pa'i rang bzhin can zhig yin na nyes pa med do //	sngon mu stegs can yin pa las chos rkur 'ongs pa der yang 'dul ba'i skal ba med pa'i rang bzhin can zhig yin na nyes pa med do //	There is no offense if the person is by nature incapable of being guided.
['BO_T06_D4037:96a-23']	byang chub sems dpa' kun nas mnar sems kyi sems dang ldan pas gzhan dag gi sems dang mthun par mi byed na /	byang chub sems dpa' kun nas mnar sems kyi sems dang ldan pas gzhan dag gi sems dang mthun par mi byed na /	If a bodhisattva does not act in harmony with the minds of others because he or she is in a hostile state of mind,
['BO_T06_D4037:96b-0']	nyes pa dang bcas shing 'gal ba dang bcas @96b par 'gyur te /	nyes pa dang bcas shing 'gal ba dang bcas @96b par 'gyur te /	he or she commits an offense and a transgression,
['BO_T06_D4037:96b-1']	nyon mongs pa can gyi nyes par 'gyur ro //	nyon mongs pa can gyi nyes par 'gyur ro //	and acquires an afflicted offense.
['BO_T06_D4037:96b-2']	snyom las dang le lo dang / bag med pas mthun par mi byed na nyon mongs pa can ma yin pa'i nyes par 'gyur ro //	snyom las dang le lo dang / bag med pas mthun par mi byed na nyon mongs pa can ma yin pa'i nyes par 'gyur ro //	If a bodhisattva does not act in harmony with the minds of others out of idleness and laziness, or out of lack of mindfulness, he or she commits an offense and a transgression,🔽but acquires an unafflicted offense.
['BO_T06_D4037:96b-3']	gzhan dag gi 'dod pa gang yin pa de mi 'phrod par 'gyur ba yin na nyes pa med do //	gzhan dag gi 'dod pa gang yin pa de mi 'phrod par 'gyur ba yin na nyes pa med do //	There is no offense if the other person’s wishes are not appropriate.
['BO_T06_D4037:96b-4']	na ste sbyor mi bzod na nyes pa med do //	na ste sbyor mi bzod na nyes pa med do //	There is no offense if the person is sick and unable to do the work.
['BO_T06_D4037:96b-5', 'BO_T06_D4037:96b-6']	dge 'dun gyi nang khrims bsrung na nyes pa med do //🔽de'i 'dod pa 'phrod pa yin du zin kyang /	dge 'dun gyi nang khrims bsrung na nyes pa med do // de'i 'dod pa 'phrod pa yin du zin kyang /	There is no offense if the person is observing a rule of the Sangha.🔽There is no offense if the person’s wishes are appropriate,
['BO_T06_D4037:96b-7']	gzhan ches mang ba dag gi 'dod pa ma yin zhing mi 'phrod na nyes pa med do //	gzhan ches mang ba dag gi 'dod pa ma yin zhing mi 'phrod na nyes pa med do //	but the wishes of the majority of others are not appropriate.
['BO_T06_D4037:96b-8']	mu stegs can tshar gcad pa'i phyir na nyes pa med do //	mu stegs can tshar gcad pa'i phyir na nyes pa med do //	There is no offense if the person is a heretic and is being punished.
['BO_T06_D4037:96b-9']	thabs des dul bar bya bar 'dod cing dul bar 'dod na nyes pa med de snga ma bzhin no //	thabs des dul bar bya bar 'dod cing dul bar 'dod na nyes pa med de snga ma bzhin no //	There is no offense if the person is being disciplined by means of a method that is intended to tame him or her and that is intended to cause him or her to turn away from opportunities nonvirtuous and take up opportunities virtuous.
['BO_T06_D4037:96b-10']	byang chub sems dpa' kun nas mnar sems kyi sems dang ldan pas gzhan dag gi yang dag pa'i yon tan rjod par mi byed cing /	byang chub sems dpa' kun nas mnar sems kyi sems dang ldan pas gzhan dag gi yang dag pa'i yon tan rjod par mi byed cing /	A bodhisattva who is in a hostile state of mind does not praise the genuine good qualities of others.
['BO_T06_D4037:96b-11']	yang dag pa'i bsngags pa mi brjod pa dang / legs par smras pa la legs so zhes bya ba ma byin na nyes pa dang bcas shing 'gal ba dang bcas par 'gyur te /	yang dag pa'i bsngags pa mi brjod pa dang / legs par smras pa la legs so zhes bya ba ma byin na nyes pa dang bcas shing 'gal ba dang bcas par 'gyur te /	If one does not praise the praiseworthy, or if one does not say “good” to one who has spoken well, one is at fault and in violation.
['BO_T06_D4037:96b-12']	nyon mongs pa can gyi nyes par 'gyur ro //	nyon mongs pa can gyi nyes par 'gyur ro //	This is a downfall due to an afflicted mind.
['BO_T06_D4037:96b-13']	snyom las dang le lo dang / bag med pas ma smras na nyon mongs pa can ma yin pa'i nyes par 'gyur ro //	snyom las dang le lo dang / bag med pas ma smras na nyon mongs pa can ma yin pa'i nyes par 'gyur ro //	If one does not praise or say “good” out of laziness, idleness, or carelessness, one is at fault but not in violation.
['BO_T06_D4037:96b-14']	rang bzhin gyis 'dod pa chung du yin par dpags te /	rang bzhin gyis 'dod pa chung du yin par dpags te /	If one is naturally of few desires,
['BO_T06_D4037:96b-15']	de dang mthun par byed na nyes pa med do //	de dang mthun par byed na nyes pa med do //	and one’s behavior is in accord with that, there is no fault.
['BO_T06_D4037:96b-16']	na ste mi nus na nyes pa med do //	na ste mi nus na nyes pa med do //	If one is sick and unable to praise or say “good,” there is no fault.
['BO_T06_D4037:96b-17']	thabs des 'dul bar bya bar 'dod cing 'dul bar 'dod na nyes pa med de snga ma bzhin no //	thabs des 'dul bar bya bar 'dod cing 'dul bar 'dod na nyes pa med de snga ma bzhin no //	If one thinks that praising or saying “good” would be a skillful means to tame someone, and one does not praise or say “good” with that intention, there is no fault.
['BO_T06_D4037:96b-18']	dge 'dun gyi nang khrims bsrung na nyes pa med do //	dge 'dun gyi nang khrims bsrung na nyes pa med do //	If one is protecting the harmony of the Saṅgha, there is no fault.
['BO_T06_D4037:96b-19']	gzhi des kun nas nyon mongs pa dang / rgyags pa dang / khengs pa dang / gnod par 'gyur du dogs te /	gzhi des kun nas nyon mongs pa dang / rgyags pa dang / khengs pa dang / gnod par 'gyur du dogs te /	If one thinks that praising or saying “good” would cause the other person to become afflicted, conceited, arrogant, or violent,
['BO_T06_D4037:96b-20']	de bsal ba'i phyir na nyes pa med do //	de bsal ba'i phyir na nyes pa med do //	and one does not praise or say “good” in order to avoid that, there is no fault.
['BO_T06_D4037:96b-21']	yon tan rnams yon tan ltar bcos pa yin te /	yon tan rnams yon tan ltar bcos pa yin te /	The good qualities are like counterfeit good qualities.
['BO_T06_D4037:96b-22']	yang dag pa ma yin pa dang / legs par smras pa yang legs par smras pa ltar bcos pa yin te /	yang dag pa ma yin pa dang / legs par smras pa yang legs par smras pa ltar bcos pa yin te /	What is well-spoken is like counterfeit well-spoken.
['BO_T06_D4037:96b-23', 'BO_T06_D4037:96b-24']	yang dag pa ma yin na nyes pa med do //🔽mu stegs can tshar gcad pa'i phyir na nyes pa med do //	yang dag pa ma yin na nyes pa med do // mu stegs can tshar gcad pa'i phyir na nyes pa med do //	If it is not real, there is no fault.🔽If it is for the purpose of refuting the tīrthikas, there is no fault.
['BO_T06_D4037:96b-25', 'BO_T06_D4037:97a-0']	gtam rdzogs rdzogs su sdod na nyes pa med do //🔽byang chub sems dpa' sems can sma dbab pa'i rigs pa dang / chad pas gcad pa'i rigs pa dang / bskrad pa'i rigs pa rnams nyon @97a * //	gtam rdzogs rdzogs su sdod na nyes pa med do // byang chub sems dpa' sems can sma dbab pa'i rigs pa dang / chad pas gcad pa'i rigs pa dang / bskrad pa'i rigs pa rnams nyon @97a * //	If it is for the purpose of entertaining a gathering, there is no fault.
['BO_T06_D4037:97a-1']	mongs pa can gyi sems kyis sma mi 'bebs sam /	mongs pa can gyi sems kyis sma mi 'bebs sam /	If bodhisattvas are not motivated by a defiled state of mind when they need to reprimand, punish, or expel sentient beings,
['BO_T06_D4037:97a-2']	sma 'bebs su zin kyang chad pas bcad pas mi 'chos sam /	sma 'bebs su zin kyang chad pas bcad pas mi 'chos sam /	or if they do reprimand them but do not punish them,
