segmentnr	original	analyzed	folio	translated
['BO_T02_D2125:171b-0']	@171b # // rgya gar skad du /	@171b # // rgya gar skad du /	171b	In Sanskrit:
['BO_T02_D2125:171b-1']	shr'i ae ka dza t'i bha ga w'a na s'a dha na /	shr'i ae ka dza t'i bha ga w'a na s'a dha na /	171b	Śrī-ekajātībhāgavān-sādhana
['BO_T02_D2125:171b-2']	bod skad du /	bod skad du /	171b	In Tibetan:
['BO_T02_D2125:171b-3']	dpal bcom ldan 'das ral pa gcig pa'i sgrub thabs /	dpal bcom ldan 'das ral pa gcig pa'i sgrub thabs /	171b	The Means of Attaining the Glorious Bhagavat Ekajāti
['BO_T02_D2125:171b-4']	bcom ldan 'das ral pa gcig pa la phyag 'tshal lo //	bcom ldan 'das ral pa gcig pa la phyag 'tshal lo //	171b	Homage to the Bhagavat Ekajāti.
['BO_T02_D2125:171b-5']	dngos gsum bdag nyid rnam gsum po //	dngos gsum bdag nyid rnam gsum po //	171b	The three natures of the three realities
['BO_T02_D2125:171b-6']	de dag dngos med dngos bral ba //	de dag dngos med dngos bral ba //	171b	are devoid of reality, free from reality,
['BO_T02_D2125:171b-7']	mkha' 'dra dbang po gzhu 'dra ba //	mkha' 'dra dbang po gzhu 'dra ba //	171b	like space, like a rainbow,
['BO_T02_D2125:171b-8']	'bar ba'i sku gsung thugs rtag 'dung //	'bar ba'i sku gsung thugs rtag 'dung //	171b	the blazing body, speech, and mind always gathered.
['BO_T02_D2125:171b-9']	de zhal de yi bka' drin gyis //	de zhal de yi bka' drin gyis //	171b	By the grace of that face,
['BO_T02_D2125:171b-10']	mthong thos byin gyis brlabs pa'i rgyus //	mthong thos byin gyis brlabs pa'i rgyus //	171b	the cause of the blessing of seeing and hearing,
['BO_T02_D2125:171b-11']	rgya mtsho che las mar bzhin du //	rgya mtsho che las mar bzhin du //	171b	like the butter from the great ocean,
['BO_T02_D2125:171b-12']	dad ldan rnams la bsdus te bstan//	dad ldan rnams la bsdus te bstan//	171b	I will teach it concisely for the faithful.
['BO_T02_D2125:171b-13']	de la re zhig sngags pas phun sum tshogs pa'i gnas su 'dug ste /	de la re zhig sngags pas phun sum tshogs pa'i gnas su 'dug ste /	171b	There, the mantrin should sit in a perfect place
['BO_T02_D2125:171b-14']	ji skad 'byung ba'i legs par spyad pa rnams kyis lus dang ngag dang yid bsrung bar bya'o //	ji skad 'byung ba'i legs par spyad pa rnams kyis lus dang ngag dang yid bsrung bar bya'o //	171b	and protect body, speech, and mind with the good conduct as it occurs.
['BO_T02_D2125:171b-15']	de nas dkon mchog gsum la skyabs su 'gro bar byas la lus dang sems rab tu sbyangs pa las rang gis 'byung ba'i ting nge 'dzin rnam pa gsum bsgom pa ni /	de nas dkon mchog gsum la skyabs su 'gro bar byas la lus dang sems rab tu sbyangs pa las rang gis 'byung ba'i ting nge 'dzin rnam pa gsum bsgom pa ni /	171b	Then, having gone for refuge to the Three Jewels, one should cultivate the three kinds of samādhi that arise from oneself through the purification of body and mind.
['BO_T02_D2125:171b-16']	sna tshogs padma mdzes pa'i dbus //	sna tshogs padma mdzes pa'i dbus //	171b	In the center of a beautiful variegated lotus,
['BO_T02_D2125:171b-17']	mtshan ldan ka p'a la yi nang //	mtshan ldan ka p'a la yi nang //	171b	in the interior of an authentic kapāla,
['BO_T02_D2125:171b-18']	rol ba'i bdud rtsis rab gang la //	rol ba'i bdud rtsis rab gang la //	171b	filled with the elixir of passion,
['BO_T02_D2125:171b-19']	mi ro yis ni khab rgyan pa'o //	mi ro yis ni khab rgyan pa'o //	171b	adorned with a human corpse.🔽Upon that, one should imagine the skull and flaying knife,
['BO_T02_D2125:171b-20']	de steng gri gug thod pa dag / shes rab rabs kyi bdag nyid bsam //	de steng gri gug thod pa dag / shes rab rabs kyi bdag nyid bsam //	171b	the nature of wisdom and method,🔽having made offerings to the buddhas and so forth,
['BO_T02_D2125:171b-21']	sangs rgyas la sogs mchod tshogs dang // ma lus 'gro ba'i don bsgrubs pa'o //	sangs rgyas la sogs mchod tshogs dang // ma lus 'gro ba'i don bsgrubs pa'o //	171b	and accomplished the benefit of all sentient beings.
['BO_T02_D2125:171b-22']	'od phreng dkar po 'dus pa las //	'od phreng dkar po 'dus pa las //	171b	From the gathering of the white garland of light,
['BO_T02_D2125:171b-23']	chos kun ro gcig ye shes dngos //	chos kun ro gcig ye shes dngos //	171b	the single taste of all phenomena is the actual wisdom.
