segmentnr	original	analyzed	translated
['BO_T02_D1251:235a-52']	gal te phreng ba'i lag ston na //	gal te phreng ba'i lag ston na //	If one displays the rosary,
['BO_T02_D1251:235a-53', 'BO_T02_D1251:235b-0']	'du bar bya zhes brjod pa yin //🔽phreng bas @235b mngon par gshegs byas la //	'du bar bya zhes brjod pa yin // phreng bas @235b mngon par gshegs byas la //	it is said to be for the purpose of gathering.🔽Having been invited with the rosary,
['BO_T02_D1251:235b-1', 'BO_T02_D1251:235b-2']	dam tshig brtul zhugs shin tu mnos //🔽ma da na chang ba la sha //	dam tshig brtul zhugs shin tu mnos // ma da na chang ba la sha //	one should thoroughly contemplate the commitments and observances.🔽Madana is wine, and likewise
['BO_T02_D1251:235b-3', 'BO_T02_D1251:235b-4']	ma la ya dza de bzhin du //🔽'gro ba khe ta ro shra pa //	ma la ya dza de bzhin du // 'gro ba khe ta ro shra pa //	malaya.
['BO_T02_D1251:235b-5']	rus pa'i rgyan ni ni rang shu //	rus pa'i rgyan ni ni rang shu //	Going is kheta, and the skull-garland is nirañjana.
['BO_T02_D1251:235b-6']	bre kha na shog ces rab can //	bre kha na shog ces rab can //	The skull-cup is called come here!
['BO_T02_D1251:235b-7']	kri bi ta ni cang te'u 'dod //	kri bi ta ni cang te'u 'dod //	 The thigh-bone is considered a hand-drum.
['BO_T02_D1251:235b-8']	du dur ni skal med brjod //	du dur ni skal med brjod //	Duduru is said to be for the unfortunate,
['BO_T02_D1251:235b-9']	skal ldan ka lim dza ram 'dod //	skal ldan ka lim dza ram 'dod //	and the fortunate are considered kalimjara.
['BO_T02_D1251:235b-10']	reg min di na ni mam zhes bya //	reg min di na ni mam zhes bya //	The unattainable is dinanidhana.
['BO_T02_D1251:235b-11', 'BO_T02_D1251:235b-12']	thod pa padma ban dza nam //🔽zan ni tri pi tri ka ram //	thod pa padma ban dza nam // zan ni tri pi tri ka ram //	 The skull-cup is padmanandaja.🔽Food is tripitakara.
['BO_T02_D1251:235b-13', 'BO_T02_D1251:235b-14']	tshod ma ma la ti dam nam //🔽bshang ba tsa tur sa mam brjod //	tshod ma ma la ti dam nam // bshang ba tsa tur sa mam brjod //	Vegetables are malati dama.🔽Excrement is said to be caturthasa.
['BO_T02_D1251:235b-15']	kastu ri ni gci bar 'dod //	kastu ri ni gci bar 'dod //	Kasturi is considered urine.
['BO_T02_D1251:235b-16']	sihla rang byung shes par bya //	sihla rang byung shes par bya //	Sihla is known as self-arisen.
['BO_T02_D1251:235b-17']	ka bu ra ni khu bar shes //	ka bu ra ni khu bar shes //	 Kubja is known as semen.
['BO_T02_D1251:235b-18']	sha chen sha li dza zhes brjod //	sha chen sha li dza zhes brjod //	Great flesh is said to be salija.
['BO_T02_D1251:235b-19']	dbang po gnyis sbyor kun tu ru //	dbang po gnyis sbyor kun tu ru //	 The union of the two organs is kuthara.
['BO_T02_D1251:235b-20']	bo la rdo rje bshad pa ste //	bo la rdo rje bshad pa ste //	The explanation of the vajra of the vulva,
['BO_T02_D1251:235b-21']	kakko la ni padmar shes //	kakko la ni padmar shes //	and the kakkola is known as the lotus.
['BO_T02_D1251:235b-22']	rigs kyi dbye ba'i dbye ba yis //	rigs kyi dbye ba'i dbye ba yis //	By the division of the divisions of the clan,
['BO_T02_D1251:235b-23']	rigs ni rnam pa lnga zhes bshad //	rigs ni rnam pa lnga zhes bshad //	the clans are explained as five types.
['BO_T02_D1251:235b-24']	brda yi skad ni 'di dag la //	brda yi skad ni 'di dag la //	In these symbolic languages,
['BO_T02_D1251:235b-25', 'BO_T02_D1251:235b-26']	sangs rgyas zhes bya rigs lnga yin //🔽g-yung mo rdo rje'i rigs su bshad //	sangs rgyas zhes bya rigs lnga yin // g-yung mo rdo rje'i rigs su bshad //	the buddhas are the five clans.🔽The Dombi is explained as the vajra clan,
['BO_T02_D1251:235b-27']	gar ma padma'i rigs su 'dod //	gar ma padma'i rigs su 'dod //	the dancer is asserted as the lotus clan,
['BO_T02_D1251:235b-28']	rin chen rigs nyid rang 'tshed ma //	rin chen rigs nyid rang 'tshed ma //	the cook is the jewel clan itself,
['BO_T02_D1251:235b-29']	skye gnyis de bzhin gshegs mar shes //	skye gnyis de bzhin gshegs mar shes //	and the prostitute is known as the Tathagata clan.
['BO_T02_D1251:235b-30']	las kyi rigs nyid rang 'tshed ma //	las kyi rigs nyid rang 'tshed ma //	The cook is the clan of action itself.
['BO_T02_D1251:235b-31']	phyag rgya 'di dag dngos grub ster //	phyag rgya 'di dag dngos grub ster //	These seals grant powers.
['BO_T02_D1251:235b-32']	de yi khu ba rdo rje yin //	de yi khu ba rdo rje yin //	His semen is the vajra.
['BO_T02_D1251:235b-33']	mchod byas brtul zhugs can gyis btud //	mchod byas brtul zhugs can gyis btud //	The one with discipline should bow down, having made offerings.
['BO_T02_D1251:235b-34']	rdo rje snying po sems dpa' che //	rdo rje snying po sems dpa' che //	The vajra essence, the great hero,
['BO_T02_D1251:235b-35']	khyod la nga yis bshad pa gang //	khyod la nga yis bshad pa gang //	whatever I have explained to you,
['BO_T02_D1251:235b-36']	rmad du byung ba brda yi tshig / de dag thams cad dad pas gzung //	rmad du byung ba brda yi tshig / de dag thams cad dad pas gzung //	all of those marvelous symbolic words should be accepted with faith.
['BO_T02_D1251:235b-37']	kye rdo rje las dbang bskur gang //	kye rdo rje las dbang bskur gang //	The empowerment conferred from the Hevajra
['BO_T02_D1251:235b-38']	brda yi skad ni mi smra na //	brda yi skad ni mi smra na //	if one does not speak the symbolic language,
['BO_T02_D1251:235b-39']	de yi dam tshig nyams par ni //	de yi dam tshig nyams par ni //	then one’s sacred pledge will deteriorate.
['BO_T02_D1251:235b-40']	'gyur ba 'di la the tshom med //	'gyur ba 'di la the tshom med //	There is no doubt about this transformation.🔽Plagues, violence, thieves,
['BO_T02_D1251:235b-41']	yams dang 'tshe ba rkun ma dang // gdon dang rims dang dug rnams kyang //	yams dang 'tshe ba rkun ma dang // gdon dang rims dang dug rnams kyang //	demons, fevers, and poisons
['BO_T02_D1251:235b-42']	brda yi skad ni mi smra na //	brda yi skad ni mi smra na //	will not be spoken of with symbolic language.
['BO_T02_D1251:235b-43', 'BO_T02_D1251:235b-44']	gal te sangs rgyas yin yang 'chi //🔽rang gi dam tshig shes snyed la //	gal te sangs rgyas yin yang 'chi // rang gi dam tshig shes snyed la //	Even if one is a buddha, one will die.
['BO_T02_D1251:235b-45']	gal te tshig 'di mi smra na //	gal te tshig 'di mi smra na //	If one does not speak these words🔽to the extent of knowing one’s own commitments,
['BO_T02_D1251:235b-46']	de la gnas bzhir skyes pa yis //	de la gnas bzhir skyes pa yis //	the yoginīs born in the four abodes
['BO_T02_D1251:235b-47']	rnal 'byor ma ni khro bar byed //	rnal 'byor ma ni khro bar byed //	will become angry.🔽At the time of practice, during the festival of auspiciousness,
['BO_T02_D1251:235b-48']	sgrub dus bkra shis dga' ston dang // dam tshig gso pa'i cho ga sogs //	sgrub dus bkra shis dga' ston dang // dam tshig gso pa'i cho ga sogs //	the rite of restoring the commitments, and so forth,🔽on the days of the dead, the fourteenth,
['BO_T02_D1251:235b-49']	yi dags zla phyed bcu bzhi dang // tshes brgyad kyi ni dus dag la //	yi dags zla phyed bcu bzhi dang // tshes brgyad kyi ni dus dag la //	and the eighth of the month,🔽in a charnel ground, a mountain cave,
['BO_T02_D1251:235b-50']	dur khrod ri yi bya skyibs dang // de bzhin mi ma yin gyi gnas //	dur khrod ri yi bya skyibs dang // de bzhin mi ma yin gyi gnas //	and likewise, a place of spirits,
['BO_T02_D1251:235b-51']	yang na dben pa 'am rgya mtsho'i mthar //	yang na dben pa 'am rgya mtsho'i mthar //	or in a solitary place or on the shore of the ocean,
['BO_T02_D1251:235b-52']	ston mo 'di dag brtsam par bya //	ston mo 'di dag brtsam par bya //	one should begin this feast.
['BO_T02_D1251:235b-53']	der ni rtag tu brtag par bya //	der ni rtag tu brtag par bya //	There, one should always examine
['BO_T02_D1251:235b-54']	dung chen dgu dang ro yi gzugs //	dung chen dgu dang ro yi gzugs //	the nine great conches and the forms of corpses,🔽or likewise, the tiger skin
['BO_T02_D1251:236a-0']	yang na stag gi pags pa dang // de bzhin @236a * //	yang na stag gi pags pa dang // de bzhin @236a * //	and the elephant hide.
['BO_T02_D1251:236a-1']	dur khrod ras dbus su //	dur khrod ras dbus su //	In the middle of the charnel ground cloth.
['BO_T02_D1251:236a-2']	rang gi lhag pa'i lha dmigs nas //	rang gi lhag pa'i lha dmigs nas //	Visualizing one's own special deity,
['BO_T02_D1251:236a-3']	bzang po rgyan gyis rnam par brgyan //	bzang po rgyan gyis rnam par brgyan //	Adorned with the ornaments of excellence,
['BO_T02_D1251:236a-4']	thams cad 'byor ba'am dmigs nas ni //	thams cad 'byor ba'am dmigs nas ni //	Visualizing all the resources,
['BO_T02_D1251:236a-5']	bems po'i gnas su sreg blugs bya //	bems po'i gnas su sreg blugs bya //	One should perform the burnt offering in the place of the mute.
['BO_T02_D1251:236a-6']	shar lho byang dang dag phyogs su //	shar lho byang dang dag phyogs su //	In the southeast, north, and pure directions,
['BO_T02_D1251:236a-7']	phyogs gnas rnams ni dga' bar bya //	phyogs gnas rnams ni dga' bar bya //	The directional guardians should be delighted.
['BO_T02_D1251:236a-8']	phyogs bral rnams su lha mo rnams //	phyogs bral rnams su lha mo rnams //	In the intermediate directions, the goddesses
['BO_T02_D1251:236a-9']	dam pa'i tshe yis mchod par bya //	dam pa'i tshe yis mchod par bya //	Should be worshipped with the nectar of life.
['BO_T02_D1251:236a-10']	lcags kyu lnga dang bdud rtsi lnga //	lcags kyu lnga dang bdud rtsi lnga //	The five hooks, the five nectars,
['BO_T02_D1251:236a-11']	rgyal mtshan mtshon bsnun bdun 'khor dang // rgyal po sh'a li la sogs rdzas //	rgyal mtshan mtshon bsnun bdun 'khor dang // rgyal po sh'a li la sogs rdzas //	The seven weapons such as the victory banner, the substances such as śāli rice,
['BO_T02_D1251:236a-12']	ji bzhin byin brlab rim pa ni //	ji bzhin byin brlab rim pa ni //	And the stages of consecration as they are,
['BO_T02_D1251:236a-13']	phyi nang gsang ba'i mchod pa yis //	phyi nang gsang ba'i mchod pa yis //	With outer, inner, and secret offerings,
['BO_T02_D1251:236a-14']	mkha' 'gro'i tshogs bcas mchod par bya //	mkha' 'gro'i tshogs bcas mchod par bya //	One should make offerings to the assembly of ḍākinīs.🔽There, the mother, sister,
['BO_T02_D1251:236a-15']	der ni ma dang sring mo dang // sring mo'i bu mo sgyug mo ste //	der ni ma dang sring mo dang // sring mo'i bu mo sgyug mo ste //	Sister's daughter, and mother-in-law,
