segmentnr	original	analyzed	folio	translated
['BO_T05_D3993:142a-20']	'di lta ste /	'di lta ste /	142a	It is as follows:
['BO_T05_D3993:142b-0']	phyir mi ldog pa'i 'khor lo la yang dag par gnas pa'i byang chub sems dpa'i spyod pa spyad par bya ba'i phyir dang / lus dang / ngag dang / yid kyi las don yod par bya ba'i phyir dang / mthong @142b ma thag tu sangs rgyas kyi chos nyid du nges par bya ba'i phyir dang /	phyir mi ldog pa'i 'khor lo la yang dag par gnas pa'i byang chub sems dpa'i spyod pa spyad par bya ba'i phyir dang / lus dang / ngag dang / yid kyi las don yod par bya ba'i phyir dang / mthong @142b ma thag tu sangs rgyas kyi chos nyid du nges par bya ba'i phyir dang /	142b	In order to practice the conduct of a bodhisattva who is irreversibly established in the wheel, in order to make the actions of body, speech, and mind meaningful, in order to be certain about the nature of the buddhas as soon as one sees them,
['BO_T05_D3993:142b-1']	tshig brjod ma thag tu ye shes khong du chud par bya ba'i phyir dang / dad par gyur ma thag tu nyon mongs pa ldog par bya ba'i phyir dang / sman gyi rgyal po chen po lta bu'i lus thob par bya ba'i phyir dang / yid bzhin gyi nor bu lta bu'i lus thob par bya ba'i phyir dang /	tshig brjod ma thag tu ye shes khong du chud par bya ba'i phyir dang / dad par gyur ma thag tu nyon mongs pa ldog par bya ba'i phyir dang / sman gyi rgyal po chen po lta bu'i lus thob par bya ba'i phyir dang / yid bzhin gyi nor bu lta bu'i lus thob par bya ba'i phyir dang /	142b	in order to comprehend wisdom as soon as one utters words, in order to reverse afflictions as soon as one gains faith, in order to attain a body like the king of great medicines, in order to attain a body like a wish-fulfilling jewel,
['BO_T05_D3993:142b-2']	byang chub sems dpa' chen po'i spyod pa spyad pa'i phyir /	byang chub sems dpa' chen po'i spyod pa spyad pa'i phyir /	142b	in order to practice the conduct of a great bodhisattva,
['BO_T05_D3993:142b-3']	chos kyi dbyings ltar rgya che ba /	chos kyi dbyings ltar rgya che ba /	142b	as vast as the realm of phenomena,
['BO_T05_D3993:142b-4']	nam mkha'i khams kyi mthas gtugs pa /	nam mkha'i khams kyi mthas gtugs pa /	142b	extending to the limits of space,
['BO_T05_D3993:142b-5']	phyi ma'i mtha'i mur thug pa /	phyi ma'i mtha'i mur thug pa /	142b	It lasts until the end of time.
['BO_T05_D3993:142b-6']	bskal pa bgrangs pa dang / spyod pa bgrangs pa thams cad du don yod pa /	bskal pa bgrangs pa dang / spyod pa bgrangs pa thams cad du don yod pa /	142b	It is meaningful in all enumerations of aeons and enumerations of conduct.
['BO_T05_D3993:142b-7']	rgyun mi 'chad pa'i zhes bya ba ni dgu pa'o //	rgyun mi 'chad pa'i zhes bya ba ni dgu pa'o //	142b	It is uninterrupted.
['BO_T05_D3993:142b-8']	don yod pa de ni byang chub sems dpa' chen po'i spyod pa spyad pas rab tu phye ba'o //	don yod pa de ni byang chub sems dpa' chen po'i spyod pa spyad pas rab tu phye ba'o //	142b	This meaningfulness is distinguished by the bodhisattva’s practice of the career.
