segmentnr	original	analyzed	translated
['BO_T04_D3884:53a-0']	@53a * // rgya gar skad du /	@53a * // rgya gar skad du /	In Sanskrit:
['BO_T04_D3884:53a-1']	ma dhy'a mi ka aa lam k'a ra k'a ri k'a /	ma dhy'a mi ka aa lam k'a ra k'a ri k'a /	Madhyamakālaṅkārakārikā
['BO_T04_D3884:53a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3884:53a-3']	dbu ma rgyan gyi tshig le'ur byas pa /	dbu ma rgyan gyi tshig le'ur byas pa /	The Ornament of the Middle Way in Stanzas
['BO_T04_D3884:53a-4', 'BO_T04_D3884:53a-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽bdag dang gzhan smra'i dngos 'di dag / yang dag tu na gcig pa dang // du ma'i rang bzhin bral ba'i phyir //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // bdag dang gzhan smra'i dngos 'di dag / yang dag tu na gcig pa dang // du ma'i rang bzhin bral ba'i phyir //	Homage to youthful Mañjuśrī.🔽These things, the self and what belongs to it, spoken of by ourselves and others,
['BO_T04_D3884:53a-6']	rang bzhin med de gzugs brnyan bzhin //	rang bzhin med de gzugs brnyan bzhin //	are essenceless, like reflections, because in reality they are devoid of a nature of oneness and plurality.
['BO_T04_D3884:53a-7']	'bras bu rim can nyer sbyor bas //	'bras bu rim can nyer sbyor bas //	Because of the sequential application of the effects,
['BO_T04_D3884:53a-8']	rtag rnams gcig pu'i bdag nyid min //	rtag rnams gcig pu'i bdag nyid min //	the permanent ones cannot be of a single nature.
['BO_T04_D3884:53a-9']	'bras bu re re tha dad na //	'bras bu re re tha dad na //	If each effect is different,
['BO_T04_D3884:53a-10']	de dag rtag las nyams par 'gyur //	de dag rtag las nyams par 'gyur //	they would be impaired in their permanence.🔽The proponents of an unconditioned object of knowledge
['BO_T04_D3884:53a-11', 'BO_T04_D3884:53a-12', 'BO_T04_D3884:53a-13']	bsgoms las byung ba'i shes pa yis //🔽shes bya 'dus ma byas smra ba'i//🔽lugs la'ang gcig min de dag ni //	bsgoms las byung ba'i shes pa yis // shes bya 'dus ma byas smra ba'i// lugs la'ang gcig min de dag ni //	through a cognition arisen from meditation
['BO_T04_D3884:53a-14', 'BO_T04_D3884:53a-15']	rim can shes dang 'brel phyir ro //🔽rnam shes snga mas shes bya ba'i //	rim can shes dang 'brel phyir ro // rnam shes snga mas shes bya ba'i //	are also not one, because they are related to a cognition that is sequential.🔽If the nature of the object of knowledge
['BO_T04_D3884:53a-16']	rang bzhin rjes su 'brang na ni //	rang bzhin rjes su 'brang na ni //	that is cognized by the previous cognition were to follow,
['BO_T04_D3884:53a-17']	shes pa snga ma'ang phyi mar 'gyur //	shes pa snga ma'ang phyi mar 'gyur //	the previous cognition would also be the later one.
['BO_T04_D3884:53a-18', 'BO_T04_D3884:53a-19']	phyi ma'ang de bzhin snga mar 'gyur //🔽sngon dang phyi ma'i gnas rnams su //	phyi ma'ang de bzhin snga mar 'gyur // sngon dang phyi ma'i gnas rnams su //	The latter will be like the former.🔽If the nature of the former
['BO_T04_D3884:53a-20']	de yi ngo bo mi 'byung na ;	de yi ngo bo mi 'byung na ;	Does not occur in the later states,
['BO_T04_D3884:53a-21']	/'dus ma byas de shes pa bzhin //	/'dus ma byas de shes pa bzhin //	Then, like the uncompounded,
['BO_T04_D3884:53a-22']	skad cig 'byung bar shes par bya //	skad cig 'byung bar shes par bya //	It will be cognized in every moment.🔽If it occurs through the power
['BO_T04_D3884:53a-23']	snga ma snga ma'i skad cig gi / mthu yis 'byung bar 'gyur ba na //	snga ma snga ma'i skad cig gi / mthu yis 'byung bar 'gyur ba na //	Of the preceding moment,
['BO_T04_D3884:53a-24']	'dus ma byas su 'di mi 'gyur //	'dus ma byas su 'di mi 'gyur //	It will not be uncompounded,
['BO_T04_D3884:53a-25', 'BO_T04_D3884:53a-26']	sems dang sems las byung ba bzhin //🔽skad cig pa rnams 'di dag tu //	sems dang sems las byung ba bzhin // skad cig pa rnams 'di dag tu //	Like the mind and mental states.🔽If you assert that these momentary
['BO_T04_D3884:53a-27']	rang dbang 'byung bar 'dod na ni //	rang dbang 'byung bar 'dod na ni //	States arise independently,
['BO_T04_D3884:53a-28']	gzhan la ltos pa med pa'i phyir //	gzhan la ltos pa med pa'i phyir //	Then, because they would not depend on others,
['BO_T04_D3884:53a-29']	rtag tu yod pa'am med par 'gyur //	rtag tu yod pa'am med par 'gyur //	They would always exist or never exist.
['BO_T04_D3884:53a-30']	don byed nus pa ma yin la //	don byed nus pa ma yin la //	If they are not able to perform a function,
