segmentnr	original	analyzed	folio	translated
['BO_T06_D4052:296b-0']	@296b # // rgya gar skad du /	@296b # // rgya gar skad du /	296b	In Sanskrit:
['BO_T06_D4052:296b-1']	bi bri tti gu hy'a rtha pinda by'a khy'a /	bi bri tti gu hy'a rtha pinda by'a khy'a /	296b	Vivṛti-guhyārtha-piṇḍavyākhyā.
['BO_T06_D4052:296b-2']	bod skad du /	bod skad du /	296b	In Tibetan:
['BO_T06_D4052:296b-3']	don gsang ba rnam par phye ba bsdus te bshad pa /	don gsang ba rnam par phye ba bsdus te bshad pa /	296b	The concise explanation that opens the secret meaning.
['BO_T06_D4052:296b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	296b	Homage to all the Buddhas and Bodhisattvas.🔽The Bodhisattvabhūmi
['BO_T06_D4052:296b-5', 'BO_T06_D4052:296b-6']	rnal 'byor spyod pa'i sa ni /🔽nyan thos la sogs pa dang / thun mong dang / thun mong ma yin pa'i yang dbang du mdzad nas mdzad do //	rnal 'byor spyod pa'i sa ni / nyan thos la sogs pa dang / thun mong dang / thun mong ma yin pa'i yang dbang du mdzad nas mdzad do //	296b	was composed by the venerable Maitreya.
['BO_T06_D4052:296b-7']	rab tu byed pa 'di ni nyan thos la sogs pa dang thun mong ma yin pa'i tshig gi don bcus theg pa chen po mtha' dag bsdu bar bzhed nas brtsams te /	rab tu byed pa 'di ni nyan thos la sogs pa dang thun mong ma yin pa'i tshig gi don bcus theg pa chen po mtha' dag bsdu bar bzhed nas brtsams te /	296b	This chapter is composed with ten topics that are not shared with the śrāvakas and so forth, intending to include the entire Mahāyāna.
['BO_T06_D4052:296b-8']	gzhi gcig gis kyang ma yin /	gzhi gcig gis kyang ma yin /	296b	It is not by one basis,
['BO_T06_D4052:296b-9']	kun rdzob dang don dam pa'i bden pa dang gnyis kyis kyang ma yin /	kun rdzob dang don dam pa'i bden pa dang gnyis kyis kyang ma yin /	296b	not by the two truths of conventional and ultimate,
['BO_T06_D4052:296b-10']	brtags pa la sogs pa gsum gyis kyang ma yin /	brtags pa la sogs pa gsum gyis kyang ma yin /	296b	not by the three of imagined and so forth,
['BO_T06_D4052:296b-11']	dus gsum dang 'dus ma byas dang bzhis kyang ma yin /	dus gsum dang 'dus ma byas dang bzhis kyang ma yin /	296b	not by the four of the three times and unconditioned,
['BO_T06_D4052:296b-12']	ming la sogs pa lngas kyang ma yin no //	ming la sogs pa lngas kyang ma yin no //	296b	It is not by the five, name, etc.
['BO_T06_D4052:296b-13']	theg pa chen po la shin tu zhugs pa zhes bya ba ni /	theg pa chen po la shin tu zhugs pa zhes bya ba ni /	296b	“Well-established in the universal vehicle” means
['BO_T06_D4052:296b-14']	brtags pa'am yon tan phun sum tshogs pa yin te /	brtags pa'am yon tan phun sum tshogs pa yin te /	296b	that he is either a beginner or one who is endowed with the excellences.
['BO_T06_D4052:296b-15']	theg pa chen po nyid ni der 'gro bas na de bzhin nyid ces bya ba'i dmigs pa yin no //	theg pa chen po nyid ni der 'gro bas na de bzhin nyid ces bya ba'i dmigs pa yin no //	296b	The universal vehicle itself is the reality that is the goal of that vehicle.
['BO_T06_D4052:296b-16']	der zhugs pa ni sa dang po nyid la'o //	der zhugs pa ni sa dang po nyid la'o //	296b	“Well-established” is on the first spiritual level.
['BO_T06_D4052:296b-17']	shin tu zhugs pa ni /	shin tu zhugs pa ni /	296b	“Well-advanced” is
['BO_T06_D4052:296b-18']	kun du 'gro ba la sogs pa'i sgrib pa spangs pa'i phyir sa bcu pa la yin no //	kun du 'gro ba la sogs pa'i sgrib pa spangs pa'i phyir sa bcu pa la yin no //	296b	on the tenth spiritual level, because the obstructions to the universal vehicle are eliminated.
