segmentnr	original	analyzed	translated
['BO_T10_D4162:167b-0']	@167b # // rgya gar skad du ;	@167b # // rgya gar skad du ;	In Sanskrit:
['BO_T10_D4162:167b-1']	bh'a ba sam kr'an ta pa ri ka th'a /	bh'a ba sam kr'an ta pa ri ka th'a /	Bhavasamkrantiparikathā
['BO_T10_D4162:167b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T10_D4162:167b-3']	srid pa las 'das pa'i gtam /	srid pa las 'das pa'i gtam /	The Discourse on Transcending Existence
['BO_T10_D4162:167b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T10_D4162:167b-5']	dngos med dngos las mi skye ste //	dngos med dngos las mi skye ste //	Non-entities do not arise from entities,
['BO_T10_D4162:167b-6']	dngos med las kyang skye ma yin //	dngos med las kyang skye ma yin //	Nor do they arise from non-entities.
['BO_T10_D4162:167b-7']	dngos po rtag tu skye ba ste //	dngos po rtag tu skye ba ste //	Entities always arise,
['BO_T10_D4162:167b-8']	dngos 'khrul nam mkha'i me tog bzhin //	dngos 'khrul nam mkha'i me tog bzhin //	But are like sky-flowers in reality.
['BO_T10_D4162:167b-9']	mkha' dang 'dra ba'i chos yod na //	mkha' dang 'dra ba'i chos yod na //	When phenomena exist like space,
['BO_T10_D4162:167b-10']	gzhan ni mkha' dang 'dra ba skye //	gzhan ni mkha' dang 'dra ba skye //	Others arise like space.
['BO_T10_D4162:167b-11']	brten nas thams cad mkha' dang 'dra //	brten nas thams cad mkha' dang 'dra //	Everything is dependent, like space.
['BO_T10_D4162:167b-12']	de nas srid pa med pa can //	de nas srid pa med pa can //	Then, without existence,
['BO_T10_D4162:167b-13']	ngo bo nyid kyis las med cing //	ngo bo nyid kyis las med cing //	There is no action by nature,
['BO_T10_D4162:167b-14']	rgyu med 'bras bu yod ma yin //	rgyu med 'bras bu yod ma yin //	And without cause, there is no effect.
['BO_T10_D4162:167b-15']	'di dag thams cad med pa ste //	'di dag thams cad med pa ste //	All of this is non-existent,
['BO_T10_D4162:167b-16']	'jig rten pa med 'jig pa med //	'jig rten pa med 'jig pa med //	Without worldly existence or destruction.
['BO_T10_D4162:167b-17']	ma skyes pa yi dngos po gang //	ma skyes pa yi dngos po gang //	How could a non-arisen entity
['BO_T10_D4162:167b-18']	ji ltar gzhan zhig skyed par 'gyur //	ji ltar gzhan zhig skyed par 'gyur //	Ever give rise to another?
['BO_T10_D4162:167b-19']	'jig rten dang por ma byung ste //	'jig rten dang por ma byung ste //	The world did not occur in the beginning,
['BO_T10_D4162:167b-20']	'ga' zhig gis kyang sprul pa min //	'ga' zhig gis kyang sprul pa min //	And it is not emanated by anyone.
['BO_T10_D4162:167b-21']	zla ba seng ge'i grong khyer bzhin //	zla ba seng ge'i grong khyer bzhin //	Like the city of the gandharvas.
['BO_T10_D4162:167b-22']	'jig rten don med gyi na 'khyams //	'jig rten don med gyi na 'khyams //	The world wanders aimlessly.
