segmentnr	original	analyzed	translated
['BO_T09_D4151:339b-8', 'BO_T09_D4151:339b-9']	ci'i phyir / chos kyi don rtogs par bya ba'i phyir rgyur 'gyur zhe na /🔽smras pa / chos kyi nags tshal dag na bde bar sgrub du mchis //	ci'i phyir / chos kyi don rtogs par bya ba'i phyir rgyur 'gyur zhe na / smras pa / chos kyi nags tshal dag na bde bar sgrub du mchis //	Why? In order to understand the meaning of the Dharma.
['BO_T09_D4151:339b-10', 'BO_T09_D4151:339b-11']	zhes bya ba smos so //🔽bag med dregs dang 'dod chags zhes bya ba'i tshigs bcad 'dis ni /	zhes bya ba smos so // bag med dregs dang 'dod chags zhes bya ba'i tshigs bcad 'dis ni /	It is said: “In the forest of the Dharma, there is happiness to be attained.”🔽This verse shows that the forest of the Dharma is the means for attaining happiness.
['BO_T09_D4151:339b-12', 'BO_T09_D4151:339b-13']	khyim ni nyon mongs pa'i kun nas nyon mongs pas nyon mongs pa'i phyir ;🔽nyon mongs pa'i kun nas nyon mongs pa ni /	khyim ni nyon mongs pa'i kun nas nyon mongs pas nyon mongs pa'i phyir ; nyon mongs pa'i kun nas nyon mongs pa ni /	The verse beginning “Carelessness, arrogance, and attachment” shows that the home is defiled by the defilement of the afflictions.
['BO_T09_D4151:339b-14', 'BO_T09_D4151:339b-15']	chos kyi dgra yin pa'i phyir de dang mi mthun pa nyid du bstan to //🔽las rnams mang po zhes bya ba'i tshigs bcad ni /	chos kyi dgra yin pa'i phyir de dang mi mthun pa nyid du bstan to // las rnams mang po zhes bya ba'i tshigs bcad ni /	The defilement of the afflictions is shown to be incompatible with the forest of the Dharma because it is the enemy of the Dharma.
['BO_T09_D4151:339b-16']	las dang skye ba'i kun nas nyon mongs pas nyon mongs pa nyid du bstan te /	las dang skye ba'i kun nas nyon mongs pas nyon mongs pa nyid du bstan te /	The verse beginning “Many are the actions” shows that the home is defiled by the defilement of action and birth.
['BO_T09_D4151:339b-17']	sdug bsngal 'byung ba'i gnas zhes bya ba 'dis ni skye ba'i kun nas nyon mongs pa nyon mongs pa nyid du bstan to //	sdug bsngal 'byung ba'i gnas zhes bya ba 'dis ni skye ba'i kun nas nyon mongs pa nyon mongs pa nyid du bstan to //	The defilement of birth is shown to be defiled because it is the basis for the arising of suffering.
['BO_T09_D4151:339b-18']	zhi ba'i lam ni thar pa'i lam mo //	zhi ba'i lam ni thar pa'i lam mo //	The path of peace is the path of liberation.
['BO_T09_D4151:339b-19']	de ltar kun nas nyon mongs pa gsum gyis nyon mongs pa'i phyir chos dang 'gal ba nyid do //	de ltar kun nas nyon mongs pa gsum gyis nyon mongs pa'i phyir chos dang 'gal ba nyid do //	Thus, because of the three defilements of passion, it is in conflict with the Dharma.
['BO_T09_D4151:339b-20']	nags na ni kun nas nyon mongs pa gsum po de dag med pa'i phyir ;	nags na ni kun nas nyon mongs pa gsum po de dag med pa'i phyir ;	But in the forest, those three defilements do not exist.
['BO_T09_D4151:339b-21']	nags na bya ba ngan pa zhes bya ba'i tshigs bcad smos so //	nags na bya ba ngan pa zhes bya ba'i tshigs bcad smos so //	The verse on the many evil actions in the forest is stated.
['BO_T09_D4151:339b-22']	nags na bya ba ngan pa mang po btang //	nags na bya ba ngan pa mang po btang //	Abandoning the many evil actions in the forest,
['BO_T09_D4151:339b-23']	zhes bya ba 'dis ni las kyi kun nas nyon mongs pa nags na med pa nyid du bstan to //	zhes bya ba 'dis ni las kyi kun nas nyon mongs pa nags na med pa nyid du bstan to //	This shows the absence of the defilement of action in the forest.
['BO_T09_D4151:339b-24']	bsod nams 'thob cing yongs su bzung ba'i sdug bsngal spangs la gtsang zhes bya ba 'dis ni skye ba'i kun nas nyon mongs pa med par bstan to //	bsod nams 'thob cing yongs su bzung ba'i sdug bsngal spangs la gtsang zhes bya ba 'dis ni skye ba'i kun nas nyon mongs pa med par bstan to //	Obtaining merit and abandoning the suffering of possessions, it is pure. This shows the absence of the defilement of birth.
['BO_T09_D4151:339b-25']	de med pa nyid kyis /	de med pa nyid kyis /	Because of the absence of those,
['BO_T09_D4151:339b-26']	gtsang la zhi ba 'ba' zhig byed //	gtsang la zhi ba 'ba' zhig byed //	It is pure and only peaceful.
