segmentnr	original	analyzed	folio	translated
['BO_T02_D1475:76a-0']	@76a * // dpal bde mchog gi s'atstsha brjod par bya ste /	@76a * // dpal bde mchog gi s'atstsha brjod par bya ste /	76a	The samayasattva of glorious Cakrasaṃvara is as follows.
['BO_T02_D1475:76a-1']	de nas 'jim pa byas la mdun du bzhag la /	de nas 'jim pa byas la mdun du bzhag la /	76a	Then, having made the clay, place it in front.
['BO_T02_D1475:76a-2']	khrus byas nas sems bskyed de /	khrus byas nas sems bskyed de /	76a	After washing, arouse the mind of awakening.
['BO_T02_D1475:76a-3']	bdag nyid skad cig mas lhar bsgoms la /	bdag nyid skad cig mas lhar bsgoms la /	76a	Meditate on yourself as the deity in an instant.
['BO_T02_D1475:76a-4']	tshad med pa bzhi bsgom par bya /	tshad med pa bzhi bsgom par bya /	76a	Meditate on the four immeasurables.
['BO_T02_D1475:76a-5']	de chos nyid rnam par dag pa'i sngags kyis 'dag pa mi dmigs par bya ste yi ge h'um bsam /	de chos nyid rnam par dag pa'i sngags kyis 'dag pa mi dmigs par bya ste yi ge h'um bsam /	76a	Make the reality-womb mantra pure, and make the nonobservation of purity.
['BO_T02_D1475:76a-6']	de las rdo rje /	de las rdo rje /	76a	From that, imagine a vajra.
['BO_T02_D1475:76a-7']	de las he ru ka yab yum du bskyed do //	de las he ru ka yab yum du bskyed do //	76a	From that, generate Heruka with the mother.
['BO_T02_D1475:76a-8']	de nas rang gi snying ga'i h'um gi 'od zer gyis sangs rgyas dang byang chub sems dpa' spyan drangs la he ru ka yab yum la bstim par bya'o //	de nas rang gi snying ga'i h'um gi 'od zer gyis sangs rgyas dang byang chub sems dpa' spyan drangs la he ru ka yab yum la bstim par bya'o //	76a	Then, the light rays from the hūṃ in one’s heart invite the buddhas and bodhisattvas, who dissolve into the Heruka with the mother.
['BO_T02_D1475:76a-9']	de nas yab yum snyoms par zhugs pas 'od du zhu ste byang chub sems su gnas pa la he ru ka'i snying po'am /	de nas yab yum snyoms par zhugs pas 'od du zhu ste byang chub sems su gnas pa la he ru ka'i snying po'am /	76a	Then, the father and mother enter into union and melt into bodhicitta.
['BO_T02_D1475:76a-10']	nye ba'i snying po nyi shu rtsa gcig gis byin gyis brlabs te /	nye ba'i snying po nyi shu rtsa gcig gis byin gyis brlabs te /	76a	Bless it with the essence mantra of Heruka or the twenty-one near essence mantras.
['BO_T02_D1475:76a-11']	yang sngags kyis gdab par bya'o //	yang sngags kyis gdab par bya'o //	76a	Again, sprinkle it with the mantra.
['BO_T02_D1475:76a-12']	s'a tstsha re re la he ru ka re re bsams la /	s'a tstsha re re la he ru ka re re bsams la /	76a	Imagine that each sācchaka is a Heruka.
['BO_T02_D1475:76a-13']	de re re las kyang he ru ka mang po spros la de rnams kyis bdag dang sems can thams cad kyi don rdzogs par byed par bsam mo //	de re re las kyang he ru ka mang po spros la de rnams kyis bdag dang sems can thams cad kyi don rdzogs par byed par bsam mo //	76a	Imagine that many Herukas emanate from each of them and that they accomplish the aims of oneself and all sentient beings.
['BO_T02_D1475:76a-14']	rten 'brel gyi sngags bzlas pas mjug bsdu bar bya'o //	rten 'brel gyi sngags bzlas pas mjug bsdu bar bya'o //	76a	One should conclude by reciting the mantra of dependent origination.
['BO_T02_D1475:76a-15']	de nas grub na mchod pa rnam pa lnga dbul /	de nas grub na mchod pa rnam pa lnga dbul /	76a	Then, if one is able, one should offer the five offerings.
['BO_T02_D1475:76a-16']	ma grub na me tog gtor la bskor ba bya'o //	ma grub na me tog gtor la bskor ba bya'o //	76a	If one is not able, one should scatter flowers and circumambulate.
['BO_T02_D1475:76a-17']	mche ba gtsigs shing 'jigs pa che //	mche ba gtsigs shing 'jigs pa che //	76a	Ferocious, with bared fangs,
['BO_T02_D1475:76a-18']	sngags kyi me tog phreng bas brgyan //	sngags kyi me tog phreng bas brgyan //	76a	adorned with a garland of mantra flowers,
['BO_T02_D1475:76a-19']	sha chen rab tu gsol mdzad pa //	sha chen rab tu gsol mdzad pa //	76a	devoutly offering great meat,
['BO_T02_D1475:76a-20']	he ru ka la phyag 'tshal bstod //	he ru ka la phyag 'tshal bstod //	76a	I pay homage and praise Heruka.
['BO_T02_D1475:76a-21']	de nas smon lam gdab /	de nas smon lam gdab /	76a	Then, one should make aspirations.
['BO_T02_D1475:76a-22']	dge ba'i rtsa ba bsngo bar bya'o //	dge ba'i rtsa ba bsngo bar bya'o //	76a	One should dedicate the roots of merit.
['BO_T02_D1475:76b-0']	bde mchog gi s'a tstsha'i @76b lugs rdzogs so//	bde mchog gi s'a tstsha'i @76b lugs rdzogs so//	76b	The system of the sācchas of Cakrasaṃvara is complete.
['BO_T02_D1475:76b-1']	* // de nas rab gnas rgyas pa byed na /	* // de nas rab gnas rgyas pa byed na /	76b	Then, if one is performing the extensive consecration,
['BO_T02_D1475:76b-2']	gong du bstan pa ltar s'a tstsha gang 'grub btab la /	gong du bstan pa ltar s'a tstsha gang 'grub btab la /	76b	one should make as many sācchas as one can, as previously explained.
['BO_T02_D1475:76b-3']	de nas rang lha'i rnal 'byor du skad cig mas bsgom /	de nas rang lha'i rnal 'byor du skad cig mas bsgom /	76b	Then, one should meditate on the yoga of one’s deity instantaneously.
['BO_T02_D1475:76b-4']	s'a tstsha de stong pa nyid du bsam /	s'a tstsha de stong pa nyid du bsam /	76b	Think that the sācchas are emptiness.
['BO_T02_D1475:76b-5']	de las padma'i gdan bsgom /	de las padma'i gdan bsgom /	76b	From that, meditate on a lotus seat.
['BO_T02_D1475:76b-6']	de'i steng du aa las zla ba'i dkyil 'khor ;	de'i steng du aa las zla ba'i dkyil 'khor ;	76b	On top of that, think of an āḥ, from which arises a moon maṇḍala.
['BO_T02_D1475:76b-7']	de'i steng du h'um bsam /	de'i steng du h'um bsam /	76b	On top of that, think of a hūṃ.
['BO_T02_D1475:76b-8']	de las 'od 'phros pas sems can thams cad kyi sgrib pa sbyangs nas /	de las 'od 'phros pas sems can thams cad kyi sgrib pa sbyangs nas /	76b	Light shines from that hūṃ, purifies the obscurations of all sentient beings,
['BO_T02_D1475:76b-9', 'BO_T02_D1475:76b-10']	'od kyis slar la 'dus pas h'um la thim /🔽h'um de yang 'od du zhu ba las dpal he ru ka yab yum du gsal bar bsgoms la /	'od kyis slar la 'dus pas h'um la thim / h'um de yang 'od du zhu ba las dpal he ru ka yab yum du gsal bar bsgoms la /	76b	and the light gathers back and dissolves into the hūṃ.🔽That hūṃ also melts into light and is visualized as Śrī Heruka with the mother.
['BO_T02_D1475:76b-11']	rang gi snying ga'i h'um gi 'od kyis ye shes kyi he ru ka yab yum spyan drangs la bstim mo //	rang gi snying ga'i h'um gi 'od kyis ye shes kyi he ru ka yab yum spyan drangs la bstim mo //	76b	The light from the hūṃ at one’s heart invites the gnosis Heruka with the mother, who dissolves into that.
['BO_T02_D1475:76b-12']	de nas dbang bskur la spyi bor mi bskyod pa bsgom mo //	de nas dbang bskur la spyi bor mi bskyod pa bsgom mo //	76b	Then, confer the empowerment and meditate on Akṣobhya at the crown.
['BO_T02_D1475:76b-13']	de nas mchod pa dang rgyan rnams dbul lo //	de nas mchod pa dang rgyan rnams dbul lo //	76b	Then, offer the offerings and ornaments.
['BO_T02_D1475:76b-14']	he ru ka'i snying po bzlas /	he ru ka'i snying po bzlas /	76b	Recite the essence mantra of Heruka.
['BO_T02_D1475:76b-15']	rten 'brel gyi sngags lan gsum bzlas /	rten 'brel gyi sngags lan gsum bzlas /	76b	Recite the dependent origination mantra three times.
['BO_T02_D1475:76b-16']	de nas smon lam gdab bo//	de nas smon lam gdab bo//	76b	Then, make aspirations.
['BO_T02_D1475:76b-17']	de nas dge ba'i rtsa ba byang chub tu bsngo'o //	de nas dge ba'i rtsa ba byang chub tu bsngo'o //	76b	Then, dedicate the roots of merit to awakening.
['BO_T02_D1475:76b-18']	s'a tstsha gtsang sar bzhugs gsol /	s'a tstsha gtsang sar bzhugs gsol /	76b	The sācchas are placed in a clean place.
['BO_T02_D1475:76b-19']	aom shr'i badzra he he ru ru kam h'um h'um phat /	aom shr'i badzra he he ru ru kam h'um h'um phat /	76b	Oṃ śrī vajra he he ru ru kāra hūṃ hūṃ phaṭ.
['BO_T02_D1475:76b-20']	t'a ki ni dz'a la samba ra sv'a h'a /	t'a ki ni dz'a la samba ra sv'a h'a /	76b	Tākinī jālāṃbhasvaha.
['BO_T02_D1475:76b-21']	aom hr'i: ha ha h'um h'um phat /	aom hr'i: ha ha h'um h'um phat /	76b	Oṃ hrīḥ ha ha hūṃ hūṃ phaṭ.
['BO_T02_D1475:76b-22']	ye dharm'a he tu pra bha b'a he tu n'e sh'anta th'a ga to hya ba dat /	ye dharm'a he tu pra bha b'a he tu n'e sh'anta th'a ga to hya ba dat /	76b	Ye dharmā hetu prabhavā hetun teṣāṃ tathāgato hy avadat.
['BO_T02_D1475:76b-23']	te sh'anytsa yo ni ro dha ae wam b'a d'i ma h'a shra ma na:/	te sh'anytsa yo ni ro dha ae wam b'a d'i ma h'a shra ma na:/	76b	Teṣāṃ ca yo nirodha evaṃ vādī mahāśramaṇaḥ.
['BO_T02_D1475:76b-24']	s'atstsha'i tsheg ma h'a pradzny'a rakshi tas mdzad pa lo ts'a ba bshes gnyen pa ris bsgyur ba rdzogs so//	s'atstsha'i tsheg ma h'a pradzny'a rakshi tas mdzad pa lo ts'a ba bshes gnyen pa ris bsgyur ba rdzogs so//	76b	The Mahāprajñārakṣita composed the Sācchashegshma. The translator Sherab Pal translated it. It is complete.
