segmentnr	original	analyzed	translated
['BO_T02_D3152:175a-0']	@175a # // rgya gar skad du /	@175a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3152:175a-1']	au pa de sha bi she sha s'a dha nam /	au pa de sha bi she sha s'a dha nam /	Upadeśaviśeṣaṣaḍakṣarīsadhana
['BO_T02_D3152:175a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3152:175a-3']	gdams ngag gi khyad par yi ge drug pa'i sgrub thabs 'ga' zhig la /	gdams ngag gi khyad par yi ge drug pa'i sgrub thabs 'ga' zhig la /	Some instructions on the sādhana of the six-syllable [dhāraṇī]
['BO_T02_D3152:175a-4']	bcom ldan 'das ni nor bu dang bcas pa'i po tis mtshon pa'i padma bsnams pa'o //	bcom ldan 'das ni nor bu dang bcas pa'i po tis mtshon pa'i padma bsnams pa'o //	The Blessed One holds a lotus marked with a book and a jewel.
['BO_T02_D3152:175a-5']	nor bu 'dzin pa ni po ti dang bral ba'i nor bu dang padma 'dzin pa'o //	nor bu 'dzin pa ni po ti dang bral ba'i nor bu dang padma 'dzin pa'o //	Ratnadhara holds a lotus and a jewel without the book.
['BO_T02_D3152:175a-6']	yi ge drug pa ni nor bu dang bral ba'i po ti padma 'dzin pa'o //	yi ge drug pa ni nor bu dang bral ba'i po ti padma 'dzin pa'o //	The six-syllable [dhāraṇī] holds a book and a lotus without the jewel.
['BO_T02_D3152:175a-7']	mchod pa'i sngags ni /	mchod pa'i sngags ni /	The offering mantras are:
['BO_T02_D3152:175a-8']	aom 'jig rten dbang phyug me tog bzhes su gsol sv'a h'a /	aom 'jig rten dbang phyug me tog bzhes su gsol sv'a h'a /	Oṃ Lokeśvara, please accept the flowers svāhā.
['BO_T02_D3152:175a-9']	de bzhin du bdug spos dang mar me zhes bya ba la sogs pa dag gis go bar bya'o //	de bzhin du bdug spos dang mar me zhes bya ba la sogs pa dag gis go bar bya'o //	 Likewise, it should be understood with incense, lamp, and so on.
['BO_T02_D3152:175a-10']	lha gzhan dag rnams la yang des go bar bya'o //	lha gzhan dag rnams la yang des go bar bya'o //	It should be understood for the other deities as well.
['BO_T02_D3152:175a-11']	ye shes kyi dkyil 'khor spyan 'dren pa'i sngags ni 'di yin te /	ye shes kyi dkyil 'khor spyan 'dren pa'i sngags ni 'di yin te /	This is the mantra for inviting the wisdom maṇḍala:
['BO_T02_D3152:175a-12']	aom bde ba chen po rdo rje sems dpa' dza: h'um bam ho: dpa' bo khyad aa la la la la ho: aa: aa: aa: aa: zhes so //	aom bde ba chen po rdo rje sems dpa' dza: h'um bam ho: dpa' bo khyad aa la la la la ho: aa: aa: aa: aa: zhes so //	Oṃ great bliss, Vajrasattva, jaḥ hūṃ vaṃ hoḥ, hero, a la la la la hoḥ, aḥ aḥ aḥ aḥ.
['BO_T02_D3152:175a-13']	yi ge drug pa'i gdams ngag gi khyad par rdzogs so /	yi ge drug pa'i gdams ngag gi khyad par rdzogs so /	The special instruction of the six syllables is complete.
['BO_T02_D3152:175a-14']	// / tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / tshul khrims rgyal mtshan gyis bsgyur ba'o//	Translated by Śīlapāla.
